index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
15,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/f2b071c6d85e,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 10,13.112749338150024,00:00:13,0.853931737170429,9.150331246774819,0.993691,0.996217,82.949745,91.734185
16,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/fa62e5eebd85,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 10,13.308004140853882,00:00:13,0.48838092118819987,9.016077747650996,0.986079,0.996346,82.865798,92.489372
17,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/99ef42636617,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 10,13.420615911483765,00:00:13,0.4419698930579634,8.940424254100758,0.986628,0.996493,86.06179,94.055578
18,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/5330888256c2,91783.2265625,6117.861328125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 30,13.379870653152466,00:00:13,0.6580789819378321,8.970191350222192,0.984254,0.996678,77.214258,96.440563
19,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/df2fb7c910b7,31949.279296875,2130.2001953125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 30,13.238258361816406,00:00:13,0.8535148996502847,9.063578963383886,0.98806,0.996676,80.769699,93.852005
20,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/6fcc4fd05d96,52490.19921875,3499.7548828125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 30,13.389255046844482,00:00:13,0.8037118504687488,8.961364884021515,0.990943,0.997336,87.071435,96.375674
21,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/22e3eb4c8d30,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 30,13.095778226852417,00:00:13,0.853931737170429,9.162189365269876,0.993691,0.996217,82.949745,91.734185
22,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/1958df5a8c43,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 30,13.290596961975098,00:00:13,0.48838092118819987,9.027886433038674,0.986079,0.996346,82.865798,92.489372
23,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/c0c530f587c8,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 30,13.407183170318604,00:00:13,0.4419698930579634,8.949381721406638,0.986628,0.996493,86.06179,94.055578
24,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/ea6629f342cf,91783.2265625,6117.861328125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 60,13.385825872421265,00:00:13,0.6580789819378321,8.966200602330893,0.984254,0.996678,77.214258,96.440563
25,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/372fb9d28101,31949.279296875,2130.2001953125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 60,13.234449863433838,00:00:13,0.8535148996502847,9.06618720370959,0.98806,0.996676,80.769699,93.852005
26,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/8f39b46c79c4,52490.19921875,3499.7548828125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 60,13.385320901870728,00:00:13,0.8037118504687488,8.963998762497416,0.990943,0.997336,87.071435,96.375674
27,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/050932da5eb4,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 60,13.09135103225708,00:00:13,0.853931737170429,9.16528780752686,0.993691,0.996217,82.949745,91.734185
28,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/605fc90372b7,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 60,13.296499252319336,00:00:13,0.48838092118819987,9.02387897168276,0.986079,0.996346,82.865798,92.489372
29,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/edb03d0cc320,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 60,13.404069900512695,00:00:13,0.4419698930579634,8.951460331866118,0.986628,0.996493,86.06179,94.055578
30,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/ddb240b09437,91783.2265625,6117.861328125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 100,13.386976480484009,00:00:13,0.6580789819378321,8.965429959107588,0.984254,0.996678,77.214258,96.440563
31,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/db4fa86e28a7,31949.279296875,2130.2001953125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 100,13.238115072250366,00:00:13,0.8535148996502847,9.063677067705335,0.98806,0.996676,80.769699,93.852005
32,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/4fd95fbe4ede,52490.19921875,3499.7548828125,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 100,13.418540716171265,00:00:13,0.8037118504687488,8.941806902698419,0.990943,0.997336,87.071435,96.375674
33,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/39df2e59fc60,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 100,13.098304510116577,00:00:13,0.853931737170429,9.160422244522403,0.993691,0.996217,82.949745,91.734185
34,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/632bd6193c35,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 100,13.299028635025024,00:00:13,0.48838092118819987,9.022162692694604,0.986079,0.996346,82.865798,92.489372
35,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-extbrc/b8c3aca6ac17,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -extbrc 1 -look_ahead_depth 100,13.40660572052002,00:00:13,0.4419698930579634,8.94976718949455,0.986628,0.996493,86.06179,94.055578
