index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
10,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/b610b07b5fc1,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -g 256,11.66302490234375,00:00:11,0.3782700050720653,10.287725611894059,0.988797,0.996631,86.403926,94.150907
11,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/5f68128b0cba,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -g 256,11.338767528533936,00:00:11,0.47840123826527026,10.581926095411694,0.990929,0.996647,84.325397,94.556865
12,h264_qsv,LA_ICQ,veryslow,4,256,1,1,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/bad4c4cd84bf,158074.6220703125,10536.5517578125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 1,12.011959314346313,00:00:12,0.4111229498859589,9.991708834432682,0.984264,0.995738,77.327695,96.76435
13,h264_qsv,LA_ICQ,veryslow,4,256,1,1,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/2e247852eb1c,55197.9619140625,3680.29296875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 1,11.916897296905518,00:00:11,0.7469213964124668,10.068560382001193,0.989924,0.996529,82.906532,94.485716
14,h264_qsv,LA_ICQ,veryslow,4,256,1,1,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/48e06c9f4136,84999.32421875,5667.2822265625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 1,11.905249118804932,00:00:11,0.6821433275043565,10.078411531135133,0.986259,0.997208,84.08717,96.809105
15,h264_qsv,LA_ICQ,veryslow,4,256,1,1,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/da84895c5094,38070.55078125,2538.33203125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 1,11.156649589538574,00:00:11,0.7772401419437228,10.754662413392378,0.987171,0.995982,81.817556,92.329093
16,h264_qsv,LA_ICQ,veryslow,4,256,1,1,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/d0cddd7ad776,208015.6083984375,13869.3251953125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 1,11.775708675384521,00:00:11,0.209871277943246,10.1892806036221,0.987381,0.996698,82.773833,94.424649
17,h264_qsv,LA_ICQ,veryslow,4,256,1,1,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/ba4d38b9ff27,181896.7275390625,12127.86328125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 1,11.406543016433716,00:00:11,0.3084510868080109,10.51905032288336,0.986318,0.996663,82.784061,94.858534
18,h264_qsv,LA_ICQ,veryslow,4,256,1,2,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/4be564066e80,138456.2451171875,9228.8779296875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 2,11.98179006576538,00:00:11,0.4842074956332376,10.016867207757514,0.986826,0.995925,77.606337,96.850166
19,h264_qsv,LA_ICQ,veryslow,4,256,1,2,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/9b928eebbb2f,48212.90625,3214.568359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 2,11.929230451583862,00:00:11,0.778947363896454,10.058150899756429,0.990091,0.996615,82.701497,94.431244
20,h264_qsv,LA_ICQ,veryslow,4,256,1,2,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/3fb55d2a5908,72880.63671875,4859.275390625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 2,11.92413878440857,00:00:11,0.7274614017263494,10.062445780729082,0.987598,0.997299,89.229369,96.770129
21,h264_qsv,LA_ICQ,veryslow,4,256,1,2,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/7209cb9d5010,33183.62109375,2212.4990234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 2,11.123099327087402,00:00:11,0.8058347312306909,10.787101370910664,0.992557,0.996127,84.549199,92.302425
22,h264_qsv,LA_ICQ,veryslow,4,256,1,2,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/552e10f90439,177332.1494140625,11823.5224609375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 2,11.698493719100952,00:00:11,0.3264196582415543,10.256534121490397,0.990089,0.996888,85.803392,94.578722
23,h264_qsv,LA_ICQ,veryslow,4,256,1,2,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/f0cc7210aa9c,150564.099609375,10038.77734375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 2,11.380173683166504,00:00:11,0.42757387194756835,10.54342432202794,0.992182,0.996876,86.685574,94.968106
24,h264_qsv,LA_ICQ,veryslow,4,256,1,3,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/420619aa3425,138456.2451171875,9228.8779296875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 3,11.974039554595947,00:00:11,0.4842074956332376,10.023350887790679,0.986826,0.995925,77.606337,96.850166
25,h264_qsv,LA_ICQ,veryslow,4,256,1,3,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/68c8a801f9a5,48212.90625,3214.568359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 3,11.928094625473022,00:00:11,0.778947363896454,10.059108664661672,0.990091,0.996615,82.701497,94.431244
26,h264_qsv,LA_ICQ,veryslow,4,256,1,3,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/67125abfee58,72880.63671875,4859.275390625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 3,11.921194314956665,00:00:11,0.7274614017263494,10.064931149512612,0.987598,0.997299,89.229369,96.770129
27,h264_qsv,LA_ICQ,veryslow,4,256,1,3,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/ccdc1c444814,33183.62109375,2212.4990234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 3,11.11336874961853,00:00:11,0.8058347312306909,10.796546277123987,0.992557,0.996127,84.549199,92.302425
28,h264_qsv,LA_ICQ,veryslow,4,256,1,3,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/2f327eb49062,177332.1494140625,11823.5224609375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 3,11.708828210830688,00:00:11,0.3264196582415543,10.247481459247368,0.990089,0.996888,85.803392,94.578722
29,h264_qsv,LA_ICQ,veryslow,4,256,1,3,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/28cf12749330,150564.099609375,10038.77734375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 3,11.400606393814087,00:00:11,0.42757387194756835,10.524527893981483,0.992182,0.996876,86.685574,94.968106
30,h264_qsv,LA_ICQ,veryslow,4,256,1,4,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/6a8820ae0c20,138456.2451171875,9228.8779296875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 4,11.984768390655518,00:00:11,0.4842074956332376,10.014377924364327,0.986826,0.995925,77.606337,96.850166
31,h264_qsv,LA_ICQ,veryslow,4,256,1,4,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/131a107352ea,48212.90625,3214.568359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 4,11.925676107406616,00:00:11,0.778947363896454,10.061148644266881,0.990091,0.996615,82.701497,94.431244
32,h264_qsv,LA_ICQ,veryslow,4,256,1,4,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/12213d7947d6,72880.63671875,4859.275390625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 4,11.922976732254028,00:00:11,0.7274614017263494,10.06342649947592,0.987598,0.997299,89.229369,96.770129
33,h264_qsv,LA_ICQ,veryslow,4,256,1,4,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/21b4f17d5318,33183.62109375,2212.4990234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 4,11.126449346542358,00:00:11,0.8058347312306909,10.783853524420772,0.992557,0.996127,84.549199,92.302425
34,h264_qsv,LA_ICQ,veryslow,4,256,1,4,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/11b1228454e0,177332.1494140625,11823.5224609375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 4,11.708881616592407,00:00:11,0.3264196582415543,10.247434719125556,0.990089,0.996888,85.803392,94.578722
35,h264_qsv,LA_ICQ,veryslow,4,256,1,4,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/21c5eb3673f4,150564.099609375,10038.77734375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 4,11.38534140586853,00:00:11,0.42757387194756835,10.538638739296275,0.992182,0.996876,86.685574,94.968106
36,h264_qsv,LA_ICQ,veryslow,4,256,1,5,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/5e0d99dff94a,138456.2451171875,9228.8779296875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 5,11.974117994308472,00:00:11,0.4842074956332376,10.023285227107985,0.986826,0.995925,77.606337,96.850166
37,h264_qsv,LA_ICQ,veryslow,4,256,1,5,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/bac1b0adb61c,48212.90625,3214.568359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 5,11.916765689849854,00:00:11,0.778947363896454,10.06867157774181,0.990091,0.996615,82.701497,94.431244
38,h264_qsv,LA_ICQ,veryslow,4,256,1,5,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/7a6732cfff81,72880.63671875,4859.275390625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 5,11.91849946975708,00:00:11,0.7274614017263494,10.067206891644517,0.987598,0.997299,89.229369,96.770129
39,h264_qsv,LA_ICQ,veryslow,4,256,1,5,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/f192c8bc55ee,33183.62109375,2212.4990234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 5,11.123124599456787,00:00:11,0.8058347312306909,10.787076862005096,0.992557,0.996127,84.549199,92.302425
40,h264_qsv,LA_ICQ,veryslow,4,256,1,5,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/2b2fdb217a30,177332.1494140625,11823.5224609375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 5,11.72040867805481,00:00:11,0.3264196582415543,10.237356332519424,0.990089,0.996888,85.803392,94.578722
41,h264_qsv,LA_ICQ,veryslow,4,256,1,5,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/4d3009763bd5,150564.099609375,10038.77734375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 5,11.392343759536743,00:00:11,0.42757387194756835,10.532161119133848,0.992182,0.996876,86.685574,94.968106
42,h264_qsv,LA_ICQ,veryslow,4,256,1,6,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/e92b84591af5,138456.2451171875,9228.8779296875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 6,11.98603105545044,00:00:11,0.4842074956332376,10.013322962768646,0.986826,0.995925,77.606337,96.850166
43,h264_qsv,LA_ICQ,veryslow,4,256,1,6,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/1fe8a5c10423,48212.90625,3214.568359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 6,11.923593282699585,00:00:11,0.778947363896454,10.062906135358748,0.990091,0.996615,82.701497,94.431244
44,h264_qsv,LA_ICQ,veryslow,4,256,1,6,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/725bf5e7c55d,72880.63671875,4859.275390625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 6,11.92690896987915,00:00:11,0.7274614017263494,10.060108641980838,0.987598,0.997299,89.229369,96.770129
45,h264_qsv,LA_ICQ,veryslow,4,256,1,6,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/a6b33837203c,33183.62109375,2212.4990234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 6,11.128616094589233,00:00:11,0.8058347312306909,10.781753901847468,0.992557,0.996127,84.549199,92.302425
46,h264_qsv,LA_ICQ,veryslow,4,256,1,6,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/f7745233346a,177332.1494140625,11823.5224609375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 6,11.723503828048706,00:00:11,0.3264196582415543,10.23465354384337,0.990089,0.996888,85.803392,94.578722
47,h264_qsv,LA_ICQ,veryslow,4,256,1,6,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/89c832baf15f,150564.099609375,10038.77734375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 6,11.39885687828064,00:00:11,0.42757387194756835,10.526143216046611,0.992182,0.996876,86.685574,94.968106
48,h264_qsv,LA_ICQ,veryslow,4,256,1,7,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/1b849e188f29,138456.2607421875,9228.87890625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 7,11.991844415664673,00:00:11,0.48420743742526096,10.008468742574795,0.986826,0.995925,77.606337,96.850166
49,h264_qsv,LA_ICQ,veryslow,4,256,1,7,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/a2df99d3b00c,48212.921875,3214.5693359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 7,11.930106163024902,00:00:11,0.778947292256976,10.057412596366813,0.990091,0.996615,82.701497,94.431244
50,h264_qsv,LA_ICQ,veryslow,4,256,1,7,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/9556fff82e3c,72880.65234375,4859.2763671875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 7,11.93550443649292,00:00:11,0.7274613432963495,10.052863759418635,0.987598,0.997299,89.229369,96.770129
51,h264_qsv,LA_ICQ,veryslow,4,256,1,7,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/fb7091501cca,33183.63671875,2212.5,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 7,11.120894193649292,00:00:11,0.8058346398050953,10.789240317430528,0.992557,0.996127,84.549199,92.302425
52,h264_qsv,LA_ICQ,veryslow,4,256,1,7,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/7f649435b8fd,177332.1650390625,11823.5234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 7,11.701953887939453,00:00:11,0.3264195988913864,10.253501351057523,0.990089,0.996888,85.803392,94.578722
53,h264_qsv,LA_ICQ,veryslow,4,256,1,7,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/f6648667eef1,150564.115234375,10038.7783203125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 7,11.380510091781616,00:00:11,0.42757381254324633,10.543112657722377,0.992182,0.996876,86.685574,94.968106
54,h264_qsv,LA_ICQ,veryslow,4,256,1,8,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/83ede2556e26,138456.2607421875,9228.87890625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 8,11.983020067214966,00:00:11,0.48420743742526096,10.015839022782714,0.986826,0.995925,77.606337,96.850166
55,h264_qsv,LA_ICQ,veryslow,4,256,1,8,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/c5b7e0c62f13,48212.921875,3214.5693359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 8,11.928079605102539,00:00:11,0.778947292256976,10.059121331540489,0.990091,0.996615,82.701497,94.431244
56,h264_qsv,LA_ICQ,veryslow,4,256,1,8,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/06d4f24dcb37,72880.65234375,4859.2763671875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 8,11.92809534072876,00:00:11,0.7274613432963495,10.059108061477762,0.987598,0.997299,89.229369,96.770129
57,h264_qsv,LA_ICQ,veryslow,4,256,1,8,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/98f4fa36526f,33183.63671875,2212.5,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 8,11.112787246704102,00:00:11,0.8058346398050953,10.797111231980635,0.992557,0.996127,84.549199,92.302425
58,h264_qsv,LA_ICQ,veryslow,4,256,1,8,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/eb00fb611e7d,177332.1650390625,11823.5234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 8,11.699620008468628,00:00:11,0.3264195988913864,10.255546753924452,0.990089,0.996888,85.803392,94.578722
59,h264_qsv,LA_ICQ,veryslow,4,256,1,8,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/ed5873e85481,150564.115234375,10038.7783203125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 8,11.381850957870483,00:00:11,0.42757381254324633,10.54187060119869,0.992182,0.996876,86.685574,94.968106
60,h264_qsv,LA_ICQ,veryslow,4,256,1,9,15,1194,2388,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/dbcf1a63b2df,138456.2607421875,9228.87890625,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 9,11.983885288238525,00:00:11,0.48420743742526096,10.015115892154986,0.986826,0.995925,77.606337,96.850166
61,h264_qsv,LA_ICQ,veryslow,4,256,1,9,15,1194,2387,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/0f45d05fdf4b,48212.921875,3214.5693359375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 9,11.930447816848755,00:00:11,0.778947292256976,10.05712458090215,0.990091,0.996615,82.701497,94.431244
62,h264_qsv,LA_ICQ,veryslow,4,256,1,9,15,1194,2387,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/a1483e20a1e4,72880.65234375,4859.2763671875,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 9,11.915810585021973,00:00:11,0.7274613432963495,10.069478626222956,0.987598,0.997299,89.229369,96.770129
63,h264_qsv,LA_ICQ,veryslow,4,256,1,9,15,1194,2387,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/1d9003579c49,33183.63671875,2212.5,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 9,11.118276596069336,00:00:11,0.8058346398050953,10.79178044935659,0.992557,0.996127,84.549199,92.302425
64,h264_qsv,LA_ICQ,veryslow,4,256,1,9,15,1194,2387,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/425604c067af,177332.1650390625,11823.5234375,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 9,11.710601806640625,00:00:11,0.3264195988913864,10.245929456158319,0.990089,0.996888,85.803392,94.578722
65,h264_qsv,LA_ICQ,veryslow,4,256,1,9,15,1194,2387,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-bf-refs/60ec95b65dad,150564.115234375,10038.7783203125,-global_quality 25 -look_ahead 1 -g 256 -bf 2 -refs 9,11.377285718917847,00:00:11,0.42757381254324633,10.546100622267971,0.992182,0.996876,86.685574,94.968106
