index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
16,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/c4e26959d420,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1,13.283340215682983,00:00:13,0.48838092118819987,9.032818406498274,0.986079,0.996346,82.865798,92.489372
17,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/8f2f1b9285f3,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1,13.402768850326538,00:00:13,0.4419698930579634,8.952329279115839,0.986628,0.996493,86.06179,94.055578
18,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/68b61bf8d9ee,91783.2265625,6117.861328125,-global_quality 21 -bf 15 -refs 8 -adaptive_b 1,13.366701602935791,00:00:13,0.6580789819378321,8.97902890071545,0.984254,0.996678,77.214258,96.440563
19,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/1600c3469bea,31949.279296875,2130.2001953125,-global_quality 21 -bf 15 -refs 8 -adaptive_b 1,13.236275434494019,00:00:13,0.8535148996502847,9.064936778764357,0.98806,0.996676,80.769699,93.852005
20,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/99f26e2bac9e,52490.19921875,3499.7548828125,-global_quality 21 -bf 15 -refs 8 -adaptive_b 1,13.404381275177002,00:00:13,0.8037118504687488,8.951252395528089,0.990943,0.997336,87.071435,96.375674
21,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/3517404604f2,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -adaptive_b 1,13.098424911499023,00:00:13,0.853931737170429,9.160338041459097,0.993691,0.996217,82.949745,91.734185
22,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/674bda037714,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -adaptive_b 1,13.298353672027588,00:00:13,0.48838092118819987,9.022620615992825,0.986079,0.996346,82.865798,92.489372
23,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/017956bf390f,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -adaptive_b 1,13.392776012420654,00:00:13,0.4419698930579634,8.959008938006821,0.986628,0.996493,86.06179,94.055578
24,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/aae193e234e6,91783.2265625,6117.861328125,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1 -adaptive_b 1,13.374026536941528,00:00:13,0.6580789819378321,8.97411110023467,0.984254,0.996678,77.214258,96.440563
25,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/18cf728a892d,31949.279296875,2130.2001953125,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1 -adaptive_b 1,13.230715990066528,00:00:13,0.8535148996502847,9.068745795018511,0.98806,0.996676,80.769699,93.852005
