index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_type,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
0,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,Anime,59489.6572265625,3965.8518880208335,-global_quality 21 -bf 15 -refs 8 -dblk_idc 1,13.31583603223165,0.7688424686602006,9.011919935194735,0.9877053333333333,0.9968923333333333,82.04241533333334,95.48610833333333
1,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,Nature,102714.36848958333,6848.423177083333,-global_quality 21 -bf 15 -refs 8 -dblk_idc 2,13.24979829788208,0.5925509963188232,9.056604075977056,0.9889796666666667,0.9963256666666668,84.02563333333335,92.65312966666666
2,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,Nature,102144.70833333333,6810.44140625,-global_quality 21 -bf 15 -refs 8,13.260457038879395,0.5947608504721974,9.04922900334857,0.9887993333333333,0.996352,83.959111,92.75971166666666
3,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,Anime,58740.901692708336,3915.9388020833335,-global_quality 21 -bf 15 -refs 8,13.338528792063395,0.7717685773522884,8.996559184045417,0.9877523333333333,0.9968966666666667,81.68513066666667,95.55608066666667
4,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,Nature,102714.36848958333,6848.423177083333,-global_quality 21 -bf 15 -refs 8 -dblk_idc 1,13.244205792744955,0.5925509963188232,9.06026789848587,0.9889796666666667,0.9963256666666668,84.02563333333335,92.65312966666666
5,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,Anime,59489.6572265625,3965.8518880208335,-global_quality 21 -bf 15 -refs 8 -dblk_idc 2,13.320035616556803,0.7688424686602006,9.009130550479048,0.9877053333333333,0.9968923333333333,82.04241533333334,95.48610833333333
6,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,Anime,58740.901692708336,3915.9388020833335,-global_quality 21 -bf 15 -refs 8 -dblk_idc 0,13.335488398869833,0.7717685773522884,8.998600821307898,0.9877523333333333,0.9968966666666667,81.68513066666667,95.55608066666667
7,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,Nature,102144.70833333333,6810.44140625,-global_quality 21 -bf 15 -refs 8 -dblk_idc 0,13.267654180526733,0.5947608504721974,9.044419745199134,0.9887993333333333,0.996352,83.959111,92.75971166666666
