index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
18,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/836fe2b06ff5,296220.810546875,19744.7626953125,-crf 16,231.8669090270996,00:03:51,-0.1035144972204527,0.5176245308293327,0.996083,0.998964,88.430838,98.550304
19,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/cbf4b4c93f26,112849.08984375,7524.150390625,-crf 16,182.28335428237915,00:03:02,0.48259520671714673,0.658238929563075,0.996539,0.998883,90.4174,97.626263
20,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/fbabed06ec97,153716.248046875,10248.9453125,-crf 16,204.66942691802979,00:03:24,0.42517501683952597,0.5862429079261284,0.997066,0.99894,93.539334,98.237304
21,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/8adcc2364abb,110744.83203125,7383.849609375,-crf 16,174.14553666114807,00:02:54,0.35200561700574595,0.6889984222419002,0.997185,0.998706,91.160817,96.011267
22,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/8fc5375438db,327655.1103515625,21846.22265625,-crf 16,271.6757867336273,00:04:31,-0.24456869179529028,0.44165143107745514,0.995828,0.999162,91.148935,97.495567
23,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/bd6feb56323d,285173.962890625,19013.8154296875,-crf 16,256.4853584766388,00:04:16,-0.08419621823769718,0.4678083798336137,0.99696,0.99909,91.435233,97.505673
24,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/be65495ec989,266068.5,17734.943359375,-crf 17,222.77498507499695,00:03:42,0.008812221998703573,0.5387498958179501,0.99535,0.998786,87.381371,98.397766
25,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/bd38c117d204,97176.240234375,6479.171875,-crf 17,174.75940418243408,00:02:54,0.5544540717157025,0.6865782162700941,0.995974,0.998705,89.424551,97.367332
26,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/8a370de12c84,130429.908203125,8696.3408203125,-crf 17,193.30578327178955,00:03:13,0.5122547503005639,0.6207056921380292,0.996388,0.998764,92.989596,98.026121
27,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/2633d4397897,94811.0673828125,6321.474609375,-crf 17,163.82517504692078,00:02:43,0.445237868143446,0.7324026967505763,0.996717,0.998468,90.709571,95.653199
28,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/cb97207fb6c8,297152.14453125,19812.4541015625,-crf 17,263.3221049308777,00:04:23,-0.1287058986707461,0.45566246719581877,0.994917,0.998968,90.044643,97.138239
29,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/e14a311ad721,256985.2880859375,17134.3505859375,-crf 17,246.2069444656372,00:04:06,0.02297364506464139,0.48733800039806063,0.996258,0.998897,90.872419,97.200234
30,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/a8668912d1fc,238040.83203125,15866.744140625,-crf 18,212.27461075782776,00:03:32,0.11322398790298549,0.5653996941580739,0.994717,0.998582,86.295981,98.217905
31,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/f1f4277ce8a2,83451.974609375,5564.11328125,-crf 18,167.542010307312,00:02:47,0.6173788221810725,0.7161547111671697,0.995353,0.998507,88.106514,97.070801
32,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/9317b73ddcb6,110550.5224609375,7370.89453125,-crf 18,184.4204351902008,00:03:04,0.5865941107760345,0.6506111965100464,0.995717,0.998572,91.843191,97.793866
33,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/b8bbd4749fb5,80550.4052734375,5370.6533203125,-crf 18,154.78851461410522,00:02:34,0.528680397922591,0.775160872233515,0.996276,0.998205,89.573666,95.266967
34,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/e3307b7726b4,268679.1689453125,17914.0341796875,-crf 18,251.518728017807,00:04:11,-0.0205538422645839,0.4770459875715706,0.99406,0.998736,89.03172,96.713118
35,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/94d24c33d133,230978.4365234375,15400.3583984375,-crf 18,234.27310514450073,00:03:54,0.1218484856234412,0.5121629302091338,0.995439,0.998665,90.272888,96.836836
36,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/b1a617db664a,212305.9189453125,14151.369140625,-crf 19,202.15135860443115,00:03:22,0.20909452995778288,0.5937135462683414,0.994219,0.998351,85.27072,98.008085
37,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/e042fef26254,71332.4794921875,4756.052734375,-crf 19,159.42259120941162,00:02:39,0.6729458176657794,0.7526285897736466,0.994672,0.998284,86.742783,96.725147
38,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/0f9f9ac27145,93676.5185546875,6245.8291015625,-crf 19,174.22944808006287,00:02:54,0.6496947857827657,0.6886665906492649,0.995079,0.998357,91.598885,97.534033
39,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/c19d649a2a48,68035.3828125,4536.220703125,-crf 19,145.04844784736633,00:02:25,0.6019087744435472,0.8272132641244159,0.995825,0.997913,88.86408,94.822143
