index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
19,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/_bast/e31cddca9488,27103.10546875,1807.083984375,-crf 31,70.42430925369263,00:01:10,0.875734250920424,1.7037582799395177,0.989564,0.997018,82.211858,95.027885
20,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/_bast/ce8411f865d5,37970.3056640625,2531.6484375,-crf 31,68.32979798316956,00:01:08,0.8580092827448731,1.7559835319512285,0.991027,0.997258,87.698162,96.59832
21,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/_bast/26c9f2053e51,18655.1328125,1243.8203125,-crf 31,82.8846275806427,00:01:22,0.8908443757167767,1.4476267011426152,0.992485,0.996509,82.16751,92.285762
22,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/_bast/fb4cde41685e,123651.302734375,8244.3818359375,-crf 31,101.1852490901947,00:01:41,0.5303215630673876,1.1858052540153028,0.983192,0.99628,83.564502,93.34459
23,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/_bast/c56e2cb59e37,99188.69140625,6613.3505859375,-crf 31,113.36820936203003,00:01:53,0.6228968345337759,1.0583743068291458,0.987924,0.996245,83.04325,93.687612
24,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/_bast/34d96fa26dad,52693.3037109375,3512.30078125,-crf 35,77.98649334907532,00:01:17,0.803701082161956,1.538984442636477,0.988326,0.996027,79.600432,96.013255
25,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/_bast/258b71086ec1,19916.9462890625,1327.951171875,-crf 35,71.92884230613708,00:01:11,0.9086822632616136,1.668120828211392,0.987239,0.996259,78.981905,93.734268
26,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/_bast/fbc8bd0822ac,28414.890625,1894.546875,-crf 35,69.36934971809387,00:01:09,0.8937419483460103,1.7296688016768824,0.988492,0.996585,84.154335,95.769306
27,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/_bast/6c0157cff470,13246.4013671875,883.1962890625,-crf 35,79.72672581672668,00:01:19,0.9224921513411769,1.504965853932345,0.990264,0.995783,77.835345,90.863584
28,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/_bast/de6be41cc093,89644.080078125,5976.96875,-crf 35,103.95119094848633,00:01:43,0.6594949630106013,1.1542532500609812,0.976506,0.994982,81.51535,91.431909
29,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/_bast/384464a1cba8,70966.236328125,4731.6337890625,-crf 35,108.81898641586304,00:01:48,0.7301951262674506,1.1026200845269876,0.981979,0.994783,79.946732,91.647287
30,h264_qsv,CQP,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/4f75cd926789,133652.296875,8908.66796875,-q:v 22,11.879891395568848,00:00:11,0.5021036944835602,10.10278596021231,0.986242,0.996788,76.465821,97.126092
