time,size,pict_type
5.5055,297,B
5.526354,6098,P
5.547208,276,B
5.568062,6902,P
5.588917,297,B
5.609771,6101,P
5.630625,231,B
5.651479,6334,B
5.672333,342,B
5.693187,4930,P
5.714042,296,B
5.734896,5610,P
5.75575,316,B
5.776604,4509,P
5.797458,9664,I
5.818313,150,B
5.839167,263,B
5.860021,4844,P
5.880875,493,I
5.901729,67,B
5.922583,70,B
5.943437,67,B
5.964292,83,P
5.985146,67,B
6.006,70,B
6.026854,67,B
6.047708,72,P
6.068562,67,B
6.089417,70,B
6.110271,67,B
6.131125,71,P
6.151979,67,B
6.172833,70,B
6.193688,67,B
6.214542,71,P
6.235396,71,P
6.25625,9268,I
6.277104,81,P
6.297958,14958,I
6.318812,83,P
6.339667,18672,I
6.360521,135,B
6.381375,9315,B
6.402229,276,B
6.423083,12218,P
6.443937,171,B
6.464792,162,B
6.485646,17355,P
6.5065,356,B
6.527354,11506,P
6.548208,380,B
6.569062,14369,P
6.589917,38634,I
6.610771,78,B
6.631625,10790,B
6.652479,447,B
6.673333,14002,P
6.694187,121,B
6.715042,156,B
6.735896,27622,P
6.75675,184,B
6.777604,12460,B
6.798458,448,B
6.819312,12247,P
6.840167,127,B
6.861021,28408,P
6.881875,142,B
6.902729,10510,B
6.923583,336,B
6.944437,16079,P
6.965292,215,B
6.986146,25526,P
7.007,227,B
7.027854,12168,B
7.048708,536,B
7.069562,14229,P
7.090417,51538,I
7.111271,82,B
7.132125,9527,B
7.152979,115,B
7.173833,13909,P
7.194687,95,B
7.215542,343,B
7.236396,33146,P
7.25725,85,B
7.278104,8640,B
7.298958,806,B
7.319812,17406,P
7.340667,102,B
7.361521,31977,P
7.382375,103,B
7.403229,4480,B
7.424083,1116,B
7.444937,10610,P
7.465792,90,B
7.486646,30981,P
7.5075,75,B
7.528354,4017,B
7.549208,1185,B
7.570062,8729,P
7.590917,89,B
7.611771,40940,P
7.632625,682,B
7.653479,4684,B
7.674333,550,B
7.695187,11685,P
7.716042,544,B
7.736896,5788,B
7.75775,698,B
7.778604,31961,P
7.799458,857,B
7.820312,5756,B
7.841167,398,B
7.862021,32990,P
7.882875,728,B
7.903729,4706,B
7.924583,1000,B
7.945437,10588,P
7.966292,719,B
7.987146,5827,B
8.008,690,B
8.028854,24483,P
8.049708,718,B
8.070562,5435,B
8.091417,555,B
8.112271,33685,P
8.133125,754,B
8.153979,3687,B
8.174833,816,B
8.195688,9124,P
8.216542,551,B
8.237396,6455,B
8.25825,496,B
8.279104,32133,P
8.299958,72,B
8.320812,5940,B
8.341667,97,B
8.362521,31549,P
8.383375,69,B
8.404229,3921,B
8.425083,820,B
8.445937,9568,P
8.466792,85,B
8.487646,28211,P
8.5085,79,B
8.529354,3507,B
8.550208,360,B
8.571063,8106,P
8.591917,68016,I
8.612771,73,B
8.633625,3435,B
8.654479,98,B
8.675333,9636,P
8.696187,274,B
8.717042,231,B
8.737896,33143,P
8.75875,100,B
8.779604,3904,B
8.800458,680,B
8.821312,8148,P
8.842167,554,B
8.863021,31664,P
8.883875,721,B
8.904729,4000,B
8.925583,801,B
8.946438,8414,P
8.967292,189,B
8.988146,26500,P
9.009,72,B
9.029854,3076,B
9.050708,340,B
9.071562,7468,P
9.092417,172,B
9.113271,32583,P
9.134125,795,B
9.154979,3391,B
9.175833,847,B
9.196687,6901,P
9.217542,431,B
9.238396,37055,P
9.25925,73,B
9.280104,3530,B
9.300958,589,B
9.321813,8357,P
9.342667,195,B
9.363521,29953,P
9.384375,152,B
9.405229,3834,B
9.426083,775,B
9.446937,8601,P
9.467792,112,B
9.488646,29208,P
9.5095,111,B
9.530354,3421,B
9.551208,864,B
9.572062,7841,P
9.592917,77,B
9.613771,5942,B
9.634625,189,B
9.655479,37185,P
9.676333,79,B
9.697188,5340,B
9.718042,94,B
9.738896,39431,P
9.75975,72,B
9.780604,3452,B
9.801458,758,B
9.822312,7633,P
9.843167,80,B
9.864021,5856,B
9.884875,535,B
9.905729,28881,P
9.926583,649,B
9.947437,4932,B
9.968292,180,B
9.989146,28576,P
10.01,70,B
10.030854,3489,B
10.051708,626,B
10.072563,8736,P
10.093417,237,B
10.114271,32013,P
10.135125,148,B
10.155979,3442,B
10.176833,467,B
10.197687,8224,P
10.218542,60361,I
10.239396,85,B
10.26025,2760,B
10.281104,616,B
10.301958,8279,P
10.322812,237,B
10.343667,98,B
10.364521,31838,P
10.385375,71,B
10.406229,3326,B
10.427083,680,B
10.447938,10562,P
10.468792,345,B
10.489646,27921,P
10.5105,73,B
10.531354,3547,B
10.552208,622,B
10.573062,8046,P
10.593917,101,B
10.614771,38840,P
10.635625,71,B
10.656479,3425,B
10.677333,344,B
10.698187,9732,P
10.719042,106,B
10.739896,31025,P
10.76075,80,B
10.781604,3270,B
10.802458,574,B
10.823313,11788,P
10.844167,83,B
10.865021,30406,P
10.885875,613,B
10.906729,2708,B
10.927583,537,B
10.948437,9688,P
10.969292,76,B
10.990146,4803,B
11.011,611,B
11.031854,25311,P
11.052708,350,B
11.073562,4043,B
11.094417,105,B
11.115271,33548,P
11.136125,73,B
11.156979,2942,B
11.177833,1021,B
11.198688,9247,P
11.219542,85,B
11.240396,32235,P
11.26125,76,B
11.282104,3713,B
11.302958,531,B
11.323812,10246,P
11.344667,81,B
11.365521,25940,P
11.386375,266,B
11.407229,3287,B
11.428083,166,B
11.448937,9435,P
11.469792,102,B
11.490646,27390,P
11.5115,67,B
11.532354,3611,B
11.553208,666,B
11.574063,9337,P
11.594917,74,B
11.615771,6199,B
11.636625,729,B
11.657479,35379,P
11.678333,83,B
11.699187,5659,B
11.720042,115,B
11.740896,34233,P
11.76175,73,B
11.782604,4278,B
11.803458,1063,B
11.824312,9107,P
11.845167,101,B
11.866021,29726,P
11.886875,640,B
11.907729,4708,P
11.928583,41784,I
11.949438,881,B
11.970292,2590,B
11.991146,1033,B
12.012,10533,P
12.032854,850,B
12.053708,3518,B
12.074562,1461,B
12.095417,11922,P
12.116271,1055,B
12.137125,2621,B
12.157979,808,B
12.178833,13977,P
12.199687,1086,B
12.220542,2957,B
12.241396,1099,B
12.26225,9637,P
12.283104,793,B
12.303958,5167,B
12.324813,1606,B
12.345667,18092,P
12.366521,947,B
12.387375,4400,B
12.408229,1574,B
12.429083,12768,P
12.449937,1413,B
12.470792,3774,B
12.491646,1054,B
12.5125,12736,P
12.533354,1177,B
12.554208,5300,B
12.575062,1458,B
12.595917,17270,P
12.616771,565,B
12.637625,3952,B
12.658479,1213,B
12.679333,12268,P
12.700188,917,B
12.721042,1988,B
12.741896,907,B
12.76275,13983,P
12.783604,1190,B
12.804458,2937,B
12.825312,1010,B
12.846167,12225,P
12.867021,1227,B
12.887875,4052,B
12.908729,1385,B
12.929583,13107,P
12.950437,1294,B
12.971292,2719,B
12.992146,867,B
13.013,16568,P
13.033854,818,B
13.054708,1949,B
13.075563,889,B
13.096417,10240,P
13.117271,1227,B
13.138125,4619,B
13.158979,1430,B
13.179833,17856,P
13.200687,831,B
13.221542,4370,B
13.242396,1093,B
13.26325,12897,P
13.284104,1000,B
13.304958,2481,B
13.325812,991,B
13.346667,14194,P
13.367521,1138,B
13.388375,3599,B
13.409229,1298,B
13.430083,15425,P
13.450938,71,B
13.471792,4374,B
13.492646,1116,B
13.5135,12959,P
13.534354,1117,B
13.555208,4204,B
13.576062,1023,B
13.596917,15323,P
13.617771,1953,B
13.638625,4221,B
13.659479,2068,B
13.680333,17984,P
13.701187,1577,B
13.722042,3431,B
13.742896,1149,B
13.76375,20162,P
13.784604,898,B
13.805458,3830,B
13.826313,962,B
13.847167,11815,P
13.868021,868,B
13.888875,5036,B
13.909729,1791,B
13.930583,18629,P
13.951437,809,B
13.972292,6821,B
13.993146,1869,B
14.014,14811,P
14.034854,76,B
14.055708,5482,B
14.076562,2127,B
14.097417,19368,P
14.118271,75,B
14.139125,7884,B
14.159979,1160,B
14.180833,14094,P
14.201688,161,P
14.222542,35967,I
14.243396,602,B
14.26425,4344,B
14.285104,836,B
14.305958,16305,P
14.326812,1130,B
14.347667,4547,B
14.368521,1621,B
14.389375,15824,P
14.410229,282,B
14.431083,1036,B
14.451937,10669,P
14.472792,1521,B
14.493646,4405,B
14.5145,1428,B
14.535354,10432,P
14.556208,1880,B
14.577063,6825,B
14.597917,1465,B
14.618771,19024,P
14.639625,2104,B
14.660479,5893,B
14.681333,1282,B
14.702187,16543,P
14.723042,1955,B
14.743896,6960,B
14.76475,1445,B
14.785604,11892,P
14.806458,2198,B
14.827312,7641,B
14.848167,1319,B
14.869021,13735,P
14.889875,8778,B
14.910729,1836,B
14.931583,17114,P
14.952438,873,B
14.973292,8835,B
14.994146,1998,B
15.015,15293,P
15.035854,1226,B
15.056708,5172,B
15.077562,1135,B
15.098417,13890,P
15.119271,925,B
15.140125,4857,B
15.160979,1239,B
15.181833,15359,P
15.202687,846,B
15.223542,4272,B
15.244396,965,B
15.26525,13168,P
15.286104,792,B
15.306958,5303,B
15.327813,917,B
15.348667,13638,P
15.369521,1116,B
15.390375,5441,B
15.411229,1052,B
15.432083,18736,P
15.452937,1018,B
15.473792,5009,B
15.494646,1031,B
15.5155,15060,P
15.536354,717,B
15.557208,4759,B
15.578062,78,B
15.598917,13799,P
15.619771,747,B
15.640625,6470,B
15.661479,1624,B
15.682333,12910,P
15.703188,1085,B
15.724042,7163,B
15.744896,1534,B
15.76575,14839,P
15.786604,1039,B
15.807458,4475,B
15.828312,761,B
15.849167,19391,P
15.870021,74,B
15.890875,3173,B
15.911729,866,B
15.932583,11575,P
15.953437,842,B
15.974292,5186,B
15.995146,1192,B
16.016,12529,P
16.036854,1220,B
16.057708,3733,B
16.078563,797,B
16.099417,15707,P
16.120271,815,B
16.141125,2479,B
16.161979,825,B
16.182833,11686,P
16.203688,757,B
16.224542,3349,B
16.245396,1222,B
16.26625,11202,P
16.287104,1227,B
16.307958,3359,B
16.328812,1042,B
16.349667,15586,P
16.370521,767,B
16.391375,3120,B
16.412229,940,B
16.433083,8940,P
16.453937,1280,B
16.474792,4722,B
16.495646,1089,B
16.5165,18140,P
16.537354,1265,B
16.558208,3376,B
16.579062,960,B
16.599917,14044,P
16.620771,1143,B
16.641625,3508,B
16.662479,1024,B
16.683333,10838,P
16.704187,975,B
16.725042,3137,B
16.745896,876,B
16.76675,11520,P
16.787604,862,B
16.808458,2450,B
16.829313,972,B
16.850167,12057,P
16.871021,1163,B
16.891875,4123,B
16.912729,1148,B
16.933583,14255,P
16.954438,953,B
16.975292,4549,B
16.996146,1506,B
17.017,13239,P
17.037854,1065,B
17.058708,2389,B
17.079562,821,B
17.100417,11945,P
17.121271,903,B
17.142125,4185,B
17.162979,1436,B
17.183833,10671,P
17.204687,1707,B
17.225542,4025,B
17.246396,805,B
17.26725,14825,P
17.288104,965,B
17.308958,2546,B
17.329812,776,B
17.350667,12179,P
17.371521,1019,B
17.392375,2346,B
17.413229,995,B
17.434083,13040,P
17.454937,168,B
17.475792,1753,B
17.496646,8026,P
17.5175,3858,B
17.538354,905,B
17.559208,14675,P
17.580063,642,B
17.600917,3179,B
17.621771,795,B
17.642625,10214,P
17.663479,867,B
17.684333,2133,B
17.705188,942,B
17.726042,11907,P
17.746896,1061,B
17.76775,3111,B
17.788604,1287,B
17.809458,12605,P
17.830312,232,B
17.851167,1136,B
17.872021,8196,P
17.892875,3103,B
17.913729,892,B
17.934583,11740,P
17.955437,910,B
17.976292,4494,B
17.997146,1149,B
18.018,12938,P
18.038854,807,B
18.059708,4141,B
18.080562,1128,B
18.101417,13053,P
18.122271,964,B
18.143125,4491,B
18.163979,1300,B
18.184833,12634,P
18.205687,1183,B
18.226542,4254,B
18.247396,1262,B
18.26825,13060,P
18.289104,921,B
18.309958,4300,B
18.330813,1382,B
18.351667,17674,P
18.372521,1707,B
18.393375,4650,B
18.414229,1588,B
18.435083,16629,P
18.455938,1172,B
18.476792,3886,B
18.497646,887,B
18.5185,12500,P
18.539354,1194,B
18.560208,4859,B
18.581062,997,B
18.601917,13286,P
18.622771,914,B
18.643625,4803,B
18.664479,910,B
18.685333,20186,P
18.706187,1040,B
18.727042,3976,B
18.747896,1346,B
18.76875,12215,P
18.789604,1290,B
18.810458,4528,B
18.831312,879,B
18.852167,14644,P
18.873021,627,B
18.893875,3185,B
18.914729,746,B
18.935583,14150,P
18.956437,767,B
18.977292,2998,B
18.998146,731,B
19.019,12425,P
19.039854,1047,B
19.060708,4498,B
19.081563,803,B
19.102417,14387,P
19.123271,921,B
19.144125,4621,B
19.164979,755,B
19.185833,19662,P
19.206688,868,B
19.227542,4034,B
19.248396,794,B
19.26925,14623,P
19.290104,528,B
19.310958,4306,B
19.331812,842,B
19.352667,12910,P
19.373521,261,B
19.394375,1530,B
19.415229,4978,P
19.436083,38903,I
19.456937,539,B
19.477792,4336,B
19.498646,1147,B
19.5195,12604,P
19.540354,975,B
19.561208,6144,B
19.582062,854,B
19.602917,14872,P
19.623771,688,B
19.644625,5280,B
19.665479,778,B
19.686333,15691,P
19.707187,776,B
19.728042,5904,B
19.748896,839,B
19.76975,16699,P
19.790604,882,B
19.811458,5395,B
19.832313,986,B
19.853167,15653,P
19.874021,893,B
19.894875,6065,B
19.915729,898,B
19.936583,16065,P
19.957438,554,B
19.978292,4433,B
19.999146,562,B
20.02,15877,P
20.040854,430,B
20.061708,5376,B
20.082562,675,B
20.103417,13924,P
20.124271,446,B
20.145125,4820,B
20.165979,469,B
20.186833,16716,P
20.207687,654,B
20.228542,5172,B
20.249396,547,B
20.27025,15897,P
20.291104,501,B
20.311958,6909,B
20.332812,660,B
20.353667,16828,P
20.374521,408,B
20.395375,5949,B
20.416229,748,B
20.437083,19332,P
20.457937,595,B
20.478792,6496,B
20.499646,455,B
20.5205,19451,P
20.541354,340,B
20.562208,6594,B
20.583063,559,B
20.603917,16455,P
20.624771,439,B
20.645625,6439,B
20.666479,463,B
20.687333,19708,P
20.708188,518,B
20.729042,8326,B
20.749896,525,B
20.77075,20824,P
20.791604,386,B
20.812458,8465,B
20.833312,505,B
20.854167,20389,P
20.875021,383,B
20.895875,8857,B
20.916729,454,B
20.937583,22364,P
20.958437,400,B
20.979292,9979,B
21.000146,989,B
21.021,21150,P
21.041854,700,B
21.062708,9971,B
21.083562,549,B
21.104417,22292,P
21.125271,863,B
21.146125,8734,B
21.166979,1099,B
21.187833,22995,P
21.208687,718,B
21.229542,8678,B
21.250396,1034,B
21.27125,19641,P
21.292104,542,B
21.312958,1053,B
21.333813,10356,P
21.354667,91346,I
21.375521,81,B
21.396375,2677,B
21.417229,588,B
21.438083,60713,P
21.458937,251,B
21.479792,3937,B
21.500646,85,B
21.5215,68301,P
21.542354,119,B
21.563208,292,B
21.584062,112,B
21.604917,1749,P
21.625771,78,B
21.646625,350,B
21.667479,114,B
21.688333,63015,P
21.709187,120,B
21.730042,771,B
21.750896,74,B
21.77175,66775,P
21.792604,99,B
21.813458,181,B
21.834312,117,B
21.855167,989,P
21.876021,73,B
21.896875,777,B
21.917729,156,B
21.938583,64244,P
21.959437,216,B
21.980292,1701,B
22.001146,73,B
22.022,71198,P
22.042854,152,B
22.063708,335,B
22.084563,180,B
22.105417,2687,P
22.126271,100,B
22.147125,605,B
22.167979,125,B
22.188833,62998,P
22.209687,118,B
22.230542,793,B
22.251396,78,B
22.27225,62536,P
22.293104,364,B
22.313958,170,B
22.334812,131,B
22.355667,6285,P
22.376521,89,B
22.397375,2419,B
22.418229,419,B
22.439083,60258,P
22.459937,85,B
22.480792,312,B
22.501646,1600,P
22.5225,103249,I
22.543354,484,B
22.564208,130,B
22.585062,105,B
22.605917,6816,P
22.626771,89,B
22.647625,1053,B
22.668479,136,B
22.689333,62244,P
22.710187,216,B
22.731042,1896,B
22.751896,81,B
22.77275,67680,P
22.793604,412,B
22.814458,245,B
22.835313,91,B
22.856167,4810,P
22.877021,101,B
22.897875,1439,B
22.918729,175,B
22.939583,64415,P
22.960437,203,B
22.981292,1701,B
23.002146,85,B
23.023,67262,P
23.043854,141,B
23.064708,334,B
23.085562,123,B
23.106417,2069,P
23.127271,91,B
23.148125,583,B
23.168979,150,B
23.189833,63472,P
23.210687,149,B
23.231542,1071,B
23.252396,82,B
23.27325,64148,P
23.294104,152,B
23.314958,289,B
23.335812,132,B
23.356667,2281,P
23.377521,81,B
23.398375,391,B
23.419229,96,B
23.440083,61183,P
23.460938,110,B
23.481792,920,B
23.502646,73,B
23.5235,67633,P
23.544354,88,B
23.565208,177,B
23.586063,110,B
23.606917,1384,P
23.627771,130,P
23.648625,105336,I
23.669479,374,B
23.690333,166,B
23.711187,135,B
23.732042,5169,P
23.752896,82,B
23.77375,1122,B
23.794604,211,B
23.815458,61310,P
23.836312,316,B
23.857167,1911,B
23.878021,89,B
23.898875,67396,P
23.919729,256,B
23.940583,509,B
23.961437,265,B
23.982292,2984,P
24.003146,82,B
24.024,348,B
24.044854,102,B
24.065708,64045,P
24.086562,133,B
24.107417,813,B
24.128271,76,B
24.149125,67275,P
24.169979,86,B
24.190833,147,B
24.211688,73,B
24.232542,701,P
24.253396,78,B
24.27425,366,B
24.295104,93,B
24.315958,57369,P
24.336813,209,B
24.357667,1901,B
24.378521,80,B
24.399375,66926,P
24.420229,487,B
24.441083,210,B
24.461937,95,B
24.482792,5058,P
24.503646,100,B
24.5245,216,B
24.545354,90,B
24.566208,61730,P
24.587062,144,B
24.607917,503,B
24.628771,73,B
24.649625,70557,P
24.670479,107,B
24.691333,269,B
24.712187,139,B
24.733042,1258,P
24.753896,112,B
24.77475,548,B
24.795604,148,B
24.816458,59676,P
24.837312,231,B
24.858167,1500,B
24.879021,79,B
24.899875,68005,P
24.920729,145,B
24.941583,746,B
24.962438,366,B
24.983292,3833,P
25.004146,191,P
25.025,104572,I
25.045854,170,B
25.066708,1114,B
25.087563,672,B
25.108417,7802,P
25.129271,153,B
25.150125,3463,B
25.170979,834,B
25.191833,62661,P
25.212687,263,B
25.233542,5681,B
25.254396,97,B
25.27525,62233,P
25.296104,694,B
25.316958,515,B
25.337812,210,B
25.358667,11471,P
25.379521,157,B
25.400375,2864,B
25.421229,868,B
25.442083,56844,P
25.462937,174,B
25.483792,5474,B
25.504646,85,B
25.5255,56750,P
25.546354,675,B
25.567208,336,B
25.588062,239,B
25.608917,8544,P
25.629771,178,P
25.650625,65694,I
25.671479,759,B
25.692333,2770,B
25.713188,1017,B
25.734042,18820,P
25.754896,280,B
25.77575,215,B
25.796604,37137,P
25.817458,386,B
25.838313,1263,B
25.859167,1018,B
25.880021,25541,P
25.900875,128,B
25.921729,35647,P
25.942583,780,B
25.963437,3607,B
25.984292,1588,B
26.005146,18551,P
26.026,172,B
26.046854,33144,P
26.067708,1403,B
26.088562,15171,P
26.109417,1351,B
26.130271,16137,P
26.151125,45491,I
26.171979,774,B
26.192833,3629,B
26.213687,812,B
26.234542,23002,P
26.255396,258,P
26.27625,55338,I
26.297104,150,B
26.317958,928,B
26.338812,460,B
26.359667,1810,P
26.380521,90,B
26.401375,494,B
26.422229,138,B
26.443083,30646,P
26.463938,108,B
26.484792,181,B
26.505646,710,P
26.5265,105,B
26.547354,1427,B
26.568208,206,B
26.589063,25156,P
26.609917,261,B
26.630771,1205,B
26.651625,143,B
26.672479,25603,P
26.693333,411,B
26.714187,804,P
26.735042,31011,I
26.755896,80,B
26.77675,505,B
26.797604,15759,P
26.818458,28655,I
26.839312,244,B
26.860167,578,B
26.881021,17475,P
26.901875,527,B
26.922729,16618,P
26.943583,479,B
26.964437,19200,P
26.985292,721,B
27.006146,16828,P
27.027,564,B
27.047854,16488,P
27.068708,526,B
27.089562,19197,P
27.110417,923,B
27.131271,16298,P
27.152125,1014,B
27.172979,16442,P
27.193833,27826,I
27.214688,77,B
27.235542,469,B
27.256396,15663,P
27.27725,798,B
27.298104,15936,P
27.318958,25719,I
27.339813,359,B
27.360667,1194,B
27.381521,15511,P
27.402375,888,B
27.423229,16275,P
27.444083,25016,I
27.464937,497,B
27.485792,1150,B
27.506646,15960,P
27.5275,582,B
27.548354,14907,P
27.569208,655,B
27.590062,16171,P
27.610917,823,B
27.631771,15367,P
27.652625,721,B
27.673479,14141,P
27.694333,24133,I
27.715187,133,B
27.736042,686,B
27.756896,14614,P
27.77775,710,B
27.798604,14472,P
27.819458,21952,I
27.840312,402,B
27.861167,828,B
27.882021,14293,P
27.902875,674,B
27.923729,13852,P
27.944583,22575,I
27.965438,301,B
27.986292,988,B
28.007146,11426,P
28.028,390,B
28.048854,12800,P
28.069708,21512,I
28.090563,71,B
28.111417,741,B
28.132271,10771,P
28.153125,384,B
28.173979,13604,P
28.194833,472,B
28.215687,14311,P
28.236542,675,B
28.257396,13710,P
28.27825,377,B
28.299104,12908,P
28.319958,22668,I
28.340812,73,B
28.361667,430,B
28.382521,12741,P
28.403375,436,B
28.424229,14724,P
28.445083,506,B
28.465937,11802,P
28.486792,538,B
28.507646,14047,P
28.5285,961,B
28.549354,11916,P
28.570208,20891,I
28.591062,75,B
28.611917,564,B
28.632771,10342,P
28.653625,306,B
28.674479,10639,P
28.695333,20728,I
28.716188,363,B
28.737042,563,B
28.757896,9101,P
28.77875,247,B
28.799604,10355,P
28.820458,534,B
28.841313,13832,P
28.862167,581,B
28.883021,10149,P
28.903875,671,B
28.924729,9499,P
28.945583,306,B
28.966437,13750,P
28.987292,470,B
29.008146,8860,P
29.029,490,B
29.049854,10775,P
29.070708,20019,I
29.091562,270,B
29.112417,479,B
29.133271,8952,P
29.154125,686,B
29.174979,12296,P
29.195833,21309,I
29.216687,86,B
29.237542,6316,B
29.258396,656,B
29.27925,10611,P
29.300104,451,B
29.320958,393,B
29.341812,8228,P
29.362667,5854,B
29.383521,185,B
29.404375,9620,P
29.425229,133,P
29.446083,21823,I
29.466938,73,B
29.487792,5095,B
29.508646,160,B
29.5295,8848,P
29.550354,239,B
29.571208,366,B
29.592062,8297,P
29.612917,355,B
29.633771,5253,B
29.654625,848,B
29.675479,7671,P
29.696333,502,B
29.717187,8220,P
29.738042,4960,B
29.758896,814,B
29.77975,8213,P
29.800604,440,B
29.821458,665,B
29.842312,7622,P
29.863167,86,B
29.884021,4528,B
29.904875,848,B
29.925729,6930,P
29.946583,983,B
29.967437,5291,B
29.988292,817,B
30.009146,8283,P
30.03,367,B
30.050854,4460,B
30.071708,378,B
30.092562,9170,P
30.113417,91,B
30.134271,4266,B
30.155125,789,B
30.175979,6147,P
30.196833,443,B
30.217688,4483,B
30.238542,978,B
30.259396,7885,P
30.28025,914,B
30.301104,3562,B
30.321958,526,B
30.342812,8113,P
30.363667,803,B
30.384521,2568,B
30.405375,674,B
30.426229,4797,P
30.447083,2080,B
30.467937,536,B
30.488792,10441,P
30.509646,307,B
30.5305,956,B
30.551354,371,B
30.572208,4898,P
30.593062,163,B
30.613917,843,B
30.634771,241,B
30.655625,3493,P
30.676479,288,B
30.697333,671,B
30.718187,190,B
