time,size,pict_type
8.25825,2865,B
8.279104,635,B
8.299958,23422,P
8.320812,384,B
8.341667,3289,B
8.362521,628,B
8.383375,33551,P
8.404229,454,B
8.425083,3568,B
8.445937,694,B
8.466792,33119,P
8.487646,514,B
8.5085,2251,B
8.529354,533,B
8.550208,15011,P
8.571063,383,B
8.591917,3463,B
8.612771,644,B
8.633625,43606,P
8.654479,435,B
8.675333,3774,B
8.696187,615,B
8.717042,41152,P
8.737896,473,B
8.75875,2377,B
8.779604,597,B
8.800458,16919,P
8.821312,232,B
8.842167,2715,B
8.863021,513,B
8.883875,31596,P
8.904729,460,B
8.925583,3297,B
8.946438,670,B
8.967292,26655,P
8.988146,510,B
9.009,2072,B
9.029854,676,B
9.050708,11900,P
9.071562,445,B
9.092417,2631,B
9.113271,630,B
9.134125,36445,P
9.154979,499,B
9.175833,3516,B
9.196687,822,B
9.217542,41598,P
9.238396,505,B
9.25925,2320,B
9.280104,594,B
9.300958,21819,P
9.321813,309,B
9.342667,3290,B
9.363521,689,B
9.384375,34952,P
9.405229,387,B
9.426083,3253,B
9.446937,684,B
9.467792,32505,P
9.488646,523,B
9.5095,2036,B
9.530354,597,B
9.551208,13890,P
9.572062,354,B
9.592917,3328,B
9.613771,666,B
9.634625,44801,P
9.655479,371,B
9.676333,3306,B
9.697188,623,B
9.718042,41935,P
9.738896,477,B
9.75975,2123,B
9.780604,472,B
9.801458,15630,P
9.822312,285,B
9.843167,3088,B
9.864021,709,B
9.884875,35507,P
9.905729,450,B
9.926583,3084,B
9.947437,640,B
9.968292,26410,P
9.989146,593,B
10.01,2435,B
10.030854,708,B
10.051708,12909,P
10.072563,491,B
10.093417,2763,B
10.114271,570,B
10.135125,36080,P
10.155979,543,B
10.176833,3324,B
10.197687,795,B
10.218542,39493,P
10.239396,486,B
10.26025,2296,B
10.281104,624,B
10.301958,16072,P
10.322812,318,B
10.343667,2951,B
10.364521,599,B
10.385375,34477,P
10.406229,6192,P
10.427083,43690,I
10.447938,380,B
10.468792,2560,B
10.489646,577,B
10.5105,31330,P
10.531354,401,B
10.552208,2747,B
10.573062,645,B
10.593917,40732,P
10.614771,517,B
10.635625,2207,B
10.656479,701,B
10.677333,16687,P
10.698187,385,B
10.719042,2737,B
10.739896,529,B
10.76075,36152,P
10.781604,282,B
10.802458,2542,B
10.823313,428,B
10.844167,36214,P
10.865021,371,B
10.885875,1736,B
10.906729,425,B
10.927583,11922,P
10.948437,203,B
10.969292,2152,B
10.990146,454,B
11.011,27549,P
11.031854,286,B
11.052708,2320,B
11.073562,418,B
11.094417,30748,P
11.115271,384,B
11.136125,1992,B
11.156979,517,B
11.177833,14820,P
11.198688,232,B
11.219542,2570,B
11.240396,593,B
11.26125,30299,P
11.282104,267,B
11.302958,2700,B
11.323812,497,B
11.344667,26911,P
11.365521,455,B
11.386375,1962,B
11.407229,439,B
11.428083,13241,P
11.448937,320,B
11.469792,2799,B
11.490646,532,B
11.5115,27765,P
11.532354,260,B
11.553208,2922,B
11.574063,485,B
11.594917,34861,P
11.615771,467,B
11.636625,2478,B
11.657479,495,B
11.678333,16467,P
11.699187,216,B
11.720042,3038,B
11.740896,555,B
11.76175,32776,P
11.782604,286,B
11.803458,3124,B
11.824312,542,B
11.845167,32893,P
11.866021,340,B
11.886875,3540,B
11.907729,628,B
11.928583,16720,P
11.949438,728,B
11.970292,1784,B
11.991146,846,B
12.012,9229,P
12.032854,815,B
12.053708,1787,B
12.074562,827,B
12.095417,8528,P
12.116271,720,B
12.137125,1530,B
12.157979,898,B
12.178833,8830,P
12.199687,650,B
12.220542,1693,B
12.241396,926,B
12.26225,8410,P
12.283104,627,B
12.303958,2188,B
12.324813,1189,B
12.345667,9885,P
12.366521,1269,B
12.387375,2014,B
12.408229,1079,B
12.429083,11385,P
12.449937,975,B
12.470792,2148,B
12.491646,1006,B
12.5125,10980,P
12.533354,676,B
12.554208,2525,B
12.575062,1201,B
12.595917,11645,P
12.616771,903,B
12.637625,2184,B
12.658479,1106,B
12.679333,10459,P
12.700188,782,B
12.721042,1561,B
12.741896,884,B
12.76275,10561,P
12.783604,584,B
12.804458,1576,B
12.825312,960,B
12.846167,10800,P
12.867021,651,B
12.887875,1746,B
12.908729,1422,B
12.929583,10509,P
12.950437,822,B
12.971292,1876,B
12.992146,1009,B
13.013,10759,P
13.033854,870,B
13.054708,1709,B
13.075563,797,B
13.096417,10220,P
13.117271,656,B
13.138125,2323,B
13.158979,1249,B
13.179833,11492,P
13.200687,868,B
13.221542,2200,B
13.242396,1179,B
13.26325,10915,P
13.284104,990,B
13.304958,2003,B
13.325812,1025,B
13.346667,10931,P
13.367521,630,B
13.388375,2184,B
13.409229,1156,B
13.430083,12139,P
13.450938,858,B
13.471792,2207,B
13.492646,1161,B
13.5135,11627,P
13.534354,840,B
13.555208,2214,B
13.576062,1161,B
13.596917,12055,P
13.617771,1037,B
13.638625,1711,B
13.659479,962,B
13.680333,13056,P
13.701187,1048,B
13.722042,2535,B
13.742896,1140,B
13.76375,13117,P
13.784604,880,B
13.805458,2554,B
13.826313,1075,B
13.847167,11372,P
13.868021,715,B
13.888875,2857,B
13.909729,973,B
13.930583,14765,P
13.951437,882,B
13.972292,2624,B
13.993146,1202,B
14.014,13826,P
14.034854,766,B
14.055708,2318,B
14.076562,1287,B
14.097417,15320,P
14.118271,836,B
14.139125,4100,B
14.159979,1522,B
14.180833,12101,P
14.201688,493,B
14.222542,3530,B
14.243396,1290,B
14.26425,16340,P
14.285104,1276,B
14.305958,3026,B
14.326812,1296,B
14.347667,11803,P
14.368521,953,B
14.389375,2746,B
14.410229,1035,B
14.431083,14285,P
14.451937,1029,B
14.472792,3029,B
14.493646,1244,B
14.5145,11069,P
14.535354,672,B
14.556208,3476,B
14.577063,1257,B
14.597917,15747,P
14.618771,867,B
14.639625,3382,B
14.660479,1318,B
14.681333,11861,P
14.702187,797,B
14.723042,3228,B
14.743896,1120,B
14.76475,13369,P
14.785604,677,B
14.806458,3115,B
14.827312,1218,B
14.848167,12429,P
14.869021,900,B
14.889875,4302,B
14.910729,1223,B
14.931583,12547,P
14.952438,1073,B
14.973292,4163,B
14.994146,1726,B
15.015,12330,P
15.035854,1208,B
15.056708,3492,B
15.077562,1299,B
15.098417,13679,P
15.119271,846,B
15.140125,2784,B
15.160979,1031,B
15.181833,13424,P
15.202687,780,B
15.223542,2909,B
15.244396,993,B
15.26525,11007,P
15.286104,683,B
15.306958,2795,B
15.327813,1019,B
15.348667,11407,P
15.369521,696,B
15.390375,3135,B
15.411229,1320,B
15.432083,12502,P
15.452937,846,B
15.473792,2843,B
15.494646,1049,B
15.5155,12063,P
15.536354,925,B
15.557208,3150,B
15.578062,980,B
15.598917,11741,P
15.619771,3249,P
15.640625,21060,I
15.661479,814,B
15.682333,3168,B
15.703188,1060,B
15.724042,11740,P
15.744896,615,B
15.76575,2834,B
15.786604,1072,B
15.807458,12856,P
15.828312,1040,B
15.849167,2719,B
15.870021,1111,B
15.890875,10670,P
15.911729,793,B
15.932583,2547,B
15.953437,1089,B
15.974292,11328,P
15.995146,925,B
16.016,2407,B
16.036854,1049,B
16.057708,11308,P
16.078563,870,B
16.099417,2220,B
16.120271,1419,B
16.141125,9922,P
16.161979,1093,B
16.182833,2287,B
16.203688,1177,B
16.224542,11719,P
16.245396,1040,B
16.26625,2567,B
16.287104,1276,B
16.307958,12000,P
16.328812,963,B
16.349667,2419,B
16.370521,1161,B
16.391375,11572,P
16.412229,760,B
16.433083,2600,B
16.453937,931,B
16.474792,12436,P
16.495646,1069,B
16.5165,2309,B
16.537354,1508,B
16.558208,11373,P
16.579062,916,B
16.599917,2300,B
16.620771,1092,B
16.641625,10681,P
16.662479,700,B
16.683333,1678,B
16.704187,992,B
16.725042,10828,P
16.745896,829,B
16.76675,1661,B
16.787604,895,B
16.808458,8848,P
16.829313,854,B
16.850167,1945,B
16.871021,872,B
16.891875,9621,P
16.912729,749,B
16.933583,2214,B
16.954438,1112,B
16.975292,10771,P
16.996146,1028,B
17.017,2145,B
17.037854,1124,B
17.058708,10025,P
17.079562,838,B
17.100417,2176,B
17.121271,937,B
17.142125,9745,P
17.162979,827,B
17.183833,2105,B
17.204687,1615,B
17.225542,10965,P
17.246396,1011,B
17.26725,2147,B
17.288104,1173,B
17.308958,11049,P
17.329812,960,B
17.350667,2077,B
17.371521,1071,B
17.392375,10545,P
17.413229,800,B
17.434083,2400,B
17.454937,1415,B
17.475792,12110,P
17.496646,1042,B
17.5175,2071,B
17.538354,1422,B
17.559208,11486,P
17.580063,984,B
17.600917,1969,B
17.621771,1025,B
17.642625,10102,P
17.663479,1028,B
17.684333,1791,B
17.705188,1015,B
17.726042,11063,P
17.746896,967,B
17.76775,2353,B
17.788604,1081,B
17.809458,11969,P
17.830312,842,B
17.851167,2404,B
17.872021,1181,B
17.892875,11177,P
17.913729,861,B
17.934583,2337,B
17.955437,1125,B
17.976292,12048,P
17.997146,1196,B
18.018,2925,B
18.038854,1443,B
18.059708,12989,P
18.080562,1511,B
18.101417,2874,B
18.122271,1379,B
18.143125,13997,P
18.163979,1057,B
18.184833,2940,B
18.205687,1347,B
18.226542,14123,P
18.247396,994,B
18.26825,3792,B
18.289104,1400,B
18.309958,14296,P
18.330813,822,B
18.351667,3375,B
18.372521,1655,B
18.393375,15584,P
18.414229,1102,B
18.435083,3793,B
18.455938,1517,B
18.476792,14327,P
18.497646,1157,B
18.5185,3048,B
18.539354,1394,B
18.560208,14755,P
18.581062,879,B
18.601917,3607,B
18.622771,1484,B
18.643625,17578,P
18.664479,1250,B
18.685333,2942,B
18.706187,1478,B
18.727042,14258,P
18.747896,1130,B
18.76875,3262,B
18.789604,1582,B
18.810458,16144,P
18.831312,1050,B
18.852167,2994,B
18.873021,1345,B
18.893875,15120,P
18.914729,1078,B
18.935583,2957,B
18.956437,1269,B
18.977292,18528,P
18.998146,747,B
19.019,3276,B
19.039854,1413,B
19.060708,15710,P
19.081563,821,B
19.102417,3329,B
19.123271,1278,B
19.144125,20770,P
19.164979,788,B
19.185833,3429,B
19.206688,1468,B
19.227542,19722,P
19.248396,842,B
19.26925,2953,B
19.290104,1282,B
19.310958,19893,P
19.331812,741,B
19.352667,3302,B
19.373521,1285,B
19.394375,19539,P
19.415229,834,B
19.436083,3453,B
19.456937,1277,B
19.477792,19541,P
19.498646,803,B
19.5195,3500,B
19.540354,1253,B
19.561208,21438,P
19.582062,621,B
19.602917,4290,B
19.623771,1391,B
19.644625,21686,P
19.665479,752,B
19.686333,4145,B
19.707187,1387,B
19.728042,20920,P
19.748896,749,B
19.76975,4243,B
19.790604,1442,B
19.811458,21643,P
19.832313,808,B
19.853167,4001,B
19.874021,1459,B
19.894875,21322,P
19.915729,635,B
19.936583,4372,B
19.957438,1409,B
19.978292,20292,P
19.999146,860,B
20.02,4280,B
20.040854,1348,B
20.061708,21424,P
20.082562,750,B
20.103417,4306,B
20.124271,1249,B
20.145125,16891,P
20.165979,894,B
20.186833,4653,B
20.207687,1341,B
20.228542,17829,P
20.249396,765,B
20.27025,5233,B
20.291104,1412,B
20.311958,23973,P
20.332812,761,B
20.353667,5298,B
20.374521,1265,B
20.395375,22523,P
20.416229,575,B
20.437083,5604,B
20.457937,1417,B
20.478792,23608,P
20.499646,711,B
20.5205,5563,B
20.541354,1338,B
20.562208,19335,P
20.583063,829,B
20.603917,5874,B
20.624771,1404,B
20.645625,20095,P
20.666479,827,B
20.687333,6935,B
20.708188,1521,B
20.729042,21079,P
20.749896,904,B
20.77075,6935,B
20.791604,1453,B
20.812458,22834,P
20.833312,4823,P
20.854167,30318,I
20.875021,613,B
20.895875,6390,B
20.916729,1299,B
20.937583,23846,P
20.958437,543,B
20.979292,6778,B
21.000146,1430,B
21.021,23770,P
21.041854,530,B
21.062708,6996,B
21.083562,1341,B
21.104417,22872,P
21.125271,667,B
21.146125,6148,B
21.166979,1264,B
21.187833,23324,P
21.208687,470,B
21.229542,6566,B
21.250396,1271,B
21.27125,22063,P
21.292104,309,B
21.312958,5658,B
21.333813,739,B
21.354667,91348,P
21.375521,203,B
21.396375,1073,B
21.417229,853,B
21.438083,58250,P
21.458937,277,B
21.479792,1129,B
21.500646,288,B
21.5215,59939,P
21.542354,402,B
21.563208,471,B
21.584062,255,B
21.604917,6832,P
21.625771,246,B
21.646625,495,B
21.667479,241,B
21.688333,53833,P
21.709187,230,B
21.730042,459,B
21.750896,148,B
21.77175,61153,P
21.792604,326,B
21.813458,432,B
21.834312,259,B
21.855167,6138,P
21.876021,185,B
21.896875,556,B
21.917729,204,B
21.938583,48451,P
21.959437,276,B
21.980292,637,B
22.001146,164,B
22.022,51899,P
22.042854,329,B
22.063708,408,B
22.084563,232,B
22.105417,5737,P
22.126271,262,B
22.147125,446,B
22.167979,185,B
22.188833,43948,P
22.209687,187,B
22.230542,428,B
22.251396,107,B
22.27225,41264,P
22.293104,484,B
22.313958,413,B
22.334812,204,B
22.355667,10100,P
22.376521,244,B
22.397375,591,B
22.418229,195,B
22.439083,37676,P
22.459937,252,B
22.480792,499,B
22.501646,130,B
22.5225,38107,P
22.543354,429,B
22.564208,394,B
22.585062,229,B
22.605917,9275,P
22.626771,259,B
22.647625,529,B
22.668479,190,B
22.689333,37586,P
22.710187,182,B
22.731042,488,B
22.751896,142,B
22.77275,39250,P
22.793604,359,B
22.814458,417,B
22.835313,220,B
22.856167,7796,P
22.877021,267,B
22.897875,626,B
22.918729,234,B
22.939583,40964,P
22.960437,260,B
22.981292,683,B
23.002146,149,B
23.023,40100,P
23.043854,330,B
23.064708,397,B
23.085562,199,B
23.106417,6535,P
23.127271,263,B
23.148125,403,B
23.168979,139,B
23.189833,39757,P
23.210687,210,B
23.231542,472,B
23.252396,118,B
23.27325,31924,P
23.294104,265,B
23.314958,428,B
23.335812,175,B
23.356667,9310,P
23.377521,256,B
23.398375,265,B
23.419229,140,B
23.440083,37824,P
23.460938,277,B
23.481792,592,B
23.502646,107,B
23.5235,38758,P
23.544354,278,B
23.565208,412,B
23.586063,189,B
23.606917,6411,P
23.627771,228,B
23.648625,544,B
23.669479,234,B
23.690333,39658,P
23.711187,298,B
23.732042,969,B
23.752896,206,B
23.77375,39219,P
23.794604,338,B
23.815458,383,B
23.836312,210,B
23.857167,7872,P
23.878021,224,B
23.898875,393,B
23.919729,178,B
23.940583,39310,P
23.961437,244,B
23.982292,623,B
24.003146,152,B
24.024,41178,P
24.044854,248,B
24.065708,324,B
24.086562,184,B
24.107417,3718,P
24.128271,219,B
24.149125,267,B
24.169979,140,B
24.190833,38637,P
24.211688,135,B
24.232542,269,B
24.253396,91,B
24.27425,32036,P
24.295104,279,B
24.315958,555,B
24.336813,199,B
24.357667,9620,P
24.378521,256,B
24.399375,698,B
24.420229,257,B
24.441083,38579,P
24.461937,240,B
24.482792,516,B
24.503646,113,B
24.5245,39174,P
24.545354,273,B
24.566208,388,B
24.587062,163,B
24.607917,5957,P
24.628771,262,B
24.649625,271,B
24.670479,116,B
24.691333,40047,P
24.712187,173,B
24.733042,395,B
24.753896,103,B
24.77475,39567,P
24.795604,301,B
24.816458,394,B
24.837312,232,B
24.858167,4338,P
24.879021,301,B
24.899875,609,B
24.920729,233,B
24.941583,34713,P
24.962438,237,B
24.983292,702,B
25.004146,167,B
25.025,35225,P
25.045854,351,B
25.066708,454,B
25.087563,233,B
25.108417,8689,P
25.129271,219,B
25.150125,698,B
25.170979,224,B
25.191833,33271,P
25.212687,404,B
25.233542,1273,B
25.254396,247,B
25.27525,30880,P
25.296104,528,B
25.316958,478,B
25.337812,263,B
25.358667,9677,P
25.379521,323,B
25.400375,655,B
25.421229,269,B
25.442083,30532,P
25.462937,438,B
25.483792,1552,B
25.504646,377,B
25.5255,28965,P
25.546354,615,B
25.567208,514,B
25.588062,368,B
25.608917,12359,P
25.629771,265,B
25.650625,873,B
25.671479,357,B
25.692333,26674,P
25.713188,378,B
25.734042,5219,B
25.754896,837,B
25.77575,23444,P
25.796604,325,B
25.817458,331,B
25.838313,191,B
25.859167,20153,P
25.880021,415,B
25.900875,4652,B
25.921729,955,B
25.942583,19608,P
25.963437,439,B
25.984292,4762,B
26.005146,792,B
26.026,19081,P
26.046854,3815,P
26.067708,21668,I
26.088562,482,B
26.109417,4919,B
26.130271,823,B
26.151125,19332,P
26.171979,531,B
26.192833,590,B
26.213687,358,B
26.234542,14492,P
26.255396,470,B
26.27625,440,B
26.297104,268,B
26.317958,17373,P
26.338812,371,B
26.359667,561,B
26.380521,213,B
26.401375,15055,P
26.422229,270,B
26.443083,445,B
26.463938,216,B
26.484792,3493,P
26.505646,441,B
26.5265,395,B
26.547354,247,B
26.568208,15380,P
26.589063,243,B
26.609917,364,B
26.630771,145,B
26.651625,15645,P
26.672479,264,B
26.693333,339,B
26.714187,141,B
26.735042,14633,P
26.755896,480,B
26.77675,6924,B
26.797604,1177,B
26.818458,13026,P
26.839312,499,B
26.860167,6321,B
26.881021,1213,B
26.901875,12991,P
26.922729,405,B
26.943583,6661,B
26.964437,1247,B
26.985292,13985,P
27.006146,506,B
27.027,5730,B
27.047854,1159,B
27.068708,14058,P
27.089562,714,B
27.110417,6076,B
27.131271,1451,B
27.152125,11614,P
27.172979,704,B
27.193833,6772,B
27.214688,1552,B
27.235542,14525,P
27.256396,532,B
27.27725,6165,B
27.298104,1459,B
27.318958,13135,P
27.339813,601,B
27.360667,6086,B
27.381521,1500,B
27.402375,12334,P
27.423229,635,B
27.444083,6310,B
27.464937,1519,B
27.485792,12390,P
27.506646,745,B
27.5275,5571,B
27.548354,1461,B
27.569208,12115,P
27.590062,588,B
27.610917,5082,B
27.631771,1218,B
27.652625,10093,P
27.673479,482,B
27.694333,5240,B
27.715187,1218,B
27.736042,10186,P
27.756896,594,B
27.77775,4354,B
27.798604,1229,B
27.819458,9254,P
27.840312,743,B
27.861167,4340,B
27.882021,1123,B
27.902875,8213,P
27.923729,721,B
27.944583,4533,B
27.965438,1968,B
27.986292,10121,P
28.007146,677,B
28.028,4185,B
28.048854,1520,B
28.069708,9919,P
28.090563,599,B
28.111417,3276,B
28.132271,1034,B
28.153125,9124,P
28.173979,569,B
28.194833,3397,B
28.215687,1108,B
28.236542,8786,P
28.257396,696,B
28.27825,3403,B
28.299104,1095,B
28.319958,9094,P
28.340812,661,B
28.361667,3157,B
28.382521,1059,B
28.403375,8240,P
28.424229,696,B
28.445083,3323,B
28.465937,1106,B
28.486792,8453,P
28.507646,662,B
28.5285,3036,B
28.549354,992,B
28.570208,8188,P
28.591062,615,B
28.611917,2912,B
28.632771,1028,B
28.653625,7383,P
28.674479,647,B
28.695333,2806,B
28.716188,902,B
28.737042,7591,P
28.757896,657,B
28.77875,2748,B
28.799604,948,B
28.820458,7582,P
28.841313,630,B
28.862167,2682,B
28.883021,931,B
28.903875,7089,P
28.924729,662,B
28.945583,2948,B
28.966437,966,B
28.987292,7429,P
29.008146,734,B
29.029,2677,B
29.049854,956,B
29.070708,7379,P
29.091562,671,B
29.112417,2601,B
29.133271,970,B
29.154125,6946,P
29.174979,673,B
29.195833,2196,B
29.216687,948,B
29.237542,7114,P
29.258396,772,B
29.27925,2138,B
29.300104,827,B
29.320958,6406,P
29.341812,767,B
29.362667,1968,B
29.383521,796,B
29.404375,6057,P
29.425229,605,B
29.446083,1890,B
29.466938,743,B
29.487792,6190,P
29.508646,697,B
29.5295,1921,B
29.550354,774,B
29.571208,5118,P
29.592062,850,B
29.612917,1807,B
29.633771,707,B
29.654625,4419,P
29.675479,807,B
29.696333,1724,B
29.717187,683,B
29.738042,4965,P
29.758896,741,B
29.77975,1685,B
29.800604,670,B
29.821458,5040,P
29.842312,763,B
29.863167,1584,B
29.884021,651,B
29.904875,4590,P
29.925729,740,B
29.946583,1672,B
29.967437,682,B
29.988292,4791,P
30.009146,789,B
30.03,1548,B
30.050854,652,B
30.071708,4941,P
30.092562,826,B
30.113417,1353,B
30.134271,578,B
30.155125,3990,P
30.175979,773,B
30.196833,1337,B
30.217688,565,B
30.238542,4418,P
30.259396,732,B
30.28025,1216,B
30.301104,575,B
30.321958,4031,P
30.342812,683,B
30.363667,1135,B
30.384521,496,B
30.405375,3121,P
30.426229,706,B
30.447083,944,B
30.467937,485,B
30.488792,3480,P
30.509646,470,B
30.5305,548,B
30.551354,245,B
30.572208,2454,P
30.593062,342,B
