time,size,pict_type
6.965292,18541,I
6.986146,134,B
7.007,169,B
7.027854,1222,B
7.048708,123,B
7.069562,4581,P
7.090417,4295,B
7.111271,4362,B
7.132125,6731,B
7.152979,160,B
7.173833,22622,P
7.194687,113,B
7.215542,129,B
7.236396,5163,B
7.25725,194,B
7.278104,25518,P
7.298958,1941,B
7.319812,1945,B
7.340667,2299,B
7.361521,200,B
7.382375,23537,P
7.403229,203,B
7.424083,168,B
7.444937,2168,B
7.465792,152,B
7.486646,20043,P
7.5075,1159,B
7.528354,1126,B
7.549208,2548,B
7.570062,185,B
7.590917,30345,P
7.611771,202,B
7.632625,186,B
7.653479,1565,B
7.674333,178,B
7.695187,4899,P
7.716042,1712,B
7.736896,1712,B
7.75775,2123,B
7.778604,236,B
7.799458,21656,P
7.820312,166,B
7.841167,218,B
7.862021,2197,B
7.882875,210,B
7.903729,19237,P
7.924583,1887,B
7.945437,1852,B
7.966292,1549,B
7.987146,192,B
8.008,19238,P
8.028854,204,B
8.049708,204,B
8.070562,1535,B
8.091417,201,B
8.112271,23171,P
8.133125,1011,B
8.153979,1038,B
8.174833,2426,B
8.195688,169,B
8.216542,25972,P
8.237396,202,B
8.25825,172,B
8.279104,1387,B
8.299958,196,B
8.320812,4932,P
8.341667,1573,B
8.362521,1584,B
8.383375,1930,B
8.404229,185,B
8.425083,19431,P
8.445937,166,B
8.466792,161,B
8.487646,1245,B
8.5085,174,B
8.529354,17380,P
8.550208,1165,B
8.571063,1170,B
8.591917,1925,B
8.612771,182,B
8.633625,27729,P
8.654479,195,B
8.675333,187,B
8.696187,2047,B
8.717042,189,B
8.737896,25698,P
8.75875,953,B
8.779604,933,B
8.800458,2332,B
8.821312,167,B
8.842167,25033,P
8.863021,189,B
8.883875,153,B
8.904729,1126,B
8.925583,182,B
8.946438,3845,P
8.967292,935,B
8.988146,927,B
9.009,1243,B
9.029854,160,B
9.050708,17070,P
9.071562,147,B
9.092417,162,B
9.113271,1376,B
9.134125,202,B
9.154979,20552,P
9.175833,1215,B
9.196687,1201,B
9.217542,1576,B
9.238396,182,B
9.25925,25318,P
9.280104,187,B
9.300958,186,B
9.321813,1592,B
9.342667,155,B
9.363521,22239,P
9.384375,993,B
9.405229,1029,B
9.426083,2324,B
9.446937,142,B
9.467792,22023,P
9.488646,181,B
9.5095,180,B
9.530354,826,B
9.551208,174,B
9.572062,3128,P
9.592917,1512,B
9.613771,1537,B
9.634625,1973,B
9.655479,183,B
9.676333,26843,P
9.697188,147,B
9.718042,146,B
9.738896,1492,B
9.75975,198,B
9.780604,23292,P
9.801458,1294,B
9.822312,1312,B
9.843167,1511,B
9.864021,193,B
9.884875,23575,P
9.905729,188,B
9.926583,176,B
9.947437,1457,B
9.968292,167,B
9.989146,18569,P
10.01,864,B
10.030854,857,B
10.051708,1773,B
10.072563,180,B
10.093417,25247,P
10.114271,176,B
10.135125,184,B
10.155979,993,B
10.176833,163,B
10.197687,3602,P
10.218542,1271,B
10.239396,1316,B
10.26025,1708,B
10.281104,180,B
10.301958,21560,P
10.322812,148,B
10.343667,138,B
10.364521,1508,B
10.385375,199,B
10.406229,19512,P
10.427083,1279,B
10.447938,1261,B
10.468792,1264,B
10.489646,194,B
10.5105,20232,P
10.531354,184,B
10.552208,162,B
10.573062,1249,B
10.593917,159,B
10.614771,27480,P
10.635625,888,B
10.656479,858,B
10.677333,1966,B
10.698187,148,B
10.719042,26627,P
10.739896,198,B
10.76075,176,B
10.781604,994,B
10.802458,189,B
10.823313,4658,P
10.844167,945,B
10.865021,962,B
10.885875,1321,B
10.906729,153,B
10.927583,20393,P
10.948437,127,B
10.969292,140,B
10.990146,1266,B
11.011,166,B
11.031854,16613,P
11.052708,1008,B
11.073562,1021,B
11.094417,1407,B
11.115271,162,B
11.136125,21295,P
11.156979,170,B
11.177833,161,B
11.198688,1630,B
11.219542,155,B
11.240396,20394,P
11.26125,888,B
11.282104,875,B
11.302958,2070,B
11.323812,168,B
11.344667,19260,P
11.365521,160,B
11.386375,178,B
11.407229,915,B
11.428083,138,B
11.448937,3785,P
11.469792,1457,B
11.490646,1506,B
11.5115,1764,B
11.532354,193,B
11.553208,16725,P
11.574063,140,B
11.594917,126,B
11.615771,2082,B
11.636625,213,B
11.657479,20860,P
11.678333,1750,B
11.699187,1680,B
11.720042,2034,B
11.740896,187,B
11.76175,23175,P
11.782604,179,B
11.803458,181,B
11.824312,2053,B
11.845167,155,B
11.866021,19281,P
11.886875,179,B
11.907729,2178,P
11.928583,16208,I
11.949438,132,B
11.970292,169,B
11.991146,310,B
12.012,163,B
12.032854,2302,P
12.053708,363,B
12.074562,317,B
12.095417,571,B
12.116271,177,B
12.137125,4034,P
12.157979,170,B
12.178833,181,B
12.199687,368,B
12.220542,141,B
12.241396,2475,P
12.26225,361,B
12.283104,433,B
12.303958,631,B
12.324813,200,B
12.345667,5337,P
12.366521,166,B
12.387375,182,B
12.408229,209,B
12.429083,156,B
12.449937,2701,P
12.470792,333,B
12.491646,367,B
12.5125,829,B
12.533354,169,B
12.554208,4685,P
12.575062,157,B
12.595917,172,B
12.616771,347,B
12.637625,167,B
12.658479,4132,P
12.679333,156,B
12.700188,177,B
12.721042,537,B
12.741896,201,B
12.76275,4753,P
12.783604,188,B
12.804458,141,B
12.825312,285,B
12.846167,169,B
12.867021,3141,P
12.887875,372,B
12.908729,294,B
12.929583,649,B
12.950437,211,B
12.971292,5205,P
12.992146,188,B
13.013,196,B
13.033854,362,B
13.054708,170,B
13.075563,2696,P
13.096417,468,B
13.117271,459,B
13.138125,671,B
13.158979,240,B
13.179833,5407,P
13.200687,174,B
13.221542,168,B
13.242396,294,B
13.26325,179,B
13.284104,3057,P
13.304958,277,B
13.325812,308,B
13.346667,724,B
13.367521,182,B
13.388375,5115,P
13.409229,163,B
13.430083,163,B
13.450938,352,B
13.471792,148,B
13.492646,4273,P
13.5135,289,B
13.534354,349,B
13.555208,693,B
13.576062,202,B
13.596917,5604,P
13.617771,160,B
13.638625,164,B
13.659479,268,B
13.680333,145,B
13.701187,4598,P
13.722042,514,B
13.742896,434,B
13.76375,922,B
13.784604,218,B
13.805458,6280,P
13.826313,166,B
13.847167,189,B
13.868021,493,B
13.888875,182,B
13.909729,3082,P
13.930583,372,B
13.951437,387,B
13.972292,1060,B
13.993146,200,B
14.014,6355,P
14.034854,157,B
14.055708,143,B
14.076562,559,B
14.097417,141,B
14.118271,5043,P
14.139125,979,B
14.159979,988,B
14.180833,1739,B
14.201688,141,B
14.222542,6716,P
14.243396,154,B
14.26425,141,B
14.285104,503,B
14.305958,177,B
14.326812,4987,P
14.347667,493,B
14.368521,508,B
14.389375,1061,B
14.410229,195,B
14.431083,6469,P
14.451937,150,B
14.472792,170,B
14.493646,684,B
14.5145,181,B
14.535354,3209,P
14.556208,783,B
14.577063,874,B
14.597917,1577,B
14.618771,176,B
14.639625,7080,P
14.660479,142,B
14.681333,184,B
14.702187,841,B
14.723042,152,B
14.743896,3844,P
14.76475,591,B
14.785604,774,B
14.806458,1263,B
14.827312,198,B
14.848167,5905,P
14.869021,159,B
14.889875,144,B
14.910729,1350,B
14.931583,150,B
14.952438,4025,P
14.973292,803,B
14.994146,787,B
15.015,1158,B
15.035854,197,B
15.056708,6131,P
15.077562,134,B
15.098417,183,B
15.119271,619,B
15.140125,173,B
15.160979,3665,P
15.181833,527,B
15.202687,576,B
15.223542,1090,B
15.244396,214,B
15.26525,5348,P
15.286104,176,B
15.306958,227,B
15.327813,735,B
15.348667,193,B
15.369521,3418,P
15.390375,795,B
15.411229,758,B
15.432083,1144,B
15.452937,211,B
15.473792,6304,P
15.494646,165,B
15.5155,172,B
15.536354,712,B
15.557208,184,B
15.578062,3586,P
15.598917,690,B
15.619771,720,B
15.640625,1358,B
15.661479,221,B
15.682333,5252,P
15.703188,151,B
15.724042,187,B
15.744896,1053,B
15.76575,155,B
15.786604,3715,P
15.807458,606,B
15.828312,590,B
15.849167,954,B
15.870021,198,B
15.890875,5642,P
15.911729,165,B
15.932583,149,B
15.953437,679,B
15.974292,175,B
15.995146,3991,P
16.016,490,B
16.036854,499,B
16.057708,883,B
16.078563,197,B
16.099417,5362,P
16.120271,166,B
16.141125,173,B
16.161979,414,B
16.182833,177,B
16.203688,2983,P
16.224542,437,B
16.245396,408,B
16.26625,776,B
16.287104,175,B
16.307958,5007,P
16.328812,147,B
16.349667,156,B
16.370521,507,B
16.391375,185,B
16.412229,3148,P
16.433083,330,B
16.453937,376,B
16.474792,497,B
16.495646,225,B
16.5165,5754,P
16.537354,159,B
16.558208,176,B
16.579062,323,B
16.599917,165,B
16.620771,3251,P
16.641625,356,B
16.662479,308,B
16.683333,398,B
16.704187,201,B
16.725042,4183,P
16.745896,175,B
16.76675,179,B
16.787604,237,B
16.808458,186,B
16.829313,2415,P
16.850167,279,B
16.871021,306,B
16.891875,595,B
16.912729,180,B
16.933583,4666,P
16.954438,148,B
16.975292,185,B
16.996146,277,B
17.017,153,B
17.037854,2663,P
17.058708,345,B
17.079562,363,B
17.100417,502,B
17.121271,195,B
17.142125,11871,I
17.162979,133,B
17.183833,190,B
17.204687,353,B
17.225542,132,B
17.246396,3553,P
17.26725,233,B
17.288104,258,B
17.308958,472,B
17.329812,220,B
17.350667,3903,P
17.371521,178,B
17.392375,162,B
17.413229,232,B
17.434083,169,B
17.454937,2910,P
17.475792,286,B
17.496646,271,B
17.5175,448,B
17.538354,228,B
17.559208,5008,P
17.580063,162,B
17.600917,197,B
17.621771,245,B
17.642625,184,B
17.663479,2254,P
17.684333,224,B
17.705188,223,B
17.726042,396,B
17.746896,229,B
17.76775,4580,P
17.788604,195,B
17.809458,198,B
17.830312,323,B
17.851167,178,B
17.872021,3677,P
17.892875,315,B
17.913729,282,B
17.934583,399,B
17.955437,202,B
17.976292,4732,P
17.997146,174,B
18.018,183,B
18.038854,303,B
18.059708,184,B
18.080562,3775,P
18.101417,255,B
18.122271,240,B
18.143125,598,B
18.163979,192,B
18.184833,4595,P
18.205687,179,B
18.226542,181,B
18.247396,372,B
18.26825,170,B
18.289104,3431,P
18.309958,328,B
18.330813,331,B
18.351667,698,B
18.372521,202,B
18.393375,5891,P
18.414229,158,B
18.435083,163,B
18.455938,566,B
18.476792,168,B
18.497646,3246,P
18.5185,332,B
18.539354,363,B
18.560208,649,B
18.581062,196,B
18.601917,5062,P
18.622771,178,B
18.643625,142,B
18.664479,230,B
18.685333,157,B
18.706187,5227,P
18.727042,280,B
18.747896,308,B
18.76875,605,B
18.789604,193,B
18.810458,5939,P
18.831312,163,B
18.852167,155,B
18.873021,305,B
18.893875,161,B
18.914729,3269,P
18.935583,277,B
18.956437,245,B
18.977292,547,B
18.998146,185,B
19.019,5374,P
19.039854,181,B
19.060708,200,B
19.081563,379,B
19.102417,168,B
19.123271,3162,P
19.144125,498,B
19.164979,417,B
19.185833,740,B
19.206688,179,B
19.227542,6482,P
19.248396,156,B
19.26925,168,B
19.290104,361,B
19.310958,155,B
19.331812,3545,P
19.352667,422,B
19.373521,444,B
19.394375,652,B
19.415229,186,B
19.436083,5597,P
19.456937,163,B
19.477792,175,B
19.498646,506,B
19.5195,175,B
19.540354,4041,P
19.561208,823,B
19.582062,822,B
19.602917,1088,B
19.623771,176,B
19.644625,6832,P
19.665479,144,B
19.686333,140,B
19.707187,622,B
19.728042,154,B
19.748896,4060,P
19.76975,472,B
19.790604,446,B
19.811458,1095,B
19.832313,174,B
19.853167,6339,P
19.874021,163,B
19.894875,172,B
19.915729,784,B
19.936583,162,B
19.957438,4599,P
19.978292,492,B
19.999146,569,B
20.02,1070,B
20.040854,180,B
20.061708,7115,P
20.082562,145,B
20.103417,142,B
20.124271,671,B
20.145125,152,B
20.165979,4296,P
20.186833,741,B
20.207687,745,B
20.228542,1269,B
20.249396,180,B
20.27025,7202,P
20.291104,147,B
20.311958,158,B
20.332812,814,B
20.353667,157,B
20.374521,4884,P
20.395375,895,B
20.416229,874,B
20.437083,1723,B
20.457937,167,B
20.478792,8347,P
20.499646,153,B
20.5205,153,B
20.541354,1146,B
20.562208,159,B
20.583063,5636,P
20.603917,1124,B
20.624771,1119,B
20.645625,2053,B
20.666479,172,B
20.687333,8194,P
20.708188,151,B
20.729042,149,B
20.749896,1513,B
20.77075,142,B
20.791604,6671,P
20.812458,1702,B
20.833312,1732,B
20.854167,2903,B
20.875021,179,B
20.895875,10173,P
20.916729,144,B
20.937583,155,B
20.958437,1961,B
20.979292,141,B
21.000146,6997,P
21.021,2310,B
21.041854,2339,B
21.062708,2990,B
21.083562,196,B
21.104417,10052,P
21.125271,151,B
21.146125,203,B
21.166979,1988,B
21.187833,172,B
21.208687,7228,P
21.229542,1669,B
21.250396,1729,B
21.27125,2899,B
21.292104,177,B
21.312958,8201,P
21.333813,129,P
21.354667,42733,I
21.375521,181,B
21.396375,178,B
21.417229,665,B
21.438083,314,B
21.458937,36848,P
21.479792,522,B
21.500646,520,B
21.5215,241,B
21.542354,288,B
21.563208,41676,P
21.584062,117,B
21.604917,139,B
21.625771,246,B
21.646625,168,B
21.667479,44020,P
21.688333,120,B
21.709187,124,B
21.730042,222,B
21.750896,147,B
21.77175,40663,P
21.792604,115,B
21.813458,117,B
21.834312,121,B
21.855167,118,B
21.876021,316,P
21.896875,341,B
21.917729,336,B
21.938583,477,B
21.959437,192,B
21.980292,34429,P
22.001146,143,B
22.022,138,B
22.042854,277,B
22.063708,255,B
22.084563,40153,P
22.105417,290,B
22.126271,287,B
22.147125,249,B
22.167979,247,B
22.188833,42036,P
22.209687,112,B
22.230542,135,B
22.251396,209,B
22.27225,171,B
22.293104,40210,P
22.313958,113,B
22.334812,115,B
22.355667,1156,B
22.376521,130,B
22.397375,39991,P
22.418229,149,B
22.439083,131,B
22.459937,121,B
22.480792,159,B
22.501646,1244,P
22.5225,491,B
22.543354,490,B
22.564208,810,B
22.585062,151,B
22.605917,34630,P
22.626771,127,B
22.647625,105,B
22.668479,434,B
22.689333,186,B
22.710187,36410,P
22.731042,279,B
22.751896,282,B
22.77275,267,B
22.793604,247,B
22.814458,42075,P
22.835313,108,B
22.856167,146,B
22.877021,526,B
22.897875,142,B
22.918729,44771,P
22.939583,129,B
22.960437,125,B
22.981292,871,B
23.002146,183,B
23.023,42112,P
23.043854,141,B
23.064708,109,B
23.085562,134,B
23.106417,147,B
23.127271,859,P
23.148125,202,B
23.168979,216,B
23.189833,293,B
23.210687,204,B
23.231542,34941,P
23.252396,129,B
23.27325,131,B
23.294104,220,B
23.314958,235,B
23.335812,37264,P
23.356667,251,B
23.377521,252,B
23.398375,206,B
23.419229,226,B
23.440083,40617,P
23.460938,116,B
23.481792,104,B
23.502646,298,B
23.5235,124,B
23.544354,44168,P
23.565208,111,B
23.586063,108,B
23.606917,364,B
23.627771,139,B
23.648625,41641,P
23.669479,150,B
23.690333,159,B
23.711187,156,B
23.732042,182,B
23.752896,1646,P
23.77375,392,B
23.794604,391,B
23.815458,631,B
23.836312,189,B
23.857167,34956,P
23.878021,159,B
23.898875,144,B
23.919729,300,B
23.940583,207,B
23.961437,37863,P
23.982292,356,B
24.003146,361,B
24.024,194,B
24.044854,263,B
24.065708,42929,P
24.086562,106,B
24.107417,121,B
24.128271,234,B
24.149125,159,B
24.169979,43838,P
24.190833,102,B
24.211688,103,B
24.232542,219,B
24.253396,167,B
24.27425,38668,P
24.295104,138,B
24.315958,124,B
24.336813,210,B
24.357667,155,B
24.378521,872,P
24.399375,531,B
24.420229,538,B
24.441083,387,B
24.461937,188,B
24.482792,33086,P
24.503646,124,B
24.5245,129,B
24.545354,171,B
24.566208,191,B
24.587062,38001,P
24.607917,144,B
24.628771,144,B
24.649625,192,B
24.670479,271,B
24.691333,43413,P
24.712187,140,B
24.733042,153,B
24.753896,309,B
24.77475,147,B
24.795604,44440,P
24.816458,112,B
24.837312,116,B
24.858167,534,B
24.879021,127,B
24.899875,41302,P
24.920729,133,B
24.941583,126,B
24.962438,115,B
24.983292,145,B
25.004146,1275,P
25.025,427,B
25.045854,438,B
25.066708,902,B
25.087563,213,B
25.108417,34260,P
25.129271,116,B
25.150125,93,B
25.170979,683,B
25.191833,233,B
25.212687,34755,P
25.233542,753,B
25.254396,724,B
25.27525,631,B
25.296104,167,B
25.316958,34610,P
25.337812,136,B
25.358667,151,B
25.379521,1023,B
25.400375,104,B
25.421229,31965,P
25.442083,104,B
25.462937,100,B
25.483792,1438,B
25.504646,113,B
25.5255,34081,P
25.546354,119,B
25.567208,158,B
25.588062,107,B
25.608917,192,B
25.629771,2541,P
25.650625,494,B
25.671479,484,B
25.692333,3704,B
25.713188,128,B
25.734042,22002,P
25.754896,138,B
25.77575,135,B
25.796604,5403,B
25.817458,161,B
25.838313,17543,P
25.859167,148,B
25.880021,6587,P
25.900875,22534,I
25.921729,216,B
25.942583,224,B
25.963437,186,B
25.984292,294,B
26.005146,9130,P
26.026,3367,B
26.046854,3508,B
26.067708,3726,B
26.088562,172,B
26.109417,16392,P
26.130271,167,P
26.151125,3753,B
26.171979,3791,B
26.192833,3843,B
26.213687,190,B
26.234542,14156,P
26.255396,138,B
26.27625,123,B
26.297104,146,B
26.317958,137,B
26.338812,16148,P
26.359667,141,B
26.380521,141,B
26.401375,153,B
26.422229,113,B
26.443083,13859,P
26.463938,96,B
26.484792,96,B
26.505646,153,B
26.5265,146,B
26.547354,12251,P
26.568208,93,B
26.589063,95,B
26.609917,143,B
26.630771,143,B
26.651625,8008,P
26.672479,94,B
26.693333,116,B
26.714187,156,P
26.735042,12108,I
26.755896,138,B
26.77675,154,B
26.797604,5394,B
26.818458,120,B
26.839312,7166,P
26.860167,3766,B
26.881021,3631,B
26.901875,4705,B
26.922729,158,B
26.943583,10846,P
26.964437,112,B
26.985292,135,B
27.006146,4727,B
27.027,143,B
27.047854,6332,P
27.068708,3721,B
27.089562,3413,B
27.110417,4913,B
27.131271,175,B
27.152125,9661,P
27.172979,159,B
27.193833,142,B
27.214688,5075,B
27.235542,123,B
27.256396,7661,P
27.27725,3074,B
27.298104,3578,B
27.318958,5125,B
27.339813,164,B
27.360667,9102,P
27.381521,133,B
27.402375,168,B
27.423229,4236,B
27.444083,132,B
27.464937,6961,P
27.485792,4283,B
27.506646,3887,B
27.5275,4775,B
27.548354,202,B
27.569208,8575,P
27.590062,128,B
27.610917,181,B
27.631771,4650,B
27.652625,113,B
27.673479,5670,P
27.694333,3004,B
27.715187,2875,B
27.736042,4355,B
27.756896,199,B
27.77775,7216,P
27.798604,146,B
27.819458,182,B
27.840312,3444,B
27.861167,124,B
27.882021,5431,P
27.902875,2023,B
27.923729,1947,B
27.944583,3399,B
27.965438,228,B
27.986292,7626,P
28.007146,129,B
28.028,146,B
28.048854,2846,B
28.069708,123,B
28.090563,5746,P
28.111417,1951,B
28.132271,2021,B
28.153125,2793,B
28.173979,170,B
28.194833,6801,P
28.215687,152,B
28.236542,118,B
28.257396,2766,B
28.27825,132,B
28.299104,4763,P
28.319958,1832,B
28.340812,1808,B
28.361667,2361,B
28.382521,181,B
28.403375,6849,P
28.424229,134,B
28.445083,133,B
28.465937,2208,B
28.486792,147,B
28.507646,5015,P
28.5285,1431,B
28.549354,1284,B
28.570208,2053,B
28.591062,168,B
28.611917,6047,P
28.632771,163,B
28.653625,134,B
28.674479,1667,B
28.695333,132,B
28.716188,4587,P
28.737042,1348,B
28.757896,1441,B
28.77875,1876,B
28.799604,189,B
28.820458,5512,P
28.841313,160,B
28.862167,175,B
28.883021,1464,B
28.903875,143,B
28.924729,4238,P
28.945583,1211,B
28.966437,1210,B
28.987292,1806,B
29.008146,164,B
29.029,5489,P
29.049854,148,B
29.070708,168,B
29.091562,1421,B
29.112417,138,B
29.133271,4482,P
29.154125,1006,B
29.174979,1054,B
29.195833,987,B
29.216687,169,B
29.237542,5364,P
29.258396,171,B
29.27925,170,B
29.300104,1040,B
29.320958,155,B
29.341812,3698,P
29.362667,679,B
29.383521,657,B
29.404375,1348,B
29.425229,205,B
29.446083,4480,P
29.466938,157,B
29.487792,151,B
29.508646,619,B
29.5295,173,B
29.550354,2474,P
29.571208,544,B
29.592062,547,B
29.612917,671,B
29.633771,173,B
29.654625,2926,P
29.675479,152,B
29.696333,191,B
29.717187,612,B
29.738042,162,B
29.758896,2134,P
29.77975,589,B
29.800604,584,B
29.821458,479,B
29.842312,218,B
29.863167,3456,P
29.884021,181,B
29.904875,194,B
29.925729,578,B
29.946583,161,B
29.967437,2679,P
29.988292,398,B
30.009146,391,B
30.03,631,B
30.050854,195,B
30.071708,3191,P
30.092562,170,B
30.113417,207,B
30.134271,381,B
30.155125,196,B
30.175979,1540,P
30.196833,325,B
30.217688,302,B
30.238542,276,B
30.259396,214,B
30.28025,2491,P
30.301104,180,B
30.321958,182,B
30.342812,275,B
30.363667,197,B
30.384521,1824,P
30.405375,266,B
30.426229,272,B
30.447083,205,B
30.467937,175,B
30.488792,2563,P
30.509646,142,B
30.5305,146,B
30.551354,172,B
30.572208,154,B
30.593062,1037,P
30.613917,115,B
30.634771,109,B
30.655625,140,B
30.676479,147,B
30.697333,1158,P
30.718187,96,B
30.739042,96,B
30.759896,103,B
30.78075,96,B
30.801604,171,P
30.822458,143,B
30.843312,140,B
30.864167,130,B
30.885021,156,B
30.905875,808,P
30.926729,127,B
30.947583,125,B
30.968438,125,B
30.989292,140,B
31.010146,870,P
31.031,124,B
31.051854,122,B
31.072708,142,B
31.093562,128,B
31.114417,415,P
31.135271,115,B
31.156125,116,B
31.176979,124,B
31.197833,136,B
31.218687,410,P
31.239542,105,B
31.260396,106,B
31.28125,113,B
31.302104,137,B
31.322958,463,P
31.343812,99,B
31.364667,100,B
31.385521,102,B
31.406375,99,B
31.427229,180,P
31.448083,109,B
