time,size,pict_type
7.194687,286,B
7.215542,1370,B
7.236396,428,B
7.25725,12837,B
7.278104,265,B
7.298958,932,B
7.319812,241,B
7.340667,6235,B
7.361521,513,B
7.382375,835,B
7.403229,312,B
7.424083,8062,B
7.444937,308,B
7.465792,921,B
7.486646,357,B
7.5075,8339,B
7.528354,305,B
7.549208,942,B
7.570062,306,B
7.590917,12262,B
7.611771,471,B
7.632625,824,B
7.653479,334,B
7.674333,8874,B
7.695187,260,B
7.716042,1028,B
7.736896,323,B
7.75775,9667,B
7.778604,255,B
7.799458,813,B
7.820312,342,B
7.841167,8426,B
7.862021,476,B
7.882875,803,B
7.903729,345,B
7.924583,8304,B
7.945437,237,B
7.966292,913,B
7.987146,353,B
8.008,8929,B
8.028854,289,B
8.049708,850,B
8.070562,333,B
8.091417,9451,B
8.112271,418,B
8.133125,740,B
8.153979,345,B
8.174833,7313,B
8.195688,296,B
8.216542,1238,B
8.237396,363,B
8.25825,12780,B
8.279104,246,B
8.299958,954,B
8.320812,310,B
8.341667,8700,B
8.362521,416,B
8.383375,688,B
8.404229,327,B
8.425083,6837,B
8.445937,290,B
8.466792,908,B
8.487646,327,B
8.5085,10173,B
8.529354,248,B
8.550208,779,B
8.571063,321,B
8.591917,14211,B
8.612771,367,B
8.633625,674,B
8.654479,311,B
8.675333,7181,B
8.696187,284,B
8.717042,1011,B
8.737896,327,B
8.75875,11467,B
8.779604,255,B
8.800458,881,B
8.821312,318,B
8.842167,10392,B
8.863021,420,B
8.883875,838,B
8.904729,341,B
8.925583,8445,B
8.946438,235,B
8.967292,782,B
8.988146,404,B
9.009,9403,B
9.029854,267,B
9.050708,731,B
9.071562,293,B
9.092417,10763,B
9.113271,464,B
9.134125,605,B
9.154979,370,B
9.175833,8046,B
9.196687,321,B
9.217542,936,B
9.238396,323,B
9.25925,12800,B
9.280104,234,B
9.300958,726,B
9.321813,265,B
9.342667,8592,B
9.363521,473,B
9.384375,825,B
9.405229,334,B
9.426083,6947,B
9.446937,256,B
9.467792,789,B
9.488646,295,B
9.5095,10147,B
9.530354,275,B
9.551208,743,B
9.572062,248,B
9.592917,14657,B
9.613771,348,B
9.634625,730,B
9.655479,292,B
9.676333,7433,B
9.697188,336,B
9.718042,994,B
9.738896,305,B
9.75975,12239,B
9.780604,260,B
9.801458,698,B
9.822312,278,B
9.843167,8803,B
9.864021,429,B
9.884875,718,B
9.905729,315,B
9.926583,7289,B
9.947437,345,B
9.968292,865,B
9.989146,330,B
10.01,12462,B
10.030854,238,B
10.051708,877,B
10.072563,301,B
10.093417,11674,B
10.114271,363,B
10.135125,697,B
10.155979,330,B
10.176833,7461,B
10.197687,293,B
10.218542,981,B
10.239396,344,B
10.26025,13718,B
10.281104,216,B
10.301958,727,B
10.322812,226,B
10.343667,10625,B
10.364521,359,B
10.385375,620,B
10.406229,270,B
10.427083,7820,B
10.447938,281,B
10.468792,827,B
10.489646,362,B
10.5105,13600,B
10.531354,184,B
10.552208,677,B
10.573062,265,B
10.593917,12022,B
10.614771,389,B
10.635625,602,B
10.656479,282,B
10.677333,6854,B
10.698187,377,B
10.719042,909,B
10.739896,358,B
10.76075,14352,B
10.781604,208,B
10.802458,623,B
10.823313,355,B
10.844167,9464,B
10.865021,424,B
10.885875,445,B
10.906729,318,B
10.927583,8321,B
10.948437,297,B
10.969292,721,B
10.990146,282,B
11.011,12661,B
11.031854,236,B
11.052708,672,B
11.073562,266,B
11.094417,9969,B
11.115271,349,B
11.136125,561,B
11.156979,265,B
11.177833,8844,B
11.198688,272,B
11.219542,796,B
11.240396,330,B
11.26125,14123,B
11.282104,132,B
11.302958,588,B
11.323812,247,B
11.344667,8562,B
11.365521,330,B
11.386375,489,B
11.407229,302,B
11.428083,5726,B
11.448937,332,B
11.469792,850,B
11.490646,360,B
11.5115,11272,B
11.532354,192,B
11.553208,723,B
11.574063,272,B
11.594917,11289,B
11.615771,362,B
11.636625,686,B
11.657479,357,B
11.678333,6827,B
11.699187,342,B
11.720042,1016,B
11.740896,395,B
11.76175,12519,B
11.782604,214,B
11.803458,762,B
11.824312,256,B
11.845167,10056,B
11.866021,290,B
11.886875,787,B
11.907729,242,B
11.928583,7449,B
11.949438,145,B
11.970292,145,B
11.991146,177,B
12.012,1883,B
12.032854,210,B
12.053708,153,B
12.074562,222,B
12.095417,5100,B
12.116271,499,B
12.137125,487,B
12.157979,464,B
12.178833,6939,B
12.199687,470,B
12.220542,516,B
12.241396,516,B
12.26225,9444,B
12.283104,327,B
12.303958,638,B
12.324813,541,B
12.345667,10886,B
12.366521,319,B
12.387375,496,B
12.408229,398,B
12.429083,7411,B
12.449937,442,B
12.470792,750,B
12.491646,563,B
12.5125,11467,B
12.533354,276,B
12.554208,578,B
12.575062,539,B
12.595917,9131,B
12.616771,317,B
12.637625,595,B
12.658479,480,B
12.679333,8405,B
12.700188,296,B
12.721042,405,B
12.741896,415,B
12.76275,8843,B
12.783604,376,B
12.804458,570,B
12.825312,425,B
12.846167,9326,B
12.867021,365,B
12.887875,510,B
12.908729,471,B
12.929583,9139,B
12.950437,367,B
12.971292,588,B
12.992146,536,B
13.013,9440,B
13.033854,333,B
13.054708,639,B
13.075563,514,B
13.096417,8921,B
13.117271,299,B
13.138125,717,B
13.158979,508,B
13.179833,10408,B
13.200687,242,B
13.221542,671,B
13.242396,504,B
13.26325,9097,B
13.284104,419,B
13.304958,626,B
13.325812,544,B
13.346667,9831,B
13.367521,299,B
13.388375,637,B
13.409229,516,B
13.430083,10552,B
13.450938,320,B
13.471792,813,B
13.492646,425,B
13.5135,10045,B
13.534354,339,B
13.555208,735,B
13.576062,522,B
13.596917,10832,B
13.617771,409,B
13.638625,420,B
13.659479,503,B
13.680333,12449,B
13.701187,294,B
13.722042,454,B
13.742896,663,B
13.76375,9866,B
13.784604,329,B
13.805458,465,B
13.826313,603,B
13.847167,8205,B
13.868021,225,B
13.888875,512,B
13.909729,493,B
13.930583,9604,B
13.951437,190,B
13.972292,659,B
13.993146,305,B
14.014,9456,B
14.034854,231,B
14.055708,574,B
14.076562,382,B
14.097417,11359,B
14.118271,205,B
14.139125,660,B
14.159979,588,B
14.180833,7912,B
14.201688,163,B
14.222542,660,B
14.243396,283,B
14.26425,11011,B
14.285104,175,B
14.305958,458,B
14.326812,302,B
14.347667,8047,B
14.368521,196,B
14.389375,477,B
14.410229,350,B
14.431083,8661,B
14.451937,220,B
14.472792,480,B
14.493646,424,B
14.5145,7666,B
14.535354,266,B
14.556208,489,B
14.577063,367,B
14.597917,11050,B
14.618771,205,B
14.639625,572,B
14.660479,237,B
14.681333,8188,B
