time,size,pict_type
7.319812,18053,P
7.340667,473,B
7.361521,8709,B
7.382375,864,B
7.403229,32056,P
7.424083,918,B
7.444937,7810,B
7.465792,429,B
7.486646,34410,P
7.5075,705,B
7.528354,5349,B
7.549208,820,B
7.570062,11262,P
7.590917,467,B
7.611771,7752,B
7.632625,904,B
7.653479,40635,P
7.674333,723,B
7.695187,7793,B
7.716042,522,B
7.736896,39216,P
7.75775,745,B
7.778604,5233,B
7.799458,966,B
7.820312,10792,P
7.841167,596,B
7.862021,7722,B
7.882875,986,B
7.903729,32337,P
7.924583,880,B
7.945437,7226,B
7.966292,660,B
7.987146,30391,P
8.008,716,B
8.028854,5129,B
8.049708,843,B
8.070562,10613,P
8.091417,658,B
8.112271,6889,B
8.133125,927,B
8.153979,32287,P
8.174833,836,B
8.195688,6786,B
8.216542,625,B
8.237396,37953,P
8.25825,844,B
8.279104,5932,B
8.299958,1039,B
8.320812,12303,P
8.341667,605,B
8.362521,7342,B
8.383375,987,B
8.404229,29100,P
8.425083,834,B
8.445937,6847,B
8.466792,520,B
8.487646,33648,P
8.5085,696,B
8.529354,4670,B
8.550208,686,B
8.571063,10444,P
8.591917,72265,I
8.612771,524,B
8.633625,5025,B
8.654479,691,B
8.675333,12196,P
8.696187,434,B
8.717042,5825,B
8.737896,669,B
8.75875,37693,P
8.779604,643,B
8.800458,5825,B
8.821312,532,B
8.842167,37234,P
8.863021,478,B
8.883875,4887,B
8.904729,587,B
8.925583,12113,P
8.946438,580,B
8.967292,462,B
8.988146,28513,P
9.009,584,B
9.029854,4240,B
9.050708,698,B
9.071562,9293,P
9.092417,387,B
9.113271,34928,P
9.134125,666,B
9.154979,4402,B
9.175833,728,B
9.196687,9091,P
9.217542,332,B
9.238396,6047,B
9.25925,787,B
9.280104,36268,P
9.300958,709,B
9.321813,5824,B
9.342667,524,B
9.363521,32617,P
9.384375,673,B
9.405229,5289,B
9.426083,780,B
9.446937,10845,P
9.467792,482,B
9.488646,31510,P
9.5095,716,B
9.530354,4435,B
9.551208,748,B
9.572062,9822,P
9.592917,445,B
9.613771,6209,B
9.634625,738,B
9.655479,40213,P
9.676333,655,B
9.697188,6260,B
9.718042,463,B
9.738896,41096,P
9.75975,571,B
9.780604,4324,B
9.801458,720,B
9.822312,9877,P
9.843167,524,B
9.864021,6606,B
9.884875,1074,B
9.905729,31057,P
9.926583,674,B
9.947437,5912,B
9.968292,523,B
9.989146,29849,P
10.01,716,B
10.030854,4633,B
10.051708,870,B
10.072563,10970,P
10.093417,494,B
10.114271,5556,B
10.135125,736,B
10.155979,31854,P
10.176833,706,B
10.197687,5576,B
10.218542,406,B
10.239396,38934,P
10.26025,629,B
10.281104,4628,B
10.301958,868,B
10.322812,9806,P
10.343667,57713,I
10.364521,564,B
10.385375,4591,B
10.406229,575,B
10.427083,12788,P
10.447938,492,B
10.468792,5894,B
10.489646,752,B
10.5105,30744,P
10.531354,758,B
10.552208,5234,B
10.573062,385,B
10.593917,45190,P
10.614771,600,B
10.635625,4405,B
10.656479,612,B
10.677333,12812,P
10.698187,802,B
10.719042,738,B
10.739896,32560,P
10.76075,634,B
10.781604,4629,B
10.802458,711,B
10.823313,13177,P
10.844167,374,B
10.865021,5385,B
10.885875,1012,B
10.906729,30084,P
10.927583,593,B
10.948437,4937,B
10.969292,422,B
10.990146,31931,P
11.011,547,B
11.031854,4942,B
11.052708,749,B
11.073562,12547,P
11.094417,231,B
11.115271,6305,B
11.136125,789,B
11.156979,30906,P
11.177833,683,B
11.198688,6482,B
11.219542,416,B
11.240396,36746,P
11.26125,509,B
11.282104,4790,B
11.302958,707,B
11.323812,12185,P
11.344667,304,B
11.365521,5715,B
11.386375,800,B
11.407229,26310,P
11.428083,509,B
11.448937,5178,B
11.469792,384,B
11.490646,31921,P
11.5115,528,B
11.532354,4819,B
11.553208,655,B
11.574063,11455,P
11.594917,414,B
11.615771,6937,B
11.636625,742,B
11.657479,38003,P
11.678333,723,B
11.699187,6878,B
11.720042,369,B
11.740896,35603,P
11.76175,596,B
11.782604,5441,B
11.803458,847,B
11.824312,11234,P
11.845167,557,B
11.866021,30921,P
11.886875,692,B
11.907729,7049,P
11.928583,43978,I
11.949438,374,B
11.970292,4585,B
11.991146,958,B
12.012,13840,P
12.032854,1185,B
12.053708,6734,B
12.074562,1321,B
12.095417,15408,P
12.116271,1108,B
12.137125,4169,B
12.157979,1251,B
12.178833,16440,P
12.199687,789,B
12.220542,5026,B
12.241396,1133,B
12.26225,12708,P
12.283104,818,B
12.303958,7532,B
12.324813,1321,B
12.345667,17930,P
12.366521,1204,B
12.387375,5878,B
12.408229,1440,B
12.429083,15344,P
12.449937,1418,B
12.470792,6697,B
12.491646,1623,B
12.5125,15469,P
12.533354,1154,B
12.554208,7746,B
12.575062,1225,B
12.595917,17705,P
12.616771,1089,B
12.637625,6359,B
12.658479,1462,B
12.679333,15131,P
12.700188,1264,B
12.721042,4778,B
12.741896,1333,B
12.76275,16746,P
12.783604,1071,B
12.804458,4694,B
12.825312,1405,B
12.846167,14920,P
12.867021,1197,B
12.887875,6375,B
12.908729,1664,B
12.929583,16113,P
12.950437,1239,B
12.971292,5200,B
12.992146,1351,B
13.013,19662,P
13.033854,1192,B
13.054708,4228,B
13.075563,1135,B
13.096417,13803,P
13.117271,990,B
13.138125,7093,B
13.158979,1287,B
13.179833,18928,P
13.200687,980,B
13.221542,6313,B
13.242396,1411,B
13.26325,15698,P
13.284104,1341,B
13.304958,5089,B
13.325812,1285,B
13.346667,17438,P
13.367521,877,B
13.388375,6124,B
13.409229,1144,B
13.430083,17223,P
13.450938,1210,B
13.471792,6346,B
13.492646,1771,B
13.5135,15999,P
13.534354,1198,B
13.555208,5995,B
13.576062,1536,B
13.596917,17861,P
13.617771,1575,B
13.638625,5277,B
13.659479,1352,B
13.680333,20701,P
13.701187,1326,B
13.722042,6166,B
13.742896,1420,B
13.76375,22598,P
13.784604,1066,B
13.805458,6040,B
13.826313,1260,B
13.847167,15545,P
13.868021,1108,B
13.888875,8192,B
13.909729,961,B
13.930583,20090,P
13.951437,892,B
13.972292,7855,B
13.993146,1592,B
14.014,17796,P
14.034854,1150,B
14.055708,7418,B
14.076562,1817,B
14.097417,21671,P
14.118271,824,B
14.139125,9972,B
14.159979,1346,B
14.180833,17062,P
14.201688,1046,P
14.222542,39053,I
14.243396,401,B
14.26425,5959,B
14.285104,1201,B
14.305958,20287,P
14.326812,1133,B
14.347667,6735,B
14.368521,1406,B
14.389375,18491,P
14.410229,1060,B
14.431083,1154,B
14.451937,14877,P
14.472792,1209,B
14.493646,6449,B
14.5145,1368,B
14.535354,13485,P
14.556208,759,B
14.577063,9033,B
14.597917,685,B
14.618771,20541,P
14.639625,1077,B
14.660479,7296,B
14.681333,1051,B
14.702187,19015,P
14.723042,942,B
14.743896,9002,B
14.76475,1403,B
14.785604,14653,P
14.806458,1393,B
14.827312,9010,B
14.848167,1363,B
14.869021,16536,P
14.889875,10747,B
14.910729,857,B
14.931583,18826,P
14.952438,1103,B
14.973292,10210,B
14.994146,1910,B
15.015,18505,P
15.035854,1371,B
15.056708,7750,B
15.077562,1474,B
15.098417,17952,P
15.119271,1335,B
15.140125,7453,B
15.160979,1488,B
15.181833,18689,P
15.202687,1381,B
15.223542,7561,B
15.244396,1364,B
15.26525,16773,P
15.286104,1146,B
15.306958,7614,B
15.327813,1616,B
15.348667,16929,P
15.369521,1176,B
15.390375,8151,B
15.411229,1247,B
15.432083,21137,P
15.452937,994,B
15.473792,6611,B
15.494646,1468,B
15.5155,18165,P
15.536354,1394,B
15.557208,8099,B
15.578062,1561,B
15.598917,16919,P
15.619771,1351,B
15.640625,8443,B
15.661479,1693,B
15.682333,17052,P
15.703188,1374,B
15.724042,9862,B
15.744896,933,B
15.76575,18025,P
15.786604,1111,B
15.807458,5766,B
15.828312,1243,B
15.849167,21530,P
15.870021,919,B
15.890875,5901,B
15.911729,1377,B
15.932583,14924,P
15.953437,1280,B
15.974292,7016,B
15.995146,1656,B
16.016,15853,P
16.036854,1390,B
16.057708,6075,B
16.078563,1243,B
16.099417,18902,P
16.120271,1337,B
16.141125,5440,B
16.161979,1212,B
16.182833,15361,P
16.203688,1276,B
16.224542,6001,B
16.245396,1311,B
16.26625,15181,P
16.287104,1371,B
16.307958,5854,B
16.328812,1391,B
16.349667,18906,P
16.370521,1167,B
16.391375,5963,B
16.412229,1061,B
16.433083,12699,P
16.453937,799,B
16.474792,6451,B
16.495646,1051,B
16.5165,18670,P
16.537354,1171,B
16.558208,5460,B
16.579062,1227,B
16.599917,17592,P
16.620771,1072,B
16.641625,5794,B
16.662479,1150,B
16.683333,14665,P
16.704187,1233,B
16.725042,5669,B
16.745896,1446,B
16.76675,15058,P
16.787604,1425,B
16.808458,4593,B
16.829313,1174,B
16.850167,15863,P
16.871021,1180,B
16.891875,6851,B
16.912729,1292,B
16.933583,16464,P
16.954438,1127,B
16.975292,6283,B
16.996146,1396,B
17.017,16925,P
17.037854,1335,B
17.058708,5638,B
17.079562,1267,B
17.100417,16230,P
17.121271,1109,B
17.142125,5925,B
17.162979,1538,B
17.183833,13845,P
17.204687,1352,B
17.225542,6030,B
17.246396,1492,B
17.26725,18041,P
17.288104,1129,B
17.308958,4230,B
17.329812,1148,B
17.350667,16116,P
17.371521,1192,B
17.392375,5415,B
17.413229,1115,B
17.434083,15980,P
17.454937,1283,B
17.475792,1760,B
17.496646,12075,P
17.5175,6056,B
17.538354,1605,B
17.559208,16683,P
17.580063,1335,B
17.600917,5449,B
17.621771,1357,B
17.642625,14094,P
17.663479,1481,B
17.684333,4037,B
17.705188,1151,B
17.726042,16261,P
17.746896,1382,B
17.76775,5361,B
17.788604,1373,B
17.809458,15490,P
17.830312,1217,B
17.851167,1415,B
17.872021,12135,P
17.892875,5160,B
17.913729,1680,B
17.934583,14736,P
17.955437,1235,B
17.976292,7379,B
17.997146,1724,B
18.018,16335,P
18.038854,1452,B
18.059708,5837,B
18.080562,1505,B
18.101417,15939,P
18.122271,1276,B
18.143125,6258,B
18.163979,1233,B
18.184833,16228,P
18.205687,1357,B
18.226542,6529,B
18.247396,1474,B
18.26825,16328,P
18.289104,1119,B
18.309958,7481,B
18.330813,984,B
18.351667,19160,P
18.372521,1189,B
18.393375,6286,B
18.414229,1579,B
18.435083,20052,P
18.455938,895,B
18.476792,5719,B
18.497646,1319,B
18.5185,16718,P
18.539354,1264,B
18.560208,7870,B
18.581062,1287,B
18.601917,17057,P
18.622771,980,B
18.643625,6216,B
18.664479,1242,B
18.685333,22222,P
18.706187,1229,B
18.727042,5943,B
18.747896,1274,B
18.76875,16336,P
18.789604,1354,B
18.810458,7160,B
18.831312,1240,B
18.852167,17630,P
18.873021,1308,B
18.893875,5269,B
18.914729,971,B
18.935583,17661,P
18.956437,1049,B
18.977292,5721,B
18.998146,1220,B
19.019,15515,P
19.039854,1108,B
19.060708,6571,B
19.081563,1365,B
19.102417,17371,P
19.123271,1033,B
19.144125,6252,B
19.164979,1201,B
19.185833,21690,P
19.206688,946,B
19.227542,5897,B
19.248396,1177,B
19.26925,17828,P
19.290104,1231,B
19.310958,6559,B
19.331812,1385,B
19.352667,15868,P
19.373521,1040,B
19.394375,1725,B
19.415229,8266,P
19.436083,43009,I
19.456937,1046,B
19.477792,6823,B
19.498646,1231,B
19.5195,16073,P
19.540354,1348,B
19.561208,9470,B
19.582062,936,B
19.602917,17706,P
19.623771,1166,B
19.644625,7071,B
19.665479,1211,B
19.686333,18628,P
19.707187,992,B
19.728042,7645,B
19.748896,1214,B
19.76975,19092,P
19.790604,1035,B
19.811458,7700,B
19.832313,1469,B
19.853167,18856,P
19.874021,1304,B
19.894875,8546,B
19.915729,1011,B
19.936583,18834,P
19.957438,1134,B
19.978292,6812,B
19.999146,1123,B
20.02,18527,P
20.040854,1188,B
20.061708,7605,B
20.082562,1032,B
20.103417,16976,P
20.124271,1199,B
20.145125,6844,B
20.165979,977,B
20.186833,19805,P
20.207687,1023,B
20.228542,7317,B
20.249396,967,B
20.27025,18895,P
20.291104,983,B
20.311958,8708,B
20.332812,1387,B
20.353667,19735,P
20.374521,869,B
20.395375,7573,B
20.416229,919,B
20.437083,22542,P
20.457937,898,B
20.478792,8506,B
20.499646,1094,B
20.5205,21727,P
20.541354,1044,B
20.562208,8881,B
20.583063,1176,B
20.603917,19559,P
20.624771,1109,B
20.645625,8474,B
20.666479,1051,B
20.687333,22641,P
20.708188,955,B
20.729042,9824,B
20.749896,1161,B
20.77075,23411,P
20.791604,984,B
20.812458,10573,B
20.833312,1296,B
20.854167,23576,P
20.875021,938,B
20.895875,10386,B
20.916729,1128,B
20.937583,25473,P
20.958437,735,B
20.979292,11453,B
21.000146,1142,B
21.021,24358,P
21.041854,889,B
21.062708,12012,B
21.083562,1149,B
21.104417,24692,P
21.125271,971,B
21.146125,10378,B
21.166979,1165,B
21.187833,25398,P
21.208687,681,B
21.229542,10563,B
21.250396,1074,B
21.27125,22267,P
21.292104,954,B
21.312958,1045,B
21.333813,13205,P
21.354667,98627,I
21.375521,224,B
21.396375,3458,B
21.417229,708,B
21.438083,64968,P
21.458937,616,B
21.479792,4882,B
21.500646,368,B
21.5215,58994,P
21.542354,477,B
21.563208,938,B
21.584062,387,B
21.604917,2791,P
21.625771,448,B
21.646625,856,B
21.667479,275,B
21.688333,65213,P
21.709187,401,B
21.730042,1263,B
21.750896,177,B
21.77175,60807,P
21.792604,271,B
21.813458,584,B
21.834312,287,B
21.855167,1647,P
21.876021,266,B
21.896875,1366,B
21.917729,348,B
21.938583,67370,P
21.959437,529,B
21.980292,2502,B
22.001146,247,B
22.022,62844,P
22.042854,440,B
22.063708,899,B
22.084563,431,B
22.105417,3554,P
22.126271,373,B
22.147125,1244,B
22.167979,385,B
22.188833,65097,P
22.209687,404,B
22.230542,1301,B
22.251396,191,B
22.27225,58158,P
22.293104,614,B
22.313958,597,B
22.334812,452,B
22.355667,7725,P
22.376521,393,B
22.397375,3316,B
22.418229,831,B
22.439083,60464,P
22.459937,689,B
22.480792,2813,B
22.501646,325,B
22.5225,58096,P
22.543354,859,B
22.564208,756,B
22.585062,544,B
22.605917,9989,P
22.626771,427,B
22.647625,1877,B
22.668479,433,B
22.689333,63869,P
22.710187,518,B
22.731042,2334,B
22.751896,195,B
22.77275,63353,P
22.793604,857,B
22.814458,731,B
22.835313,412,B
22.856167,6746,P
22.877021,386,P
22.897875,115662,I
22.918729,377,B
22.939583,1041,B
22.960437,558,B
22.981292,4182,P
23.002146,362,B
23.023,1549,B
23.043854,392,B
23.064708,62863,P
23.085562,421,B
23.106417,1506,B
23.127271,168,B
23.148125,60012,P
23.168979,355,B
23.189833,745,B
23.210687,334,B
23.231542,2756,P
23.252396,400,B
23.27325,1129,B
23.294104,337,B
23.314958,63543,P
23.335812,424,B
23.356667,1813,B
23.377521,253,B
23.398375,58958,P
23.419229,341,B
23.440083,659,B
23.460938,342,B
23.481792,2204,P
23.502646,333,B
23.5235,308,B
23.544354,66385,P
23.565208,312,B
23.586063,768,B
23.606917,423,B
23.627771,1839,P
23.648625,240,B
23.669479,2665,B
23.690333,527,B
23.711187,63285,P
23.732042,1111,B
23.752896,5501,B
23.77375,383,B
23.794604,58239,P
23.815458,498,B
23.836312,1130,B
23.857167,599,B
23.878021,4018,P
23.898875,166,B
23.919729,1960,B
23.940583,461,B
23.961437,59672,P
23.982292,620,B
24.003146,2505,B
24.024,332,B
24.044854,61257,P
24.065708,277,B
24.086562,601,B
24.107417,353,B
24.128271,1453,P
24.149125,148,B
24.169979,1021,B
24.190833,300,B
24.211688,59901,P
24.232542,388,B
24.253396,924,B
24.27425,370,B
24.295104,52982,P
24.315958,335,B
24.336813,946,B
24.357667,510,B
24.378521,2866,P
24.399375,263,B
24.420229,4429,B
24.441083,535,B
24.461937,59074,P
24.482792,902,B
24.503646,3052,P
24.5245,110040,I
24.545354,309,B
24.566208,558,B
24.587062,288,B
24.607917,1507,P
24.628771,350,B
24.649625,822,B
24.670479,331,B
24.691333,68374,P
24.712187,429,B
24.733042,1327,B
24.753896,211,B
24.77475,58053,P
24.795604,347,B
24.816458,811,B
24.837312,358,B
24.858167,3106,P
24.879021,268,B
24.899875,1656,B
24.920729,415,B
24.941583,62942,P
24.962438,699,B
24.983292,3860,B
25.004146,302,B
25.025,64853,P
25.045854,710,B
25.066708,1884,B
25.087563,1004,B
25.108417,11804,P
25.129271,467,B
25.150125,4368,B
25.170979,935,B
25.191833,63682,P
25.212687,680,B
25.233542,6829,B
25.254396,361,B
25.27525,60616,P
25.296104,1036,B
25.316958,1277,B
25.337812,550,B
25.358667,13202,P
25.379521,398,B
25.400375,3475,B
25.421229,934,B
25.442083,58332,P
25.462937,755,B
25.483792,1708,B
25.504646,6384,P
25.5255,81310,I
25.546354,925,B
25.567208,1093,B
25.588062,718,B
25.608917,12269,P
25.629771,774,B
25.650625,4720,B
25.671479,1222,B
25.692333,44592,P
25.713188,714,B
25.734042,21063,B
25.754896,936,B
25.77575,41005,P
25.796604,640,B
25.817458,941,B
25.838313,439,B
25.859167,28787,P
25.880021,715,P
25.900875,53769,I
25.921729,1668,B
25.942583,3512,B
25.963437,1463,B
25.984292,23222,P
26.005146,668,P
26.026,52847,I
26.046854,1687,B
26.067708,5666,B
26.088562,1890,B
26.109417,20925,P
26.130271,897,P
26.151125,47980,I
26.171979,719,B
26.192833,4060,B
26.213687,1021,B
26.234542,24322,P
26.255396,721,B
26.27625,1105,B
26.297104,277,B
26.317958,39141,P
26.338812,707,B
26.359667,2506,B
26.380521,345,B
26.401375,33072,P
26.422229,314,B
26.443083,817,B
26.463938,288,B
26.484792,1241,P
26.505646,723,B
26.5265,1720,B
26.547354,416,B
26.568208,28450,P
26.589063,629,B
26.609917,2128,B
26.630771,354,B
26.651625,22391,P
26.672479,417,B
26.693333,459,B
26.714187,1149,P
26.735042,31563,I
26.755896,329,B
26.77675,1041,B
26.797604,16925,P
26.818458,1231,B
26.839312,18318,P
26.860167,1347,B
26.881021,18298,P
26.901875,1412,B
26.922729,15451,P
26.943583,1352,B
26.964437,18939,P
26.985292,1670,B
27.006146,16345,P
27.027,1743,B
27.047854,15971,P
27.068708,27383,I
27.089562,531,B
27.110417,1472,B
27.131271,16122,P
27.152125,1649,B
27.172979,15763,P
27.193833,28025,I
27.214688,634,B
27.235542,1258,B
27.256396,15759,P
27.27725,1743,B
27.298104,14864,P
27.318958,25481,I
27.339813,676,B
27.360667,1892,B
27.381521,16092,P
27.402375,1370,B
27.423229,15933,P
27.444083,1455,B
27.464937,16587,P
27.485792,1323,B
27.506646,16125,P
27.5275,1448,B
27.548354,14012,P
27.569208,1489,B
27.590062,15979,P
27.610917,1422,B
27.631771,15084,P
27.652625,1674,B
27.673479,13735,P
27.694333,23493,I
27.715187,562,B
27.736042,1161,B
27.756896,14673,P
27.77775,1272,B
27.798604,13671,P
27.819458,21663,I
27.840312,698,B
27.861167,1061,B
27.882021,14342,P
27.902875,20982,I
27.923729,736,B
27.944583,1334,B
27.965438,15240,P
27.986292,1708,B
28.007146,13397,P
28.028,1625,B
28.048854,13092,P
28.069708,1483,B
28.090563,14593,P
28.111417,1448,B
28.132271,13278,P
28.153125,1918,B
28.173979,12795,P
28.194833,21421,I
28.215687,729,B
28.236542,1161,B
28.257396,13008,P
28.27825,1716,B
28.299104,12413,P
28.319958,22328,I
28.340812,619,B
28.361667,1385,B
28.382521,12331,P
28.403375,1228,B
28.424229,13360,P
28.445083,21181,I
28.465937,864,B
28.486792,1462,B
28.507646,12405,P
28.5285,1415,B
28.549354,11852,P
28.570208,1361,B
28.591062,12698,P
28.611917,1334,B
28.632771,11820,P
28.653625,1258,B
28.674479,11935,P
28.695333,1258,B
28.716188,12613,P
28.737042,1402,B
28.757896,10879,P
28.77875,1555,B
28.799604,10600,P
28.820458,20450,I
28.841313,852,B
28.862167,1144,B
28.883021,10431,P
28.903875,1218,B
28.924729,11940,P
28.945583,20756,I
28.966437,720,B
28.987292,1057,B
29.008146,11876,P
29.029,1526,B
29.049854,10863,P
29.070708,20391,I
29.091562,930,B
29.112417,1157,B
29.133271,10752,P
29.154125,1103,B
29.174979,11207,P
29.195833,934,B
29.216687,14127,P
29.237542,1149,B
29.258396,8605,B
29.27925,1553,B
29.300104,10437,P
29.320958,1353,B
29.341812,10461,P
29.362667,7775,B
29.383521,1156,B
29.404375,11299,P
29.425229,1545,B
29.446083,1226,B
29.466938,10243,P
29.487792,7118,B
29.508646,1331,B
29.5295,11031,P
29.550354,1641,B
29.571208,1233,B
29.592062,10076,P
29.612917,1176,B
29.633771,6912,B
29.654625,1668,B
29.675479,8792,P
29.696333,1421,B
29.717187,10034,P
29.738042,6330,B
29.758896,1349,B
29.77975,10218,P
29.800604,1653,B
29.821458,7291,B
29.842312,1548,B
29.863167,11181,P
29.884021,1630,B
29.904875,6697,B
29.925729,1342,B
29.946583,13097,P
29.967437,1469,B
29.988292,6181,B
30.009146,1121,B
30.03,9475,P
30.050854,1656,B
30.071708,7130,B
30.092562,1702,B
30.113417,11124,P
30.134271,1831,B
30.155125,6149,B
30.175979,1119,B
30.196833,11988,P
30.217688,1603,B
30.238542,5463,B
30.259396,1529,B
