time,size,pict_type
25.400375,42122,P
25.421229,315,P
25.442083,1696,P
25.462937,267,P
25.483792,6352,P
25.504646,486,P
25.5255,41480,P
25.546354,344,P
25.567208,1334,P
25.588062,270,P
25.608917,4245,P
25.629771,402,P
25.650625,34696,P
25.671479,245,P
25.692333,1710,P
25.713188,209,P
25.734042,15283,P
25.754896,557,P
25.77575,27438,P
25.796604,159,P
25.817458,16877,P
25.838313,385,P
25.859167,15026,P
25.880021,396,P
25.900875,18016,P
25.921729,256,P
25.942583,9177,P
25.963437,376,P
25.984292,13104,P
26.005146,363,P
26.026,17880,P
26.046854,247,P
26.067708,32013,I
26.088562,81,P
26.109417,7665,P
26.130271,884,P
26.151125,18867,P
26.171979,245,P
26.192833,10056,P
26.213687,367,P
26.234542,13470,P
26.255396,357,P
26.27625,19139,P
26.297104,200,P
26.317958,110,P
26.338812,101,P
26.359667,112,P
26.380521,80,P
26.401375,11448,P
26.422229,232,P
26.443083,96,P
26.463938,79,P
26.484792,82,P
26.505646,79,P
26.5265,10284,P
26.547354,267,P
26.568208,105,P
26.589063,82,P
26.609917,86,P
26.630771,81,P
26.651625,10626,P
26.672479,245,P
26.693333,96,P
26.714187,86,P
26.735042,11566,P
26.755896,431,P
26.77675,9525,P
26.797604,236,P
26.818458,10079,P
26.839312,203,P
26.860167,8849,P
26.881021,421,P
26.901875,8585,P
26.922729,380,P
26.943583,10884,P
26.964437,401,P
26.985292,9009,P
27.006146,365,P
27.027,8156,P
27.047854,450,P
27.068708,10702,P
27.089562,381,P
27.110417,8514,P
27.131271,342,P
27.152125,7657,P
27.172979,354,P
27.193833,10173,P
27.214688,358,P
27.235542,8074,P
27.256396,343,P
27.27725,7568,P
27.298104,377,P
27.318958,8771,P
27.339813,358,P
27.360667,7794,P
27.381521,320,P
27.402375,7157,P
27.423229,338,P
27.444083,8772,P
27.464937,330,P
27.485792,8392,P
27.506646,201,P
27.5275,7755,P
27.548354,241,P
27.569208,9418,P
27.590062,193,P
27.610917,7228,P
27.631771,177,P
27.652625,6720,P
27.673479,190,P
27.694333,8556,P
27.715187,212,P
27.736042,6736,P
27.756896,225,P
27.77775,5691,P
27.798604,219,P
27.819458,7113,P
27.840312,212,P
27.861167,6488,P
27.882021,187,P
27.902875,5857,P
27.923729,219,P
27.944583,7492,P
27.965438,200,P
27.986292,6001,P
28.007146,211,P
28.028,5317,P
28.048854,251,P
28.069708,6443,P
28.090563,243,P
28.111417,5826,P
28.132271,220,P
28.153125,5391,P
28.173979,221,P
28.194833,6396,P
28.215687,229,P
28.236542,5732,P
28.257396,198,P
28.27825,5278,P
28.299104,202,P
28.319958,7412,P
28.340812,231,P
28.361667,5233,P
28.382521,255,P
28.403375,5414,P
28.424229,237,P
28.445083,6421,P
28.465937,210,P
28.486792,5456,P
28.507646,255,P
28.5285,4774,P
28.549354,230,P
28.570208,6210,P
28.591062,212,P
28.611917,5102,P
28.632771,361,P
28.653625,4903,P
28.674479,380,P
28.695333,5850,P
28.716188,334,P
28.737042,4907,P
28.757896,320,P
28.77875,4818,P
28.799604,329,P
28.820458,5836,P
28.841313,365,P
28.862167,4810,P
28.883021,338,P
28.903875,4600,P
28.924729,300,P
28.945583,5548,P
28.966437,330,P
28.987292,4621,P
29.008146,320,P
29.029,4890,P
29.049854,398,P
29.070708,5024,P
29.091562,369,P
29.112417,4732,P
29.133271,298,P
29.154125,4447,P
29.174979,362,P
29.195833,5139,P
29.216687,331,P
29.237542,3406,P
29.258396,245,P
29.27925,3398,P
29.300104,158,P
29.320958,4406,P
29.341812,162,P
29.362667,3145,P
29.383521,215,P
29.404375,3319,P
29.425229,129,P
29.446083,4343,P
29.466938,141,P
29.487792,2713,P
29.508646,142,P
29.5295,2929,P
29.550354,145,P
29.571208,3655,P
29.592062,137,P
29.612917,2560,P
29.633771,128,P
29.654625,2707,P
29.675479,150,P
29.696333,3493,P
29.717187,131,P
29.738042,2553,P
29.758896,160,P
29.77975,2547,P
29.800604,135,P
29.821458,3623,P
29.842312,151,P
29.863167,2450,P
29.884021,158,P
29.904875,2549,P
29.925729,145,P
29.946583,3672,P
29.967437,140,P
29.988292,2485,P
30.009146,189,P
30.03,2585,P
30.050854,188,P
30.071708,3508,P
30.092562,200,P
30.113417,2429,P
30.134271,186,P
30.155125,2651,P
30.175979,154,P
30.196833,3223,P
30.217688,164,P
30.238542,2285,P
30.259396,180,P
30.28025,1989,P
30.301104,223,P
30.321958,2890,P
30.342812,177,P
30.363667,1830,P
30.384521,168,P
30.405375,1785,P
30.426229,213,P
30.447083,2402,P
30.467937,194,P
30.488792,1060,P
30.509646,187,P
30.5305,345,P
30.551354,157,P
30.572208,1257,P
30.593062,235,P
30.613917,314,P
30.634771,167,P
30.655625,277,P
30.676479,164,P
30.697333,759,P
30.718187,173,P
30.739042,233,P
30.759896,152,P
30.78075,214,P
30.801604,158,P
30.822458,695,P
