time,size,pict_type
13.993146,1178,B
14.014,12004,P
14.034854,82,B
14.055708,3523,B
14.076562,1404,B
14.097417,15445,P
14.118271,73,B
14.139125,5873,B
14.159979,659,B
14.180833,10691,P
14.201688,144,P
14.222542,29523,I
14.243396,312,B
14.26425,2844,B
14.285104,690,B
14.305958,11866,P
14.326812,626,B
14.347667,2956,B
14.368521,1041,B
14.389375,12257,P
14.410229,202,B
14.431083,644,B
14.451937,8289,P
14.472792,1222,B
14.493646,3001,B
14.5145,979,B
14.535354,8455,P
14.556208,1542,B
14.577063,4611,B
14.597917,1111,B
14.618771,15089,P
14.639625,1657,B
14.660479,4172,B
14.681333,802,B
14.702187,12694,P
14.723042,1596,B
14.743896,5486,B
14.76475,921,B
14.785604,9828,P
14.806458,1806,B
14.827312,5879,B
14.848167,910,B
14.869021,11051,P
14.889875,6446,B
14.910729,845,B
14.931583,14048,P
14.952438,465,B
14.973292,6526,B
14.994146,1299,B
15.015,11995,P
15.035854,680,B
15.056708,3507,B
15.077562,739,B
15.098417,10780,P
15.119271,570,B
15.140125,3123,B
15.160979,734,B
15.181833,12020,P
15.202687,471,B
15.223542,3211,B
15.244396,662,B
15.26525,10274,P
15.286104,563,B
15.306958,3888,B
15.327813,627,B
15.348667,11020,P
15.369521,633,B
15.390375,4067,B
15.411229,566,B
15.432083,14444,P
15.452937,631,B
15.473792,3637,B
15.494646,775,B
15.5155,12059,P
15.536354,508,B
15.557208,3228,B
15.578062,703,B
15.598917,10898,P
15.619771,526,B
15.640625,4478,B
15.661479,1074,B
15.682333,9925,P
15.703188,609,B
15.724042,4903,B
15.744896,820,B
15.76575,11437,P
15.786604,539,B
15.807458,3281,B
15.828312,550,B
15.849167,14990,P
15.870021,77,B
15.890875,2092,B
15.911729,560,B
15.932583,9104,P
15.953437,545,B
15.974292,3917,B
15.995146,823,B
16.016,9881,P
16.036854,711,B
16.057708,2482,B
16.078563,441,B
16.099417,12433,P
16.120271,507,B
16.141125,1603,B
16.161979,571,B
16.182833,8956,P
16.203688,442,B
16.224542,2078,B
16.245396,774,B
16.26625,8529,P
16.287104,736,B
16.307958,2165,B
16.328812,622,B
16.349667,11462,P
16.370521,459,B
16.391375,1814,B
16.412229,496,B
16.433083,6780,P
16.453937,650,B
16.474792,3229,B
16.495646,602,B
16.5165,13655,P
16.537354,896,B
16.558208,2328,B
16.579062,505,B
16.599917,10810,P
16.620771,772,B
16.641625,2464,B
16.662479,607,B
16.683333,8449,P
16.704187,530,B
16.725042,1978,B
16.745896,435,B
16.76675,9016,P
16.787604,623,B
16.808458,1541,B
16.829313,582,B
16.850167,9322,P
16.871021,564,B
16.891875,2737,B
16.912729,549,B
16.933583,10642,P
16.954438,619,B
16.975292,3089,B
16.996146,851,B
17.017,10502,P
17.037854,624,B
17.058708,1404,B
17.079562,453,B
17.100417,8750,P
17.121271,597,B
17.142125,2698,B
17.162979,818,B
17.183833,8472,P
17.204687,1027,B
17.225542,2781,B
17.246396,499,B
17.26725,11580,P
17.288104,591,B
17.308958,1823,B
17.329812,463,B
17.350667,9555,P
17.371521,558,B
17.392375,1443,B
17.413229,543,B
17.434083,9685,P
17.454937,156,B
17.475792,926,B
17.496646,5780,P
17.5175,2850,B
17.538354,499,B
17.559208,11212,P
17.580063,403,B
17.600917,2022,B
17.621771,461,B
17.642625,7467,P
17.663479,532,B
17.684333,1244,B
17.705188,546,B
17.726042,9262,P
17.746896,76,B
17.76775,1957,B
17.788604,773,B
17.809458,9809,P
17.830312,194,B
17.851167,684,B
17.872021,6391,P
17.892875,2286,B
17.913729,569,B
17.934583,9627,P
17.955437,596,B
17.976292,2891,B
17.997146,648,B
18.018,10577,P
18.038854,494,B
18.059708,2792,B
18.080562,649,B
18.101417,10088,P
18.122271,711,B
18.143125,3126,B
18.163979,872,B
18.184833,9778,P
18.205687,902,B
18.226542,2678,B
18.247396,775,B
18.26825,10105,P
18.289104,548,B
18.309958,2657,B
18.330813,783,B
18.351667,13799,P
18.372521,1024,B
18.393375,3177,B
18.414229,948,B
18.435083,12397,P
18.455938,704,B
18.476792,2909,B
18.497646,576,B
18.5185,9467,P
18.539354,943,B
18.560208,3627,B
18.581062,546,B
18.601917,10570,P
18.622771,508,B
18.643625,3314,B
18.664479,587,B
18.685333,15677,P
18.706187,812,B
18.727042,2751,B
18.747896,807,B
18.76875,9169,P
18.789604,827,B
18.810458,3202,B
18.831312,619,B
18.852167,11303,P
18.873021,508,B
18.893875,2264,B
18.914729,482,B
18.935583,10770,P
18.956437,477,B
18.977292,2237,B
18.998146,470,B
19.019,9352,P
19.039854,644,B
19.060708,3364,B
19.081563,523,B
19.102417,11260,P
19.123271,702,B
19.144125,3288,B
19.164979,473,B
19.185833,15023,P
19.206688,562,B
19.227542,3013,B
19.248396,500,B
19.26925,11689,P
19.290104,471,B
19.310958,2686,B
19.331812,550,B
19.352667,10077,P
19.373521,265,B
19.394375,1105,B
19.415229,3506,P
19.436083,31770,I
19.456937,381,B
19.477792,3098,B
19.498646,648,B
19.5195,9377,P
19.540354,523,B
19.561208,4485,B
19.582062,519,B
19.602917,11610,P
19.623771,577,B
19.644625,3690,B
19.665479,561,B
19.686333,12013,P
19.707187,598,B
19.728042,4291,B
19.748896,504,B
19.76975,13384,P
19.790604,686,B
19.811458,3925,B
19.832313,690,B
19.853167,12160,P
19.874021,542,B
19.894875,4496,B
19.915729,357,B
19.936583,13098,P
19.957438,306,B
19.978292,3260,B
19.999146,407,B
20.02,12392,P
20.040854,373,B
20.061708,3964,B
20.082562,409,B
20.103417,10767,P
20.124271,585,B
20.145125,3567,B
20.165979,574,B
20.186833,12722,P
20.207687,504,B
20.228542,3787,B
20.249396,320,B
20.27025,12686,P
20.291104,740,B
20.311958,5032,B
20.332812,467,B
20.353667,13719,P
20.374521,532,B
20.395375,4665,B
20.416229,791,B
20.437083,16181,P
20.457937,526,B
20.478792,4974,B
20.499646,838,B
20.5205,15325,P
20.541354,263,B
20.562208,4937,B
20.583063,925,B
20.603917,13306,P
20.624771,549,B
20.645625,4961,B
20.666479,747,B
20.687333,15425,P
20.708188,596,B
20.729042,6377,B
20.749896,618,B
20.77075,16401,P
20.791604,654,B
20.812458,6412,B
20.833312,883,B
20.854167,16710,P
20.875021,341,B
20.895875,6779,B
20.916729,771,B
20.937583,18361,P
20.958437,350,B
20.979292,7306,B
21.000146,944,B
21.021,17382,P
21.041854,709,B
21.062708,7733,B
21.083562,717,B
21.104417,18124,P
21.125271,593,B
21.146125,6545,B
21.166979,850,B
21.187833,18510,P
21.208687,642,B
21.229542,6509,B
21.250396,561,B
21.27125,16018,P
21.292104,452,B
21.312958,957,B
21.333813,7907,P
21.354667,75167,I
21.375521,73,B
21.396375,1829,B
21.417229,398,B
21.438083,49046,P
21.458937,138,B
21.479792,2663,B
21.500646,92,B
21.5215,56054,P
21.542354,83,B
21.563208,178,B
21.584062,91,B
21.604917,1131,P
21.625771,78,B
21.646625,270,B
21.667479,76,B
21.688333,51913,P
21.709187,91,B
21.730042,601,B
21.750896,80,B
21.77175,54615,P
21.792604,79,B
21.813458,126,B
21.834312,81,B
21.855167,739,P
21.876021,83,B
21.896875,605,B
21.917729,122,B
21.938583,52063,P
21.959437,133,B
21.980292,1160,B
22.001146,79,B
22.022,58768,P
22.042854,106,B
22.063708,182,B
22.084563,118,B
22.105417,1897,P
22.126271,79,B
22.147125,471,B
22.167979,96,B
22.188833,52562,P
22.209687,87,B
22.230542,513,B
22.251396,79,B
22.27225,51720,P
22.293104,197,B
22.313958,143,B
22.334812,78,B
22.355667,4591,P
22.376521,86,B
22.397375,1634,B
22.418229,245,B
22.439083,49342,P
22.459937,71,B
22.480792,174,B
22.501646,998,P
22.5225,85381,I
22.543354,227,B
22.564208,102,B
22.585062,82,B
22.605917,4793,P
22.626771,86,B
22.647625,775,B
22.668479,105,B
22.689333,52155,P
22.710187,141,B
22.731042,1253,B
22.751896,84,B
22.77275,55720,P
22.793604,210,B
22.814458,187,B
22.835313,84,B
22.856167,3304,P
22.877021,87,B
22.897875,958,B
22.918729,99,B
22.939583,52363,P
22.960437,124,B
22.981292,1239,B
23.002146,82,B
23.023,55556,P
23.043854,83,B
23.064708,207,B
23.085562,94,B
23.106417,1444,P
23.127271,74,B
23.148125,435,B
23.168979,96,B
23.189833,52652,P
23.210687,99,B
23.231542,737,B
23.252396,82,B
23.27325,53106,P
23.294104,108,B
23.314958,161,B
23.335812,102,B
23.356667,1583,P
23.377521,79,B
23.398375,249,B
23.419229,85,B
23.440083,49987,P
23.460938,85,B
23.481792,737,B
23.502646,77,B
23.5235,55532,P
23.544354,71,B
23.565208,114,B
23.586063,82,B
23.606917,1034,P
23.627771,133,P
23.648625,86068,I
23.669479,214,B
23.690333,142,B
23.711187,95,B
23.732042,3500,P
23.752896,84,B
23.77375,877,B
23.794604,123,B
23.815458,50899,P
23.836312,215,B
23.857167,1417,B
23.878021,78,B
23.898875,55752,P
23.919729,175,B
23.940583,309,B
23.961437,162,B
23.982292,2169,P
24.003146,84,B
24.024,170,B
24.044854,75,B
24.065708,52333,P
24.086562,105,B
24.107417,500,B
24.128271,77,B
24.149125,56458,P
24.169979,73,B
24.190833,95,B
24.211688,72,B
24.232542,502,P
24.253396,76,B
24.27425,241,B
24.295104,80,B
24.315958,47808,P
24.336813,121,B
24.357667,1457,B
24.378521,77,B
24.399375,54844,P
24.420229,233,B
24.441083,168,B
24.461937,79,B
24.482792,3651,P
24.503646,95,B
24.5245,174,B
24.545354,73,B
24.566208,50317,P
24.587062,103,B
24.607917,363,B
24.628771,73,B
24.649625,58632,P
24.670479,83,B
24.691333,133,B
24.712187,94,B
24.733042,830,P
24.753896,102,B
24.77475,389,B
24.795604,106,B
24.816458,49620,P
24.837312,160,B
24.858167,1017,B
24.879021,87,B
24.899875,55711,P
24.920729,118,B
24.941583,503,B
24.962438,231,B
24.983292,2812,P
25.004146,152,P
25.025,87020,I
25.045854,121,B
25.066708,667,B
25.087563,380,B
25.108417,5124,P
25.129271,97,B
25.150125,2445,B
25.170979,440,B
25.191833,51764,P
25.212687,193,B
25.233542,4106,B
25.254396,98,B
25.27525,51414,P
25.296104,425,B
25.316958,374,B
25.337812,134,B
25.358667,8499,P
25.379521,99,B
25.400375,2033,B
25.421229,513,B
25.442083,46644,P
25.462937,129,B
25.483792,3904,B
25.504646,97,B
25.5255,46992,P
25.546354,451,B
25.567208,217,B
25.588062,174,B
25.608917,6150,P
25.629771,135,P
25.650625,53414,I
25.671479,490,B
25.692333,2453,B
25.713188,1045,B
25.734042,14555,P
25.754896,100,B
25.77575,210,B
25.796604,30615,P
25.817458,385,B
25.838313,1109,B
25.859167,879,B
25.880021,20854,P
25.900875,91,B
25.921729,29052,P
25.942583,966,B
25.963437,2850,B
25.984292,1648,B
26.005146,14514,P
26.026,170,B
26.046854,27359,P
26.067708,1640,B
26.088562,11138,P
26.109417,969,B
26.130271,12180,P
26.151125,38361,I
26.171979,619,B
26.192833,2856,B
26.213687,689,B
26.234542,18438,P
26.255396,201,P
26.27625,46063,I
26.297104,109,B
26.317958,734,B
26.338812,252,B
26.359667,1405,P
26.380521,84,B
26.401375,654,B
26.422229,95,B
26.443083,24261,P
26.463938,114,B
26.484792,126,B
26.505646,514,P
26.5265,235,B
26.547354,1347,B
26.568208,162,B
26.589063,20365,P
26.609917,157,B
26.630771,1095,B
26.651625,342,B
26.672479,20472,P
26.693333,256,B
26.714187,480,P
26.735042,25595,I
26.755896,329,B
26.77675,1042,B
26.797604,12516,P
26.818458,23979,I
26.839312,67,B
26.860167,389,B
26.881021,14610,P
26.901875,1028,B
26.922729,13848,P
26.943583,947,B
26.964437,16327,P
26.985292,810,B
27.006146,14101,P
27.027,760,B
27.047854,13267,P
27.068708,800,B
27.089562,15681,P
27.110417,716,B
27.131271,14085,P
27.152125,866,B
27.172979,13822,P
27.193833,23841,I
27.214688,462,B
27.235542,692,B
27.256396,13256,P
27.27725,1052,B
27.298104,12649,P
27.318958,22142,I
27.339813,362,B
27.360667,965,B
27.381521,12622,P
27.402375,932,B
27.423229,13366,P
27.444083,21332,I
27.464937,397,B
27.485792,1508,B
27.506646,12756,P
27.5275,684,B
27.548354,12526,P
27.569208,1062,B
27.590062,13486,P
27.610917,1636,B
27.631771,13008,P
27.652625,1646,B
27.673479,11932,P
27.694333,20662,I
27.715187,357,B
27.736042,1412,B
27.756896,11899,P
27.77775,937,B
27.798604,11930,P
27.819458,19073,I
27.840312,366,B
27.861167,1295,B
27.882021,11459,P
27.902875,1024,B
27.923729,11439,P
27.944583,19439,I
27.965438,353,B
27.986292,1045,B
28.007146,8436,P
28.028,1017,B
28.048854,9308,P
28.069708,18646,I
28.090563,333,B
28.111417,1186,B
28.132271,9448,P
28.153125,1667,B
28.173979,11130,P
28.194833,1266,B
28.215687,11830,P
28.236542,1417,B
28.257396,11112,P
28.27825,1213,B
28.299104,10541,P
28.319958,19628,I
28.340812,70,B
28.361667,1138,B
28.382521,10089,P
28.403375,688,B
28.424229,12435,P
28.445083,897,B
28.465937,9268,P
28.486792,712,B
28.507646,12261,P
28.5285,1214,B
28.549354,8638,P
28.570208,17703,I
28.591062,315,B
28.611917,1284,B
28.632771,7562,P
28.653625,867,B
28.674479,7923,P
28.695333,17746,I
28.716188,193,B
28.737042,876,B
28.757896,6683,P
28.77875,1265,B
28.799604,7955,P
28.820458,803,B
28.841313,11329,P
28.862167,939,B
28.883021,8344,P
28.903875,833,B
28.924729,7347,P
28.945583,1217,B
28.966437,11126,P
28.987292,977,B
29.008146,6689,P
29.029,1277,B
29.049854,8528,P
29.070708,16822,I
29.091562,326,B
29.112417,794,B
29.133271,6393,P
29.154125,884,B
29.174979,9836,P
29.195833,17789,I
29.216687,70,B
29.237542,5264,B
29.258396,662,B
29.27925,8894,P
29.300104,508,B
29.320958,621,B
29.341812,6696,P
29.362667,4866,B
29.383521,780,B
29.404375,8165,P
29.425229,115,P
29.446083,18142,I
29.466938,245,B
29.487792,4142,B
29.508646,647,B
29.5295,7894,P
29.550354,645,B
29.571208,392,B
29.592062,6124,P
29.612917,593,B
29.633771,4588,B
29.654625,990,B
29.675479,5685,P
29.696333,631,B
29.717187,6670,P
29.738042,3998,B
29.758896,759,B
29.77975,6662,P
29.800604,402,B
29.821458,774,B
29.842312,6235,P
29.863167,93,B
29.884021,4057,B
29.904875,548,B
29.925729,5944,P
29.946583,600,B
29.967437,4321,B
29.988292,713,B
30.009146,6042,P
30.03,556,B
30.050854,3624,B
30.071708,956,B
30.092562,7293,P
30.113417,548,B
30.134271,3796,B
30.155125,675,B
30.175979,5043,P
30.196833,839,B
30.217688,3606,B
30.238542,696,B
30.259396,6114,P
30.28025,746,B
30.301104,2804,B
30.321958,787,B
30.342812,6329,P
30.363667,830,B
30.384521,2026,B
30.405375,580,B
30.426229,3983,P
30.447083,1483,B
30.467937,218,B
30.488792,7539,P
30.509646,142,B
30.5305,572,B
30.551354,204,B
30.572208,2870,P
30.593062,97,B
30.613917,531,B
30.634771,143,B
30.655625,1746,P
30.676479,150,B
30.697333,436,B
30.718187,121,B
30.739042,2028,P
30.759896,132,B
30.78075,491,B
30.801604,189,B
30.822458,2044,P
30.843312,101,B
30.864167,425,B
30.885021,149,B
30.905875,1123,P
30.926729,190,B
30.947583,423,B
30.968438,109,B
30.989292,2149,P
31.010146,183,B
