time,size,pict_type
4.024854,122,B
4.045708,122,B
4.066562,768,P
4.087417,109,B
4.108271,114,B
4.129125,116,B
4.149979,198,B
4.170833,122,B
4.191687,123,B
4.212542,120,B
4.233396,820,P
4.25425,110,B
4.275104,110,B
4.295958,115,B
4.316813,191,B
4.337667,115,B
4.358521,116,B
4.379375,116,B
4.400229,682,P
4.421083,115,B
4.441937,119,B
4.462792,116,B
4.483646,179,B
4.5045,116,B
4.525354,117,B
4.546208,118,B
4.567062,545,P
4.587917,111,B
4.608771,116,B
4.629625,112,B
4.650479,176,B
4.671333,117,B
4.692188,115,B
4.713042,117,B
4.733896,514,P
4.75475,110,B
4.775604,110,B
4.796458,155,B
4.817312,117,B
4.838167,114,B
4.859021,354,P
4.879875,187,B
4.900729,175,B
4.921583,186,B
4.942437,897,B
4.963292,272,B
4.984146,215,B
5.005,141,B
5.025854,7701,P
5.046708,238,B
5.067563,233,B
5.088417,164,B
5.109271,809,B
5.130125,187,B
5.150979,188,B
5.171833,206,B
5.192687,5879,P
5.213542,7490,I
5.234396,150,B
5.25525,216,B
5.276104,4927,P
5.296958,217,B
5.317812,223,B
5.338667,214,B
5.359521,1224,B
5.380375,244,B
5.401229,252,B
5.422083,165,B
5.442938,5052,P
5.463792,5113,I
5.484646,299,B
5.5055,163,B
5.526354,4300,P
5.547208,319,B
5.568062,312,B
5.588917,135,B
5.609771,1060,B
5.630625,309,B
5.651479,311,B
5.672333,132,B
5.693187,2064,P
5.714042,148,B
5.734896,548,B
5.75575,143,B
5.776604,1385,P
5.797458,145,B
5.818313,762,B
5.839167,162,B
5.860021,1100,P
5.880875,102,B
5.901729,102,B
5.922583,102,B
5.943437,102,B
5.964292,93,B
5.985146,85,B
6.006,85,B
6.026854,85,B
6.047708,779,P
6.068562,85,B
6.089417,85,B
6.110271,85,B
6.131125,85,B
6.151979,85,B
6.172833,85,B
6.193688,85,B
6.214542,85,B
6.235396,90,P
6.25625,1958,I
6.277104,187,B
6.297958,112,B
6.318812,3136,P
6.339667,128,B
6.360521,4697,P
6.381375,195,B
6.402229,3182,B
6.423083,274,B
6.443937,5883,P
6.464792,148,B
6.485646,6953,P
6.5065,208,B
6.527354,1296,B
6.548208,343,B
6.569062,4881,P
6.589917,177,B
6.610771,10540,P
6.631625,165,B
6.652479,1712,B
6.673333,384,B
6.694187,4908,P
6.715042,244,B
6.735896,12234,P
6.75675,215,B
6.777604,2080,B
6.798458,418,B
6.819312,4610,P
6.840167,191,B
6.861021,12892,P
6.881875,218,B
6.902729,1316,B
6.923583,8158,P
6.944437,307,P
6.965292,219,B
6.986146,13225,P
7.007,156,B
7.027854,2157,B
7.048708,283,B
7.069562,5768,P
7.090417,203,B
7.111271,15716,P
7.132125,170,B
7.152979,2308,B
7.173833,391,B
7.194687,5160,P
7.215542,188,B
7.236396,5717,B
7.25725,215,B
7.278104,21642,P
7.298958,157,B
7.319812,3180,B
7.340667,244,B
7.361521,17806,P
7.382375,223,B
7.403229,3849,P
7.424083,143,B
7.444937,2794,B
7.465792,174,B
7.486646,15841,P
7.5075,175,B
7.528354,2979,P
7.549208,160,B
7.570062,2461,B
7.590917,261,B
7.611771,21916,P
7.632625,150,B
7.653479,2036,B
7.674333,303,B
7.695187,5237,P
7.716042,157,B
7.736896,2429,B
7.75775,254,B
7.778604,16705,P
7.799458,174,B
7.820312,2530,B
7.841167,184,B
7.862021,16135,P
7.882875,160,B
7.903729,2031,B
7.924583,216,B
7.945437,4722,P
7.966292,169,B
7.987146,2227,B
8.008,215,B
8.028854,13146,P
8.049708,174,B
8.070562,2302,B
8.091417,200,B
8.112271,17566,P
8.133125,179,B
8.153979,1704,B
8.174833,224,B
8.195688,4133,P
8.216542,151,B
8.237396,2965,B
8.25825,247,B
8.279104,16587,P
8.299958,180,B
8.320812,2858,B
8.341667,202,B
8.362521,16717,P
8.383375,176,B
8.404229,1558,B
8.425083,259,B
8.445937,4336,P
8.466792,205,B
8.487646,15113,P
8.5085,141,B
8.529354,1450,B
8.550208,245,B
8.571063,3751,P
8.591917,211,B
8.612771,21137,P
8.633625,175,B
8.654479,1775,B
8.675333,243,B
8.696187,4310,P
8.717042,185,B
8.737896,19101,P
8.75875,145,B
8.779604,1615,B
8.800458,211,B
8.821312,3808,P
8.842167,148,B
8.863021,2348,B
8.883875,233,B
8.904729,15174,P
8.925583,148,B
8.946438,2013,B
8.967292,174,B
8.988146,14722,P
9.009,195,B
9.029854,2227,P
9.050708,141,B
9.071562,1619,B
9.092417,190,B
9.113271,17286,P
9.134125,143,B
9.154979,1373,B
9.175833,222,B
9.196687,3363,P
9.217542,155,B
9.238396,2283,B
9.25925,228,B
9.280104,17071,P
9.300958,159,B
9.321813,2212,B
9.342667,174,B
9.363521,16043,P
9.384375,179,B
9.405229,2988,P
9.426083,185,B
9.446937,2102,B
9.467792,190,B
9.488646,15824,P
9.5095,148,B
9.530354,1265,B
9.551208,173,B
9.572062,3482,P
9.592917,165,B
9.613771,2382,B
9.634625,221,B
9.655479,19527,P
9.676333,148,B
9.697188,2251,B
9.718042,213,B
9.738896,20068,P
9.75975,227,B
9.780604,2522,P
9.801458,195,B
9.822312,1861,B
9.843167,181,B
9.864021,16831,P
9.884875,198,B
9.905729,2727,P
9.926583,154,B
9.947437,1997,B
9.968292,182,B
9.989146,14377,P
10.01,192,B
10.030854,2507,P
10.051708,197,B
10.072563,1929,B
10.093417,180,B
10.114271,17347,P
10.135125,184,B
10.155979,2676,P
10.176833,145,B
10.197687,1971,B
10.218542,167,B
10.239396,19018,P
10.26025,190,B
10.281104,2605,P
10.301958,142,B
10.322812,2079,B
10.343667,223,B
10.364521,16947,P
10.385375,165,B
10.406229,1526,B
10.427083,203,B
10.447938,4468,P
10.468792,146,B
10.489646,1870,B
10.5105,219,B
10.531354,13397,P
10.552208,153,B
10.573062,1711,B
10.593917,215,B
10.614771,21034,P
10.635625,196,B
10.656479,2729,P
10.677333,155,B
10.698187,1854,B
10.719042,211,B
10.739896,18116,P
10.76075,196,B
10.781604,2818,P
10.802458,153,B
10.823313,2100,B
10.844167,195,B
10.865021,17898,P
10.885875,167,B
10.906729,1162,B
10.927583,212,B
10.948437,4080,P
10.969292,151,B
10.990146,1765,B
11.011,216,B
11.031854,13675,P
11.052708,145,B
11.073562,1668,B
11.094417,179,B
11.115271,16829,P
11.136125,147,B
11.156979,1357,B
11.177833,216,B
11.198688,4070,P
11.219542,150,B
11.240396,2043,B
11.26125,210,B
11.282104,14010,P
11.302958,181,B
11.323812,2018,B
11.344667,162,B
11.365521,13583,P
11.386375,2736,P
11.407229,312,B
11.428083,1817,B
11.448937,145,B
11.469792,25344,I
11.490646,145,B
11.5115,215,B
11.532354,2599,P
11.553208,134,B
11.574063,2180,B
11.594917,180,B
11.615771,18923,P
11.636625,199,B
11.657479,3362,P
11.678333,146,B
11.699187,2487,B
11.720042,166,B
11.740896,17612,P
11.76175,225,B
11.782604,3025,P
11.803458,154,B
11.824312,2488,B
11.845167,178,B
11.866021,14388,P
11.886875,202,B
11.907729,2155,P
11.928583,15821,I
11.949438,166,B
11.970292,189,B
11.991146,1560,P
12.012,162,B
12.032854,733,B
12.053708,200,B
12.074562,3928,P
12.095417,213,B
12.116271,2134,P
12.137125,176,B
12.157979,754,B
12.178833,214,B
12.199687,4102,P
12.220542,152,B
12.241396,2034,P
12.26225,181,B
12.283104,1121,B
12.303958,171,B
12.324813,4498,P
12.345667,151,B
12.366521,649,B
12.387375,216,B
12.408229,4899,P
12.429083,174,B
12.449937,737,B
12.470792,179,B
12.491646,4008,P
12.5125,168,B
12.533354,1068,B
12.554208,173,B
12.575062,3421,P
12.595917,178,B
12.616771,923,B
12.637625,219,B
12.658479,4566,P
12.679333,146,B
12.700188,2204,P
12.721042,144,B
12.741896,775,B
12.76275,193,B
12.783604,3926,P
12.804458,171,B
12.825312,2505,P
12.846167,208,B
12.867021,831,B
12.887875,179,B
12.908729,3995,P
12.929583,160,B
12.950437,2724,P
12.971292,163,B
12.992146,885,B
13.013,176,B
13.033854,4641,P
13.054708,184,B
13.075563,676,B
13.096417,240,B
13.117271,3280,P
13.138125,195,B
13.158979,1053,B
13.179833,218,B
13.200687,4702,P
13.221542,182,B
13.242396,927,B
13.26325,243,B
13.284104,3627,P
13.304958,169,B
13.325812,950,B
13.346667,203,B
13.367521,4009,P
13.388375,152,B
13.409229,2578,P
13.430083,162,B
13.450938,959,B
13.471792,133,B
13.492646,5825,P
13.5135,182,B
13.534354,953,B
13.555208,192,B
13.576062,4242,P
13.596917,171,B
13.617771,761,B
13.638625,220,B
13.659479,3837,P
13.680333,115,B
13.701187,4002,P
13.722042,117,B
13.742896,1146,B
13.76375,166,B
13.784604,6148,P
13.805458,125,B
13.826313,1081,B
13.847167,206,B
13.868021,3682,P
13.888875,159,B
13.909729,1494,B
13.930583,208,B
13.951437,4983,P
13.972292,191,B
13.993146,1382,B
14.014,223,B
14.034854,4211,P
14.055708,135,B
14.076562,1201,B
14.097417,177,B
14.118271,5239,P
14.139125,169,B
14.159979,4234,P
14.180833,244,B
14.201688,1761,B
14.222542,181,B
14.243396,5721,P
14.26425,155,B
14.285104,1057,B
14.305958,160,B
14.326812,5920,P
14.347667,188,B
14.368521,2667,P
14.389375,136,B
14.410229,1406,B
14.431083,187,B
14.451937,5465,P
14.472792,145,B
14.493646,1346,B
14.5145,250,B
14.535354,3675,P
14.556208,162,B
14.577063,1706,B
14.597917,195,B
14.618771,6720,P
14.639625,165,B
14.660479,1330,B
14.681333,256,B
14.702187,4699,P
14.723042,146,B
14.743896,1560,B
14.76475,256,B
14.785604,4363,P
14.806458,150,B
14.827312,1635,B
14.848167,271,B
14.869021,4580,P
14.889875,188,B
14.910729,4216,P
14.931583,177,B
14.952438,1133,B
14.973292,148,B
14.994146,6667,P
15.015,153,B
15.035854,1422,B
15.056708,179,B
15.077562,4681,P
15.098417,152,B
15.119271,1267,B
15.140125,154,B
15.160979,4645,P
15.181833,159,B
15.202687,1211,B
15.223542,187,B
15.244396,4598,P
15.26525,166,B
15.286104,1301,B
15.306958,179,B
15.327813,4881,P
15.348667,194,B
15.369521,2509,P
15.390375,154,B
15.411229,1545,B
15.432083,187,B
15.452937,5085,P
15.473792,170,B
15.494646,3342,P
15.5155,149,B
15.536354,1346,B
15.557208,205,B
15.578062,4903,P
15.598917,200,B
15.619771,1409,B
15.640625,240,B
15.661479,4146,P
15.682333,142,B
15.703188,1632,B
15.724042,209,B
15.744896,3853,P
15.76575,180,B
15.786604,3545,P
15.807458,159,B
15.828312,1200,B
15.849167,199,B
15.870021,5882,P
15.890875,187,B
15.911729,2243,P
15.932583,211,B
15.953437,1338,B
15.974292,177,B
15.995146,4658,P
16.016,196,B
16.036854,2575,P
16.057708,134,B
16.078563,1290,B
16.099417,238,B
16.120271,4568,P
16.141125,178,B
16.161979,2233,P
16.182833,155,B
16.203688,1031,B
16.224542,213,B
16.245396,4021,P
16.26625,167,B
16.287104,2567,P
16.307958,158,B
16.328812,1041,B
16.349667,181,B
16.370521,5217,P
16.391375,156,B
16.412229,951,B
16.433083,200,B
16.453937,2798,P
16.474792,149,B
16.495646,808,B
16.5165,188,B
16.537354,4907,P
16.558208,142,B
16.579062,877,B
16.599917,195,B
16.620771,3204,P
16.641625,183,B
16.662479,688,B
16.683333,12316,I
16.704187,196,B
16.725042,138,B
16.745896,590,B
16.76675,231,B
16.787604,2282,P
16.808458,165,B
16.829313,690,B
16.850167,219,B
16.871021,3555,P
16.891875,178,B
16.912729,1113,B
16.933583,217,B
16.954438,3904,P
16.975292,191,B
16.996146,910,B
17.017,195,B
17.037854,3765,P
17.058708,158,B
17.079562,847,B
17.100417,198,B
17.121271,3431,P
17.142125,210,B
17.162979,994,B
17.183833,235,B
17.204687,3079,P
17.225542,120,B
17.246396,863,B
17.26725,249,B
17.288104,4400,P
17.308958,163,B
17.329812,621,B
17.350667,4216,P
17.371521,235,B
17.392375,220,B
17.413229,1873,P
17.434083,187,B
17.454937,981,B
17.475792,211,B
17.496646,4553,P
17.5175,3684,P
17.538354,250,B
17.559208,216,B
17.580063,578,B
17.600917,207,B
17.621771,3546,P
17.642625,194,B
17.663479,1999,P
17.684333,145,B
17.705188,725,B
17.726042,228,B
17.746896,3626,P
17.76775,183,B
17.788604,2229,P
17.809458,134,B
17.830312,891,B
17.851167,203,B
17.872021,4531,P
17.892875,150,B
17.913729,2257,P
17.934583,167,B
17.955437,958,B
17.976292,170,B
17.997146,4220,P
18.018,170,B
18.038854,904,B
18.059708,198,B
18.080562,4721,P
18.101417,176,B
18.122271,834,B
18.143125,215,B
18.163979,3464,P
18.184833,144,B
18.205687,896,B
18.226542,248,B
18.247396,4222,P
18.26825,177,B
18.289104,1386,B
18.309958,233,B
18.330813,3359,P
18.351667,176,B
18.372521,3821,P
18.393375,143,B
18.414229,1052,B
18.435083,201,B
18.455938,4454,P
18.476792,147,B
18.497646,2745,P
18.5185,171,B
18.539354,992,B
18.560208,161,B
18.581062,3906,P
18.601917,190,B
18.622771,2946,P
18.643625,171,B
18.664479,843,B
18.685333,216,B
18.706187,5701,P
18.727042,186,B
18.747896,2124,P
18.76875,148,B
18.789604,1089,B
18.810458,197,B
18.831312,4940,P
18.852167,187,B
18.873021,2635,P
18.893875,184,B
18.914729,861,B
18.935583,169,B
18.956437,4331,P
18.977292,198,B
18.998146,2600,P
19.019,206,B
19.039854,1029,B
19.060708,217,B
19.081563,4454,P
19.102417,187,B
19.123271,2731,P
19.144125,167,B
19.164979,1094,B
19.185833,215,B
19.206688,5168,P
19.227542,162,B
19.248396,2910,P
19.26925,167,B
19.290104,911,B
19.310958,194,B
19.331812,4390,P
19.352667,153,B
19.373521,1071,B
19.394375,223,B
19.415229,4483,P
19.436083,156,B
19.456937,1177,B
19.477792,190,B
19.498646,4128,P
19.5195,158,B
19.540354,1080,B
19.561208,164,B
19.582062,5308,P
19.602917,204,B
19.623771,1258,B
19.644625,198,B
19.665479,5269,P
19.686333,161,B
19.707187,1351,B
19.728042,182,B
19.748896,4760,P
19.76975,171,B
19.790604,1307,B
19.811458,198,B
19.832313,5136,P
19.853167,154,B
19.874021,3414,P
19.894875,148,B
19.915729,1491,B
19.936583,227,B
19.957438,5111,P
19.978292,187,B
19.999146,3272,P
20.02,171,B
20.040854,1276,B
20.061708,205,B
20.082562,5551,P
20.103417,150,B
20.124271,3075,P
20.145125,149,B
20.165979,1327,B
20.186833,163,B
20.207687,5438,P
20.228542,139,B
20.249396,3321,P
20.27025,170,B
20.291104,1633,B
20.311958,178,B
20.332812,6453,P
20.353667,189,B
20.374521,3440,P
20.395375,154,B
20.416229,1847,B
20.437083,178,B
20.457937,6352,P
20.478792,153,B
20.499646,4070,P
20.5205,129,B
20.541354,1845,B
20.562208,190,B
20.583063,6352,P
20.603917,164,B
20.624771,3987,P
20.645625,172,B
20.666479,2298,B
20.687333,181,B
20.708188,6490,P
20.729042,189,B
20.749896,5011,P
20.77075,172,B
20.791604,2480,B
20.812458,180,B
20.833312,7822,P
20.854167,188,B
20.875021,5451,P
20.895875,168,B
20.916729,2874,B
20.937583,185,B
20.958437,8272,P
20.979292,197,B
21.000146,5724,P
21.021,165,B
21.041854,3594,B
21.062708,187,B
21.083562,7866,P
21.104417,188,B
21.125271,5734,P
21.146125,152,B
21.166979,2688,B
21.187833,172,B
21.208687,7821,P
21.229542,183,B
21.250396,5192,P
21.27125,178,B
21.292104,2841,B
21.312958,245,B
21.333813,5951,P
21.354667,39432,I
21.375521,165,B
21.396375,716,B
21.417229,180,B
21.438083,34003,P
21.458937,202,B
21.479792,175,B
21.500646,676,B
21.5215,147,B
21.542354,35573,P
21.563208,164,B
21.584062,201,B
21.604917,165,B
21.625771,708,P
21.646625,184,B
21.667479,184,B
21.688333,168,B
21.709187,29663,B
21.730042,202,B
21.750896,213,B
21.77175,155,B
21.792604,35279,P
21.813458,157,B
21.834312,201,B
21.855167,152,B
21.876021,554,P
21.896875,238,B
21.917729,238,B
21.938583,150,B
21.959437,29280,B
21.980292,344,B
22.001146,357,B
22.022,172,B
22.042854,34854,P
22.063708,179,B
22.084563,231,B
22.105417,215,B
22.126271,1166,P
22.147125,228,B
22.167979,225,B
22.188833,157,B
22.209687,27920,B
22.230542,204,B
22.251396,205,B
22.27225,171,B
22.293104,29953,P
22.313958,164,B
22.334812,268,B
22.355667,230,B
22.376521,1687,P
22.397375,156,B
22.418229,852,B
22.439083,183,B
22.459937,26545,P
22.480792,1085,P
22.501646,161,B
22.5225,569,B
22.543354,568,B
22.564208,874,B
22.585062,195,B
22.605917,253,B
22.626771,21680,P
22.647625,152,B
22.668479,663,B
22.689333,200,B
22.710187,28954,P
22.731042,1050,P
22.751896,181,B
22.77275,314,B
22.793604,318,B
22.814458,524,B
22.835313,188,B
22.856167,202,B
22.877021,26188,P
22.897875,400,B
22.918729,399,B
22.939583,154,B
22.960437,29002,B
22.981292,418,B
23.002146,420,B
23.023,159,B
23.043854,37092,P
23.064708,183,B
23.085562,255,B
23.106417,186,B
23.127271,912,P
23.148125,192,B
23.168979,191,B
23.189833,158,B
23.210687,28492,B
23.231542,270,B
23.252396,275,B
23.27325,178,B
23.294104,33037,P
23.314958,178,B
23.335812,205,B
23.356667,1106,P
23.377521,219,P
23.398375,185,B
23.419229,186,B
23.440083,152,B
23.460938,28860,B
23.481792,257,B
23.502646,257,B
23.5235,182,B
23.544354,32583,P
23.565208,176,B
23.586063,201,B
23.606917,933,P
23.627771,153,B
23.648625,153,B
23.669479,429,B
23.690333,201,B
23.711187,26889,P
23.732042,198,B
23.752896,1245,B
23.77375,166,B
23.794604,31924,P
23.815458,187,B
23.836312,198,B
23.857167,1448,B
23.878021,154,B
23.898875,178,B
23.919729,35297,P
23.940583,171,B
23.961437,337,B
23.982292,205,B
24.003146,1300,P
24.024,175,B
24.044854,178,B
24.065708,167,B
24.086562,29299,B
24.107417,206,B
24.128271,205,B
24.149125,167,B
24.169979,33008,P
24.190833,162,B
24.211688,230,B
24.232542,162,B
24.253396,347,P
24.27425,172,B
24.295104,172,B
24.315958,156,B
24.336813,26526,B
24.357667,463,B
24.378521,458,B
24.399375,181,B
24.420229,29068,P
24.441083,201,B
24.461937,275,B
24.482792,1906,P
24.503646,200,B
24.5245,164,B
24.545354,163,B
24.566208,255,B
24.587062,151,B
24.607917,162,B
24.628771,23854,P
24.649625,193,B
24.670479,191,B
24.691333,156,B
24.712187,28823,B
24.733042,248,B
24.753896,248,B
24.77475,168,B
24.795604,30616,P
24.816458,167,B
24.837312,271,B
24.858167,179,B
24.879021,875,P
24.899875,161,B
24.920729,678,B
24.941583,192,B
24.962438,26939,P
24.983292,178,B
25.004146,1077,B
25.025,187,B
25.045854,31627,P
25.066708,188,B
25.087563,362,B
25.108417,203,B
25.129271,2114,P
25.150125,156,B
25.170979,1235,B
25.191833,205,B
25.212687,29220,P
25.233542,167,B
25.254396,1563,B
25.27525,171,B
25.296104,29811,P
25.316958,210,B
25.337812,1573,P
25.358667,214,B
25.379521,2050,B
25.400375,145,B
25.421229,28897,P
25.442083,217,B
25.462937,215,B
25.483792,2927,B
25.504646,198,B
25.5255,171,B
25.546354,26863,P
25.567208,162,B
25.588062,270,B
25.608917,306,B
25.629771,2703,P
25.650625,160,B
25.671479,1153,B
25.692333,214,B
25.713188,19169,P
25.734042,181,B
25.754896,5029,B
25.77575,177,B
25.796604,18660,P
25.817458,300,B
25.838313,1435,B
25.859167,296,B
25.880021,7542,P
25.900875,192,B
25.921729,17189,P
25.942583,351,B
25.963437,333,B
25.984292,8430,B
26.005146,210,B
26.026,235,B
26.046854,14763,P
26.067708,208,B
26.088562,1611,B
26.109417,265,B
26.130271,5532,P
26.151125,211,B
26.171979,14056,P
26.192833,244,B
26.213687,1371,B
26.234542,367,B
26.255396,5263,P
26.27625,145,B
26.297104,145,B
26.317958,204,B
26.338812,153,B
26.359667,13672,P
26.380521,185,B
26.401375,155,B
26.422229,159,B
26.443083,260,B
26.463938,169,B
26.484792,162,B
26.505646,7719,P
26.5265,169,B
26.547354,314,B
26.568208,16260,I
26.589063,161,B
26.609917,164,B
26.630771,201,B
26.651625,188,B
26.672479,9211,P
26.693333,150,B
26.714187,240,P
26.735042,10736,I
26.755896,180,B
26.77675,278,B
26.797604,6815,P
26.818458,226,B
26.839312,6800,P
26.860167,201,B
26.881021,5299,B
26.901875,236,B
26.922729,6761,P
26.943583,212,B
26.964437,8433,P
26.985292,153,B
27.006146,5445,B
27.027,284,B
27.047854,6279,P
27.068708,190,B
27.089562,7801,P
27.110417,156,B
27.131271,4570,B
27.152125,231,B
27.172979,6053,P
27.193833,226,B
27.214688,7256,P
27.235542,179,B
27.256396,5171,B
27.27725,250,B
27.298104,6016,P
27.318958,194,B
27.339813,6469,P
27.360667,145,B
27.381521,4390,B
27.402375,172,B
27.423229,5988,P
27.444083,168,B
27.464937,6299,P
27.485792,185,B
27.506646,4460,B
27.5275,251,B
27.548354,5524,P
27.569208,159,B
27.590062,4384,B
27.610917,206,B
27.631771,6211,P
27.652625,129,B
27.673479,3986,B
27.694333,200,B
27.715187,6072,P
27.736042,149,B
27.756896,4023,B
27.77775,270,B
27.798604,4825,P
27.819458,155,B
27.840312,3688,B
27.861167,196,B
27.882021,5249,P
27.902875,153,B
27.923729,3015,B
27.944583,205,B
27.965438,5369,P
27.986292,157,B
28.007146,3124,B
28.028,228,B
28.048854,4392,P
28.069708,130,B
28.090563,3443,B
28.111417,201,B
28.132271,4913,P
28.153125,141,B
28.173979,2920,B
28.194833,192,B
28.215687,4444,P
28.236542,169,B
28.257396,4193,P
28.27825,192,B
28.299104,2990,B
28.319958,182,B
28.340812,5154,P
28.361667,134,B
28.382521,2892,B
28.403375,204,B
28.424229,4222,P
28.445083,173,B
28.465937,2767,B
28.486792,218,B
28.507646,4554,P
28.5285,160,B
28.549354,2453,B
28.570208,207,B
28.591062,4504,P
28.611917,138,B
28.632771,2636,B
28.653625,227,B
28.674479,3938,P
28.695333,137,B
28.716188,2442,B
28.737042,189,B
28.757896,4003,P
28.77875,182,B
28.799604,2879,P
28.820458,159,B
28.841313,2540,B
28.862167,298,B
28.883021,4168,P
28.903875,145,B
28.924729,2493,B
28.945583,188,B
28.966437,4171,P
28.987292,151,B
29.008146,2147,B
29.029,189,B
29.049854,3905,P
29.070708,144,B
29.091562,2492,B
29.112417,213,B
29.133271,4110,P
29.154125,160,B
29.174979,2223,B
29.195833,245,B
29.216687,4783,P
29.237542,182,B
29.258396,1605,B
29.27925,245,B
29.300104,3123,P
29.320958,150,B
29.341812,1656,B
29.362667,265,B
29.383521,3055,P
29.404375,161,B
29.425229,1695,B
29.446083,183,B
29.466938,3231,P
29.487792,133,B
29.508646,1798,P
29.5295,135,B
29.550354,1381,B
29.571208,173,B
29.592062,2963,P
29.612917,171,B
29.633771,1542,P
29.654625,205,B
29.675479,1127,B
29.696333,198,B
29.717187,2940,P
29.738042,136,B
29.758896,1512,P
29.77975,155,B
29.800604,1163,B
29.821458,167,B
29.842312,2854,P
29.863167,162,B
29.884021,1860,P
29.904875,147,B
29.925729,1124,B
29.946583,179,B
29.967437,2981,P
29.988292,173,B
30.009146,1473,P
30.03,151,B
30.050854,1109,B
30.071708,187,B
30.092562,2922,P
30.113417,162,B
30.134271,1523,P
30.155125,144,B
30.175979,1016,B
30.196833,193,B
30.217688,3090,P
30.238542,1810,P
30.259396,258,B
30.28025,778,B
30.301104,163,B
30.321958,3605,P
30.342812,205,B
30.363667,458,B
30.384521,474,B
30.405375,522,B
30.426229,242,B
30.447083,200,B
30.467937,3081,P
30.488792,172,B
30.509646,174,B
30.5305,153,B
30.551354,630,B
30.572208,197,B
30.593062,208,B
30.613917,213,B
30.634771,2140,P
30.655625,186,B
30.676479,188,B
30.697333,146,B
30.718187,317,B
30.739042,137,B
30.759896,131,B
30.78075,132,B
30.801604,1475,P
30.822458,134,B
30.843312,132,B
30.864167,136,B
30.885021,609,B
30.905875,149,B
30.926729,153,B
30.947583,148,B
30.968438,1670,P
30.989292,127,B
31.010146,126,B
31.031,130,B
31.051854,278,B
31.072708,143,B
31.093562,143,B
31.114417,142,B
31.135271,904,P
31.156125,156,B
31.176979,155,B
31.197833,143,B
31.218687,255,B
31.239542,124,B
31.260396,126,B
31.28125,139,B
