time,size,pict_type
6.735896,4012,P
6.75675,14265,P
6.777604,5607,P
6.798458,16204,P
6.819312,6280,P
6.840167,24263,P
6.861021,2003,P
6.881875,10934,P
6.902729,3425,P
6.923583,13358,P
6.944437,4939,P
6.965292,19753,P
6.986146,2446,P
7.007,11591,P
7.027854,4158,P
7.048708,11846,P
7.069562,4192,P
7.090417,22769,P
7.111271,6556,P
7.132125,12963,P
7.152979,4887,P
7.173833,13516,P
7.194687,5078,P
7.215542,26912,P
7.236396,7845,P
7.25725,14501,P
7.278104,5135,P
7.298958,6414,P
7.319812,2714,P
7.340667,27193,P
7.361521,8492,P
7.382375,13412,P
7.403229,3463,P
7.424083,14446,P
7.444937,2086,P
7.465792,34613,P
7.486646,3802,P
7.5075,10617,P
7.528354,1592,P
7.549208,8334,P
7.570062,1183,P
7.590917,42184,P
7.611771,4639,P
7.632625,11705,P
7.653479,1693,P
7.674333,11439,P
7.695187,1503,P
7.716042,34536,P
7.736896,3846,P
7.75775,7350,P
7.778604,1966,P
7.799458,7910,P
7.820312,1861,P
7.841167,29633,P
7.862021,5368,P
7.882875,9124,P
7.903729,2107,P
7.924583,8861,P
7.945437,2110,P
7.966292,23603,P
7.987146,4508,P
8.008,6902,P
8.028854,1883,P
8.049708,7286,P
8.070562,1994,P
8.091417,29511,P
8.112271,5525,P
8.133125,7924,P
8.153979,2111,P
8.174833,8005,P
8.195688,1880,P
8.216542,32590,P
8.237396,3499,P
8.25825,10513,P
8.279104,1326,P
8.299958,9383,P
8.320812,1109,P
8.341667,28338,P
8.362521,3155,P
8.383375,8720,P
8.404229,1110,P
8.425083,9026,P
8.445937,1078,P
8.466792,26631,P
8.487646,2810,P
8.5085,7461,P
8.529354,951,P
8.550208,7683,P
8.571063,952,P
8.591917,37366,P
8.612771,3838,P
8.633625,6713,P
8.654479,1467,P
8.675333,7311,P
8.696187,1651,P
8.717042,27855,P
8.737896,4958,P
8.75875,6603,P
8.779604,1598,P
8.800458,6598,P
8.821312,1487,P
8.842167,27179,P
8.863021,4532,P
8.883875,6593,P
8.904729,1540,P
8.925583,6359,P
8.946438,1609,P
8.967292,20688,P
8.988146,3598,P
9.009,5208,P
9.029854,1320,P
9.050708,5168,P
9.071562,1230,P
9.092417,26680,P
9.113271,4819,P
9.134125,5871,P
9.154979,1527,P
9.175833,5747,P
9.196687,1279,P
9.217542,29590,P
9.238396,5180,P
9.25925,6517,P
9.280104,1607,P
9.300958,10333,P
9.321813,1176,P
9.342667,29391,P
9.363521,3095,P
9.384375,8758,P
9.405229,1076,P
9.426083,8417,P
9.446937,928,P
9.467792,26296,P
9.488646,2720,P
9.5095,6975,P
9.530354,964,P
9.551208,5096,P
9.572062,1121,P
9.592917,35438,P
9.613771,6031,P
9.634625,7035,P
9.655479,1681,P
9.676333,6831,P
9.697188,1538,P
9.718042,28757,P
9.738896,4652,P
9.75975,5971,P
9.780604,1568,P
9.801458,5750,P
9.822312,1413,P
9.843167,26989,P
9.864021,4668,P
9.884875,6511,P
9.905729,1634,P
9.926583,6775,P
9.947437,1677,P
9.968292,20367,P
9.989146,3857,P
10.01,5751,P
10.030854,1427,P
10.051708,6373,P
10.072563,1451,P
10.093417,26978,P
10.114271,2831,P
10.135125,6991,P
10.155979,860,P
10.176833,6337,P
10.197687,1643,P
10.218542,28146,P
10.239396,2912,P
10.26025,4912,P
10.281104,1132,P
10.301958,5242,P
10.322812,1164,P
10.343667,23936,P
10.364521,4184,P
10.385375,5451,P
10.406229,1376,P
10.427083,46585,I
10.447938,498,P
10.468792,20361,P
10.489646,3592,P
10.5105,4872,P
10.531354,1218,P
10.552208,4739,P
10.573062,1017,P
10.593917,28912,P
10.614771,4552,P
10.635625,5745,P
10.656479,1469,P
10.677333,5678,P
10.698187,1127,P
10.719042,22801,P
10.739896,3789,P
10.76075,5512,P
10.781604,1230,P
10.802458,5946,P
10.823313,1184,P
10.844167,22719,P
10.865021,3681,P
10.885875,4831,P
10.906729,1233,P
10.927583,5346,P
10.948437,1059,P
10.969292,18242,P
10.990146,3098,P
11.011,5256,P
11.031854,1182,P
11.052708,5170,P
11.073562,1024,P
11.094417,21500,P
11.115271,3555,P
11.136125,5482,P
11.156979,1196,P
11.177833,5819,P
11.198688,1215,P
11.219542,20104,P
11.240396,3400,P
11.26125,5707,P
11.282104,1235,P
11.302958,5788,P
11.323812,1081,P
11.344667,18551,P
11.365521,3126,P
11.386375,4735,P
11.407229,1021,P
11.428083,5430,P
11.448937,1128,P
11.469792,20098,P
11.490646,3398,P
11.5115,5572,P
11.532354,1290,P
11.553208,6013,P
11.574063,1160,P
11.594917,25717,P
11.615771,4204,P
11.636625,6469,P
11.657479,1616,P
11.678333,6636,P
11.699187,1344,P
11.720042,23010,P
11.740896,2254,P
11.76175,6921,P
11.782604,873,P
11.803458,6644,P
11.824312,754,P
11.845167,23422,P
11.866021,2473,P
11.886875,6649,P
11.907729,852,P
11.928583,13196,P
11.949438,4309,P
11.970292,6616,P
11.991146,1275,P
12.012,4690,P
12.032854,792,P
12.053708,3319,P
12.074562,904,P
12.095417,3299,P
12.116271,968,P
12.137125,3804,P
12.157979,955,P
12.178833,3514,P
12.199687,886,P
12.220542,3384,P
12.241396,910,P
12.26225,3826,P
12.283104,967,P
12.303958,4212,P
12.324813,1174,P
12.345667,4525,P
12.366521,1217,P
12.387375,3894,P
12.408229,1144,P
12.429083,3888,P
12.449937,1017,P
12.470792,4137,P
12.491646,1099,P
12.5125,3760,P
12.533354,953,P
12.554208,4192,P
12.575062,1093,P
12.595917,4617,P
12.616771,1218,P
12.637625,3753,P
12.658479,1033,P
12.679333,3566,P
12.700188,1017,P
12.721042,3765,P
12.741896,988,P
12.76275,3602,P
12.783604,933,P
12.804458,3731,P
12.825312,1008,P
12.846167,3913,P
12.867021,1078,P
12.887875,3757,P
12.908729,924,P
12.929583,3967,P
12.950437,1074,P
12.971292,4082,P
12.992146,1049,P
13.013,4800,P
13.033854,858,P
13.054708,4299,P
13.075563,673,P
13.096417,4651,P
13.117271,685,P
13.138125,5212,P
13.158979,885,P
13.179833,5055,P
13.200687,840,P
