time,size,pict_type
4.984146,99,B
5.005,12610,P
5.025854,230,B
5.046708,398,B
5.067563,11221,P
5.088417,87,B
5.109271,82,B
5.130125,11527,P
5.150979,183,B
5.171833,357,B
5.192687,10012,P
5.213542,83,B
5.234396,82,B
5.25525,10116,P
5.276104,213,B
5.296958,304,B
5.317812,9190,P
5.338667,7322,I
5.359521,351,B
5.380375,165,B
5.401229,10950,P
5.422083,337,B
5.442938,108,B
5.463792,10091,P
5.484646,255,B
5.5055,263,B
5.526354,11693,P
5.547208,472,B
5.568062,82,B
5.588917,10460,P
5.609771,254,B
5.630625,183,B
5.651479,9706,P
5.672333,270,B
5.693187,191,B
5.714042,8559,P
5.734896,252,B
5.75575,378,B
5.776604,7551,P
5.797458,785,B
5.818313,140,B
5.839167,4928,P
5.860021,571,B
5.880875,135,B
5.901729,2877,P
5.922583,82,B
5.943437,82,B
5.964292,171,P
5.985146,82,B
6.006,82,B
6.026854,83,P
6.047708,82,B
6.068562,82,B
6.089417,83,P
6.110271,82,B
6.131125,82,B
6.151979,83,P
6.172833,82,B
6.193688,82,B
6.214542,83,P
6.235396,120,B
6.25625,123,B
6.277104,5908,P
6.297958,975,B
6.318812,2190,B
6.339667,13221,P
6.360521,519,B
6.381375,187,B
6.402229,14048,P
6.423083,2579,B
6.443937,3338,B
6.464792,16729,P
6.485646,447,B
6.5065,214,B
6.527354,16084,P
6.548208,2844,B
6.569062,3437,B
6.589917,21961,P
6.610771,391,B
6.631625,231,B
6.652479,16728,P
6.673333,1963,B
6.694187,2341,B
6.715042,20414,P
6.735896,384,B
6.75675,285,B
6.777604,14597,P
6.798458,1751,B
6.819312,1898,B
6.840167,19205,P
6.861021,393,B
6.881875,330,B
6.902729,12302,P
6.923583,1514,B
6.944437,1576,B
6.965292,15945,P
6.986146,399,B
7.007,352,B
7.027854,10459,P
7.048708,1747,B
7.069562,1886,B
7.090417,17697,P
7.111271,378,B
7.132125,305,B
7.152979,10924,P
7.173833,1850,B
7.194687,1909,B
7.215542,18841,P
7.236396,310,B
7.25725,321,B
7.278104,9989,P
7.298958,1267,B
7.319812,1242,B
7.340667,12680,P
7.361521,426,B
7.382375,425,B
7.403229,3725,P
7.424083,1660,B
7.444937,1532,B
7.465792,15822,P
7.486646,472,B
7.5075,484,B
7.528354,4048,P
7.549208,1746,B
7.570062,1682,B
7.590917,25500,P
7.611771,337,B
7.632625,329,B
7.653479,4274,P
7.674333,2206,B
7.695187,1992,B
7.716042,22627,P
7.736896,264,B
7.75775,259,B
7.778604,3783,P
7.799458,1446,B
7.820312,1381,B
7.841167,20217,P
7.862021,371,B
7.882875,380,B
7.903729,4516,P
7.924583,1737,B
7.945437,1602,B
7.966292,16805,P
7.987146,412,B
8.008,377,B
8.028854,4549,P
8.049708,1508,B
8.070562,1388,B
8.091417,22645,P
8.112271,293,B
8.133125,318,B
8.153979,3892,P
8.174833,1566,B
8.195688,1512,B
8.216542,21062,P
8.237396,84,B
8.25825,83,B
8.279104,4246,P
8.299958,1667,B
8.320812,1496,B
8.341667,18627,P
8.362521,378,B
8.383375,339,B
8.404229,4532,P
8.425083,1532,B
8.445937,1375,B
8.466792,19961,P
8.487646,369,B
8.5085,386,B
8.529354,3570,P
8.550208,1344,B
8.571063,1251,B
8.591917,27736,P
8.612771,89,B
8.633625,350,B
8.654479,4248,P
8.675333,1758,B
8.696187,1717,B
8.717042,22558,P
8.737896,330,B
8.75875,359,B
8.779604,3773,P
8.800458,1492,B
8.821312,1183,B
8.842167,21693,P
8.863021,102,B
8.883875,434,B
8.904729,3936,P
8.925583,1431,B
8.946438,1297,B
8.967292,18257,P
8.988146,120,B
9.009,229,B
9.029854,4207,P
9.050708,1443,B
9.071562,1300,B
9.092417,23731,P
9.113271,364,B
9.134125,401,B
9.154979,3101,P
9.175833,1482,B
9.196687,1355,B
9.217542,21176,P
9.238396,380,B
9.25925,83,B
9.280104,3403,P
9.300958,1470,B
9.321813,1443,B
9.342667,18670,P
9.363521,218,B
9.384375,148,B
9.405229,4738,P
9.426083,1545,B
9.446937,1343,B
9.467792,20003,P
9.488646,194,B
9.5095,372,B
9.530354,3038,P
9.551208,1287,B
9.572062,1188,B
9.592917,29308,P
9.613771,251,B
9.634625,286,B
9.655479,3945,P
9.676333,1438,B
9.697188,1449,B
9.718042,24059,P
9.738896,262,B
9.75975,370,B
9.780604,3242,P
9.801458,1243,B
9.822312,1215,B
9.843167,21798,P
9.864021,429,B
9.884875,394,B
9.905729,3806,P
9.926583,1455,B
9.947437,1339,B
9.968292,18324,P
9.989146,432,B
10.01,83,B
10.030854,4388,P
10.051708,1428,B
10.072563,1504,B
10.093417,24439,P
10.114271,83,B
10.135125,320,B
10.155979,3191,P
10.176833,1254,B
10.197687,1180,B
10.218542,21551,P
10.239396,344,B
10.26025,352,B
10.281104,3256,P
10.301958,1443,B
10.322812,1163,B
10.343667,20259,P
10.364521,83,B
10.385375,83,B
10.406229,3316,P
10.427083,1168,B
10.447938,1069,B
10.468792,19195,P
10.489646,444,B
10.5105,83,B
10.531354,3863,P
10.552208,1147,B
10.573062,1157,B
10.593917,26941,P
10.614771,254,B
10.635625,248,B
10.656479,3666,P
10.677333,18554,I
10.698187,611,B
10.719042,83,B
10.739896,31771,P
10.76075,481,B
10.781604,644,B
10.802458,5930,P
10.823313,236,B
10.844167,269,B
10.865021,15701,P
10.885875,791,B
10.906729,536,B
10.927583,4307,P
10.948437,83,B
10.969292,83,B
10.990146,14407,P
11.011,1038,B
11.031854,656,B
11.052708,5863,P
11.073562,295,B
11.094417,321,B
11.115271,15803,P
11.136125,993,B
11.156979,751,B
11.177833,5033,P
11.198688,309,B
11.219542,327,B
11.240396,15383,P
11.26125,986,B
11.282104,655,B
11.302958,5194,P
11.323812,347,B
11.344667,390,B
11.365521,14014,P
11.386375,950,B
11.407229,777,B
11.428083,5739,P
11.448937,299,B
11.469792,336,B
11.490646,17405,P
11.5115,1037,B
11.532354,855,B
11.553208,5029,P
11.574063,401,B
11.594917,382,B
11.615771,19476,P
11.636625,1044,B
11.657479,912,B
11.678333,5186,P
11.699187,350,B
11.720042,349,B
11.740896,14586,P
11.76175,866,B
11.782604,783,B
11.803458,4358,P
11.824312,344,B
11.845167,296,B
11.866021,14617,P
11.886875,980,B
11.907729,868,B
11.928583,10471,P
11.949438,83,B
11.970292,84,B
11.991146,2054,P
12.012,87,B
12.032854,89,B
12.053708,3518,P
12.074562,84,B
12.095417,82,B
12.116271,3372,P
12.137125,213,B
12.157979,86,B
12.178833,5783,P
12.199687,196,B
12.220542,160,B
12.241396,3553,P
12.26225,88,B
12.283104,355,B
12.303958,5210,P
12.324813,85,B
12.345667,86,B
12.366521,4076,P
12.387375,111,B
12.408229,89,B
12.429083,6016,P
12.449937,89,B
12.470792,82,B
12.491646,4850,P
12.5125,265,B
12.533354,279,B
12.554208,5591,P
12.575062,92,B
12.595917,112,B
12.616771,5499,P
12.637625,219,B
12.658479,229,B
12.679333,7451,P
12.700188,115,B
12.721042,105,B
12.741896,3578,P
12.76275,153,B
12.783604,450,B
12.804458,7426,P
12.825312,103,B
12.846167,102,B
12.867021,4841,P
12.887875,391,B
12.908729,131,B
12.929583,7122,P
12.950437,189,B
12.971292,182,B
12.992146,4305,P
13.013,182,B
13.033854,116,B
13.054708,6756,P
13.075563,111,B
13.096417,100,B
13.117271,4834,P
13.138125,373,B
13.158979,256,B
13.179833,7861,P
13.200687,125,B
13.221542,112,B
13.242396,4034,P
13.26325,182,B
13.284104,140,B
13.304958,6913,P
13.325812,117,B
13.346667,108,B
13.367521,5071,P
13.388375,346,B
13.409229,130,B
13.430083,8144,P
13.450938,229,B
13.471792,228,B
13.492646,4972,P
13.5135,247,B
13.534354,475,B
13.555208,8056,P
13.576062,115,B
13.596917,122,B
13.617771,4356,P
13.638625,227,B
13.659479,227,B
13.680333,9402,P
13.701187,119,B
13.722042,123,B
13.742896,5375,P
13.76375,427,B
13.784604,399,B
13.805458,8290,P
13.826313,127,B
13.847167,136,B
13.868021,3886,P
13.888875,312,B
13.909729,422,B
13.930583,8839,P
13.951437,156,B
13.972292,160,B
13.993146,6236,P
14.014,403,B
14.034854,647,B
14.055708,8751,P
14.076562,154,B
14.097417,149,B
14.118271,6606,P
14.139125,727,B
14.159979,471,B
14.180833,7496,P
14.201688,202,B
14.222542,209,B
14.243396,7975,P
14.26425,531,B
14.285104,457,B
14.305958,8431,P
14.326812,155,B
14.347667,166,B
14.368521,4578,P
14.389375,550,B
14.410229,489,B
14.431083,8967,P
14.451937,171,B
14.472792,165,B
14.493646,4110,P
14.5145,462,B
14.535354,499,B
14.556208,9701,P
14.577063,160,B
14.597917,145,B
14.618771,5781,P
14.639625,796,B
14.660479,449,B
14.681333,7142,P
14.702187,234,B
14.723042,226,B
14.743896,5835,P
14.76475,533,B
14.785604,711,B
14.806458,8880,P
14.827312,154,B
14.848167,157,B
14.869021,5066,P
14.889875,515,B
14.910729,483,B
14.931583,8628,P
14.952438,146,B
14.973292,158,B
14.994146,6148,P
15.015,602,B
15.035854,580,B
15.056708,8016,P
15.077562,160,B
15.098417,171,B
15.119271,4322,P
15.140125,542,B
15.160979,588,B
15.181833,8332,P
15.202687,157,B
15.223542,158,B
15.244396,4455,P
15.26525,534,B
15.286104,736,B
15.306958,8262,P
15.327813,158,B
15.348667,150,B
15.369521,4042,P
15.390375,848,B
15.411229,589,B
15.432083,8937,P
15.452937,182,B
15.473792,189,B
15.494646,4934,P
15.5155,664,B
15.536354,524,B
15.557208,7148,P
15.578062,158,B
15.598917,165,B
15.619771,5641,P
15.640625,697,B
15.661479,634,B
15.682333,7589,P
15.703188,172,B
15.724042,182,B
15.744896,4802,P
15.76575,490,B
15.786604,386,B
15.807458,9658,P
15.828312,143,B
15.849167,160,B
15.870021,3516,P
15.890875,538,B
15.911729,334,B
15.932583,7596,P
15.953437,229,B
15.974292,234,B
15.995146,5032,P
16.016,11311,I
16.036854,365,B
16.057708,248,B
16.078563,15392,P
16.099417,538,B
16.120271,537,B
16.141125,10230,P
16.161979,170,B
16.182833,183,B
16.203688,7985,P
16.224542,576,B
16.245396,664,B
16.26625,9707,P
16.287104,176,B
16.307958,154,B
16.328812,8400,P
16.349667,582,B
16.370521,486,B
16.391375,9973,P
16.412229,146,B
16.433083,165,B
16.453937,6544,P
16.474792,642,B
16.495646,352,B
16.5165,14219,P
16.537354,272,B
16.558208,274,B
16.579062,7129,P
16.599917,434,B
16.620771,739,B
16.641625,10343,P
16.662479,148,B
16.683333,154,B
16.704187,6399,P
16.725042,692,B
16.745896,234,B
16.76675,8934,P
16.787604,138,B
16.808458,140,B
16.829313,6355,P
16.850167,453,B
16.871021,582,B
16.891875,11079,P
16.912729,135,B
16.933583,156,B
16.954438,8007,P
16.975292,829,B
16.996146,516,B
17.017,9904,P
17.037854,145,B
17.058708,143,B
17.079562,6673,P
17.100417,279,B
17.121271,618,B
17.142125,11215,P
17.162979,147,B
17.183833,138,B
17.204687,7441,P
17.225542,591,B
17.246396,390,B
17.26725,10850,P
17.288104,287,B
17.308958,255,B
17.329812,7037,P
17.350667,284,B
17.371521,373,B
17.392375,10530,P
17.413229,146,B
17.434083,161,B
17.454937,8310,P
17.475792,467,B
17.496646,531,B
17.5175,11038,P
17.538354,136,B
17.559208,149,B
17.580063,7340,P
17.600917,500,B
17.621771,376,B
17.642625,8242,P
17.663479,158,B
17.684333,172,B
17.705188,6728,P
17.726042,509,B
17.746896,406,B
17.76775,10748,P
17.788604,255,B
17.809458,271,B
17.830312,8228,P
17.851167,734,B
17.872021,746,B
17.892875,10158,P
17.913729,174,B
17.934583,178,B
17.955437,7643,P
17.976292,924,B
17.997146,568,B
18.018,11334,P
18.038854,165,B
18.059708,164,B
18.080562,8593,P
18.101417,872,B
18.122271,1021,B
18.143125,10660,P
18.163979,186,B
18.184833,176,B
18.205687,8314,P
18.226542,916,B
18.247396,875,B
18.26825,11177,P
18.289104,158,B
18.309958,191,B
18.330813,9375,P
18.351667,906,B
18.372521,1106,B
18.393375,13627,P
18.414229,205,B
18.435083,183,B
18.455938,9742,P
18.476792,1293,B
18.497646,928,B
18.5185,11647,P
18.539354,288,B
18.560208,283,B
18.581062,9071,P
18.601917,1035,B
18.622771,1013,B
18.643625,15465,P
18.664479,203,B
18.685333,187,B
18.706187,9355,P
18.727042,969,B
18.747896,1024,B
18.76875,11200,P
18.789604,193,B
18.810458,174,B
18.831312,10250,P
18.852167,1079,B
18.873021,946,B
18.893875,11240,P
18.914729,190,B
18.935583,178,B
18.956437,8994,P
18.977292,1062,B
18.998146,1015,B
19.019,11957,P
19.039854,288,B
19.060708,291,B
19.081563,10194,P
19.102417,1234,B
19.123271,1271,B
19.144125,14107,P
19.164979,213,B
19.185833,186,B
19.206688,10753,P
19.227542,1400,B
19.248396,1003,B
19.26925,13979,P
19.290104,185,B
19.310958,177,B
19.331812,9767,P
19.352667,1232,B
19.373521,1249,B
19.394375,13656,P
19.415229,212,B
19.436083,187,B
19.456937,9772,P
19.477792,1618,B
19.498646,1517,B
19.5195,13895,P
19.540354,183,B
19.561208,184,B
19.582062,11456,P
19.602917,1655,B
19.623771,1750,B
19.644625,15613,P
19.665479,175,B
19.686333,167,B
19.707187,10391,P
19.728042,1440,B
19.748896,1336,B
19.76975,14000,P
19.790604,261,B
19.811458,282,B
19.832313,10626,P
19.853167,1259,B
19.874021,1265,B
19.894875,13920,P
19.915729,185,B
19.936583,184,B
19.957438,10350,P
19.978292,1334,B
19.999146,1439,B
20.02,14307,P
20.040854,186,B
20.061708,259,B
20.082562,9964,P
20.103417,1299,B
20.124271,1245,B
20.145125,9922,P
20.165979,183,B
20.186833,210,B
20.207687,8028,P
20.228542,1278,B
20.249396,1400,B
20.27025,11854,P
20.291104,261,B
20.311958,254,B
20.332812,8453,P
20.353667,1711,B
20.374521,1837,B
20.395375,11376,P
20.416229,190,B
20.437083,176,B
20.457937,8800,P
20.478792,1828,B
20.499646,1628,B
20.5205,12138,P
20.541354,182,B
20.562208,230,B
20.583063,8584,P
20.603917,1891,B
20.624771,1812,B
20.645625,12016,P
20.666479,247,B
20.687333,231,B
20.708188,9566,P
20.729042,2324,B
20.749896,2195,B
20.77075,14182,P
20.791604,221,B
20.812458,230,B
20.833312,10011,P
20.854167,1927,B
20.875021,2054,B
20.895875,12340,P
20.916729,255,B
20.937583,239,B
20.958437,9371,P
20.979292,2121,B
21.000146,1984,B
21.021,12687,P
21.041854,280,B
21.062708,313,B
21.083562,9683,P
21.104417,2023,B
21.125271,1941,B
21.146125,12203,P
21.166979,220,B
21.187833,247,B
21.208687,9805,P
21.229542,1743,B
21.250396,1636,B
21.27125,11990,P
21.292104,277,B
21.312958,275,B
21.333813,8925,P
21.354667,29186,I
21.375521,431,B
21.396375,89,B
21.417229,39844,P
21.438083,82,B
21.458937,87,B
21.479792,1768,P
21.500646,196,B
21.5215,135,B
21.542354,28928,P
21.563208,82,B
21.584062,83,B
21.604917,355,P
21.625771,128,B
21.646625,132,B
21.667479,27831,P
21.688333,82,B
21.709187,82,B
21.730042,267,P
21.750896,90,B
21.77175,96,B
21.792604,25018,P
21.813458,82,B
21.834312,82,B
21.855167,212,P
21.876021,98,B
21.896875,160,B
21.917729,20706,P
21.938583,82,B
21.959437,83,B
21.980292,602,P
22.001146,177,B
22.022,225,B
22.042854,21684,P
22.063708,82,B
22.084563,82,B
22.105417,586,P
22.126271,156,B
22.147125,152,B
22.167979,18827,P
22.188833,82,B
22.209687,82,B
22.230542,448,P
22.251396,177,B
22.27225,228,B
22.293104,20132,P
22.313958,82,B
22.334812,82,B
22.355667,1123,P
22.376521,164,B
22.397375,163,B
22.418229,18637,P
22.439083,82,B
22.459937,82,B
22.480792,841,P
22.501646,180,B
22.5225,180,B
22.543354,21413,P
22.564208,82,B
22.585062,82,B
22.605917,1332,P
22.626771,183,B
22.647625,186,B
22.668479,19466,P
22.689333,82,B
22.710187,82,B
22.731042,752,P
22.751896,168,B
22.77275,169,B
22.793604,20143,P
22.814458,82,B
22.835313,82,B
22.856167,778,P
22.877021,214,B
22.897875,220,B
22.918729,19706,P
22.939583,82,B
22.960437,82,B
22.981292,850,P
23.002146,193,B
23.023,161,B
23.043854,19766,P
23.064708,82,B
23.085562,82,B
23.106417,441,P
23.127271,194,B
23.148125,211,B
23.168979,19448,P
23.189833,82,B
23.210687,82,B
23.231542,448,P
23.252396,160,B
23.27325,172,B
23.294104,18361,P
23.314958,82,B
23.335812,82,B
23.356667,599,P
23.377521,202,B
23.398375,189,B
23.419229,18868,P
23.440083,82,B
23.460938,82,B
23.481792,444,P
23.502646,164,B
23.5235,160,B
23.544354,22667,P
23.565208,82,B
23.586063,82,B
23.606917,459,P
23.627771,171,B
23.648625,158,B
23.669479,21365,P
23.690333,82,B
23.711187,82,B
23.732042,1319,P
23.752896,91,B
23.77375,203,B
23.794604,24033,P
23.815458,82,B
23.836312,82,B
23.857167,1067,P
23.878021,171,B
23.898875,166,B
23.919729,22164,P
23.940583,82,B
23.961437,84,B
23.982292,770,P
24.003146,171,B
24.024,244,B
24.044854,25218,P
24.065708,82,B
24.086562,82,B
24.107417,203,P
24.128271,163,B
24.149125,165,B
24.169979,21362,P
24.190833,82,B
24.211688,82,B
24.232542,197,P
24.253396,90,B
24.27425,174,B
24.295104,24143,P
24.315958,82,B
24.336813,82,B
24.357667,687,P
24.378521,115,B
24.399375,157,B
24.420229,25720,P
24.441083,82,B
24.461937,82,B
24.482792,1067,P
24.503646,91,B
24.5245,168,B
24.545354,24935,P
24.566208,82,B
24.587062,82,B
24.607917,238,P
24.628771,148,B
24.649625,202,B
24.670479,25207,P
24.691333,82,B
24.712187,82,B
24.733042,282,P
24.753896,151,B
24.77475,171,B
24.795604,24097,P
24.816458,82,B
24.837312,82,B
24.858167,671,P
24.879021,94,B
24.899875,168,B
24.920729,22894,P
24.941583,82,B
24.962438,82,B
24.983292,1155,P
25.004146,157,B
25.025,155,B
25.045854,27094,P
25.066708,82,B
25.087563,82,B
25.108417,1949,P
25.129271,90,B
25.150125,161,B
25.170979,24122,P
25.191833,82,B
25.212687,83,B
25.233542,2007,P
25.254396,238,B
25.27525,188,B
25.296104,22700,P
25.316958,82,B
25.337812,82,B
25.358667,3331,P
25.379521,182,B
25.400375,145,B
25.421229,21183,P
25.442083,82,B
25.462937,85,B
25.483792,3645,P
25.504646,153,B
25.5255,83,B
25.546354,21035,P
25.567208,82,B
25.588062,82,B
25.608917,3446,P
25.629771,83,B
25.650625,83,B
25.671479,21362,P
25.692333,128,B
25.713188,204,B
25.734042,7785,P
25.754896,83,B
25.77575,83,B
25.796604,15767,P
25.817458,83,B
25.838313,97,B
25.859167,14322,P
25.880021,83,B
25.900875,83,B
25.921729,13830,P
25.942583,82,B
25.963437,85,B
25.984292,12411,P
26.005146,83,B
26.026,171,B
26.046854,13106,P
26.067708,82,B
26.088562,82,B
26.109417,11401,P
26.130271,200,B
26.151125,194,B
26.171979,12290,P
26.192833,82,B
26.213687,84,B
26.234542,11241,P
26.255396,182,B
26.27625,291,B
26.297104,11747,P
26.317958,82,B
26.338812,82,B
26.359667,416,P
26.380521,315,B
26.401375,263,B
26.422229,10582,P
26.443083,82,B
26.463938,82,B
26.484792,184,P
26.505646,294,B
26.5265,244,B
26.547354,9144,P
26.568208,82,B
26.589063,82,B
26.609917,138,P
26.630771,275,B
26.651625,223,B
26.672479,6941,P
26.693333,6554,I
26.714187,404,B
26.735042,471,B
26.755896,6559,P
26.77675,3622,B
26.797604,3709,B
26.818458,5869,P
26.839312,566,B
26.860167,440,B
26.881021,5616,P
26.901875,2964,B
26.922729,3115,B
26.943583,6663,P
26.964437,263,B
26.985292,387,B
27.006146,6401,P
27.027,2848,B
27.047854,2812,B
27.068708,7500,P
27.089562,410,B
27.110417,446,B
27.131271,6093,P
27.152125,2425,B
27.172979,2552,B
27.193833,7766,P
27.214688,237,B
27.235542,394,B
27.256396,6391,P
27.27725,2278,B
27.298104,2226,B
27.318958,7086,P
27.339813,213,B
27.360667,332,B
27.381521,6112,P
27.402375,1825,B
27.423229,1845,B
27.444083,7093,P
27.464937,328,B
27.485792,272,B
27.506646,6184,P
27.5275,1537,B
27.548354,1635,B
27.569208,7218,P
27.590062,198,B
27.610917,289,B
27.631771,6025,P
27.652625,1677,B
27.673479,1541,B
27.694333,7437,P
27.715187,228,B
27.736042,207,B
27.756896,5852,P
27.77775,1193,B
27.798604,1174,B
27.819458,6964,P
27.840312,168,B
27.861167,155,B
27.882021,5509,P
27.902875,1214,B
27.923729,1321,B
27.944583,6860,P
27.965438,179,B
27.986292,170,B
28.007146,5411,P
28.028,1242,B
28.048854,1314,B
28.069708,6785,P
28.090563,202,B
28.111417,159,B
28.132271,5174,P
28.153125,1254,B
28.173979,1255,B
28.194833,6669,P
28.215687,211,B
28.236542,178,B
28.257396,5534,P
28.27825,1317,B
28.299104,1389,B
28.319958,6828,P
28.340812,203,B
28.361667,186,B
28.382521,5282,P
28.403375,1303,B
28.424229,1346,B
28.445083,6317,P
28.465937,228,B
28.486792,185,B
28.507646,4897,P
28.5285,1193,B
28.549354,1337,B
28.570208,6372,P
28.591062,278,B
28.611917,236,B
28.632771,4956,P
28.653625,1645,B
28.674479,1428,B
28.695333,7075,P
28.716188,265,B
28.737042,234,B
28.757896,5307,P
28.77875,1634,B
28.799604,1452,B
28.820458,6292,P
28.841313,263,B
28.862167,227,B
28.883021,5096,P
28.903875,1586,B
28.924729,1446,B
28.945583,6484,P
28.966437,268,B
28.987292,245,B
29.008146,4657,P
29.029,1447,B
29.049854,1332,B
29.070708,7050,P
29.091562,281,B
29.112417,260,B
29.133271,4096,P
29.154125,1296,B
29.174979,1107,B
29.195833,6725,P
29.216687,247,B
29.237542,224,B
29.258396,3402,P
29.27925,1283,B
29.300104,950,B
29.320958,6216,P
29.341812,220,B
29.362667,198,B
29.383521,3208,P
29.404375,1054,B
29.425229,1094,B
29.446083,5322,P
29.466938,208,B
29.487792,186,B
29.508646,3553,P
29.5295,1152,B
29.550354,1192,B
29.571208,4726,P
29.592062,255,B
29.612917,244,B
29.633771,3851,P
29.654625,1058,B
29.675479,1064,B
29.696333,5167,P
29.717187,213,B
29.738042,229,B
29.758896,3419,P
29.77975,1014,B
29.800604,1220,B
29.821458,4859,P
29.842312,218,B
29.863167,234,B
29.884021,3439,P
29.904875,1002,B
29.925729,1018,B
29.946583,4878,P
29.967437,202,B
29.988292,196,B
30.009146,3394,P
30.03,880,B
30.050854,735,B
30.071708,4566,P
30.092562,193,B
30.113417,156,B
30.134271,3124,P
30.155125,705,B
30.175979,563,B
30.196833,4508,P
30.217688,161,B
30.238542,131,B
30.259396,2956,P
30.28025,600,B
30.301104,395,B
30.321958,4085,P
30.342812,129,B
30.363667,86,B
30.384521,2644,P
30.405375,248,B
30.426229,224,B
30.447083,3786,P
30.467937,82,B
30.488792,82,B
30.509646,1465,P
30.5305,88,B
30.551354,111,B
30.572208,1138,P
30.593062,82,B
30.613917,82,B
30.634771,375,P
30.655625,88,B
30.676479,113,B
30.697333,901,P
30.718187,82,B
30.739042,82,B
30.759896,292,P
30.78075,88,B
30.801604,119,B
30.822458,852,P
30.843312,82,B
30.864167,82,B
30.885021,224,P
30.905875,88,B
30.926729,122,B
30.947583,910,P
30.968438,82,B
30.989292,82,B
31.010146,286,P
31.031,82,B
31.051854,87,B
31.072708,508,P
31.093562,82,B
31.114417,82,B
31.135271,238,P
31.156125,82,B
