time,size,pict_type
6.5065,4788,B
6.527354,1549,B
6.548208,14714,P
6.569062,1080,B
6.589917,8987,B
6.610771,2090,B
6.631625,24518,P
6.652479,946,B
6.673333,11195,B
6.694187,2317,B
6.715042,30383,P
6.735896,969,B
6.75675,5722,B
6.777604,1745,B
6.798458,29600,P
6.819312,680,B
6.840167,10797,B
6.861021,2038,B
6.881875,39761,P
6.902729,528,B
6.923583,10430,B
6.944437,2035,B
6.965292,39663,P
6.986146,614,B
7.007,6453,B
7.027854,1592,B
7.048708,34246,P
7.069562,362,B
7.090417,12060,B
7.111271,2269,B
7.132125,49439,P
7.152979,285,B
7.173833,10991,B
7.194687,1774,B
7.215542,53170,P
7.236396,424,B
7.25725,5215,B
7.278104,1136,B
7.298958,29161,P
7.319812,600,B
7.340667,5485,B
7.361521,1165,B
7.382375,39465,P
7.403229,498,B
7.424083,4593,B
7.444937,850,B
7.465792,36420,P
7.486646,480,B
7.5075,3062,B
7.528354,681,B
7.549208,17075,P
7.570062,329,B
7.590917,3965,B
7.611771,723,B
7.632625,48020,P
7.653479,420,B
7.674333,4252,B
7.695187,623,B
7.716042,38884,P
7.736896,581,B
7.75775,2706,B
7.778604,672,B
7.799458,15896,P
7.820312,422,B
7.841167,3887,B
7.862021,749,B
7.882875,34355,P
7.903729,427,B
7.924583,3954,B
7.945437,729,B
7.966292,25692,P
7.987146,622,B
8.008,2615,B
8.028854,661,B
8.049708,15762,P
8.070562,575,B
8.091417,3867,B
8.112271,859,B
8.133125,34316,P
8.153979,569,B
8.174833,4128,B
8.195688,822,B
8.216542,43309,P
8.237396,524,B
8.25825,2849,B
8.279104,648,B
8.299958,18837,P
8.320812,436,B
8.341667,3305,B
8.362521,660,B
8.383375,32551,P
8.404229,466,B
8.425083,3519,B
8.445937,714,B
8.466792,31712,P
8.487646,515,B
8.5085,2325,B
8.529354,544,B
8.550208,13748,P
8.571063,353,B
8.591917,3475,B
8.612771,613,B
8.633625,42172,P
8.654479,411,B
8.675333,3729,B
8.696187,780,B
8.717042,39704,P
8.737896,477,B
8.75875,2451,B
8.779604,552,B
8.800458,15334,P
8.821312,328,B
8.842167,3071,B
8.863021,644,B
8.883875,34831,P
8.904729,389,B
8.925583,3125,B
8.946438,701,B
8.967292,25429,P
8.988146,565,B
9.009,2088,B
9.029854,593,B
9.050708,14722,P
9.071562,498,B
9.092417,3123,B
9.113271,662,B
9.134125,34569,P
9.154979,542,B
9.175833,3470,B
9.196687,727,B
9.217542,44693,P
9.238396,518,B
9.25925,2724,B
9.280104,676,B
9.300958,17373,P
9.321813,336,B
9.342667,3111,B
9.363521,615,B
9.384375,37956,P
9.405229,373,B
9.426083,3248,B
9.446937,737,B
9.467792,31056,P
9.488646,490,B
9.5095,2013,B
9.530354,597,B
9.551208,12779,P
9.572062,388,B
9.592917,3267,B
9.613771,631,B
9.634625,43036,P
9.655479,409,B
9.676333,3287,B
9.697188,717,B
9.718042,40108,P
9.738896,448,B
9.75975,2294,B
9.780604,570,B
9.801458,14407,P
9.822312,363,B
9.843167,3043,B
9.864021,685,B
9.884875,34663,P
9.905729,428,B
9.926583,3028,B
9.947437,635,B
9.968292,25755,P
9.989146,618,B
10.01,2393,B
10.030854,606,B
10.051708,15300,P
10.072563,604,B
10.093417,3265,B
10.114271,725,B
10.135125,34409,P
10.155979,546,B
10.176833,3422,B
10.197687,800,B
10.218542,42417,P
10.239396,467,B
10.26025,2299,B
10.281104,525,B
10.301958,13257,P
10.322812,357,B
10.343667,3020,B
10.364521,702,B
10.385375,33165,P
10.406229,5005,P
10.427083,41366,I
10.447938,432,B
10.468792,2490,B
10.489646,498,B
10.5105,29684,P
10.531354,446,B
10.552208,2733,B
10.573062,634,B
10.593917,39101,P
10.614771,485,B
10.635625,2259,B
10.656479,659,B
10.677333,15189,P
10.698187,361,B
10.719042,2748,B
10.739896,558,B
10.76075,35368,P
10.781604,396,B
10.802458,2990,B
10.823313,498,B
10.844167,35068,P
10.865021,422,B
10.885875,1934,B
10.906729,488,B
10.927583,14457,P
10.948437,325,B
10.969292,2406,B
10.990146,527,B
11.011,30677,P
11.031854,299,B
11.052708,2685,B
11.073562,590,B
11.094417,29259,P
11.115271,523,B
11.136125,2227,B
11.156979,634,B
11.177833,17548,P
11.198688,324,B
11.219542,2881,B
11.240396,566,B
11.26125,32921,P
11.282104,278,B
11.302958,2690,B
11.323812,464,B
11.344667,29533,P
11.365521,433,B
11.386375,2183,B
11.407229,541,B
11.428083,11157,P
11.448937,321,B
11.469792,3183,B
11.490646,580,B
11.5115,27063,P
11.532354,286,B
11.553208,2949,B
11.574063,491,B
11.594917,33704,P
11.615771,373,B
11.636625,2483,B
11.657479,879,B
11.678333,15301,P
11.699187,301,B
11.720042,2979,B
11.740896,569,B
11.76175,31789,P
11.782604,291,B
11.803458,3119,B
11.824312,624,B
11.845167,31458,P
11.866021,358,B
11.886875,3486,B
11.907729,650,B
11.928583,16387,P
11.949438,752,B
11.970292,1884,B
11.991146,865,B
12.012,9013,P
12.032854,841,B
12.053708,1843,B
12.074562,864,B
12.095417,8850,P
12.116271,812,B
12.137125,1515,B
12.157979,866,B
12.178833,9054,P
12.199687,872,B
12.220542,2056,B
12.241396,1063,B
12.26225,10612,P
12.283104,688,B
12.303958,2242,B
12.324813,1297,B
12.345667,12017,P
12.366521,1078,B
12.387375,2081,B
12.408229,996,B
12.429083,11235,P
12.449937,1022,B
12.470792,2286,B
12.491646,1048,B
12.5125,12658,P
12.533354,796,B
12.554208,3026,B
12.575062,1377,B
12.595917,13069,P
12.616771,872,B
12.637625,1962,B
12.658479,974,B
12.679333,11664,P
12.700188,901,B
12.721042,1829,B
12.741896,934,B
12.76275,10132,P
12.783604,796,B
12.804458,1875,B
12.825312,1181,B
12.846167,10775,P
12.867021,796,B
12.887875,2031,B
12.908729,1279,B
12.929583,10526,P
12.950437,850,B
12.971292,1937,B
12.992146,1100,B
13.013,10961,P
13.033854,914,B
13.054708,1741,B
13.075563,906,B
13.096417,10576,P
13.117271,714,B
13.138125,2342,B
13.158979,1219,B
13.179833,11869,P
13.200687,928,B
13.221542,2094,B
13.242396,1240,B
13.26325,11091,P
13.284104,957,B
13.304958,2082,B
13.325812,983,B
13.346667,11366,P
13.367521,726,B
13.388375,2039,B
13.409229,1083,B
13.430083,12202,P
13.450938,907,B
13.471792,2137,B
13.492646,1181,B
13.5135,11755,P
13.534354,868,B
13.555208,2279,B
13.576062,1323,B
13.596917,12360,P
13.617771,1083,B
13.638625,1822,B
13.659479,975,B
13.680333,12785,P
13.701187,1309,B
13.722042,3110,B
13.742896,1379,B
13.76375,14978,P
13.784604,1003,B
13.805458,2848,B
13.826313,1150,B
13.847167,12702,P
13.868021,847,B
13.888875,3424,B
13.909729,1334,B
13.930583,16683,P
13.951437,855,B
13.972292,3055,B
13.993146,1348,B
14.014,15530,P
14.034854,850,B
14.055708,2852,B
14.076562,1454,B
14.097417,16641,P
14.118271,744,B
14.139125,3987,B
14.159979,2224,B
14.180833,15457,P
14.201688,462,B
14.222542,3981,B
14.243396,2454,B
14.26425,17531,P
14.285104,1379,B
14.305958,2902,B
14.326812,2057,B
14.347667,14877,P
14.368521,990,B
14.389375,3184,B
14.410229,1233,B
14.431083,16023,P
14.451937,1107,B
14.472792,3763,B
14.493646,1480,B
14.5145,12220,P
14.535354,769,B
14.556208,4296,B
14.577063,1531,B
14.597917,17359,P
14.618771,1066,B
14.639625,4055,B
14.660479,1676,B
14.681333,13324,P
14.702187,982,B
14.723042,3835,B
14.743896,1344,B
14.76475,15074,P
14.785604,685,B
14.806458,3665,B
14.827312,1474,B
14.848167,13900,P
14.869021,968,B
14.889875,4914,B
14.910729,1420,B
14.931583,14180,P
14.952438,1267,B
14.973292,4949,B
14.994146,1959,B
15.015,13780,P
15.035854,1494,B
15.056708,4235,B
15.077562,1481,B
15.098417,15394,P
15.119271,900,B
15.140125,3279,B
15.160979,1242,B
15.181833,15169,P
15.202687,801,B
15.223542,3508,B
15.244396,1185,B
15.26525,12531,P
15.286104,808,B
15.306958,3235,B
15.327813,1313,B
15.348667,12583,P
15.369521,697,B
15.390375,3647,B
15.411229,1489,B
15.432083,13951,P
15.452937,936,B
15.473792,3193,B
15.494646,1252,B
15.5155,13327,P
15.536354,1042,B
15.557208,3583,B
15.578062,1209,B
15.598917,12817,P
15.619771,3185,P
15.640625,23314,I
15.661479,827,B
15.682333,3642,B
15.703188,1192,B
15.724042,13175,P
15.744896,792,B
15.76575,3150,B
15.786604,1230,B
15.807458,14142,P
15.828312,1160,B
15.849167,3041,B
15.870021,1298,B
15.890875,11771,P
15.911729,863,B
15.932583,2971,B
15.953437,1300,B
15.974292,12595,P
15.995146,1059,B
16.016,2966,B
16.036854,1252,B
16.057708,12661,P
16.078563,1008,B
16.099417,2601,B
16.120271,1115,B
16.141125,11342,P
16.161979,998,B
16.182833,2256,B
16.203688,1199,B
16.224542,11444,P
16.245396,866,B
16.26625,2198,B
16.287104,1131,B
16.307958,11955,P
16.328812,852,B
16.349667,2083,B
16.370521,1065,B
16.391375,10025,P
16.412229,774,B
16.433083,2313,B
16.453937,903,B
16.474792,11143,P
16.495646,1063,B
16.5165,2501,B
16.537354,1485,B
16.558208,10594,P
16.579062,1123,B
16.599917,2486,B
16.620771,1145,B
16.641625,11201,P
16.662479,894,B
16.683333,2131,B
16.704187,1172,B
16.725042,10964,P
16.745896,800,B
16.76675,1692,B
16.787604,937,B
16.808458,10511,P
16.829313,817,B
16.850167,1937,B
16.871021,894,B
16.891875,9569,P
16.912729,735,B
16.933583,2181,B
16.954438,1216,B
16.975292,10833,P
16.996146,1045,B
17.017,2241,B
17.037854,1202,B
17.058708,9955,P
17.079562,793,B
17.100417,2192,B
17.121271,1056,B
17.142125,9885,P
17.162979,828,B
17.183833,2127,B
17.204687,1133,B
17.225542,11057,P
17.246396,854,B
17.26725,1956,B
17.288104,971,B
17.308958,9824,P
17.329812,863,B
17.350667,1799,B
17.371521,937,B
17.392375,9658,P
17.413229,724,B
17.434083,2108,B
17.454937,1133,B
17.475792,10859,P
17.496646,935,B
17.5175,1921,B
17.538354,1259,B
17.559208,10271,P
17.580063,1104,B
17.600917,1790,B
17.621771,1312,B
17.642625,9273,P
17.663479,1175,B
17.684333,1576,B
17.705188,1070,B
17.726042,11669,P
17.746896,1002,B
17.76775,2356,B
17.788604,1166,B
17.809458,11987,P
17.830312,884,B
17.851167,2556,B
17.872021,1258,B
17.892875,11513,P
17.913729,837,B
17.934583,2353,B
17.955437,1088,B
17.976292,14163,P
17.997146,675,B
18.018,2288,B
18.038854,1214,B
18.059708,14733,P
18.080562,913,B
18.101417,2318,B
18.122271,1091,B
18.143125,13449,P
18.163979,744,B
18.184833,2279,B
18.205687,1166,B
18.226542,14208,P
18.247396,742,B
18.26825,3104,B
18.289104,1756,B
18.309958,14467,P
18.330813,599,B
18.351667,2483,B
18.372521,1905,B
18.393375,15543,P
18.414229,1158,B
18.435083,2986,B
18.455938,2008,B
18.476792,14367,P
18.497646,1078,B
18.5185,2997,B
18.539354,1442,B
18.560208,14999,P
18.581062,867,B
18.601917,3814,B
18.622771,1504,B
18.643625,17639,P
18.664479,1204,B
18.685333,3006,B
18.706187,1388,B
18.727042,14462,P
18.747896,1163,B
18.76875,3452,B
18.789604,1500,B
18.810458,15975,P
18.831312,1020,B
18.852167,3069,B
18.873021,1338,B
18.893875,15278,P
18.914729,1038,B
18.935583,3028,B
18.956437,1307,B
18.977292,18799,P
18.998146,730,B
19.019,3329,B
19.039854,1386,B
19.060708,15921,P
19.081563,882,B
19.102417,3329,B
19.123271,1297,B
19.144125,20819,P
19.164979,790,B
19.185833,3427,B
19.206688,1525,B
19.227542,19928,P
19.248396,872,B
19.26925,3060,B
19.290104,1282,B
19.310958,19894,P
19.331812,764,B
19.352667,3321,B
19.373521,1282,B
19.394375,19804,P
19.415229,811,B
19.436083,3513,B
19.456937,1331,B
19.477792,19827,P
19.498646,776,B
19.5195,3660,B
19.540354,1309,B
19.561208,21482,P
19.582062,657,B
19.602917,4349,B
19.623771,1519,B
19.644625,21774,P
19.665479,778,B
19.686333,4295,B
19.707187,1283,B
19.728042,21213,P
19.748896,683,B
19.76975,4266,B
19.790604,1519,B
19.811458,17617,P
19.832313,870,B
19.853167,4202,B
19.874021,1484,B
19.894875,18102,P
19.915729,806,B
19.936583,4635,B
19.957438,1522,B
19.978292,17188,P
19.999146,934,B
20.02,4253,B
20.040854,1479,B
20.061708,22284,P
20.082562,811,B
20.103417,4243,B
20.124271,1306,B
20.145125,20925,P
20.165979,763,B
20.186833,4711,B
20.207687,1266,B
20.228542,17469,P
20.249396,800,B
20.27025,5369,B
20.291104,1259,B
20.311958,19759,P
20.332812,820,B
20.353667,5479,B
20.374521,1343,B
20.395375,19069,P
20.416229,753,B
20.437083,5781,B
20.457937,1451,B
20.478792,19853,P
20.499646,817,B
20.5205,5602,B
20.541354,1346,B
20.562208,20086,P
20.583063,857,B
20.603917,6095,B
20.624771,1395,B
20.645625,20036,P
20.666479,903,B
20.687333,7068,B
20.708188,1516,B
20.729042,21228,P
20.749896,866,B
20.77075,7005,B
20.791604,1567,B
20.812458,22901,P
20.833312,4942,P
20.854167,29802,I
20.875021,820,B
20.895875,7583,B
20.916729,1639,B
20.937583,23645,P
20.958437,590,B
20.979292,6919,B
21.000146,1441,B
21.021,23752,P
21.041854,573,B
21.062708,7082,B
21.083562,1426,B
21.104417,22614,P
21.125271,684,B
21.146125,6188,B
21.166979,1307,B
21.187833,23110,P
21.208687,546,B
21.229542,6504,B
21.250396,1271,B
21.27125,21984,P
21.292104,296,B
21.312958,5718,B
21.333813,720,B
21.354667,86219,P
21.375521,246,B
21.396375,1469,B
21.417229,616,B
21.438083,56404,P
21.458937,408,B
21.479792,1420,B
21.500646,385,B
21.5215,51215,P
21.542354,463,B
21.563208,536,B
21.584062,305,B
21.604917,8346,P
21.625771,311,B
21.646625,296,B
21.667479,142,B
21.688333,53110,P
21.709187,243,B
21.730042,456,B
21.750896,190,B
21.77175,51589,P
21.792604,321,B
21.813458,408,B
21.834312,253,B
21.855167,4648,P
21.876021,264,B
21.896875,510,B
21.917729,226,B
21.938583,49639,P
21.959437,308,B
21.980292,808,B
22.001146,209,B
22.022,49319,P
22.042854,339,B
22.063708,414,B
22.084563,247,B
22.105417,5375,P
22.126271,326,B
22.147125,441,B
22.167979,177,B
22.188833,42225,P
22.209687,189,B
22.230542,388,B
22.251396,263,B
22.27225,41746,P
22.293104,384,B
22.313958,322,B
22.334812,235,B
22.355667,6503,P
22.376521,306,B
22.397375,712,B
22.418229,240,B
22.439083,37349,P
22.459937,259,B
22.480792,571,B
22.501646,166,B
22.5225,36516,P
22.543354,448,B
22.564208,399,B
22.585062,235,B
22.605917,8993,P
22.626771,277,B
22.647625,580,B
22.668479,231,B
22.689333,37704,P
22.710187,228,B
22.731042,509,B
22.751896,110,B
22.77275,39252,P
22.793604,387,B
22.814458,419,B
22.835313,245,B
22.856167,7915,P
22.877021,261,B
22.897875,715,B
22.918729,210,B
22.939583,39338,P
22.960437,253,B
22.981292,746,B
23.002146,170,B
23.023,38949,P
23.043854,365,B
23.064708,435,B
23.085562,251,B
23.106417,6158,P
23.127271,314,B
23.148125,395,B
23.168979,136,B
23.189833,40294,P
23.210687,230,B
23.231542,434,B
23.252396,154,B
23.27325,36393,P
23.294104,281,B
23.314958,418,B
23.335812,220,B
23.356667,6111,P
23.377521,288,B
23.398375,338,B
23.419229,150,B
23.440083,37761,P
23.460938,204,B
23.481792,429,B
23.502646,117,B
23.5235,37415,P
23.544354,284,B
23.565208,412,B
23.586063,184,B
23.606917,5925,P
23.627771,253,B
23.648625,556,B
23.669479,253,B
23.690333,38754,P
23.711187,270,B
23.732042,1016,B
23.752896,214,B
23.77375,38250,P
23.794604,371,B
23.815458,437,B
23.836312,245,B
23.857167,7578,P
23.878021,298,B
23.898875,471,B
23.919729,189,B
23.940583,39481,P
23.961437,220,B
23.982292,638,B
24.003146,209,B
24.024,40787,P
24.044854,248,B
24.065708,391,B
24.086562,181,B
24.107417,5732,P
24.128271,295,B
24.149125,263,B
24.169979,121,B
24.190833,37608,P
24.211688,151,B
24.232542,252,B
24.253396,107,B
24.27425,31407,P
24.295104,262,B
24.315958,545,B
24.336813,199,B
24.357667,8829,P
24.378521,253,B
24.399375,886,B
24.420229,297,B
24.441083,37592,P
24.461937,233,B
24.482792,639,B
24.503646,187,B
24.5245,38435,P
24.545354,295,B
24.566208,397,B
24.587062,200,B
24.607917,5576,P
24.628771,278,B
24.649625,250,B
24.670479,132,B
24.691333,38766,P
24.712187,190,B
24.733042,354,B
24.753896,115,B
24.77475,36926,P
24.795604,304,B
24.816458,400,B
24.837312,223,B
24.858167,3687,P
24.879021,238,B
24.899875,482,B
24.920729,150,B
24.941583,40309,P
24.962438,274,B
24.983292,904,B
25.004146,236,B
25.025,40638,P
25.045854,405,B
25.066708,525,B
25.087563,296,B
25.108417,10205,P
25.129271,257,B
25.150125,816,B
25.170979,299,B
25.191833,35642,P
25.212687,256,B
25.233542,1057,B
25.254396,188,B
25.27525,31701,P
25.296104,433,B
25.316958,423,B
25.337812,261,B
25.358667,10141,P
25.379521,332,B
25.400375,1059,B
25.421229,418,B
25.442083,29637,P
25.462937,473,B
25.483792,1540,B
25.504646,402,B
25.5255,28308,P
25.546354,611,B
25.567208,468,B
25.588062,362,B
25.608917,12009,P
25.629771,295,B
25.650625,807,B
25.671479,341,B
25.692333,26445,P
25.713188,358,B
25.734042,5176,B
25.754896,830,B
25.77575,22328,P
25.796604,301,B
25.817458,304,B
25.838313,188,B
25.859167,20266,P
25.880021,383,B
25.900875,4664,B
25.921729,920,B
25.942583,19611,P
25.963437,646,B
25.984292,5944,B
26.005146,956,B
26.026,18516,P
26.046854,3493,P
26.067708,21269,I
26.088562,540,B
26.109417,4968,B
26.130271,919,B
26.151125,19477,P
26.171979,546,B
26.192833,592,B
26.213687,429,B
26.234542,14508,P
26.255396,489,B
26.27625,449,B
26.297104,286,B
26.317958,17177,P
26.338812,380,B
26.359667,507,B
26.380521,245,B
26.401375,14102,P
26.422229,287,B
26.443083,554,B
26.463938,268,B
26.484792,5482,P
26.505646,351,B
26.5265,378,B
26.547354,206,B
26.568208,13910,P
26.589063,254,B
26.609917,306,B
26.630771,163,B
26.651625,11830,P
26.672479,181,B
26.693333,249,B
26.714187,121,B
26.735042,13128,P
26.755896,593,B
26.77675,6740,B
26.797604,1152,B
26.818458,13160,P
26.839312,686,B
26.860167,7023,B
26.881021,1420,B
26.901875,12871,P
26.922729,575,B
26.943583,7311,B
26.964437,1526,B
26.985292,15925,P
27.006146,563,B
27.027,6371,B
27.047854,1452,B
27.068708,15326,P
27.089562,541,B
27.110417,6015,B
27.131271,1550,B
27.152125,13014,P
27.172979,583,B
27.193833,6304,B
27.214688,1521,B
27.235542,14772,P
27.256396,585,B
27.27725,5965,B
27.298104,1447,B
27.318958,13269,P
27.339813,634,B
27.360667,5870,B
27.381521,1545,B
27.402375,12737,P
27.423229,656,B
27.444083,6165,B
27.464937,1673,B
27.485792,12789,P
27.506646,706,B
27.5275,5620,B
27.548354,1507,B
27.569208,12344,P
27.590062,511,B
27.610917,5076,B
27.631771,1242,B
27.652625,10555,P
27.673479,498,B
27.694333,5020,B
27.715187,1199,B
27.736042,10453,P
27.756896,629,B
27.77775,4411,B
27.798604,1329,B
27.819458,9528,P
27.840312,677,B
27.861167,4155,B
27.882021,1221,B
27.902875,8538,P
27.923729,713,B
27.944583,4669,B
27.965438,1971,B
27.986292,10432,P
28.007146,671,B
28.028,4287,B
28.048854,1430,B
28.069708,10191,P
28.090563,763,B
28.111417,4134,B
28.132271,1343,B
28.153125,9235,P
28.173979,725,B
28.194833,3957,B
28.215687,1402,B
28.236542,9885,P
28.257396,711,B
28.27825,3895,B
28.299104,1376,B
28.319958,10481,P
28.340812,713,B
28.361667,3410,B
28.382521,1408,B
28.403375,9147,P
28.424229,659,B
28.445083,3890,B
28.465937,1343,B
28.486792,9794,P
28.507646,732,B
28.5285,3314,B
28.549354,1234,B
28.570208,9371,P
28.591062,576,B
28.611917,2818,B
28.632771,1001,B
28.653625,8438,P
28.674479,526,B
28.695333,3037,B
28.716188,981,B
28.737042,7726,P
28.757896,675,B
28.77875,2827,B
28.799604,1018,B
28.820458,7606,P
28.841313,650,B
28.862167,2844,B
28.883021,971,B
28.903875,7229,P
28.924729,642,B
28.945583,2811,B
28.966437,1019,B
28.987292,7471,P
29.008146,705,B
29.029,2727,B
29.049854,1000,B
29.070708,7508,P
29.091562,696,B
29.112417,2680,B
29.133271,1082,B
29.154125,6967,P
29.174979,665,B
29.195833,2314,B
29.216687,956,B
29.237542,7117,P
29.258396,798,B
29.27925,2297,B
29.300104,874,B
29.320958,6492,P
29.341812,790,B
29.362667,1991,B
29.383521,818,B
29.404375,6160,P
29.425229,643,B
29.446083,1996,B
29.466938,744,B
29.487792,6289,P
29.508646,683,B
29.5295,1980,B
29.550354,749,B
29.571208,5112,P
29.592062,796,B
29.612917,1754,B
29.633771,681,B
29.654625,4634,P
29.675479,815,B
29.696333,1734,B
29.717187,738,B
29.738042,5131,P
29.758896,781,B
29.77975,1783,B
29.800604,656,B
29.821458,5235,P
29.842312,821,B
29.863167,1652,B
29.884021,667,B
29.904875,5531,P
29.925729,748,B
29.946583,1606,B
29.967437,632,B
29.988292,5687,P
30.009146,763,B
30.03,1544,B
30.050854,598,B
30.071708,5581,P
30.092562,822,B
30.113417,1449,B
30.134271,517,B
30.155125,4603,P
30.175979,683,B
30.196833,1484,B
30.217688,582,B
30.238542,5108,P
30.259396,693,B
30.28025,1234,B
30.301104,605,B
30.321958,4684,P
30.342812,686,B
30.363667,1122,B
30.384521,506,B
30.405375,3743,P
30.426229,607,B
30.447083,980,B
30.467937,511,B
30.488792,3442,P
30.509646,517,B
30.5305,583,B
30.551354,280,B
30.572208,2438,P
