time,size,pict_type
7.132125,62131,P
7.152979,115,B
7.173833,178,B
7.194687,47080,P
7.215542,15568,B
7.236396,15568,B
7.25725,71794,P
7.278104,302,B
7.298958,344,B
7.319812,21903,P
7.340667,6059,B
7.361521,6059,B
7.382375,57475,P
7.403229,265,B
7.424083,248,B
7.444937,22573,P
7.465792,80,B
7.486646,53344,P
7.5075,81991,I
7.528354,124,B
7.549208,232,B
7.570062,22477,P
7.590917,7038,B
7.611771,7038,B
7.632625,68546,P
7.653479,377,B
7.674333,350,B
7.695187,30630,P
7.716042,5829,B
7.736896,5829,B
7.75775,66777,P
7.778604,605,B
7.799458,498,B
7.820312,23909,P
7.841167,7049,B
7.862021,7049,B
7.882875,56117,P
7.903729,668,B
7.924583,441,B
7.945437,28567,P
7.966292,5450,B
7.987146,5450,B
8.008,52773,P
8.028854,554,B
8.049708,475,B
8.070562,22081,P
8.091417,5948,B
8.112271,5948,B
8.133125,54298,P
8.153979,618,B
8.174833,456,B
8.195688,25207,P
8.216542,6769,B
8.237396,6769,B
8.25825,58503,P
8.279104,480,B
8.299958,108,B
8.320812,27450,P
8.341667,5993,B
8.362521,5993,B
8.383375,51909,P
8.404229,548,B
8.425083,130,B
8.445937,28333,P
8.466792,5060,B
8.487646,5060,B
8.5085,55594,P
8.529354,382,B
8.550208,150,B
8.571063,23025,P
8.591917,5825,B
8.612771,5825,B
8.633625,64456,P
8.654479,403,B
8.675333,128,B
8.696187,28483,P
8.717042,5128,B
8.737896,5128,B
8.75875,65806,P
8.779604,353,B
8.800458,278,B
8.821312,24500,P
8.842167,5574,B
8.863021,5574,B
8.883875,56696,P
8.904729,392,B
8.925583,305,B
8.946438,26103,P
8.967292,3871,B
8.988146,3871,B
9.009,52759,P
9.029854,371,B
9.050708,352,B
9.071562,20672,P
9.092417,4571,B
9.113271,4571,B
9.134125,55618,P
9.154979,406,B
9.175833,306,B
9.196687,23914,P
9.217542,5317,B
9.238396,5317,B
9.25925,61612,P
9.280104,412,B
9.300958,202,B
9.321813,26386,P
9.342667,5979,B
9.363521,5979,B
9.384375,54196,P
9.405229,496,B
9.426083,181,B
9.446937,27240,P
9.467792,3902,B
9.488646,3902,B
9.5095,56885,P
9.530354,441,B
9.551208,82,B
9.572062,21972,P
9.592917,5899,B
9.613771,5899,B
9.634625,66696,P
9.655479,412,B
9.676333,227,B
9.697188,26742,P
9.718042,4413,B
9.738896,4413,B
9.75975,69452,P
9.780604,357,B
9.801458,70,B
9.822312,21989,P
9.843167,5225,B
9.864021,5225,B
9.884875,55315,P
9.905729,431,B
9.926583,345,B
9.947437,27512,P
9.968292,74,B
9.989146,48251,P
10.01,71970,I
10.030854,194,B
10.051708,298,B
10.072563,17670,P
10.093417,3727,B
10.114271,3727,B
10.135125,49438,P
10.155979,359,B
10.176833,306,B
10.197687,20271,P
10.218542,4094,B
10.239396,4094,B
10.26025,59026,P
10.281104,289,B
10.301958,69,B
10.322812,18869,P
10.343667,4073,B
10.364521,4073,B
