time,size,pict_type
8.779604,10190,B
8.821312,63579,P
8.863021,66619,P
8.904729,11956,B
8.946438,11508,B
8.988146,57072,P
9.029854,9390,B
9.071562,9927,B
9.113271,66422,P
9.154979,10645,B
9.196687,11214,B
9.238396,77283,P
9.280104,11039,B
9.321813,11728,B
9.363521,63640,P
9.405229,11906,B
9.446937,12382,B
9.488646,61053,P
9.530354,9257,B
9.572062,9348,B
9.613771,84536,P
9.655479,11957,B
9.697188,12457,B
9.738896,75783,P
9.780604,9912,B
9.822312,10350,B
9.864021,65893,P
9.905729,11829,B
9.947437,11715,B
9.989146,55487,P
10.030854,10449,B
10.072563,11260,B
10.114271,64876,P
10.155979,10356,B
10.197687,10568,B
10.239396,71274,P
10.281104,11022,B
10.322812,11406,B
10.364521,63809,P
10.406229,11217,B
10.447938,11149,B
10.489646,63137,P
10.531354,10261,B
10.573062,11044,B
10.614771,78979,P
10.656479,10815,B
10.698187,10473,B
10.739896,69459,P
10.781604,10794,B
10.823313,10494,B
10.865021,68764,P
10.906729,8381,B
10.948437,15000,B
10.990146,11498,B
11.031854,61477,P
11.073562,10668,B
11.115271,66261,P
11.156979,6709,B
11.198688,22727,P
11.240396,74576,P
11.282104,11519,B
11.323812,11839,B
11.365521,59217,P
11.407229,9986,B
11.448937,10598,B
11.490646,60256,P
11.532354,11829,B
11.574063,12479,B
11.615771,72434,P
11.657479,13786,B
11.699187,14174,B
11.740896,70058,P
11.782604,13015,B
11.824312,13452,B
11.866021,65537,P
11.907729,14593,P
11.949438,80683,I
11.991146,12262,B
12.032854,12345,B
12.074562,31771,P
12.116271,12244,B
12.157979,10654,B
12.199687,27553,P
12.241396,12296,B
12.283104,13273,B
12.324813,31787,P
12.366521,9280,B
12.408229,35728,P
12.449937,13093,B
12.491646,35476,P
12.533354,13566,B
12.575062,27616,B
12.616771,10689,B
12.658479,40509,P
12.700188,13777,B
12.741896,12514,B
12.783604,36108,P
12.825312,14513,B
12.867021,13761,B
12.908729,37498,P
12.950437,16405,B
12.992146,13546,B
13.033854,43998,P
13.075563,12744,B
13.117271,21298,B
13.158979,21392,B
13.200687,38263,P
13.242396,19634,B
13.284104,21146,B
13.325812,14849,B
13.367521,40757,P
13.409229,17033,B
13.450938,15064,B
13.492646,44709,P
13.534354,15419,B
13.576062,23268,B
13.617771,18726,B
13.659479,38536,P
13.701187,24036,B
13.742896,16650,B
13.784604,46650,P
13.826313,16210,B
13.868021,24385,B
13.909729,22252,B
13.951437,39443,P
13.993146,23046,B
14.034854,29646,B
14.076562,23403,B
14.118271,39761,P
14.159979,33538,B
14.201688,20859,B
14.243396,43025,P
14.285104,16039,B
14.326812,40208,P
14.368521,17577,B
14.410229,17764,B
14.451937,44019,P
14.493646,15626,B
14.535354,24243,B
14.577063,25364,B
14.618771,40872,P
14.660479,17854,B
14.702187,40357,P
14.743896,20917,B
14.785604,24483,B
14.827312,24020,B
14.869021,39711,P
14.910729,31750,B
14.952438,19078,B
14.994146,43527,P
15.035854,17986,B
15.077562,31237,B
15.119271,16566,B
15.160979,42210,P
15.202687,18186,B
15.244396,25794,B
15.286104,16682,B
15.327813,44012,P
15.369521,16701,B
15.411229,18416,B
15.452937,42046,P
15.494646,19464,B
15.536354,17045,B
15.578062,42609,P
15.619771,14524,B
15.661479,31247,B
15.703188,18769,B
15.744896,36388,P
15.786604,24730,B
15.828312,14033,B
15.870021,44084,P
15.911729,13909,B
15.953437,15083,B
15.995146,37632,P
16.036854,16200,B
16.078563,14576,B
16.120271,40359,P
16.161979,14553,B
16.203688,13192,B
16.245396,37485,P
16.287104,16243,B
16.328812,15803,B
16.370521,40802,P
16.412229,15351,B
16.453937,21453,B
16.495646,19934,B
16.537354,37018,P
16.579062,14711,B
16.620771,36433,P
16.662479,15066,B
16.704187,14382,B
16.745896,36744,P
16.787604,14346,B
