time,size,pict_type
8.219864,563,?
8.243084,526,?
8.266304,620,?
8.289524,545,?
8.312744,524,?
8.335964,589,?
8.359184,551,?
8.382404,561,?
8.405624,595,?
8.428844,561,?
8.452063,549,?
8.475283,710,?
8.498503,837,?
8.521723,848,?
8.544943,676,?
8.568163,553,?
8.591383,566,?
8.614603,550,?
8.637823,483,?
8.661043,550,?
8.684263,565,?
8.707483,612,?
8.730703,597,?
8.753923,493,?
8.777143,565,?
8.800363,605,?
8.823583,646,?
8.846803,584,?
8.870023,519,?
8.893243,531,?
8.916463,600,?
8.939683,536,?
8.962902,490,?
8.986122,617,?
9.009342,522,?
9.032562,597,?
9.055782,552,?
9.079002,538,?
9.102222,594,?
9.125442,596,?
9.148662,687,?
9.171882,548,?
9.195102,502,?
9.218322,639,?
9.241542,654,?
9.264762,566,?
9.287982,502,?
9.311202,499,?
9.334422,591,?
9.357642,514,?
9.380862,620,?
9.404082,556,?
9.427302,547,?
9.450522,542,?
9.473741,734,?
9.496961,806,?
9.520181,630,?
9.543401,544,?
9.566621,499,?
9.589841,508,?
9.613061,501,?
9.636281,577,?
9.659501,564,?
9.682721,555,?
9.705941,498,?
9.729161,653,?
9.752381,666,?
9.775601,554,?
9.798821,583,?
9.822041,497,?
9.845261,625,?
9.868481,636,?
9.891701,595,?
9.914921,531,?
9.938141,633,?
9.961361,554,?
9.98458,517,?
10.0078,641,?
10.03102,656,?
10.05424,571,?
10.07746,561,?
10.10068,593,?
10.1239,636,?
10.14712,542,?
10.17034,610,?
10.19356,586,?
10.21678,551,?
10.24,462,?
10.26322,553,?
10.28644,565,?
10.30966,561,?
10.33288,550,?
10.3561,675,?
10.37932,569,?
10.40254,533,?
10.42576,525,?
10.44898,572,?
10.4722,558,?
10.49542,672,?
10.518639,794,?
10.541859,600,?
10.565079,512,?
10.588299,564,?
10.611519,549,?
10.634739,508,?
10.657959,524,?
10.681179,545,?
10.704399,549,?
10.727619,553,?
10.750839,549,?
10.774059,636,?
10.797279,574,?
10.820499,569,?
10.843719,553,?
10.866939,620,?
10.890159,551,?
10.913379,548,?
10.936599,575,?
10.959819,610,?
10.983039,633,?
11.006259,628,?
11.029478,579,?
11.052698,731,?
11.075918,602,?
11.099138,479,?
11.122358,499,?
11.145578,485,?
11.168798,544,?
11.192018,574,?
11.215238,550,?
11.238458,587,?
11.261678,536,?
11.284898,576,?
11.308118,516,?
11.331338,621,?
11.354558,519,?
11.377778,593,?
11.400998,529,?
11.424218,623,?
11.447438,531,?
11.470658,556,?
11.493878,653,?
11.517098,661,?
11.540317,669,?
11.563537,618,?
11.586757,526,?
11.609977,532,?
11.633197,491,?
11.656417,555,?
11.679637,526,?
11.702857,626,?
11.726077,588,?
11.749297,520,?
11.772517,534,?
11.795737,570,?
11.818957,537,?
11.842177,550,?
11.865397,587,?
11.888617,558,?
11.911837,549,?
11.935057,543,?
11.958277,550,?
11.981497,604,?
12.004717,574,?
12.027937,528,?
