time,size,pict_type
7.25725,38350,P
7.278104,486,B
7.298958,201,B
7.319812,15354,P
7.340667,4492,B
7.361521,4491,B
7.382375,25774,P
7.403229,376,B
7.424083,301,B
7.444937,11143,P
7.465792,388,B
7.486646,23800,P
7.5075,50616,I
7.528354,333,B
7.549208,723,B
7.570062,7037,P
7.590917,7507,B
7.611771,7506,B
7.632625,38754,P
7.653479,642,B
7.674333,421,B
7.695187,15860,P
7.716042,7151,B
7.736896,7148,B
7.75775,32470,P
7.778604,589,B
7.799458,388,B
7.820312,14940,P
7.841167,7165,B
7.862021,7166,B
7.882875,32102,P
7.903729,501,B
7.924583,389,B
7.945437,14457,P
7.966292,5814,B
7.987146,5818,B
8.008,26684,P
8.028854,507,B
8.049708,384,B
8.070562,11506,P
8.091417,6569,B
8.112271,6572,B
8.133125,31621,P
8.153979,508,B
8.174833,404,B
8.195688,13286,P
8.216542,7250,B
8.237396,7252,B
8.25825,33937,P
8.279104,624,B
8.299958,369,B
8.320812,15035,P
8.341667,6727,B
8.362521,6728,B
8.383375,30237,P
8.404229,517,B
8.425083,361,B
8.445937,13622,P
8.466792,5762,B
8.487646,5764,B
8.5085,28654,P
8.529354,485,B
8.550208,409,B
8.571063,12820,P
8.591917,6972,B
8.612771,6972,B
8.633625,38820,P
8.654479,529,B
8.675333,316,B
8.696187,15957,P
8.717042,7213,B
8.737896,7216,B
8.75875,32560,P
8.779604,502,B
8.800458,373,B
8.821312,16358,P
8.842167,6414,B
8.863021,6415,B
8.883875,32603,P
8.904729,484,B
8.925583,369,B
8.946438,13920,P
8.967292,5074,B
8.988146,5077,B
9.009,26784,P
9.029854,514,B
9.050708,494,B
9.071562,11378,P
9.092417,5951,B
9.113271,5955,B
9.134125,32274,P
9.154979,538,B
9.175833,415,B
9.196687,12663,P
9.217542,6882,B
9.238396,6883,B
9.25925,35099,P
9.280104,546,B
9.300958,418,B
9.321813,14766,P
9.342667,6545,B
9.363521,6546,B
9.384375,32048,P
9.405229,472,B
9.426083,391,B
9.446937,13146,P
9.467792,5585,B
9.488646,5590,B
9.5095,28788,P
9.530354,557,B
9.551208,476,B
9.572062,12336,P
9.592917,7501,B
9.613771,7497,B
9.634625,40853,P
9.655479,533,B
9.676333,388,B
9.697188,15850,P
9.718042,6810,B
9.738896,6810,B
9.75975,33798,P
9.780604,530,B
9.801458,369,B
9.822312,14525,P
9.843167,6694,B
9.864021,6698,B
9.884875,31685,P
9.905729,517,B
9.926583,456,B
9.947437,14651,P
9.968292,615,B
9.989146,25693,P
10.01,45622,I
10.030854,394,B
10.051708,762,B
10.072563,6636,P
10.093417,5860,B
10.114271,5859,B
10.135125,31632,P
10.155979,479,B
10.176833,402,B
10.197687,13195,P
10.218542,6997,B
10.239396,6996,B
10.26025,32922,P
10.281104,559,B
10.301958,391,B
10.322812,14364,P
10.343667,5894,B
10.364521,5893,B
10.385375,31295,P
10.406229,506,B
10.427083,513,B
10.447938,13324,P
10.468792,5787,B
10.489646,5787,B
10.5105,28818,P
10.531354,469,B
10.552208,411,B
10.573062,12105,P
10.593917,6399,B
10.614771,6405,B
10.635625,35466,P
10.656479,525,B
10.677333,377,B
10.698187,14574,P
10.719042,6406,B
10.739896,6409,B
10.76075,29836,P
10.781604,575,B
10.802458,394,B
10.823313,15082,P
10.844167,5667,B
10.865021,5668,B
10.885875,31065,P
10.906729,392,B
10.927583,495,B
10.948437,14769,P
10.969292,5722,B
10.990146,5725,B
11.011,27701,P
11.031854,467,B
11.052708,379,B
11.073562,12548,P
11.094417,5710,B
11.115271,5711,B
11.136125,30482,P
11.156979,528,B
11.177833,431,B
11.198688,13363,P
11.219542,5723,B
11.240396,5729,B
11.26125,27823,P
11.282104,504,B
11.302958,431,B
11.323812,12836,P
11.344667,5235,B
11.365521,5236,B
11.386375,26795,P
11.407229,505,B
11.428083,420,B
11.448937,11655,P
11.469792,5897,B
11.490646,5903,B
11.5115,28494,P
11.532354,489,B
11.553208,379,B
11.574063,12385,P
11.594917,6686,B
11.615771,6688,B
11.636625,35073,P
11.657479,542,B
11.678333,344,B
11.699187,14308,P
11.720042,7196,B
11.740896,7201,B
11.76175,30282,P
11.782604,661,B
11.803458,474,B
11.824312,14781,P
11.845167,6654,B
11.866021,6658,B
11.886875,32926,P
11.907729,461,B
11.928583,118,B
11.949438,84131,P
11.970292,1517,B
11.991146,1516,B
12.012,5157,P
12.032854,680,B
12.053708,605,B
12.074562,4495,P
12.095417,1794,B
12.116271,1797,B
12.137125,6292,P
12.157979,771,B
12.178833,629,B
12.199687,4746,P
12.220542,1864,B
12.241396,1860,B
12.26225,6398,P
12.283104,666,B
12.303958,435,B
12.324813,5920,P
12.345667,1842,B
12.366521,1842,B
12.387375,8443,P
12.408229,700,B
12.429083,552,B
12.449937,5249,P
12.470792,563,B
12.491646,5428,P
12.5125,28799,I
12.533354,352,B
12.554208,435,B
12.575062,4711,P
12.595917,1912,B
12.616771,1913,B
12.637625,8272,P
12.658479,691,B
12.679333,446,B
12.700188,4921,P
12.721042,1377,B
12.741896,1377,B
12.76275,7132,P
12.783604,649,B
12.804458,475,B
12.825312,5367,P
12.846167,2169,B
12.867021,2171,B
12.887875,7345,P
12.908729,717,B
12.929583,558,B
12.950437,5660,P
12.971292,1633,B
12.992146,1632,B
13.013,7532,P
13.033854,666,B
13.054708,484,B
13.075563,4624,P
13.096417,2230,B
13.117271,2232,B
13.138125,8347,P
13.158979,734,B
13.179833,420,B
13.200687,6449,P
13.221542,2104,B
13.242396,2105,B
13.26325,7811,P
13.284104,609,B
13.304958,503,B
13.325812,5544,P
13.346667,2109,B
13.367521,2111,B
13.388375,8377,P
13.409229,694,B
13.430083,476,B
13.450938,6990,P
13.471792,2575,B
13.492646,2574,B
13.5135,8677,P
