index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
10,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/8819b224b995,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 0,11.670069456100464,00:00:11,0.3782700050720653,10.281515500087961,0.988797,0.996631,86.403926,94.150907
11,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/1bfd6f2aa095,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 0,11.332178592681885,00:00:11,0.47840123826527026,10.588078807501745,0.990929,0.996647,84.325397,94.556865
12,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/49b7d16f3f82,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 10,12.037713766098022,00:00:12,0.5221180779656265,9.97033176997562,0.987651,0.995792,77.39675,96.58858
13,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/4dba8351ab75,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 10,12.160208463668823,00:00:12,0.79437052414451,9.867100581251002,0.989603,0.996398,81.286399,94.023419
14,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/871fc8dc9774,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 10,12.14484190940857,00:00:12,0.7496318873485962,9.879585168337782,0.985465,0.997107,87.429436,96.522291
15,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/638692a69918,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 10,11.17245626449585,00:00:11,0.8177674971219222,10.739446828831628,0.991301,0.995956,83.722144,92.038305
16,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/2a0b19feae30,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 10,11.668792724609375,00:00:11,0.3782700050720653,10.282640443766788,0.988797,0.996631,86.403926,94.150907
17,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/6cc24eee08b9,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 10,11.33571720123291,00:00:11,0.47840123826527026,10.584773585119954,0.990929,0.996647,84.325397,94.556865
18,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/f28c78a3967f,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 30,12.046270847320557,00:00:12,0.5221180779656265,9.963249334269781,0.987651,0.995792,77.39675,96.58858
19,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/261b366dd3e3,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 30,12.14324140548706,00:00:12,0.79437052414451,9.880887317762042,0.989603,0.996398,81.286399,94.023419
20,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/ee40e68c975b,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 30,12.111753940582275,00:00:12,0.7496318873485962,9.906575099578983,0.985465,0.997107,87.429436,96.522291
21,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/05281d2738ff,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 30,11.173851728439331,00:00:11,0.8177674971219222,10.738105616223228,0.991301,0.995956,83.722144,92.038305
22,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/324f88c6cb80,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 30,11.673452615737915,00:00:11,0.3782700050720653,10.278535746848133,0.988797,0.996631,86.403926,94.150907
23,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/676532c820f8,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 30,11.343481540679932,00:00:11,0.47840123826527026,10.577528562964277,0.990929,0.996647,84.325397,94.556865
24,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/4da974b9a74f,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60,12.0364830493927,00:00:12,0.5221180779656265,9.971351225062008,0.987651,0.995792,77.39675,96.58858
25,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/89fa0d3c6bb1,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60,12.151915073394775,00:00:12,0.79437052414451,9.873834640491818,0.989603,0.996398,81.286399,94.023419
26,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/7adfd6f1832c,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60,12.117249965667725,00:00:12,0.7496318873485962,9.902081771025687,0.985465,0.997107,87.429436,96.522291
27,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/b3097dd7663b,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60,11.17870020866394,00:00:11,0.8177674971219222,10.733448232828183,0.991301,0.995956,83.722144,92.038305
28,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/8818b69e8990,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60,11.657215356826782,00:00:11,0.3782700050720653,10.292852651961425,0.988797,0.996631,86.403926,94.150907
29,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/f4b91cc35b19,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60,11.338955640792847,00:00:11,0.47840123826527026,10.581750542205164,0.990929,0.996647,84.325397,94.556865
30,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/776ba16eabc9,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 90,12.039384365081787,00:00:12,0.5221180779656265,9.968948275137544,0.987651,0.995792,77.39675,96.58858
31,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/82d4d6565276,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 90,12.156076908111572,00:00:12,0.79437052414451,9.870454169299892,0.989603,0.996398,81.286399,94.023419
32,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/6708e9826fcb,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 90,12.127677917480469,00:00:12,0.7496318873485962,9.893567492178846,0.985465,0.997107,87.429436,96.522291
33,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/ab0ba7c4cadc,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 90,11.179421663284302,00:00:11,0.8177674971219222,10.732755558729895,0.991301,0.995956,83.722144,92.038305
34,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/59051b934da1,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 90,11.664526462554932,00:00:11,0.3782700050720653,10.286401285570829,0.988797,0.996631,86.403926,94.150907
35,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/9492d300e48c,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 90,11.335907936096191,00:00:11,0.47840123826527026,10.584595488636285,0.990929,0.996647,84.325397,94.556865
36,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/509cd84f140f,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 100,12.061652660369873,00:00:12,0.5221180779656265,9.95054354320294,0.987651,0.995792,77.39675,96.58858
37,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/d09521cec389,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 100,12.154432535171509,00:00:12,0.79437052414451,9.871789542851488,0.989603,0.996398,81.286399,94.023419
38,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/1f57ebc4ab0e,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 100,12.117791414260864,00:00:12,0.7496318873485962,9.901639325033608,0.985465,0.997107,87.429436,96.522291
39,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/0596d2b41fd9,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 100,11.175704002380371,00:00:11,0.8177674971219222,10.73632587033833,0.991301,0.995956,83.722144,92.038305
40,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/615abf8ef0af,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 100,11.668217420578003,00:00:11,0.3782700050720653,10.283147431619962,0.988797,0.996631,86.403926,94.150907
41,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/6601a20acf79,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 100,11.346659421920776,00:00:11,0.47840123826527026,10.574566093717179,0.990929,0.996647,84.325397,94.556865
42,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/2c7e3fb7894f,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling unknown,12.048124551773071,00:00:12,0.5221180779656265,9.961716405258873,0.987651,0.995792,77.39675,96.58858
43,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/305333f78624,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling unknown,12.140986919403076,00:00:12,0.79437052414451,9.882722121069483,0.989603,0.996398,81.286399,94.023419
44,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/89a1725881a9,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling unknown,12.115699768066406,00:00:12,0.7496318873485962,9.903348737334142,0.985465,0.997107,87.429436,96.522291
45,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/2372676ba877,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling unknown,11.168452978134155,00:00:11,0.8177674971219222,10.743296339691026,0.991301,0.995956,83.722144,92.038305
46,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/680f40779f58,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling unknown,11.664040803909302,00:00:11,0.3782700050720653,10.286829583088023,0.988797,0.996631,86.403926,94.150907
47,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/5b77c75e63c1,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling unknown,11.335911273956299,00:00:11,0.47840123826527026,10.584592372001179,0.990929,0.996647,84.325397,94.556865
48,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/ed884cb4e05b,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling auto,12.042951107025146,00:00:12,0.5221180779656265,9.96599578736041,0.987651,0.995792,77.39675,96.58858
49,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/a1cadd742160,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling auto,12.143551111221313,00:00:12,0.79437052414451,9.880635318372917,0.989603,0.996398,81.286399,94.023419
50,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/ee40bf164b44,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling auto,12.120654821395874,00:00:12,0.7496318873485962,9.899300142447405,0.985465,0.997107,87.429436,96.522291
51,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/6ff8b7af26fa,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling auto,11.175754308700562,00:00:11,0.8177674971219222,10.736277542052653,0.991301,0.995956,83.722144,92.038305
52,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/8f164940ae0d,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling auto,11.671390533447266,00:00:11,0.3782700050720653,10.280351741821194,0.988797,0.996631,86.403926,94.150907
53,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/e7b8262ef063,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling auto,11.349268436431885,00:00:11,0.47840123826527026,10.572135170830675,0.990929,0.996647,84.325397,94.556865
54,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/21a28e121a62,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling off,12.043773651123047,00:00:12,0.5221180779656265,9.965315147616419,0.987651,0.995792,77.39675,96.58858
55,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/e27f31790f67,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling off,12.151743173599243,00:00:12,0.79437052414451,9.873974316761434,0.989603,0.996398,81.286399,94.023419
56,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/01d311523956,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling off,12.12651801109314,00:00:12,0.7496318873485962,9.89451381593948,0.985465,0.997107,87.429436,96.522291
57,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/2f81d1b89832,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling off,11.184404373168945,00:00:11,0.8177674971219222,10.727974060723596,0.991301,0.995956,83.722144,92.038305
58,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/fd58e5f5ca93,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling off,11.67268967628479,00:00:11,0.3782700050720653,10.279207562912735,0.988797,0.996631,86.403926,94.150907
59,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/f91adf194fcc,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling off,11.361113786697388,00:00:11,0.47840123826527026,10.561112427241984,0.990929,0.996647,84.325397,94.556865
60,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/e5a60d2ad6b3,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling 2x,12.048458099365234,00:00:12,0.5221180779656265,9.96144062669091,0.987651,0.995792,77.39675,96.58858
61,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/ec4f3c4ccd3d,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling 2x,12.150243997573853,00:00:12,0.79437052414451,9.875192631848272,0.989603,0.996398,81.286399,94.023419
62,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/d4a1d12ade80,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling 2x,12.120044708251953,00:00:12,0.7496318873485962,9.899798465125077,0.985465,0.997107,87.429436,96.522291
63,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/0474c063927d,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling 2x,11.186922550201416,00:00:11,0.8177674971219222,10.72555919302755,0.991301,0.995956,83.722144,92.038305
64,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/h264_qsv-custom-la_icq-look_ahead_depth/e7ea3f7891fe,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1 -look_ahead_depth 60 -look_ahead_downsampling 2x,11.680551052093506,00:00:11,0.3782700050720653,10.272289335056234,0.988797,0.996631,86.403926,94.150907
