index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
17,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/5d9ff1275853,186390.4052734375,12427.4765625,-crf 22,115.24252700805664,00:01:55,0.29136667855347154,1.0411607859970977,0.994101,0.998139,89.266278,96.439338
18,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/956443fd70e1,159970.76171875,10662.939453125,-crf 23,79.82132887840271,00:01:19,0.40405924093538825,1.5036081419144833,0.992816,0.997813,83.916499,97.966586
19,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/7def7cda9c3b,49615.51171875,3308.0859375,-crf 23,66.49546813964844,00:01:06,0.7725165207800335,1.8044237202453415,0.994211,0.998051,87.199645,96.619541
20,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/a17fba5c0f34,70651.3623046875,4710.6396484375,-crf 23,68.20240664482117,00:01:08,0.7357978179725537,1.7592634322253926,0.994832,0.998201,89.758333,97.653232
21,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/b1bb0a681cee,37200.072265625,2480.2939453125,-crf 23,90.25522112846375,00:01:30,0.7823335190187182,1.3294078558537825,0.995273,0.997655,86.796569,94.334341
22,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/ab9cfd1c1652,216915.974609375,14462.751953125,-crf 23,96.79643440246582,00:01:36,0.17606403129368176,1.239570452575921,0.99112,0.997948,87.023575,95.938108
23,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/ce73a762db3a,178320.88671875,11889.4453125,-crf 23,113.95257449150085,00:01:53,0.32204599237058407,1.0529468117365717,0.993904,0.998032,88.94701,96.279904
24,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/d438e5ead969,150811.2119140625,10052.4052734375,-crf 24,80.42762351036072,00:01:20,0.43818140804047734,1.4922733603404181,0.992592,0.997726,83.67652,97.893784
25,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/085d1255420d,46474.6083984375,3098.66796875,-crf 24,67.5745906829834,00:01:07,0.7869173319466796,1.7756082395363266,0.99411,0.997961,86.573193,96.491513
26,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/d542b70fc3ea,66048.48046875,4403.7451171875,-crf 24,68.86941385269165,00:01:08,0.7530103866336467,1.7422247887377735,0.994512,0.998116,89.124224,97.562487
27,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/be0134989292,34521.86328125,2301.7255859375,-crf 24,90.19239521026611,00:01:30,0.7980043575267401,1.3303338903493567,0.995117,0.997542,86.354147,94.141437
28,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/656af542c4be,205065.853515625,13672.6513671875,-crf 24,98.42148232460022,00:01:38,0.22107565858507305,1.2191037684667119,0.990904,0.997817,86.736419,95.733634
29,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/ecf84f35c16a,168327.96875,11223.173828125,-crf 24,116.39804935455322,00:01:56,0.3600378334245784,1.0308248348262068,0.993661,0.997895,88.411604,96.079432
30,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/fb51ac62d3eb,139868.7783203125,9323.03125,-crf 25,81.28978562355042,00:01:21,0.47894537085349653,1.4764462604909254,0.992344,0.997607,83.344053,97.789857
31,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/b903d8992674,43063.56640625,2871.2392578125,-crf 25,68.86025190353394,00:01:08,0.8025567090944311,1.7424565940898378,0.993605,0.997844,85.809844,96.319099
32,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/83942e8370c0,60882.6884765625,4059.3193359375,-crf 25,68.0514452457428,00:01:08,0.7723279690795453,1.763166080701367,0.994087,0.998007,89.03989,97.443531
33,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/6e91ed399f80,31616.5283203125,2108.013671875,-crf 25,88.06010413169861,00:01:28,0.8150041642073181,1.3625466513252642,0.994931,0.9974,85.445915,93.907873
34,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/63c0b3dc2cc9,191049.6533203125,12738.12890625,-crf 25,100.46060156822205,00:01:40,0.2743149440102386,1.1943587647991378,0.990548,0.997638,86.287669,95.463593
35,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/bd674d2a47ea,156678.560546875,10446.4560546875,-crf 25,115.23237109184265,00:01:55,0.40432744594919556,1.0412525479005255,0.993296,0.997712,87.856544,95.81755
36,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/f5e88d27f1a9,129648.4892578125,8641.7919921875,-crf 26,79.98249340057373,00:01:19,0.5170191210583887,1.5005783753065527,0.991937,0.997482,83.213575,97.668742
37,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/8bfac3c4eb51,39986.23046875,2666.0595703125,-crf 26,68.25027561187744,00:01:08,0.8166660684770249,1.7580295306400069,0.993236,0.997725,85.506174,96.142301
38,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/4dadfd77ff24,56412.6328125,3761.2802734375,-crf 26,67.84793281555176,00:01:07,0.7890438316150239,1.7684547637757568,0.993598,0.997898,88.803071,97.323825
39,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/38fcbc6a5bf9,29081.4208984375,1938.9873046875,-crf 26,86.69496369361877,00:01:26,0.8298376813975243,1.3840019637591894,0.994704,0.99726,84.983663,93.668559
40,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/54d207726136,178630.1904296875,11910.068359375,-crf 26,99.98683953285217,00:01:39,0.3214891653004258,1.200017927965178,0.989976,0.997456,85.758532,95.18897
41,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/68b84ce98558,146304.11328125,9754.7451171875,-crf 26,115.4336907863617,00:01:55,0.44376981431159424,1.0394365733489668,0.992878,0.99752,86.876507,95.544061
42,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/a4baa5dd57ba,119098.2294921875,7938.55859375,-crf 27,79.63138222694397,00:01:19,0.5563221145898527,1.507194734582796,0.991851,0.997355,82.896907,97.542462
43,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/92d22a5be4ca,36978.6669921875,2465.53125,-crf 27,68.7051191329956,00:01:08,0.830455526247845,1.746390975143172,0.992164,0.997597,84.307838,95.943086
44,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/5ba9f6380880,51960.4521484375,3464.43359375,-crf 27,67.23039889335632,00:01:07,0.8056928502305881,1.7846986181106381,0.993187,0.997777,87.983962,97.186047
45,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/26a7f5b72673,26569.1357421875,1771.4814453125,-crf 27,85.62125205993652,00:01:25,0.8445376600770754,1.401357689981075,0.994392,0.99712,84.483598,93.429214
46,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/af7d913ef794,166449.9111328125,11097.955078125,-crf 27,100.70717310905457,00:01:40,0.3677548690580986,1.1914344956348704,0.988738,0.997257,85.371561,94.87468
47,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/11ab9e2c9987,136364.4375,9092.0224609375,-crf 27,114.41406607627869,00:01:54,0.4815592351384643,1.048699728231025,0.99238,0.997313,86.364833,95.238041
48,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/96725b8cf840,109386.890625,7291.244140625,-crf 28,79.4276807308197,00:01:19,0.5924998672858133,1.5110601102246408,0.991401,0.997215,82.734773,97.389558
49,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/0d3e0c79abf4,34267.4052734375,2284.759765625,-crf 28,68.9570426940918,00:01:08,0.8428864622090291,1.7400108141569177,0.991987,0.997461,84.161822,95.737886
50,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/4b93b619c24f,47897.6474609375,3193.548828125,-crf 28,67.31088185310364,00:01:07,0.8208857895961412,1.7825646715170405,0.992644,0.997648,88.809606,97.045068
51,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/b8e63afdbb08,24401.388671875,1626.9482421875,-crf 28,84.66857075691223,00:01:24,0.8572216643737127,1.4171256102159313,0.993893,0.996974,83.567505,93.161691
