index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
18,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/748b93bad3b8,328557.6669921875,21900.1943359375,-crf 15,240.91212368011475,00:04:00,-0.2239793282229059,0.498189954771075,0.99671,0.999116,89.376616,98.685005
19,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/e3a42a5e976d,130606.4130859375,8708.109375,-crf 15,190.19278240203857,00:03:10,0.40117918312225476,0.6308651594694475,0.997092,0.999041,91.469738,97.853597
20,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/48727920c3cf,180418.701171875,12029.31640625,-crf 15,215.20288681983948,00:03:35,0.32532065945733957,0.5575482827999803,0.997637,0.999095,93.729653,98.423969
21,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/8d714361d24c,128696.5361328125,8580.76953125,-crf 15,182.49863839149475,00:03:02,0.24696592161206,0.6574624394873945,0.997553,0.998917,91.73581,96.333307
22,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/fce503ea9d00,360223.345703125,24017.69140625,-crf 15,279.6904146671295,00:04:39,-0.36827622689854067,0.42899575283193037,0.996581,0.999321,91.993334,97.782034
23,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/a5604d54c0c0,315807.39453125,21056.2822265625,-crf 15,264.1808385848999,00:04:24,-0.20066074536266099,0.4541813124778921,0.997527,0.99925,92.092173,97.766998
24,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/836fe2b06ff5,296220.7861328125,19744.7607421875,-crf 16,230.91871213912964,00:03:50,-0.10351440627048913,0.5197499972530912,0.996083,0.998964,88.430838,98.550304
25,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/cbf4b4c93f26,112849.0654296875,7524.1484375,-crf 16,181.1987762451172,00:03:01,0.4825953186538312,0.6621788650365308,0.996539,0.998883,90.4174,97.626263
26,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/fbabed06ec97,153716.2236328125,10248.943359375,-crf 16,203.91865229606628,00:03:23,0.4251751081364009,0.5884012994838462,0.997066,0.99894,93.539334,98.237304
27,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/8adcc2364abb,110744.8076171875,7383.84765625,-crf 16,172.01507019996643,00:02:52,0.3520057598582391,0.6975319072946169,0.997185,0.998706,91.160817,96.011267
28,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/8fc5375438db,327655.0859375,21846.220703125,-crf 16,268.6541635990143,00:04:28,-0.24456859906065298,0.4466187993985002,0.995828,0.999162,91.148935,97.495567
29,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/bd6feb56323d,285173.9384765625,19013.8134765625,-crf 16,250.51257848739624,00:04:10,-0.08419612541844401,0.478961977576055,0.99696,0.99909,91.435233,97.505673
30,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/be65495ec989,266068.4755859375,17734.9423828125,-crf 17,218.44507455825806,00:03:38,0.008812312948667134,0.549428730506768,0.99535,0.998786,87.381371,98.397766
31,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/bd38c117d204,97176.2158203125,6479.169921875,-crf 17,171.3115439414978,00:02:51,0.5544541836523869,0.7003964662239851,0.995974,0.998705,89.424551,97.367332
32,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/8a370de12c84,130429.8837890625,8696.33984375,-crf 17,191.14897561073303,00:03:11,0.5122548415974388,0.6277093540085014,0.996388,0.998764,92.989596,98.026121
33,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/2633d4397897,94811.04296875,6321.4736328125,-crf 17,160.07815289497375,00:02:40,0.4452380109959393,0.7495463798780965,0.996717,0.998468,90.709571,95.653199
34,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/cb97207fb6c8,297152.1201171875,19812.4521484375,-crf 17,257.7634823322296,00:04:17,-0.1287058059361088,0.4654887453970336,0.994917,0.998968,90.044643,97.138239
35,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/e14a311ad721,256985.263671875,17134.349609375,-crf 17,241.55582237243652,00:04:01,0.02297373788389445,0.4967216224455262,0.996258,0.998897,90.872419,97.200234
