"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
0,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/561538621470",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9",12.777529239654541,"00:00:12",0.5770932244789232,9.393052267689031,0.977746,0.994418,73.415584,95.700976
1,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/16776b7194a1",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 25 -min_qp_b 25",12.757607698440552,"00:00:12",0.5771499112334015,9.407719914029872,0.977746,0.994416,73.415584,95.699325
2,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/af648128090d",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 25 -min_qp_b 28",12.751498699188232,"00:00:12",0.5771499112334015,9.412226972790307,0.977746,0.994416,73.415584,95.699325
3,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/caa45b8912f5",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 25 -min_qp_b 31",12.761775016784668,"00:00:12",0.5771499112334015,9.404647852053975,0.977746,0.994416,73.415584,95.699325
4,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/aad3ea776e27",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 25 -min_qp_b 34",12.758700847625732,"00:00:12",0.5771499112334015,9.4069138726091,0.977746,0.994416,73.415584,95.699325
5,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ae89250ca4d4",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 25 -min_qp_b 37",12.760341882705688,"00:00:12",0.5771499112334015,9.405704102855204,0.977746,0.994416,73.415584,95.699325
6,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d8f60b0d86c2",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 28 -min_qp_b 25",12.768267393112183,"00:00:12",0.5771499112334015,9.3998658004879,0.977746,0.994416,73.415584,95.699325
7,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ccfadea7f898",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 28 -min_qp_b 28",12.771674871444702,"00:00:12",0.5771499112334015,9.39735791962136,0.977746,0.994416,73.415584,95.699325
8,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8b183f9cd220",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 28 -min_qp_b 31",12.775152444839478,"00:00:12",0.5771499112334015,9.394799828669134,0.977746,0.994416,73.415584,95.699325
9,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/360f7c957aac",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 28 -min_qp_b 34",12.779567003250122,"00:00:12",0.5771499112334015,9.391554500201478,0.977746,0.994416,73.415584,95.699325
10,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/aeb60bafff72",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 28 -min_qp_b 37",12.772067546844482,"00:00:12",0.5771499112334015,9.397068999188985,0.977746,0.994416,73.415584,95.699325
11,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/31fcf5725e2e",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 31 -min_qp_b 25",12.768494367599487,"00:00:12",0.5771499112334015,9.399698707198795,0.977746,0.994416,73.415584,95.699325
12,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/81c811e0b9da",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 31 -min_qp_b 28",12.766322612762451,"00:00:12",0.5771499112334015,9.401297745681,0.977746,0.994416,73.415584,95.699325
13,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c7ec031f218b",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 31 -min_qp_b 31",12.75830626487732,"00:00:12",0.5771499112334015,9.407204805108515,0.977746,0.994416,73.415584,95.699325
14,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/9031c3624692",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 31 -min_qp_b 34",12.765491247177124,"00:00:12",0.5771499112334015,9.401910014747017,0.977746,0.994416,73.415584,95.699325
15,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/24427994b1fd",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 31 -min_qp_b 37",12.765555381774902,"00:00:12",0.5771499112334015,9.401862779221487,0.977746,0.994416,73.415584,95.699325
16,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d53992e680c0",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 34 -min_qp_b 25",12.76139211654663,"00:00:12",0.5771499112334015,9.40493003458299,0.977746,0.994416,73.415584,95.699325
17,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/20015b50e4aa",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 34 -min_qp_b 28",12.76620626449585,"00:00:12",0.5771499112334015,9.40138342694557,0.977746,0.994416,73.415584,95.699325
18,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f08323605a81",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 34 -min_qp_b 31",12.756330013275146,"00:00:12",0.5771499112334015,9.408662199480464,0.977746,0.994416,73.415584,95.699325
19,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6753cf68b6cb",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 34 -min_qp_b 34",12.756788969039917,"00:00:12",0.5771499112334015,9.408323700523892,0.977746,0.994416,73.415584,95.699325
20,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/32a3acea537a",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 34 -min_qp_b 37",12.759699583053589,"00:00:12",0.5771499112334015,9.40617756858484,0.977746,0.994416,73.415584,95.699325
21,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c4a0bf49de49",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 37 -min_qp_b 25",12.76675295829773,"00:00:12",0.5771499112334015,9.40098084391875,0.977746,0.994416,73.415584,95.699325
22,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1e49197c5390",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 37 -min_qp_b 28",12.7599515914917,"00:00:12",0.5771499112334015,9.40599179702445,0.977746,0.994416,73.415584,95.699325
23,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/509ce5afcc04",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 37 -min_qp_b 31",12.7543625831604,"00:00:12",0.5771499112334015,9.41011353703105,0.977746,0.994416,73.415584,95.699325
24,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6969c9ef6df9",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 37 -min_qp_b 34",12.760310888290405,"00:00:12",0.5771499112334015,9.40572694903047,0.977746,0.994416,73.415584,95.699325
25,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5ce611d8d681",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 37 -min_qp_b 37",12.751836061477661,"00:00:12",0.5771499112334015,9.411977963124182,0.977746,0.994416,73.415584,95.699325
26,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/cc5ec770b806",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 25 -min_qp_b 25",12.753568649291992,"00:00:12",0.5776504005155685,9.410699334469246,0.9778,0.994384,73.138533,95.684561
27,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/4c40a1dc407f",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 25 -min_qp_b 28",12.750871181488037,"00:00:12",0.5776504005155685,9.412690183416437,0.9778,0.994384,73.138533,95.684561
28,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d9f0f3e7de78",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 25 -min_qp_b 31",12.762937307357788,"00:00:12",0.5776504005155685,9.403791392974162,0.9778,0.994384,73.138533,95.684561
29,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2c8575e738b4",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 25 -min_qp_b 34",12.757504940032959,"00:00:12",0.5776504005155685,9.407795690784182,0.9778,0.994384,73.138533,95.684561
30,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f153550200e1",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 25 -min_qp_b 37",12.761778831481934,"00:00:12",0.5776504005155685,9.404645040856185,0.9778,0.994384,73.138533,95.684561
31,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3a35492e1b96",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 28 -min_qp_b 25",12.758511066436768,"00:00:12",0.5776504005155685,9.40705379922671,0.9778,0.994384,73.138533,95.684561
32,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6af832514c67",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 28 -min_qp_b 28",12.75865912437439,"00:00:12",0.5776504005155685,9.406944635013524,0.9778,0.994384,73.138533,95.684561
33,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3f2c7ea505c5",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 28 -min_qp_b 31",12.752756357192993,"00:00:12",0.5776504005155685,9.411298752861736,0.9778,0.994384,73.138533,95.684561
34,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1a68bbe4c562",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 28 -min_qp_b 34",12.755670070648193,"00:00:12",0.5776504005155685,9.409148977298772,0.9778,0.994384,73.138533,95.684561
35,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8902f014c30a",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 28 -min_qp_b 37",12.754999876022339,"00:00:12",0.5776504005155685,9.409643368607258,0.9778,0.994384,73.138533,95.684561
36,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6ae718784863",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 25",12.75461459159851,"00:00:12",0.5776504005155685,9.409927609969289,0.9778,0.994384,73.138533,95.684561
37,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2044cc0624bb",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 28",12.754871368408203,"00:00:12",0.5776504005155685,9.40973817244998,0.9778,0.994384,73.138533,95.684561
38,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a8e726533cae",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 31",12.75480341911316,"00:00:12",0.5776504005155685,9.409788301413506,0.9778,0.994384,73.138533,95.684561
39,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/0de2508c7fb1",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 34",12.761143922805786,"00:00:12",0.5776504005155685,9.405112952727459,0.9778,0.994384,73.138533,95.684561
40,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2a9362f36a58",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 37",12.750096082687378,"00:00:12",0.5776504005155685,9.41326239595702,0.9778,0.994384,73.138533,95.684561
41,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ef224156a375",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 34 -min_qp_b 25",12.756886959075928,"00:00:12",0.5776504005155685,9.40825143195389,0.9778,0.994384,73.138533,95.684561
42,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1973d6e5ed4d",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 34 -min_qp_b 28",12.759040594100952,"00:00:12",0.5776504005155685,9.406663386233786,0.9778,0.994384,73.138533,95.684561
43,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/4603388f3981",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 34 -min_qp_b 31",12.752986431121826,"00:00:12",0.5776504005155685,9.411128965612987,0.9778,0.994384,73.138533,95.684561
44,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ecfbe48ec538",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 34 -min_qp_b 34",12.76022720336914,"00:00:12",0.5776504005155685,9.405788634258062,0.9778,0.994384,73.138533,95.684561
45,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/fb215fd61a36",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 34 -min_qp_b 37",12.763359785079956,"00:00:12",0.5776504005155685,9.403480119733077,0.9778,0.994384,73.138533,95.684561
46,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/085322f6c9ef",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 37 -min_qp_b 25",12.754148721694946,"00:00:12",0.5776504005155685,9.410271325740828,0.9778,0.994384,73.138533,95.684561
47,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/fd2e32c760a7",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 37 -min_qp_b 28",12.754413604736328,"00:00:12",0.5776504005155685,9.410075893683642,0.9778,0.994384,73.138533,95.684561
48,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/812b31acf2e7",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 37 -min_qp_b 31",12.746744871139526,"00:00:12",0.5776504005155685,9.415737210818632,0.9778,0.994384,73.138533,95.684561
49,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8ae6fb67bae8",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 37 -min_qp_b 34",12.7559814453125,"00:00:12",0.5776504005155685,9.408919299118635,0.9778,0.994384,73.138533,95.684561
50,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5eb10348bd28",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 37 -min_qp_b 37",12.759155988693237,"00:00:12",0.5776504005155685,9.406578311790994,0.9778,0.994384,73.138533,95.684561
51,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/679054ac44a0",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 25 -min_qp_b 25",12.747581720352173,"00:00:12",0.5810083310107986,9.415119089480466,0.977528,0.994084,72.880796,95.504919
52,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5a764236fa4e",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 25 -min_qp_b 28",12.737536430358887,"00:00:12",0.5810083310107986,9.422544198887788,0.977528,0.994084,72.880796,95.504919
53,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5df49b419687",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 25 -min_qp_b 31",12.747572422027588,"00:00:12",0.5810083310107986,9.415125957049476,0.977528,0.994084,72.880796,95.504919
54,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ae7a26008c87",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 25 -min_qp_b 34",12.75699496269226,"00:00:12",0.5810083310107986,9.408171779560751,0.977528,0.994084,72.880796,95.504919
55,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8b8358fc0644",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 25 -min_qp_b 37",12.747604608535767,"00:00:12",0.5810083310107986,9.415102184737899,0.977528,0.994084,72.880796,95.504919
56,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8ae4aa780f5f",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 28 -min_qp_b 25",12.74031949043274,"00:00:12",0.5810083310107986,9.420485890493424,0.977528,0.994084,72.880796,95.504919
57,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8affc2cdaa3b",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 28 -min_qp_b 28",12.746971130371094,"00:00:12",0.5810083310107986,9.415570081118238,0.977528,0.994084,72.880796,95.504919
58,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1931781e6cd5",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 28 -min_qp_b 31",12.750499725341797,"00:00:12",0.5810083310107986,9.412964400246883,0.977528,0.994084,72.880796,95.504919
59,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/7cec88277d1a",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 28 -min_qp_b 34",12.743445634841919,"00:00:12",0.5810083310107986,9.418174914314596,0.977528,0.994084,72.880796,95.504919
60,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3a4734b5f9f3",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 28 -min_qp_b 37",12.74745488166809,"00:00:12",0.5810083310107986,9.415212771029205,0.977528,0.994084,72.880796,95.504919
61,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/9d74a62eb4c6",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 31 -min_qp_b 25",12.745258808135986,"00:00:12",0.5810083310107986,9.416835060531275,0.977528,0.994084,72.880796,95.504919
62,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/fee9aaae43b7",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 31 -min_qp_b 28",12.752076864242554,"00:00:12",0.5810083310107986,9.41180023283438,0.977528,0.994084,72.880796,95.504919
63,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/0a7593fb6cae",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 31 -min_qp_b 31",12.749327421188354,"00:00:12",0.5810083310107986,9.413829924905405,0.977528,0.994084,72.880796,95.504919
64,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d781e1994bb4",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 31 -min_qp_b 34",12.754441022872925,"00:00:12",0.5810083310107986,9.410055664906404,0.977528,0.994084,72.880796,95.504919
