"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
598,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2b0d9cf50c7d",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 26",12.741897821426392,"00:00:12",0.5810083310107986,9.419318980739115,0.977528,0.994084,72.880796,95.504919
599,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e5eb12c7541b",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 27",12.737825632095337,"00:00:12",0.5810083310107986,9.422330267858836,0.977528,0.994084,72.880796,95.504919
600,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/500110b15b55",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 28",12.751236915588379,"00:00:12",0.5810083310107986,9.41242020633117,0.977528,0.994084,72.880796,95.504919
601,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/cf13d58ea0c9",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 29",12.754886388778687,"00:00:12",0.5810083310107986,9.409727091382758,0.977528,0.994084,72.880796,95.504919
602,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/baef8e4d6ddf",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 30",12.752744436264038,"00:00:12",0.5810083310107986,9.411307550295447,0.977528,0.994084,72.880796,95.504919
603,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9e90b530b1a7",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 31",12.754324197769165,"00:00:12",0.5810083310107986,9.410141857691878,0.977528,0.994084,72.880796,95.504919
604,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/61f69e45b087",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 32",12.766302585601807,"00:00:12",0.5810083310107986,9.401312493984117,0.977528,0.994084,72.880796,95.504919
605,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/922ef1529994",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 33 -min_qp_b 33",12.761166334152222,"00:00:12",0.5810083310107986,9.40509643533092,0.977528,0.994084,72.880796,95.504919
606,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/cb26ca08cd5b",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 23",12.726239919662476,"00:00:12",0.5998151500000983,9.43090816750712,0.977041,0.993431,71.417141,95.149776
607,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/53271261b61d",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 24",12.717544794082642,"00:00:12",0.5998151500000983,9.437356183391955,0.977041,0.993431,71.417141,95.149776
608,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/388f25891424",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 25",12.719805002212524,"00:00:12",0.5998151500000983,9.43567924029679,0.977041,0.993431,71.417141,95.149776
609,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5a314cc7ec5a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 26",12.724630117416382,"00:00:12",0.5998151500000983,9.432101278584666,0.977041,0.993431,71.417141,95.149776
610,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b409d034675a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 27",12.71847939491272,"00:00:12",0.5998151500000983,9.436662691611305,0.977041,0.993431,71.417141,95.149776
611,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d1a66e3eedfb",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 28",12.731339931488037,"00:00:12",0.5998151500000983,9.427130266403315,0.977041,0.993431,71.417141,95.149776
612,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/dd8f21b37d12",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 29",12.72080135345459,"00:00:12",0.5998151500000983,9.434940194817692,0.977041,0.993431,71.417141,95.149776
613,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/06f8be61ec14",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 30",12.71626615524292,"00:00:12",0.5998151500000983,9.438305123121044,0.977041,0.993431,71.417141,95.149776
614,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/914fc34c2e3c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 31",12.713584423065186,"00:00:12",0.5998151500000983,9.440295986256858,0.977041,0.993431,71.417141,95.149776
615,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e13bd71a1dc4",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 32",12.731050968170166,"00:00:12",0.5998151500000983,9.427344238906183,0.977041,0.993431,71.417141,95.149776
616,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bb8df21ab9ae",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 23 -min_qp_b 33",12.723673105239868,"00:00:12",0.5998151500000983,9.432810714900661,0.977041,0.993431,71.417141,95.149776
617,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a133bab9402e",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 23",12.721715211868286,"00:00:12",0.5998151500000983,9.434262440337562,0.977041,0.993431,71.417141,95.149776
618,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1b984377a93b",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 24",12.723257303237915,"00:00:12",0.5998151500000983,9.43311898356849,0.977041,0.993431,71.417141,95.149776
619,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2b0fdbc49d1c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 25",12.725482940673828,"00:00:12",0.5998151500000983,9.431469167774061,0.977041,0.993431,71.417141,95.149776
620,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/29bae2cd7bce",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 26",12.712565660476685,"00:00:12",0.5998151500000983,9.441052514925582,0.977041,0.993431,71.417141,95.149776
621,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a8a702788d0a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 27",12.714577436447144,"00:00:12",0.5998151500000983,9.439558695513941,0.977041,0.993431,71.417141,95.149776
622,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6920b4b62959",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 28",12.718492031097412,"00:00:12",0.5998151500000983,9.436653316017694,0.977041,0.993431,71.417141,95.149776
623,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c5d2f2df6819",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 29",12.716137409210205,"00:00:12",0.5998151500000983,9.43840068235425,0.977041,0.993431,71.417141,95.149776
624,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/aa17ab8a2d8e",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 30",12.715445756912231,"00:00:12",0.5998151500000983,9.43891408091266,0.977041,0.993431,71.417141,95.149776
625,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/afb0ef4ddafe",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 31",12.71357536315918,"00:00:12",0.5998151500000983,9.440302713569347,0.977041,0.993431,71.417141,95.149776
626,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/791c440b0add",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 32",12.71619439125061,"00:00:12",0.5998151500000983,9.438358388306794,0.977041,0.993431,71.417141,95.149776
627,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6ad7a498b248",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 24 -min_qp_b 33",12.712764263153076,"00:00:12",0.5998151500000983,9.44090502392688,0.977041,0.993431,71.417141,95.149776
628,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f54fe5eaf700",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 23",12.724627017974854,"00:00:12",0.5998151500000983,9.432103576038756,0.977041,0.993431,71.417141,95.149776
629,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/51177e48b209",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 24",12.714046001434326,"00:00:12",0.5998151500000983,9.4399532600763,0.977041,0.993431,71.417141,95.149776
630,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/415027814983",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 25",12.72013545036316,"00:00:12",0.5998151500000983,9.435434116904268,0.977041,0.993431,71.417141,95.149776
631,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/cb076b24904f",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 26",12.711931467056274,"00:00:12",0.5998151500000983,9.441523525440564,0.977041,0.993431,71.417141,95.149776
632,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4c08c5f5dd5c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 27",12.713842630386353,"00:00:12",0.5998151500000983,9.440104261881428,0.977041,0.993431,71.417141,95.149776
633,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/122c95ebe753",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 28",12.719871520996094,"00:00:12",0.5998151500000983,9.435629896252381,0.977041,0.993431,71.417141,95.149776
634,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/22c3440d22f7",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 29",12.710408210754395,"00:00:12",0.5998151500000983,9.44265502806196,0.977041,0.993431,71.417141,95.149776
635,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5f708fa379a7",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 30",12.713756084442139,"00:00:12",0.5998151500000983,9.440168523200537,0.977041,0.993431,71.417141,95.149776
636,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/dc50c52c8b62",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 31",12.713293552398682,"00:00:12",0.5998151500000983,9.440511973182215,0.977041,0.993431,71.417141,95.149776
637,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1e498b918b74",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 32",12.71312928199768,"00:00:12",0.5998151500000983,9.440633957050473,0.977041,0.993431,71.417141,95.149776
638,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c276a364927c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 33",12.715471506118774,"00:00:12",0.5998151500000983,9.438894966831983,0.977041,0.993431,71.417141,95.149776
639,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8b32e5b985df",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 23",12.715901136398315,"00:00:12",0.5998151500000983,9.438576056277421,0.977041,0.993431,71.417141,95.149776
640,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7ee60e3be532",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 24",12.717332601547241,"00:00:12",0.5998151500000983,9.437513648530187,0.977041,0.993431,71.417141,95.149776
641,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2df0d9944839",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 25",12.715248346328735,"00:00:12",0.5998151500000983,9.43906062476973,0.977041,0.993431,71.417141,95.149776
642,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d287c75475d8",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 26",12.799757480621338,"00:00:12",0.5998151500000983,9.376740159468543,0.977041,0.993431,71.417141,95.149776
643,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/950c55245cb1",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 27",12.71089768409729,"00:00:12",0.5998151500000983,9.4422914087459,0.977041,0.993431,71.417141,95.149776
644,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9f4f6a932bdf",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 28",12.714091062545776,"00:00:12",0.5998151500000983,9.439919803120246,0.977041,0.993431,71.417141,95.149776
645,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/62085b48340f",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 29",12.712948322296143,"00:00:12",0.5998151500000983,9.440768337703952,0.977041,0.993431,71.417141,95.149776
646,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8887cb37ebae",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 30",12.719370126724243,"00:00:12",0.5998151500000983,9.436001846335927,0.977041,0.993431,71.417141,95.149776
647,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9824d46bbb4c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 31",12.709580898284912,"00:00:12",0.5998151500000983,9.44326968454137,0.977041,0.993431,71.417141,95.149776
648,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6bc2fab9c9f2",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 32",12.710414171218872,"00:00:12",0.5998151500000983,9.442650599991472,0.977041,0.993431,71.417141,95.149776
649,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3829b56bf740",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 26 -min_qp_b 33",12.800313472747803,"00:00:12",0.5998151500000983,9.376332873060154,0.977041,0.993431,71.417141,95.149776
650,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f167e50336b6",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 23",12.745038509368896,"00:00:12",0.5998151500000983,9.416997831098989,0.977041,0.993431,71.417141,95.149776
651,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/cd5d16f2b076",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 24",12.716959476470947,"00:00:12",0.5998151500000983,9.437790552219834,0.977041,0.993431,71.417141,95.149776
652,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1af4d9683978",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 25",12.716668367385864,"00:00:12",0.5998151500000983,9.438006601462725,0.977041,0.993431,71.417141,95.149776
653,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5880a105a372",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 26",12.715199947357178,"00:00:12",0.5998151500000983,9.439096553487218,0.977041,0.993431,71.417141,95.149776
654,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5eb204237bc0",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 27",12.712080001831055,"00:00:12",0.5998151500000983,9.441413205605397,0.977041,0.993431,71.417141,95.149776
655,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3d7b477a587b",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 28",12.716230154037476,"00:00:12",0.5998151500000983,9.438331844119144,0.977041,0.993431,71.417141,95.149776
656,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f9c16eb9f2fb",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 29",12.716878890991211,"00:00:12",0.5998151500000983,9.437850358473069,0.977041,0.993431,71.417141,95.149776
657,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e6d035c85ac2",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 30",12.700825452804565,"00:00:12",0.5998151500000983,9.449779500236929,0.977041,0.993431,71.417141,95.149776
658,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7580cef82e44",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 31",12.710182905197144,"00:00:12",0.5998151500000983,9.442822412171921,0.977041,0.993431,71.417141,95.149776
659,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/edf148d60c47",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 32",12.71498727798462,"00:00:12",0.5998151500000983,9.439254430699178,0.977041,0.993431,71.417141,95.149776
660,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7ea7ef11c503",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 27 -min_qp_b 33",12.716494798660278,"00:00:12",0.5998151500000983,9.438135421770822,0.977041,0.993431,71.417141,95.149776
661,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8194c90b6845",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 23",12.716341018676758,"00:00:12",0.5998151500000983,9.438249558086252,0.977041,0.993431,71.417141,95.149776
662,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7043e764bf2a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 24",12.713906526565552,"00:00:12",0.5998151500000983,9.440056818824306,0.977041,0.993431,71.417141,95.149776
