time,size,pict_type
4.116667,408,B
4.133333,612,P
4.15,3496,I
4.166667,2725,B
4.183333,3168,B
4.2,75,B
4.216667,68,B
4.233333,68,B
4.25,71,B
4.266667,230,P
4.283333,72,B
4.3,69,B
4.316667,72,B
4.333333,69,B
4.35,69,B
4.366667,69,B
4.383333,83,P
4.4,3532,B
4.416667,8477,P
4.433333,9353,P
4.45,2727,B
4.466667,13397,P
4.483333,3613,B
4.5,16618,P
4.516667,3683,B
4.533333,3493,B
4.55,3041,B
4.566667,16446,P
4.583333,2785,B
4.6,2481,B
4.616667,3908,B
4.633333,3207,B
4.65,3272,B
4.666667,3289,B
4.683333,21832,P
4.7,3008,B
4.716667,2200,B
4.733333,2741,B
4.75,1795,B
4.766667,1509,B
4.783333,25534,P
4.8,524,B
4.816667,124,B
4.833333,644,B
4.85,157,B
4.866667,224,B
4.883333,3569,P
4.9,179,B
4.916667,319,B
4.933333,123,B
4.95,226,B
4.966667,1112,P
4.983333,368,B
5.0,281,B
5.016667,779,B
5.033333,226,B
5.05,388,B
5.066667,6527,P
5.083333,377,B
5.1,237,B
5.116667,546,B
5.133333,210,B
5.15,368,B
5.166667,4072,P
5.183333,287,B
5.2,557,B
5.216667,341,B
5.233333,4643,P
5.25,467,B
5.266667,208,B
5.283333,1181,B
5.3,407,B
5.316667,485,B
5.333333,6136,P
5.35,335,B
5.366667,1057,B
5.383333,562,B
5.4,5182,P
5.416667,403,B
5.433333,827,B
5.45,394,B
5.466667,6535,P
5.483333,774,B
5.5,659,B
5.516667,1708,B
5.533333,489,B
5.55,740,B
5.566667,10319,P
5.583333,752,B
5.6,455,B
5.616667,1724,B
5.633333,612,B
5.65,809,B
5.666667,8438,P
5.683333,675,B
5.7,3594,P
5.716667,842,B
5.733333,614,B
5.75,2013,B
5.766667,487,B
5.783333,750,B
5.8,11093,P
5.816667,1034,B
5.833333,534,B
5.85,1976,B
5.866667,549,B
5.883333,810,B
5.9,11331,P
5.916667,964,B
5.933333,569,B
5.95,2241,B
5.966667,715,B
5.983333,887,B
6.0,10527,P
6.016667,841,B
6.033333,1570,B
6.05,672,B
6.066667,9831,P
6.083333,836,B
6.1,1990,B
6.116667,905,B
6.133333,9955,P
6.15,734,B
6.166667,1611,B
6.183333,905,B
6.2,895,B
6.216667,10478,P
6.233333,1084,B
6.25,1797,B
6.266667,699,B
6.283333,11438,P
6.3,1201,B
6.316667,1794,B
6.333333,937,B
6.35,10957,P
6.366667,5024,P
6.383333,1248,B
6.4,1819,B
6.416667,747,B
6.433333,10930,P
6.45,852,B
6.466667,2248,B
6.483333,1123,B
6.5,11638,P
6.516667,761,B
6.533333,1787,B
6.55,982,B
6.566667,12175,P
6.583333,1203,B
6.6,1872,B
6.616667,768,B
6.633333,12350,P
6.65,1023,B
6.666667,2272,B
6.683333,988,B
6.7,932,B
6.716667,13344,P
6.733333,1219,B
6.75,867,B
6.766667,3194,B
6.783333,1010,B
6.8,1190,B
6.816667,15209,P
6.833333,1196,B
6.85,1293,B
6.866667,2978,B
6.883333,918,B
6.9,1013,B
6.916667,15583,P
6.933333,1199,B
6.95,945,B
6.966667,3268,B
6.983333,1121,B
7.0,1101,B
7.016667,15019,P
7.033333,1215,B
7.05,1004,B
7.066667,3303,B
7.083333,1142,B
7.1,1192,B
7.116667,14331,P
7.133333,1201,B
7.15,10903,P
7.166667,1353,B
7.183333,2631,B
7.2,1306,B
7.216667,15536,P
7.233333,1523,B
7.25,2699,B
7.266667,1233,B
7.283333,16685,P
7.3,1557,B
7.316667,3889,B
7.333333,1533,B
7.35,1748,B
7.366667,18712,P
7.383333,9616,P
7.4,1320,B
7.416667,3163,B
7.433333,1603,B
7.45,19061,P
7.466667,1255,B
7.483333,3242,B
7.5,2038,B
7.516667,20520,P
7.533333,1460,B
7.55,3114,B
7.566667,1755,B
7.583333,18610,P
7.6,1844,B
7.616667,1573,B
7.633333,17497,P
7.65,2239,B
7.666667,1787,B
7.683333,5085,B
7.7,1763,B
7.716667,1641,B
7.733333,24742,P
7.75,1904,B
7.766667,4060,B
7.783333,1785,B
7.8,20835,P
7.816667,1651,B
7.833333,3427,B
7.85,1822,B
7.866667,22398,P
7.883333,1644,B
7.9,3442,B
7.916667,1771,B
7.933333,23729,P
7.95,1584,B
7.966667,3635,B
7.983333,2396,B
8.0,1665,B
8.016667,28275,P
8.033333,1782,B
8.05,1830,B
8.066667,4600,B
8.083333,1929,B
8.1,2152,B
8.116667,25098,P
8.133333,1897,B
8.15,1718,B
8.166667,5091,B
8.183333,2319,B
8.2,1882,B
8.216667,29042,P
8.233333,2188,B
8.25,3525,B
8.266667,2356,B
8.283333,2664,B
8.3,8428,P
8.316667,101821,I
8.333333,1920,B
8.35,15404,P
8.366667,1820,B
8.383333,3219,B
8.4,1775,B
8.416667,22604,P
8.433333,1935,B
8.45,3256,B
8.466667,1733,B
8.483333,24694,P
8.5,1908,B
8.516667,22341,P
8.533333,1743,B
8.55,3129,B
8.566667,1701,B
8.583333,20321,P
8.6,1601,B
8.616667,3053,B
8.633333,1734,B
8.65,26791,P
8.666667,1605,B
8.683333,2920,B
8.7,1640,B
8.716667,25863,P
8.733333,1729,B
8.75,3063,B
8.766667,1618,B
8.783333,27032,P
8.8,1569,B
8.816667,16112,P
8.833333,1643,B
8.85,2764,B
8.866667,1616,B
8.883333,26788,P
8.9,1618,B
8.916667,2727,B
8.933333,1644,B
8.95,26996,P
8.966667,1922,B
8.983333,2057,B
9.0,31062,P
9.016667,1679,B
9.033333,2604,B
9.05,1617,B
9.066667,18719,P
9.083333,1856,B
9.1,1591,B
9.116667,22301,P
9.133333,1698,B
9.15,2909,B
9.166667,1679,B
9.183333,27697,P
9.2,1689,B
9.216667,3148,B
9.233333,1786,B
9.25,37006,P
9.266667,1641,B
9.283333,2578,B
9.3,1613,B
9.316667,20376,P
9.333333,1710,B
9.35,2757,B
9.366667,1604,B
9.383333,28824,P
9.4,1655,B
9.416667,2679,B
9.433333,1581,B
9.45,30422,P
9.466667,1771,B
9.483333,1943,B
9.5,3555,B
9.516667,1604,B
9.533333,1538,B
9.55,33186,P
9.566667,1773,B
9.583333,1631,B
9.6,3895,B
9.616667,1641,B
9.633333,1699,B
9.65,33562,P
9.666667,1945,B
9.683333,1657,B
9.7,25411,P
9.716667,1675,B
9.733333,1981,B
9.75,4050,B
9.766667,1799,B
9.783333,1886,B
9.8,33993,P
9.816667,1831,B
9.833333,1750,B
9.85,4097,B
9.866667,1910,B
9.883333,1822,B
9.9,29838,P
9.916667,1778,B
9.933333,3414,B
9.95,2151,B
9.966667,2015,B
9.983333,18889,P
10.0,1807,B
10.016667,2293,B
10.033333,1422,B
10.05,59236,P
10.066667,2025,B
10.083333,1886,B
10.1,4610,B
10.116667,1640,B
10.133333,1648,B
10.15,23143,P
10.166667,1717,B
10.183333,1637,B
10.2,4752,B
10.216667,1635,B
10.233333,1519,B
10.25,29534,P
10.266667,1692,B
10.283333,2832,B
10.3,1373,B
10.316667,19638,P
10.333333,1676,B
10.35,1757,B
10.366667,18875,P
10.383333,1671,B
10.4,1546,B
10.416667,4393,B
10.433333,1352,B
10.45,1445,B
10.466667,28844,P
10.483333,1603,B
10.5,2909,B
10.516667,1627,B
10.533333,27888,P
10.55,1628,B
10.566667,2836,B
10.583333,1434,B
10.6,21955,P
10.616667,1467,B
10.633333,3115,B
10.65,1467,B
10.666667,26913,P
10.683333,1469,B
10.7,1532,B
10.716667,18327,P
10.733333,1426,B
10.75,1582,B
10.766667,25725,P
10.783333,1723,B
10.8,2600,B
10.816667,1674,B
10.833333,18264,P
10.85,9219,P
10.866667,10678,P
10.883333,1964,B
10.9,2891,B
10.916667,1963,B
10.933333,30283,P
10.95,1476,B
10.966667,3301,B
10.983333,1499,B
11.0,39481,P
11.016667,1830,B
11.033333,1428,B
11.05,29342,P
11.066667,1691,B
11.083333,14764,P
11.1,1614,B
11.116667,3372,B
11.133333,1625,B
11.15,1631,B
11.166667,32653,P
11.183333,2078,B
11.2,2657,B
11.216667,1802,B
11.233333,25662,P
11.25,1901,B
11.266667,3309,B
11.283333,1746,B
11.3,1801,B
11.316667,31175,P
11.333333,1818,B
11.35,1613,B
11.366667,26764,P
11.383333,1515,B
11.4,3381,B
11.416667,1516,B
11.433333,1604,B
11.45,38071,P
11.466667,1510,B
11.483333,1906,B
11.5,3251,B
11.516667,1573,B
11.533333,1508,B
11.55,38309,P
11.566667,1832,B
11.583333,1816,B
11.6,3543,B
11.616667,1535,B
11.633333,1466,B
11.65,34448,P
11.666667,1592,B
11.683333,1382,B
11.7,4160,B
11.716667,1377,B
11.733333,1568,B
11.75,54280,P
11.766667,1485,B
11.783333,1599,B
11.8,3315,B
11.816667,1606,B
11.833333,1685,B
11.85,23260,P
11.866667,1750,B
11.883333,1737,B
11.9,3728,B
11.916667,1681,B
11.933333,1492,B
11.95,33657,P
11.966667,1631,B
11.983333,1729,B
12.0,3230,B
12.016667,1562,B
12.033333,1618,B
12.05,36865,P
12.066667,1865,B
12.083333,1951,B
12.1,3701,B
12.116667,1702,B
12.133333,1553,B
12.15,31284,P
12.166667,1629,B
12.183333,1792,B
12.2,4148,B
12.216667,1696,B
12.233333,1613,B
12.25,44121,P
12.266667,1732,B
12.283333,1757,B
12.3,12510,P
12.316667,1885,B
12.333333,2876,B
12.35,1653,B
12.366667,23589,P
12.383333,1618,B
12.4,2950,B
12.416667,1517,B
12.433333,29926,P
12.45,1753,B
12.466667,3612,P
12.483333,234655,I
12.5,2254,B
12.516667,1935,B
12.533333,17876,P
12.55,2235,B
12.566667,1917,B
12.583333,15261,P
12.6,1511,B
12.616667,3290,B
12.633333,1932,B
12.65,24351,P
12.666667,1954,B
12.683333,2949,B
12.7,1714,B
12.716667,30512,P
12.733333,2014,B
12.75,3207,B
12.766667,1429,B
12.783333,1512,B
12.8,39243,P
12.816667,11444,P
12.833333,1289,B
12.85,10257,P
12.866667,11383,P
12.883333,12672,P
12.9,16953,P
12.916667,1786,B
12.933333,2921,B
12.95,2008,B
12.966667,30195,P
12.983333,1944,B
13.0,1577,B
13.016667,4056,B
13.033333,1883,B
13.05,1715,B
13.066667,31368,P
13.083333,2101,B
13.1,3056,B
13.116667,1703,B
13.133333,25468,P
13.15,1730,B
13.166667,3735,B
13.183333,1781,B
13.2,1911,B
13.216667,34130,P
13.233333,2146,B
13.25,2414,B
13.266667,1815,B
13.283333,29902,P
13.3,2084,B
13.316667,2898,B
13.333333,1990,B
13.35,21740,P
13.366667,2091,B
13.383333,1913,B
13.4,25650,P
13.416667,1500,B
13.433333,2794,B
13.45,1583,B
13.466667,33312,P
13.483333,1821,B
13.5,2163,B
13.516667,1595,B
13.533333,50493,P
13.55,1899,B
13.566667,2235,B
13.583333,4018,B
13.6,1873,B
13.616667,1699,B
13.633333,31251,P
13.65,1827,B
13.666667,1583,B
13.683333,26532,P
13.7,1770,B
13.716667,1685,B
13.733333,24471,P
13.75,1828,B
13.766667,1595,B
13.783333,34040,P
13.8,2037,B
13.816667,2037,B
13.833333,3983,B
13.85,2060,B
13.866667,1893,B
13.883333,30085,P
13.9,1898,B
13.916667,1726,B
13.933333,4028,B
13.95,1602,B
13.966667,1574,B
13.983333,38223,P
14.0,1843,B
14.016667,1478,B
14.033333,4081,B
14.05,1465,B
14.066667,1552,B
14.083333,37537,P
14.1,1597,B
14.116667,1869,B
14.133333,2836,B
14.15,1707,B
14.166667,1180,B
14.183333,33300,P
14.2,1184,B
14.216667,25451,P
14.233333,1319,B
14.25,46266,P
14.266667,1142,B
14.283333,1503,B
14.3,2725,B
14.316667,1675,B
14.333333,1224,B
14.35,17866,P
14.366667,1397,B
14.383333,14830,P
14.4,1515,B
14.416667,1774,B
14.433333,2827,B
14.45,1852,B
14.466667,1256,B
14.483333,32467,P
14.5,1354,B
14.516667,3117,B
14.533333,1549,B
14.55,1381,B
14.566667,33223,P
14.583333,1391,B
14.6,2857,B
14.616667,1533,B
14.633333,1752,B
14.65,20130,P
14.666667,1618,B
14.683333,1532,B
14.7,22929,P
14.716667,1552,B
14.733333,1686,B
14.75,2992,B
14.766667,1485,B
14.783333,1376,B
14.8,42884,P
14.816667,1664,B
14.833333,1664,B
14.85,10497,P
14.866667,1718,B
14.883333,1461,B
14.9,11868,P
14.916667,1529,B
14.933333,2669,B
14.95,1646,B
14.966667,1845,B
14.983333,12116,P
15.0,1186,B
15.016667,1141,B
15.033333,100191,P
15.05,1701,B
15.066667,1615,B
15.083333,9140,P
15.1,1406,B
15.116667,2268,B
15.133333,1299,B
15.15,15246,P
15.166667,1300,B
15.183333,2453,B
15.2,1132,B
15.216667,17695,P
15.233333,1202,B
15.25,2341,B
15.266667,991,B
15.283333,27310,P
15.3,1410,B
15.316667,1233,B
15.333333,3279,B
15.35,1241,B
15.366667,1066,B
15.383333,20744,P
15.4,987,B
15.416667,2429,B
15.433333,1079,B
15.45,1027,B
15.466667,23355,P
15.483333,1126,B
15.5,1045,B
15.516667,2987,B
15.533333,964,B
15.55,1392,B
15.566667,30023,P
15.583333,1036,B
15.6,925,B
15.616667,2959,B
15.633333,894,B
15.65,837,B
15.666667,22499,P
15.683333,917,B
15.7,914,B
15.716667,2949,B
15.733333,862,B
15.75,1014,B
15.766667,29859,P
15.783333,1083,B
15.8,867,B
15.816667,2702,B
15.833333,1262,B
15.85,1171,B
15.866667,9026,P
15.883333,838,B
15.9,2149,B
15.916667,818,B
15.933333,13066,P
15.95,892,B
15.966667,2141,B
15.983333,1405,B
16.0,634,B
16.016667,41652,P
16.033333,992,B
16.05,1339,B
16.066667,805,B
16.083333,2382,B
16.1,798,B
16.116667,909,B
16.133333,1172,B
16.15,1273,B
16.166667,3452,P
16.183333,796,B
16.2,1692,B
16.216667,822,B
16.233333,1045,P
16.25,389,P
16.266667,338487,I
16.283333,1351,B
16.3,1691,B
16.316667,5869,P
16.333333,1502,B
16.35,6017,P
16.366667,2263,B
16.383333,4991,B
16.4,2582,B
16.416667,2773,B
16.433333,11776,P
16.45,2091,B
16.466667,5721,B
16.483333,1713,B
16.5,1953,B
16.516667,68428,P
16.533333,1802,B
16.55,3806,B
16.566667,2014,B
16.583333,13994,P
16.6,2145,B
16.616667,4164,B
16.633333,2083,B
16.65,15903,P
16.666667,2255,B
16.683333,4183,B
16.7,2237,B
16.716667,17996,P
16.733333,1398,B
16.75,1776,B
16.766667,6524,B
16.783333,2037,B
16.8,1984,B
16.816667,49907,P
16.833333,1907,B
16.85,4819,B
16.866667,1133,B
16.883333,1465,B
16.9,31685,P
16.916667,2075,B
16.933333,1901,B
16.95,6033,B
16.966667,1099,B
16.983333,1398,B
17.0,32417,P
17.016667,7177,P
17.033333,1807,B
17.05,3840,B
17.066667,1936,B
17.083333,16316,P
17.1,1791,B
17.116667,3584,B
17.133333,1728,B
17.15,22787,P
17.166667,1801,B
17.183333,3384,B
17.2,1794,B
17.216667,22586,P
17.233333,1378,B
17.25,1600,B
17.266667,6172,B
17.283333,2281,B
17.3,2140,B
17.316667,27158,P
17.333333,1845,B
17.35,4876,B
17.366667,1355,B
17.383333,1478,B
17.4,20160,P
17.416667,9514,P
17.433333,2241,B
17.45,2049,B
17.466667,5723,B
17.483333,1400,B
17.5,1673,B
17.516667,29183,P
17.533333,1763,B
17.55,4540,B
17.566667,2102,B
17.583333,2220,B
17.6,19229,P
17.616667,2069,B
17.633333,1899,B
17.65,5920,B
17.666667,1230,B
17.683333,1433,B
17.7,25607,P
17.716667,11402,P
17.733333,1420,B
17.75,1617,B
17.766667,6235,B
17.783333,2341,B
17.8,2075,B
17.816667,28975,P
17.833333,1701,B
17.85,4668,B
17.866667,1344,B
17.883333,1421,B
17.9,20116,P
17.916667,9727,P
17.933333,2263,B
17.95,2108,B
17.966667,5773,B
17.983333,1475,B
18.0,1611,B
18.016667,30238,P
18.033333,1731,B
18.05,4622,B
18.066667,2150,B
18.083333,2175,B
18.1,19513,P
18.116667,2153,B
18.133333,2018,B
18.15,5916,B
18.166667,1276,B
18.183333,1520,B
18.2,25755,P
18.216667,11503,P
18.233333,1453,B
18.25,1677,B
18.266667,6060,B
18.283333,2151,B
18.3,2024,B
18.316667,27503,P
18.333333,1684,B
18.35,4598,B
18.366667,2118,B
18.383333,2108,B
18.4,22245,P
18.416667,11263,P
18.433333,2040,B
18.45,1873,B
18.466667,5669,B
18.483333,1335,B
18.5,1635,B
18.516667,30317,P
18.533333,1699,B
18.55,4470,B
18.566667,2132,B
18.583333,2162,B
18.6,19058,P
18.616667,1626,B
18.633333,4515,B
18.65,2069,B
18.666667,2084,B
18.683333,25885,P
18.7,1793,B
18.716667,4552,B
18.733333,1412,B
18.75,1577,B
18.766667,31421,P
18.783333,1769,B
18.8,3381,B
18.816667,1851,B
18.833333,16633,P
18.85,1840,B
18.866667,4705,B
18.883333,2012,B
18.9,2016,B
18.916667,27832,P
18.933333,1278,B
18.95,1390,B
18.966667,5865,B
18.983333,1454,B
19.0,1646,B
19.016667,31745,P
19.033333,1516,B
19.05,1406,B
19.066667,5815,B
19.083333,2091,B
19.1,2129,B
19.116667,20236,P
19.133333,1953,B
19.15,3624,B
19.166667,1766,B
19.183333,22807,P
19.2,1799,B
19.216667,4884,B
19.233333,1369,B
19.25,1806,B
19.266667,31658,P
19.283333,2199,B
19.3,1962,B
19.316667,5804,B
19.333333,1484,B
19.35,1506,B
19.366667,19035,P
19.383333,2039,B
19.4,1902,B
19.416667,6009,B
19.433333,1326,B
19.45,1630,B
19.466667,24343,P
19.483333,1591,B
19.5,1693,B
19.516667,6562,B
19.533333,1701,B
19.55,1695,B
19.566667,24250,P
19.583333,2150,B
19.6,2126,B
19.616667,5996,B
19.633333,1514,B
19.65,1697,B
19.666667,19290,P
19.683333,2270,B
19.7,2133,B
19.716667,6340,B
19.733333,1507,B
19.75,1818,B
19.766667,20229,P
19.783333,2259,B
19.8,2106,B
19.816667,6192,B
19.833333,2217,B
19.85,2316,B
19.866667,14468,P
19.883333,2308,B
19.9,1996,B
19.916667,6741,B
19.933333,1647,B
19.95,2097,B
19.966667,12584,P
19.983333,2629,B
20.0,1918,B
20.016667,8367,B
20.033333,2367,B
20.05,2547,B
20.066667,12726,P
20.083333,2677,B
20.1,2543,B
20.116667,5110,P
20.133333,105594,I
20.15,105,B
20.166667,341,P
20.183333,689,P
20.2,385,B
20.216667,659,B
20.233333,326,B
20.25,566,B
20.266667,5354,P
20.283333,393,B
20.3,674,B
20.316667,332,B
20.333333,1694,P
20.35,330,B
20.366667,588,B
20.383333,320,B
20.4,1292,P
20.416667,455,B
20.433333,1118,B
20.45,975,B
20.466667,1279,B
20.483333,5612,P
20.5,1251,B
20.516667,3156,B
20.533333,1035,B
20.55,7890,P
20.566667,971,B
20.583333,3102,B
20.6,794,B
20.616667,1098,B
20.633333,6881,P
20.65,1306,B
20.666667,3595,B
20.683333,1468,B
20.7,1060,B
20.716667,8399,P
20.733333,1281,B
20.75,4716,B
20.766667,1532,B
20.783333,14933,P
20.8,7233,P
20.816667,8248,P
20.833333,6238,P
20.85,942,B
20.866667,1489,B
20.883333,728,B
20.9,10334,P
20.916667,810,B
20.933333,6811,P
20.95,755,B
20.966667,1184,B
20.983333,719,B
21.0,9725,P
21.016667,797,B
21.033333,435,B
21.05,3570,P
21.066667,589,B
21.083333,1135,B
21.1,658,B
21.116667,516,B
21.133333,4576,P
21.15,610,B
21.166667,1208,B
21.183333,695,B
21.2,663,B
21.216667,5443,P
21.233333,864,B
21.25,591,B
21.266667,4936,P
21.283333,745,B
21.3,577,B
21.316667,1478,B
21.333333,652,B
21.35,591,B
21.366667,6580,P
21.383333,572,B
21.4,915,B
21.416667,467,B
21.433333,4623,P
21.45,490,B
21.466667,1016,B
21.483333,506,B
21.5,499,B
21.516667,4032,P
21.533333,588,B
21.55,498,B
21.566667,1099,B
21.583333,540,B
21.6,585,B
21.616667,2983,P
21.633333,603,B
21.65,520,B
21.666667,1331,B
21.683333,1178,B
21.7,1669,B
21.716667,8618,P
21.733333,1372,B
21.75,8426,P
21.766667,996,B
21.783333,733,B
21.8,3633,B
21.816667,861,B
21.833333,1092,B
21.85,7577,P
21.866667,1156,B
21.883333,2471,B
21.9,1412,B
21.916667,10017,P
21.933333,2066,B
21.95,1553,B
21.966667,10783,P
21.983333,1430,B
22.0,9178,P
22.016667,1251,B
22.033333,1985,B
22.05,1089,B
22.066667,8787,P
22.083333,1277,B
22.1,5676,P
22.116667,1613,B
22.133333,1070,B
22.15,7831,P
22.166667,1102,B
22.183333,706,B
22.2,2219,B
22.216667,681,B
22.233333,850,B
22.25,5670,P
22.266667,1137,B
22.283333,1107,B
22.3,4071,P
22.316667,1224,B
22.333333,1231,B
22.35,4725,B
22.366667,1671,B
22.383333,3915,B
22.4,8662,P
22.416667,4255,B
22.433333,10019,P
22.45,3812,B
22.466667,2965,B
22.483333,13156,P
22.5,1988,B
22.516667,2324,B
22.533333,656,B
22.55,18124,P
22.566667,674,B
22.583333,1353,B
22.6,793,B
22.616667,647,B
22.633333,5849,P
22.65,827,B
22.666667,531,B
22.683333,4595,P
22.7,570,B
22.716667,1100,B
22.733333,628,B
22.75,511,B
22.766667,5275,P
22.783333,769,B
22.8,512,B
22.816667,3230,P
22.833333,561,B
22.85,1107,B
22.866667,759,B
22.883333,5125,P
22.9,989,B
22.916667,703,B
22.933333,5110,P
22.95,982,B
22.966667,668,B
22.983333,5024,P
23.0,807,B
23.016667,1418,B
23.033333,740,B
23.05,535,B
23.066667,7725,P
23.083333,457,B
23.1,917,B
23.116667,505,B
23.133333,4233,P
23.15,497,B
23.166667,969,B
23.183333,538,B
23.2,5683,P
23.216667,618,B
23.233333,456,B
23.25,1104,B
23.266667,577,B
23.283333,675,B
23.3,5891,P
23.316667,654,B
23.333333,544,B
23.35,1172,B
23.366667,628,B
23.383333,539,B
23.4,5657,P
23.416667,526,B
23.433333,780,B
23.45,503,B
23.466667,5196,P
23.483333,431,B
23.5,292,B
23.516667,861,B
23.533333,312,B
23.55,300,B
23.566667,3335,P
23.583333,385,B
23.6,380,B
23.616667,836,B
23.633333,393,B
23.65,438,B
23.666667,2881,P
23.683333,510,B
23.7,386,B
23.716667,962,B
23.733333,383,B
23.75,429,B
23.766667,3533,P
23.783333,499,B
23.8,405,B
23.816667,1804,P
23.833333,381,B
23.85,321,B
23.866667,792,B
23.883333,636,B
23.9,746,B
23.916667,3445,P
23.933333,541,B
23.95,323,B
23.966667,959,B
23.983333,345,B
24.0,427,B
24.016667,3020,P
24.033333,503,B
24.05,406,B
24.066667,1818,P
24.083333,430,B
24.1,829,B
24.116667,432,B
24.133333,2498,P
24.15,430,B
24.166667,832,B
24.183333,459,B
24.2,1795,P
24.216667,1341,B
24.233333,1631,B
24.25,5866,P
24.266667,2528,B
24.283333,7089,P
24.3,80825,I
24.316667,6797,P
24.333333,9821,P
24.35,2732,B
24.366667,1777,B
24.383333,8956,P
24.4,2453,B
24.416667,6170,P
24.433333,4978,P
24.45,2216,B
24.466667,1200,B
24.483333,4595,P
24.5,1834,B
24.516667,4970,B
24.533333,2110,B
24.55,1484,B
24.566667,6136,P
24.583333,1459,B
24.6,3084,B
24.616667,1933,B
24.633333,1107,B
24.65,6092,P
24.666667,1933,B
24.683333,4350,B
24.7,2238,B
24.716667,2214,B
24.733333,5737,P
24.75,5571,P
24.766667,4306,P
24.783333,2620,B
24.8,6609,P
24.816667,5010,B
24.833333,13088,P
24.85,5022,B
