time,size,pict_type
20.4,10056,B
20.416667,205,B
20.433333,534,B
20.45,475,B
20.466667,9393,B
20.483333,603,B
20.5,1078,B
20.516667,426,B
20.533333,8534,B
20.55,568,B
20.566667,880,B
20.583333,381,B
20.6,7171,B
20.616667,478,B
20.633333,1109,B
20.65,777,B
20.666667,6028,B
20.683333,635,B
20.7,1157,B
20.716667,613,B
20.733333,6746,B
20.75,830,B
20.766667,1497,B
20.783333,709,B
20.8,8792,B
20.816667,532,B
20.833333,896,B
20.85,373,B
20.866667,7508,B
20.883333,402,B
20.9,663,B
20.916667,278,B
20.933333,5524,B
20.95,321,B
20.966667,473,B
20.983333,234,B
21.0,4279,B
21.016667,345,B
21.033333,449,B
21.05,225,B
21.066667,8020,B
21.083333,357,B
21.1,491,B
21.116667,280,B
21.133333,4550,B
21.15,166,B
21.166667,273,B
21.183333,161,B
21.2,3003,B
21.216667,329,B
21.233333,595,B
21.25,242,B
21.266667,5395,B
21.283333,156,B
21.3,254,B
21.316667,139,B
21.333333,2872,B
21.35,426,B
21.366667,669,B
21.383333,300,B
21.4,9288,B
21.416667,346,B
21.433333,368,B
21.45,218,B
21.466667,9793,B
21.483333,354,B
21.5,424,B
21.516667,266,B
21.533333,11260,B
21.55,371,B
21.566667,368,B
21.583333,311,B
21.6,5690,B
21.616667,145,B
21.633333,280,B
21.65,273,B
21.666667,2430,B
21.683333,967,B
21.7,2016,B
21.716667,1209,B
21.733333,11920,B
21.75,712,B
21.766667,734,B
21.783333,426,B
21.8,7265,B
21.816667,651,B
21.833333,1162,B
21.85,765,B
21.866667,7002,B
21.883333,979,B
21.9,1737,B
21.916667,990,B
21.933333,10743,B
21.95,832,B
21.966667,1350,B
21.983333,728,B
22.0,8214,B
22.016667,625,B
22.033333,924,B
22.05,447,B
22.066667,6502,B
22.083333,574,B
22.1,1074,B
22.116667,488,B
22.133333,8483,B
22.15,664,B
22.166667,868,B
22.183333,464,B
22.2,8121,B
22.216667,550,B
22.233333,689,B
22.25,496,B
22.266667,8407,B
22.283333,568,B
22.3,1076,B
22.316667,689,B
22.333333,8523,B
22.35,649,B
22.366667,1194,B
22.383333,1596,B
22.4,9372,B
22.416667,1596,B
22.433333,2221,B
22.45,1320,B
22.466667,7970,B
22.483333,1146,B
22.5,1212,B
22.516667,462,B
22.533333,6012,B
22.55,218,B
22.566667,356,B
22.583333,174,B
22.6,3163,B
22.616667,215,B
22.633333,372,B
22.65,181,B
22.666667,4929,B
22.683333,222,B
22.7,306,B
22.716667,158,B
22.733333,4770,B
22.75,212,B
22.766667,308,B
22.783333,173,B
22.8,4816,B
22.816667,306,B
22.833333,514,B
22.85,448,B
22.866667,10086,B
22.883333,435,B
22.9,645,B
22.916667,349,B
22.933333,5442,B
22.95,410,B
22.966667,595,B
22.983333,371,B
23.0,7330,B
23.016667,444,B
23.033333,591,B
23.05,304,B
23.066667,6585,B
23.083333,245,B
23.1,372,B
23.116667,254,B
23.133333,4806,B
23.15,286,B
23.166667,343,B
23.183333,222,B
23.2,10861,B
23.216667,195,B
23.233333,346,B
23.25,236,B
23.266667,2952,B
23.283333,497,B
23.3,648,B
23.316667,363,B
23.333333,7298,B
23.35,325,B
23.366667,481,B
23.383333,328,B
23.4,5690,B
23.416667,323,B
23.433333,505,B
23.45,259,B
23.466667,5086,B
23.483333,188,B
23.5,222,B
23.516667,117,B
23.533333,11493,B
23.55,156,B
23.566667,241,B
23.583333,172,B
23.6,2571,B
23.616667,226,B
23.633333,271,B
23.65,191,B
23.666667,5261,B
23.683333,241,B
23.7,284,B
23.716667,182,B
23.733333,6887,B
23.75,229,B
23.766667,267,B
23.783333,163,B
23.8,3748,B
23.816667,162,B
23.833333,207,B
23.85,153,B
23.866667,3292,B
23.883333,483,B
23.9,714,B
23.916667,395,B
23.933333,4558,B
23.95,235,B
23.966667,303,B
23.983333,186,B
24.0,4114,B
24.016667,230,B
24.033333,318,B
24.05,205,B
24.066667,4742,B
24.083333,235,B
24.1,502,B
24.116667,231,B
24.133333,5418,B
24.15,293,B
24.166667,580,B
24.183333,267,B
24.2,7006,B
24.216667,896,B
24.233333,2034,B
24.25,1780,B
24.266667,11490,B
24.283333,1277,B
24.3,1959,B
24.316667,1403,B
24.333333,8948,B
24.35,786,B
24.366667,1426,B
24.383333,716,B
24.4,4561,B
24.416667,1031,B
24.433333,855,B
24.45,513,B
24.466667,6347,B
24.483333,834,B
24.5,1312,B
24.516667,664,B
24.533333,6128,B
24.55,933,B
24.566667,1078,B
24.583333,874,B
24.6,5778,B
24.616667,662,B
24.633333,582,B
24.65,870,B
24.666667,7082,B
24.683333,760,B
24.7,1787,B
24.716667,1150,B
24.733333,6104,B
24.75,1482,B
24.766667,1769,B
24.783333,1349,B
24.8,8249,B
24.816667,1708,B
24.833333,2151,B
24.85,1480,B
24.866667,11216,B
24.883333,719,B
24.9,999,B
24.916667,457,B
24.933333,5252,B
24.95,659,B
24.966667,996,B
24.983333,520,B
25.0,6007,B
25.016667,629,B
25.033333,940,B
25.05,486,B
25.066667,5142,B
25.083333,757,B
25.1,1463,B
25.116667,840,B
25.133333,6308,B
25.15,847,B
25.166667,1561,B
25.183333,1105,B
25.2,5627,B
25.216667,1628,B
25.233333,2055,B
25.25,1184,B
25.266667,4122,B
25.283333,479,B
25.3,554,B
25.316667,255,B
25.333333,2328,B
25.35,173,B
25.366667,231,B
25.383333,125,B
25.4,4594,B
25.416667,292,B
25.433333,306,B
25.45,143,B
25.466667,5338,B
25.483333,261,B
25.5,359,B
25.516667,206,B
25.533333,5262,B
25.55,271,B
25.566667,288,B
25.583333,163,B
25.6,10510,B
25.616667,190,B
25.633333,236,B
25.65,216,B
25.666667,3087,B
25.683333,294,B
25.7,409,B
25.716667,241,B
25.733333,8602,B
25.75,224,B
25.766667,359,B
25.783333,243,B
25.8,4047,B
25.816667,286,B
25.833333,296,B
25.85,248,B
25.866667,3333,B
25.883333,278,B
25.9,313,B
25.916667,212,B
25.933333,9531,B
25.95,272,B
25.966667,297,B
25.983333,312,B
26.0,4442,B
26.016667,365,B
26.033333,308,B
