time,size,pict_type
5.733333,855,B
5.75,2240,B
5.766667,14093,P
5.783333,1257,B
5.8,1499,B
5.816667,1094,B
5.833333,11445,P
5.85,1346,B
5.866667,704,B
5.883333,654,B
5.9,16033,P
5.916667,1065,B
5.933333,968,B
5.95,1384,B
5.966667,12855,P
5.983333,833,B
6.0,2542,B
6.016667,666,B
6.033333,17000,P
6.05,667,B
6.066667,2152,B
6.083333,685,B
6.1,17568,P
6.116667,891,B
6.133333,1833,B
6.15,586,B
6.166667,19026,P
6.183333,1134,B
6.2,1188,B
6.216667,1213,B
6.233333,19036,P
6.25,1366,B
6.266667,1280,B
6.283333,1231,B
6.3,20030,P
6.316667,1198,B
6.333333,1576,B
6.35,1623,B
6.366667,22046,P
6.383333,1347,B
6.4,1876,B
6.416667,459,B
6.433333,20807,P
6.45,779,B
6.466667,2376,B
6.483333,839,B
6.5,22332,P
6.516667,612,B
6.533333,2332,B
6.55,697,B
6.566667,22270,P
6.583333,1027,B
6.6,2280,B
6.616667,705,B
6.633333,23298,P
6.65,867,B
6.666667,2924,B
6.683333,906,B
6.7,21582,P
6.716667,1932,B
6.733333,1045,B
6.75,935,B
6.766667,24479,P
6.783333,1080,B
6.8,1002,B
6.816667,2221,B
6.833333,22899,P
6.85,1246,B
6.866667,2269,B
6.883333,1037,B
6.9,22310,P
6.916667,2463,B
6.933333,1001,B
6.95,862,B
6.966667,25415,P
6.983333,1150,B
7.0,1057,B
7.016667,2195,B
7.033333,25013,P
7.05,1035,B
7.066667,3523,B
7.083333,1107,B
7.1,25596,P
7.116667,2546,B
7.133333,1396,B
7.15,2709,B
7.166667,28071,P
7.183333,2437,B
7.2,1773,B
7.216667,2604,B
7.233333,31082,P
7.25,2769,B
7.266667,2045,B
7.283333,2559,B
7.3,25905,P
7.316667,2601,B
7.333333,1897,B
7.35,1528,B
7.366667,29458,P
7.383333,1976,B
7.4,1639,B
7.416667,1618,B
7.433333,32704,P
7.45,1262,B
7.466667,1337,B
7.483333,1356,B
7.5,27855,P
7.516667,1381,B
7.533333,1132,B
7.55,1214,B
7.566667,26344,P
7.583333,1559,B
7.6,1255,B
7.616667,937,B
7.633333,27203,P
7.65,1273,B
7.666667,1231,B
7.683333,1593,B
7.7,25537,P
7.716667,1295,B
7.733333,2181,B
7.75,1132,B
7.766667,31552,P
7.783333,1260,B
7.8,1544,B
7.816667,965,B
7.833333,28440,P
7.85,1124,B
7.866667,1527,B
7.883333,870,B
7.9,33675,P
7.916667,1034,B
7.933333,1419,B
7.95,1004,B
7.966667,34044,P
7.983333,1184,B
8.0,999,B
8.016667,1077,B
8.033333,25653,P
8.05,1069,B
8.066667,1237,B
8.083333,1089,B
8.1,24432,P
8.116667,1363,B
8.133333,983,B
8.15,833,B
8.166667,32211,P
8.183333,1346,B
8.2,1398,B
8.216667,1623,B
8.233333,28912,P
8.25,1120,B
8.266667,1410,B
8.283333,1339,B
8.3,27923,P
8.316667,19923,P
8.333333,85287,I
8.35,1618,B
8.366667,1102,B
8.383333,1380,B
8.4,25859,P
8.416667,1698,B
8.433333,1092,B
8.45,1474,B
8.466667,28594,P
8.483333,1881,B
8.5,1501,B
8.516667,1755,B
8.533333,29399,P
8.55,1571,B
8.566667,1206,B
8.583333,1288,B
8.6,26648,P
8.616667,1232,B
8.633333,874,B
8.65,988,B
8.666667,29319,P
8.683333,1220,B
8.7,821,B
8.716667,970,B
8.733333,29887,P
8.75,1463,B
8.766667,1015,B
8.783333,1083,B
8.8,22566,P
8.816667,1110,B
8.833333,846,B
8.85,1051,B
8.866667,24119,P
8.883333,1181,B
8.9,896,B
8.916667,1069,B
8.933333,25720,P
8.95,1044,B
8.966667,962,B
8.983333,769,B
9.0,35096,P
9.016667,855,B
9.033333,1096,B
9.05,828,B
9.066667,22843,P
9.083333,854,B
9.1,899,B
9.116667,1001,B
9.133333,25285,P
9.15,1065,B
9.166667,898,B
9.183333,1028,B
9.2,25745,P
9.216667,874,B
9.233333,666,B
9.25,890,B
9.266667,28529,P
9.283333,835,B
9.3,743,B
9.316667,795,B
9.333333,22921,P
9.35,870,B
9.366667,735,B
9.383333,780,B
9.4,26549,P
9.416667,882,B
9.433333,750,B
9.45,761,B
9.466667,26177,P
9.483333,738,B
9.5,903,B
9.516667,676,B
9.533333,25372,P
9.55,804,B
9.566667,741,B
9.583333,682,B
9.6,28705,P
9.616667,711,B
9.633333,739,B
9.65,866,B
9.666667,20101,P
9.683333,735,B
9.7,831,B
9.716667,644,B
9.733333,21311,P
9.75,1041,B
9.766667,967,B
9.783333,961,B
9.8,23805,P
9.816667,812,B
9.833333,822,B
9.85,861,B
9.866667,19685,P
9.883333,823,B
9.9,987,B
9.916667,775,B
9.933333,22380,P
9.95,713,B
9.966667,850,B
9.983333,937,B
10.0,46604,P
10.016667,753,B
10.033333,795,B
10.05,783,B
10.066667,12913,P
10.083333,917,B
10.1,940,B
10.116667,758,B
10.133333,15473,P
10.15,891,B
10.166667,873,B
10.183333,649,B
10.2,17045,P
10.216667,950,B
10.233333,904,B
10.25,964,B
10.266667,18237,P
10.283333,1086,B
10.3,980,B
10.316667,878,B
10.333333,19656,P
10.35,899,B
10.366667,1049,B
10.383333,800,B
10.4,16053,P
10.416667,954,B
10.433333,880,B
10.45,690,B
10.466667,19885,P
10.483333,779,B
10.5,1116,B
10.516667,795,B
10.533333,20510,P
10.55,877,B
10.566667,1046,B
10.583333,745,B
10.6,18170,P
10.616667,696,B
10.633333,832,B
10.65,635,B
10.666667,25456,P
10.683333,716,B
10.7,690,B
10.716667,665,B
10.733333,17675,P
10.75,793,B
10.766667,892,B
10.783333,728,B
10.8,18469,P
10.816667,791,B
10.833333,804,B
10.85,844,B
10.866667,16918,P
10.883333,889,B
10.9,868,B
10.916667,854,B
10.933333,22817,P
10.95,774,B
10.966667,844,B
10.983333,668,B
11.0,26700,P
11.016667,777,B
11.033333,777,B
11.05,793,B
11.066667,19323,P
11.083333,980,B
11.1,825,B
11.116667,820,B
11.133333,19743,P
11.15,843,B
11.166667,826,B
11.183333,765,B
11.2,17775,P
11.216667,839,B
11.233333,685,B
11.25,749,B
11.266667,23117,P
11.283333,745,B
11.3,780,B
11.316667,825,B
11.333333,15788,P
11.35,767,B
11.366667,820,B
11.383333,671,B
11.4,20663,P
11.416667,785,B
11.433333,816,B
11.45,724,B
11.466667,18296,P
11.483333,771,B
11.5,919,B
11.516667,750,B
11.533333,18318,P
11.55,788,B
11.566667,792,B
11.583333,815,B
11.6,18683,P
11.616667,722,B
11.633333,680,B
11.65,835,B
11.666667,19739,P
11.683333,719,B
11.7,813,B
11.716667,663,B
11.733333,17070,P
11.75,913,B
11.766667,894,B
11.783333,781,B
11.8,20546,P
11.816667,774,B
11.833333,850,B
11.85,820,B
11.866667,16658,P
11.883333,814,B
11.9,882,B
11.916667,808,B
11.933333,16302,P
11.95,889,B
11.966667,819,B
11.983333,690,B
12.0,25774,P
12.016667,690,B
12.033333,768,B
12.05,790,B
12.066667,13292,P
12.083333,840,B
12.1,812,B
12.116667,821,B
12.133333,15819,P
12.15,854,B
12.166667,834,B
12.183333,628,B
12.2,19303,P
12.216667,776,B
12.233333,747,B
12.25,837,B
12.266667,13159,P
12.283333,835,B
12.3,911,B
12.316667,941,B
12.333333,13111,P
12.35,945,B
12.366667,999,B
12.383333,748,B
12.4,15077,P
12.416667,825,B
12.433333,1029,B
12.45,676,B
12.466667,16207,P
12.483333,8642,P
12.5,166350,I
12.516667,712,B
12.533333,746,B
12.55,876,B
12.566667,4824,P
12.583333,947,B
12.6,852,B
12.616667,830,B
12.633333,7477,P
12.65,864,B
12.666667,894,B
12.683333,807,B
12.7,9260,P
12.716667,901,B
12.733333,1046,B
12.75,826,B
12.766667,10834,P
12.783333,885,B
12.8,956,B
12.816667,756,B
12.833333,7833,P
12.85,894,B
12.866667,985,B
12.883333,867,B
12.9,10320,P
12.916667,808,B
12.933333,1013,B
12.95,883,B
12.966667,10935,P
12.983333,832,B
13.0,997,B
13.016667,835,B
13.033333,10580,P
13.05,838,B
13.066667,1046,B
13.083333,968,B
13.1,9547,P
13.116667,891,B
13.133333,1044,B
13.15,851,B
13.166667,11985,P
13.183333,880,B
13.2,1007,B
13.216667,910,B
13.233333,10256,P
13.25,926,B
13.266667,1128,B
13.283333,944,B
13.3,9757,P
13.316667,980,B
13.333333,1026,B
13.35,1012,B
13.366667,13342,P
13.383333,947,B
13.4,1027,B
13.416667,699,B
13.433333,15587,P
13.45,805,B
13.466667,1001,B
13.483333,654,B
13.5,21714,P
13.516667,746,B
13.533333,932,B
13.55,839,B
13.566667,11477,P
13.583333,855,B
13.6,789,B
13.616667,645,B
13.633333,9451,P
13.65,845,B
13.666667,964,B
13.683333,832,B
13.7,9754,P
13.716667,843,B
13.733333,1000,B
13.75,868,B
13.766667,14452,P
13.783333,879,B
13.8,853,B
13.816667,934,B
13.833333,13714,P
13.85,914,B
13.866667,887,B
13.883333,876,B
13.9,12763,P
13.916667,774,B
13.933333,964,B
13.95,830,B
13.966667,12120,P
13.983333,925,B
14.0,844,B
14.016667,740,B
14.033333,15835,P
14.05,772,B
14.066667,902,B
14.083333,811,B
14.1,10253,P
14.116667,874,B
14.133333,922,B
14.15,816,B
14.166667,13517,P
14.183333,838,B
14.2,877,B
14.216667,826,B
14.233333,13036,P
14.25,884,B
14.266667,839,B
14.283333,660,B
14.3,14497,P
14.316667,680,B
14.333333,774,B
14.35,727,B
14.366667,9767,P
14.383333,874,B
14.4,1009,B
14.416667,806,B
14.433333,8056,P
14.45,936,B
14.466667,987,B
14.483333,839,B
14.5,15055,P
14.516667,841,B
14.533333,864,B
14.55,620,B
14.566667,10907,P
14.583333,716,B
14.6,873,B
14.616667,691,B
14.633333,9074,P
14.65,951,B
14.666667,796,B
14.683333,644,B
14.7,12324,P
14.716667,849,B
14.733333,886,B
14.75,1023,B
14.766667,14508,P
14.783333,777,B
14.8,989,B
14.816667,736,B
14.833333,8874,P
14.85,801,B
14.866667,899,B
14.883333,586,B
14.9,9766,P
14.916667,697,B
14.933333,1002,B
14.95,826,B
