time,size,pict_type
2.9,149,P
2.916667,95,B
2.933333,132,B
2.95,88,B
2.966667,193,P
2.983333,88,B
3.0,126,B
3.016667,88,B
3.033333,149,P
3.05,87,B
3.066667,126,B
3.083333,86,B
3.1,115,P
3.116667,86,B
3.133333,127,B
3.15,88,B
3.166667,128,P
3.183333,89,B
3.2,139,B
3.216667,95,B
3.233333,142,P
3.25,105,B
3.266667,176,B
3.283333,120,B
3.3,365,P
3.316667,123,B
3.333333,202,B
3.35,127,B
3.366667,500,P
3.383333,113,B
3.4,195,B
3.416667,119,B
3.433333,537,P
3.45,128,B
3.466667,214,B
3.483333,134,B
3.5,541,P
3.516667,139,B
3.533333,313,B
3.55,1833,B
3.566667,1360,P
3.583333,1714,B
3.6,950,B
3.616667,1632,B
3.633333,1646,P
3.65,865,B
3.666667,591,B
3.683333,1750,P
3.7,729,B
3.716667,1325,P
3.733333,990,B
3.75,1612,B
3.766667,2304,B
3.783333,1229,P
3.8,2124,B
3.816667,2063,B
3.833333,870,B
3.85,1052,P
3.866667,1302,B
3.883333,1948,B
3.9,1559,B
3.916667,1499,P
3.933333,1856,B
3.95,1616,B
3.966667,1388,B
3.983333,1155,P
4.0,1153,B
4.016667,1118,B
4.033333,3366,B
4.05,1020,P
4.066667,974,B
4.083333,786,B
4.1,615,P
4.116667,1064,B
4.133333,697,P
4.15,3995,I
4.166667,2524,B
4.183333,991,B
4.2,232,P
4.216667,68,B
4.233333,70,B
4.25,68,B
4.266667,95,P
4.283333,68,B
4.3,70,B
4.316667,68,B
4.333333,76,P
4.35,69,B
4.366667,68,B
4.383333,76,P
4.4,6744,I
4.416667,6348,P
4.433333,8838,P
4.45,3441,B
4.466667,12472,P
4.483333,4723,B
4.5,16802,P
4.516667,4762,B
4.533333,4565,B
4.55,4030,B
4.566667,14732,P
4.583333,5407,B
4.6,4692,B
4.616667,4366,B
4.633333,16642,P
4.65,5207,B
4.666667,5679,B
4.683333,5469,B
4.7,16043,P
4.716667,4430,B
4.733333,5172,B
4.75,5066,B
4.766667,16544,P
4.783333,1387,B
4.8,17810,P
4.816667,311,B
4.833333,501,B
4.85,161,B
4.866667,3330,P
4.883333,186,B
4.9,311,B
4.916667,140,B
4.933333,1318,P
4.95,303,B
4.966667,579,B
4.983333,330,B
5.0,5960,P
5.016667,242,B
5.033333,587,B
5.05,338,B
5.066667,2284,P
5.083333,1797,P
5.1,2078,P
5.116667,1892,P
5.133333,1329,P
5.15,2405,P
5.166667,339,B
5.183333,467,B
5.2,252,B
5.216667,3228,P
5.233333,508,B
5.25,735,B
5.266667,366,B
5.283333,5975,P
5.3,474,B
5.316667,815,B
5.333333,394,B
5.35,4677,P
5.366667,606,B
5.383333,842,B
5.4,542,B
5.416667,5258,P
5.433333,512,B
5.45,816,B
5.466667,563,B
5.483333,5873,P
5.5,972,B
5.516667,1503,B
5.533333,632,B
5.55,8694,P
5.566667,617,B
5.583333,984,B
5.6,500,B
5.616667,7629,P
5.633333,668,B
5.65,1335,B
5.666667,510,B
5.683333,8991,P
5.7,682,B
5.716667,4025,P
5.733333,871,B
5.75,9209,P
5.766667,533,B
5.783333,1211,B
5.8,617,B
5.816667,6832,P
5.833333,813,B
5.85,1621,B
5.866667,626,B
5.883333,8478,P
5.9,806,B
5.916667,1491,B
5.933333,835,B
5.95,9532,P
5.966667,1090,B
5.983333,1733,B
6.0,910,B
6.016667,9245,P
6.033333,983,B
6.05,1656,B
6.066667,972,B
6.083333,9341,P
6.1,1151,B
6.116667,1614,B
6.133333,1089,B
6.15,9043,P
6.166667,1098,B
6.183333,1637,B
6.2,865,B
6.216667,9890,P
6.233333,1254,B
6.25,10124,P
6.266667,899,B
6.283333,6489,P
6.3,3703,P
6.316667,6552,P
6.333333,5402,P
6.35,6940,P
6.366667,925,B
6.383333,2089,B
6.4,1247,B
6.416667,9160,P
6.433333,1253,B
6.45,1897,B
6.466667,1096,B
6.483333,10333,P
6.5,1298,B
6.516667,2169,B
6.533333,1151,B
6.55,10949,P
6.566667,1281,B
6.583333,1796,B
6.6,1323,B
6.616667,9888,P
6.633333,1385,B
6.65,1833,B
6.666667,1007,B
6.683333,11302,P
6.7,1228,B
6.716667,2586,B
6.733333,1330,B
6.75,11987,P
6.766667,1213,B
6.783333,1948,B
6.8,1318,B
6.816667,13444,P
6.833333,1270,B
6.85,2172,B
6.866667,1221,B
6.883333,10539,P
6.9,1174,B
6.916667,2539,B
6.933333,1285,B
6.95,11097,P
6.966667,1183,B
6.983333,2046,B
7.0,1366,B
7.016667,13475,P
7.033333,1340,B
7.05,2030,B
7.066667,1178,B
7.083333,11424,P
7.1,1504,B
7.116667,2530,B
7.133333,1073,B
7.15,14751,P
7.166667,1358,B
7.183333,2824,B
7.2,1240,B
7.216667,15383,P
7.233333,1599,B
7.25,15724,P
7.266667,1226,B
7.283333,3479,B
7.3,1557,B
7.316667,16297,P
7.333333,2083,B
7.35,1957,B
7.366667,16154,P
7.383333,9740,P
7.4,1291,B
7.416667,3758,B
7.433333,1564,B
7.45,19342,P
7.466667,1385,B
7.483333,4284,B
7.5,2529,B
7.516667,21212,P
7.533333,1618,B
7.55,13187,P
7.566667,1931,B
7.583333,15245,P
7.6,2066,B
7.616667,3597,B
7.633333,2305,B
7.65,18648,P
7.666667,2159,B
7.683333,4356,B
7.7,2420,B
7.716667,20238,P
7.733333,2725,B
7.75,4567,B
7.766667,2609,B
7.783333,21729,P
7.8,2216,B
7.816667,3998,B
7.833333,2527,B
7.85,20141,P
7.866667,2462,B
7.883333,4025,B
7.9,2608,B
7.916667,22061,P
7.933333,2422,B
7.95,3670,B
7.966667,2472,B
7.983333,21834,P
8.0,2684,B
8.016667,5031,B
8.033333,2284,B
8.05,21371,P
8.066667,2273,B
8.083333,3607,B
8.1,2354,B
8.116667,24622,P
8.133333,2251,B
8.15,3772,B
8.166667,2628,B
8.183333,22696,P
8.2,2523,B
8.216667,4870,B
8.233333,2958,B
8.25,26190,P
8.266667,2028,B
8.283333,2564,B
8.3,5875,P
8.316667,106579,I
8.333333,2268,B
8.35,4387,B
8.366667,2170,B
8.383333,21800,P
8.4,1897,B
8.416667,4269,B
8.433333,2153,B
8.45,25839,P
8.466667,1773,B
8.483333,4340,B
8.5,2420,B
8.516667,29935,P
8.533333,1785,B
8.55,3759,B
8.566667,1742,B
8.583333,22360,P
8.6,1660,B
8.616667,3766,B
8.633333,1752,B
8.65,27918,P
8.666667,1562,B
8.683333,3574,B
8.7,1716,B
8.716667,26971,P
8.733333,1754,B
8.75,4305,B
8.766667,1672,B
8.783333,28690,P
8.8,1557,B
8.816667,3214,B
8.833333,1524,B
8.85,25139,P
8.866667,1555,B
8.883333,3132,B
8.9,1541,B
8.916667,26571,P
8.933333,1693,B
8.95,3335,B
8.966667,1728,B
8.983333,24823,P
9.0,2207,B
9.016667,3253,B
9.033333,1653,B
9.05,21178,P
9.066667,1854,B
9.083333,2775,B
9.1,1664,B
9.116667,25888,P
9.133333,1669,B
9.15,3257,B
9.166667,1586,B
9.183333,27971,P
9.2,1748,B
9.216667,3763,B
9.233333,1837,B
9.25,36425,P
9.266667,1583,B
9.283333,2881,B
9.3,1548,B
9.316667,20615,P
9.333333,1680,B
9.35,3313,B
9.366667,1582,B
9.383333,27496,P
9.4,1733,B
9.416667,3280,B
9.433333,1522,B
9.45,29223,P
9.466667,1944,B
9.483333,3029,B
9.5,2039,B
9.516667,27104,P
9.533333,1719,B
9.55,3044,B
9.566667,1701,B
9.583333,21015,P
9.6,1980,B
9.616667,2723,B
9.633333,1765,B
9.65,28738,P
9.666667,1901,B
9.683333,2900,B
9.7,1752,B
9.716667,23063,P
9.733333,2143,B
9.75,3843,B
9.766667,1818,B
9.783333,26300,P
9.8,1983,B
9.816667,3141,B
9.833333,1963,B
9.85,23089,P
9.866667,2088,B
9.883333,2986,B
9.9,1862,B
9.916667,23987,P
9.933333,2214,B
9.95,3217,B
9.966667,2150,B
9.983333,16728,P
10.0,2060,B
10.016667,2921,B
10.033333,1583,B
10.05,53547,P
10.066667,2071,B
10.083333,3014,B
10.1,2193,B
10.116667,20652,P
10.133333,1918,B
10.15,3616,B
10.166667,1988,B
10.183333,21401,P
10.2,1912,B
10.216667,2835,B
10.233333,2026,B
10.25,28192,P
10.266667,1560,B
10.283333,3130,B
10.3,1414,B
10.316667,19340,P
10.333333,1891,B
10.35,2702,B
10.366667,1965,B
10.383333,21844,P
10.4,1844,B
10.416667,3284,B
10.433333,1943,B
10.45,23191,P
10.466667,2093,B
10.483333,2456,B
10.5,2063,B
10.516667,27395,P
10.533333,1944,B
10.55,2881,B
10.566667,1888,B
10.583333,19389,P
10.6,2091,B
10.616667,2971,B
10.633333,1957,B
10.65,24552,P
10.666667,2026,B
10.683333,2760,B
10.7,1614,B
10.716667,23962,P
10.733333,1734,B
10.75,1676,B
10.766667,25931,P
10.783333,9759,P
10.8,9375,P
10.816667,8119,P
10.833333,7650,P
10.85,8300,P
10.866667,10008,P
10.883333,10339,P
10.9,11195,P
10.916667,15269,P
10.933333,2230,B
10.95,3570,B
10.966667,2165,B
10.983333,29295,P
11.0,2361,B
11.016667,2906,B
11.033333,1465,B
11.05,39334,P
11.066667,1758,B
11.083333,3389,B
11.1,1728,B
11.116667,26156,P
11.133333,2019,B
11.15,3149,B
11.166667,1965,B
11.183333,25711,P
11.2,1978,B
11.216667,3938,B
11.233333,1952,B
11.25,30413,P
11.266667,1880,B
11.283333,2510,B
11.3,1775,B
11.316667,22121,P
11.333333,1934,B
11.35,2874,B
11.366667,1993,B
11.383333,24755,P
11.4,2126,B
11.416667,2774,B
11.433333,1772,B
11.45,33984,P
11.466667,1654,B
11.483333,2705,B
11.5,1808,B
11.516667,30272,P
11.533333,1677,B
11.55,3013,B
11.566667,1701,B
11.583333,18292,P
11.6,1956,B
11.616667,2619,B
11.633333,1577,B
11.65,29962,P
11.666667,1851,B
11.683333,2652,B
11.7,1526,B
11.716667,25938,P
11.733333,1915,B
11.75,2878,B
11.766667,1423,B
11.783333,30621,P
11.8,1748,B
11.816667,2633,B
11.833333,1678,B
11.85,22656,P
11.866667,1923,B
11.883333,2941,B
11.9,1925,B
11.916667,25548,P
11.933333,1814,B
11.95,3495,B
11.966667,1805,B
11.983333,27383,P
12.0,1890,B
12.016667,2850,B
12.033333,1621,B
12.05,25884,P
12.066667,1889,B
12.083333,2941,B
12.1,2116,B
12.116667,21535,P
12.133333,1983,B
12.15,3474,B
12.166667,1943,B
12.183333,22374,P
12.2,2302,B
12.216667,3033,B
12.233333,1850,B
12.25,43392,P
12.266667,1612,B
12.283333,2361,B
12.3,1983,B
12.316667,15115,P
12.333333,2269,B
12.35,2832,B
12.366667,2061,B
12.383333,20832,P
12.4,2153,B
12.416667,3067,B
12.433333,2117,B
12.45,25048,P
12.466667,1559,P
12.483333,230219,I
12.5,2175,B
12.516667,3181,B
12.533333,2095,B
12.55,14468,P
12.566667,2052,B
12.583333,3666,B
12.6,1690,B
12.616667,17501,P
12.633333,11233,P
12.65,13218,P
12.666667,14060,P
12.683333,15652,P
12.7,13603,P
12.716667,13821,P
12.733333,14115,P
12.75,1913,B
12.766667,3390,B
12.783333,1470,B
12.8,34327,P
12.816667,13116,P
12.833333,1376,B
12.85,11086,P
12.866667,12059,P
12.883333,13163,P
12.9,17521,P
12.916667,1885,B
12.933333,3385,B
12.95,2070,B
12.966667,28701,P
12.983333,2065,B
13.0,1573,B
13.016667,32264,P
13.033333,1637,B
13.05,2708,B
13.066667,2053,B
13.083333,17436,P
13.1,2141,B
13.116667,3009,B
13.133333,2210,B
13.15,24757,P
13.166667,2290,B
13.183333,2861,B
13.2,1956,B
13.216667,30276,P
13.233333,2224,B
13.25,2659,B
13.266667,1885,B
13.283333,28993,P
13.3,2173,B
13.316667,3217,B
13.333333,2041,B
13.35,22361,P
13.366667,2236,B
13.383333,2842,B
13.4,2278,B
13.416667,26248,P
13.433333,2157,B
13.45,2862,B
13.466667,2264,B
13.483333,28993,P
13.5,1902,B
13.516667,3070,B
13.533333,1842,B
13.55,34436,P
13.566667,2131,B
13.583333,3247,B
13.6,1783,B
13.616667,23278,P
13.633333,2058,B
13.65,2475,B
13.666667,1846,B
13.683333,30344,P
13.7,1990,B
13.716667,3427,B
13.733333,2298,B
13.75,34556,P
13.766667,1859,B
13.783333,3080,B
13.8,1816,B
13.816667,18319,P
13.833333,2092,B
13.85,2617,B
13.866667,1851,B
13.883333,29100,P
13.9,2034,B
13.916667,2732,B
13.933333,1802,B
13.95,28223,P
13.966667,1864,B
13.983333,3553,B
14.0,1425,B
14.016667,32997,P
14.033333,1660,B
14.05,2595,B
14.066667,1357,B
14.083333,20882,P
14.1,1637,B
14.116667,15223,P
14.133333,1433,B
14.15,2584,B
14.166667,866,B
14.183333,28790,P
14.2,1162,B
14.216667,25341,P
14.233333,1510,B
14.25,1901,B
14.266667,1053,B
14.283333,37142,P
14.3,1669,B
14.316667,1796,B
14.333333,1166,B
14.35,18772,P
14.366667,1592,B
14.383333,15455,P
14.4,1023,B
14.416667,14556,P
14.433333,1320,B
14.45,22543,P
14.466667,1462,B
14.483333,3104,B
14.5,1055,B
14.516667,35604,P
14.533333,1679,B
14.55,2339,B
14.566667,1389,B
14.583333,15070,P
14.6,1879,B
14.616667,2317,B
14.633333,1634,B
14.65,18665,P
14.666667,1892,B
14.683333,2295,B
14.7,1816,B
14.716667,27425,P
14.733333,2158,B
14.75,2460,B
14.766667,1551,B
14.783333,29981,P
14.8,1816,B
14.816667,2154,B
14.833333,1738,B
14.85,19161,P
14.866667,1801,B
14.883333,1573,B
14.9,13740,P
14.916667,1666,B
14.933333,2782,B
14.95,1845,B
14.966667,12287,P
14.983333,1869,B
15.0,1393,B
15.016667,1348,B
15.033333,86528,P
15.05,1933,B
15.066667,1779,B
15.083333,14972,P
15.1,1549,B
15.116667,2549,B
15.133333,1460,B
15.15,16410,P
15.166667,1485,B
15.183333,2562,B
15.2,1342,B
15.216667,17917,P
15.233333,1379,B
15.25,2664,B
15.266667,1294,B
15.283333,25376,P
15.3,1578,B
15.316667,2392,B
15.333333,2007,B
15.35,16313,P
15.366667,1483,B
15.383333,2397,B
15.4,1365,B
15.416667,20493,P
15.433333,1445,B
15.45,2096,B
15.466667,1506,B
15.483333,19073,P
15.5,1448,B
15.516667,2969,B
15.533333,1149,B
15.55,24274,P
15.566667,1657,B
15.583333,2099,B
15.6,1175,B
15.616667,18488,P
15.633333,1316,B
15.65,1890,B
15.666667,1527,B
15.683333,19601,P
15.7,1153,B
15.716667,2352,B
15.733333,1182,B
15.75,24866,P
15.766667,1348,B
15.783333,1700,B
15.8,925,B
15.816667,12701,P
15.833333,1354,B
15.85,1927,B
15.866667,1437,B
15.883333,9915,P
15.9,1317,B
15.916667,1553,B
15.933333,1200,B
15.95,11795,P
15.966667,1323,B
15.983333,1959,B
16.0,616,B
16.016667,40671,P
16.033333,5957,P
16.05,6009,P
16.066667,917,B
16.083333,1610,B
16.1,794,B
16.116667,3348,P
16.133333,1956,P
16.15,1510,P
16.166667,2025,P
16.183333,809,B
16.2,1606,B
16.216667,804,B
16.233333,1267,P
16.25,467,P
16.266667,330168,I
16.283333,1391,B
16.3,1602,B
16.316667,6266,P
16.333333,1619,B
16.35,3742,B
16.366667,2295,B
16.383333,10118,P
16.4,2155,B
16.416667,4338,B
16.433333,2202,B
16.45,12218,P
16.466667,2938,B
16.483333,2778,B
16.5,2151,B
16.516667,63439,P
16.533333,9202,P
16.55,1993,B
16.566667,3899,B
16.583333,2328,B
16.6,15583,P
16.616667,2276,B
16.633333,4470,B
16.65,2239,B
16.666667,17027,P
16.683333,2370,B
16.7,4711,B
16.716667,2135,B
16.733333,17719,P
16.75,2016,B
16.766667,5207,B
16.783333,1868,B
16.8,44673,P
16.816667,2197,B
16.833333,3847,B
16.85,2010,B
16.866667,24996,P
16.883333,1514,B
16.9,4382,B
16.916667,1939,B
16.933333,26024,P
16.95,2220,B
16.966667,2721,B
16.983333,1570,B
17.0,26911,P
17.016667,1886,B
17.033333,3820,B
17.05,1751,B
17.066667,16574,P
17.083333,2067,B
17.1,4245,B
17.116667,1992,B
17.133333,20905,P
17.15,1941,B
17.166667,4011,B
17.183333,2011,B
17.2,22171,P
17.216667,2019,B
17.233333,2625,B
17.25,1625,B
17.266667,25308,P
17.283333,11597,P
17.3,2048,B
17.316667,4137,B
17.333333,2016,B
17.35,17594,P
17.366667,1831,B
17.383333,1524,B
17.4,17021,P
17.416667,2030,B
17.433333,3963,B
17.45,1948,B
17.466667,21886,P
17.483333,1686,B
17.5,3847,B
17.516667,1873,B
17.533333,23776,P
17.55,1934,B
17.566667,3906,B
17.583333,2076,B
17.6,17175,P
17.616667,2076,B
17.633333,3904,B
17.65,1876,B
17.666667,21274,P
17.683333,1500,B
17.7,4380,B
17.716667,1861,B
17.733333,20999,P
17.75,1731,B
17.766667,4698,B
17.783333,2034,B
17.8,25058,P
17.816667,10521,P
17.833333,10225,P
17.85,2314,B
17.866667,2953,B
17.883333,1554,B
17.9,19039,P
17.916667,1996,B
17.933333,3930,B
17.95,1897,B
17.966667,22255,P
17.983333,1784,B
18.0,3895,B
18.016667,1878,B
18.033333,25131,P
18.05,1853,B
18.066667,3905,B
18.083333,2041,B
18.1,18101,P
18.116667,2034,B
18.133333,4090,B
18.15,1822,B
18.166667,21932,P
18.183333,1483,B
18.2,4460,B
18.216667,1815,B
18.233333,21370,P
18.25,1757,B
18.266667,4517,B
18.283333,1878,B
18.3,26327,P
18.316667,1908,B
18.333333,3939,B
18.35,1901,B
18.366667,18229,P
18.383333,2005,B
18.4,4416,B
18.416667,1862,B
18.433333,23204,P
18.45,1889,B
18.466667,4196,B
18.483333,1602,B
18.5,25231,P
18.516667,1705,B
18.533333,3693,B
18.55,1728,B
18.566667,17827,P
18.583333,2047,B
18.6,4208,B
18.616667,1856,B
18.633333,20357,P
18.65,2004,B
18.666667,4055,B
18.683333,1973,B
18.7,22464,P
18.716667,2247,B
18.733333,3285,B
18.75,1586,B
18.766667,28457,P
18.783333,11120,P
18.8,1883,B
18.816667,4236,B
18.833333,1912,B
18.85,16544,P
18.866667,2052,B
18.883333,3975,B
18.9,1982,B
18.916667,24285,P
18.933333,1542,B
18.95,3012,B
18.966667,2015,B
18.983333,19156,P
19.0,1819,B
19.016667,4909,B
19.033333,1697,B
19.05,21747,P
19.066667,10877,P
19.083333,9145,P
19.1,2163,B
19.116667,4663,B
19.133333,2018,B
19.15,20507,P
19.166667,12796,P
19.183333,2055,B
19.2,4035,B
19.216667,1948,B
19.233333,21910,P
19.25,1890,B
19.266667,4744,B
19.283333,2059,B
19.3,23103,P
19.316667,2100,B
19.333333,3077,B
19.35,1570,B
19.366667,16735,P
19.383333,9527,P
19.4,2111,B
19.416667,4881,B
19.433333,1619,B
19.45,18906,P
19.466667,11479,P
19.483333,9469,P
19.5,1883,B
19.516667,5514,B
19.533333,1824,B
19.55,21730,P
19.566667,10546,P
19.583333,2114,B
19.6,4188,B
19.616667,1895,B
19.633333,17350,P
19.65,1700,B
19.666667,4869,B
19.683333,2146,B
19.7,19428,P
19.716667,2314,B
19.733333,3229,B
19.75,1897,B
19.766667,18647,P
19.783333,2133,B
19.8,4331,B
19.816667,2040,B
19.833333,14241,P
19.85,2155,B
19.866667,4920,B
19.883333,2136,B
19.9,15334,P
19.916667,2309,B
19.933333,3489,B
19.95,2003,B
19.966667,11258,P
19.983333,2454,B
20.0,5488,B
20.016667,2090,B
20.033333,17807,P
20.05,1968,B
20.066667,5824,B
20.083333,2233,B
20.1,7154,P
20.116667,2500,P
20.133333,98180,I
20.15,88,B
20.166667,606,P
20.183333,184,B
20.2,170,B
20.216667,1030,P
20.233333,754,P
20.25,431,B
20.266667,667,B
20.283333,325,B
20.3,2982,P
20.316667,317,B
20.333333,529,B
20.35,287,B
20.366667,1912,P
20.383333,243,B
20.4,603,B
20.416667,423,B
20.433333,1837,P
20.45,949,B
20.466667,2157,B
20.483333,1583,B
20.5,7016,P
20.516667,1603,B
20.533333,2946,B
20.55,1446,B
20.566667,8228,P
20.583333,1132,B
20.6,2006,B
20.616667,1236,B
20.633333,6320,P
20.65,1469,B
20.666667,5835,P
20.683333,1802,B
20.7,1121,B
20.716667,7612,P
20.733333,1439,B
20.75,9362,P
20.766667,1825,B
20.783333,13794,P
20.8,7565,P
20.816667,8439,P
20.833333,1460,B
20.85,788,B
20.866667,11225,P
20.883333,803,B
20.9,5945,P
20.916667,824,B
20.933333,6848,P
20.95,765,B
20.966667,1306,B
20.983333,684,B
21.0,9279,P
21.016667,603,B
21.033333,857,B
21.05,489,B
21.066667,4337,P
21.083333,639,B
21.1,815,B
21.116667,542,B
21.133333,4452,P
21.15,587,B
21.166667,1145,B
21.183333,618,B
21.2,5073,P
21.216667,684,B
21.233333,1081,B
21.25,631,B
21.266667,5900,P
21.283333,681,B
21.3,1126,B
21.316667,651,B
21.333333,5813,P
21.35,626,B
21.366667,1142,B
21.383333,547,B
21.4,5537,P
21.416667,496,B
21.433333,1070,B
21.45,517,B
21.466667,4057,P
21.483333,549,B
21.5,846,B
21.516667,515,B
21.533333,3425,P
21.55,560,B
21.566667,922,B
21.583333,517,B
21.6,2812,P
21.616667,543,B
21.633333,913,B
21.65,559,B
21.666667,2227,P
21.683333,1181,B
21.7,2946,B
21.716667,1793,B
21.733333,9941,P
21.75,5851,P
21.766667,1110,B
21.783333,1751,B
21.8,886,B
21.816667,7953,P
21.833333,1128,B
21.85,2652,B
21.866667,1292,B
21.883333,7683,P
21.9,1658,B
21.916667,7677,P
21.933333,2280,B
21.95,1715,B
21.966667,11829,P
21.983333,1562,B
22.0,10032,P
22.016667,1291,B
22.033333,7796,P
22.05,1228,B
22.066667,5357,P
22.083333,1282,B
22.1,6325,P
22.116667,1490,B
22.133333,1994,B
22.15,1159,B
22.166667,8504,P
22.183333,817,B
22.2,1917,B
22.216667,781,B
22.233333,5636,P
22.25,1060,B
22.266667,1579,B
22.283333,1202,B
22.3,5202,P
22.316667,1385,B
22.333333,1490,B
22.35,5861,P
22.366667,1844,B
22.383333,5921,B
22.4,5195,B
22.416667,10435,P
22.433333,4336,B
22.45,6055,B
22.466667,3417,B
22.483333,14595,P
22.5,2244,B
22.516667,15144,P
22.533333,686,B
22.55,7976,P
22.566667,637,B
22.583333,3482,P
22.6,776,B
22.616667,1266,B
22.633333,651,B
22.65,6199,P
22.666667,596,B
22.683333,969,B
22.7,507,B
22.716667,4851,P
22.733333,610,B
22.75,931,B
22.766667,525,B
22.783333,4683,P
22.8,541,B
22.816667,1094,B
22.833333,545,B
22.85,4435,P
22.866667,823,B
22.883333,3885,P
22.9,1027,B
22.916667,675,B
22.933333,4869,P
22.95,991,B
22.966667,663,B
22.983333,5038,P
23.0,846,B
23.016667,5645,P
23.033333,746,B
23.05,893,B
23.066667,413,B
23.083333,5212,P
23.1,459,B
23.116667,879,B
23.133333,555,B
23.15,4427,P
23.166667,569,B
23.183333,892,B
23.2,499,B
23.216667,5298,P
23.233333,504,B
23.25,938,B
23.266667,634,B
23.283333,5158,P
23.3,731,B
23.316667,879,B
23.333333,525,B
23.35,4386,P
23.366667,642,B
23.383333,1054,B
23.4,644,B
23.416667,5219,P
23.433333,661,B
23.45,764,B
23.466667,426,B
23.483333,5009,P
23.5,315,B
23.516667,590,B
23.533333,269,B
23.55,3161,P
23.566667,336,B
23.583333,565,B
23.6,343,B
23.616667,2832,P
23.633333,369,B
23.65,688,B
23.666667,417,B
23.683333,2450,P
23.7,394,B
23.716667,849,B
23.733333,401,B
23.75,3408,P
23.766667,385,B
23.783333,607,B
23.8,405,B
23.816667,2387,P
23.833333,336,B
23.85,622,B
23.866667,336,B
23.883333,2100,P
23.9,786,B
23.916667,1209,B
23.933333,492,B
23.95,4794,P
23.966667,315,B
23.983333,540,B
24.0,380,B
24.016667,2027,P
24.033333,409,B
24.05,780,B
24.066667,468,B
24.083333,2528,P
24.1,643,B
24.116667,418,B
24.133333,2367,P
24.15,479,B
24.166667,1061,B
24.183333,501,B
24.2,2063,P
24.216667,1451,B
24.233333,1795,B
24.25,6276,P
24.266667,2836,B
24.283333,7718,P
24.3,84338,I
24.316667,7581,P
24.333333,10564,P
24.35,2985,B
24.366667,2039,B
24.383333,9879,P
24.4,3163,B
24.416667,7116,P
24.433333,2125,B
24.45,3019,B
24.466667,1569,B
24.483333,6482,P
24.5,2880,B
24.516667,8408,P
24.533333,2151,B
24.55,2024,B
24.566667,3071,B
24.583333,5848,P
24.6,1980,B
24.616667,3418,B
24.633333,1647,B
24.65,5338,P
24.666667,2587,B
24.683333,6592,P
24.7,2226,B
24.716667,2908,B
24.733333,4042,B
24.75,7486,P
24.766667,2746,B
