time,size,pict_type
2.483333,70,B
2.5,364,P
2.516667,72,B
2.533333,86,B
2.55,70,B
2.566667,275,P
2.583333,70,B
2.6,72,B
2.616667,70,B
2.633333,303,P
2.65,70,B
2.666667,73,B
2.683333,70,B
2.7,184,P
2.716667,70,B
2.733333,73,B
2.75,70,B
2.766667,241,P
2.783333,70,B
2.8,73,B
2.816667,70,B
2.833333,142,P
2.85,70,B
2.866667,73,B
2.883333,70,B
2.9,164,P
2.916667,70,B
2.933333,73,B
2.95,70,B
2.966667,107,P
2.983333,70,B
3.0,73,B
3.016667,70,B
3.033333,135,P
3.05,70,B
3.066667,73,B
3.083333,70,B
3.1,116,P
3.116667,70,B
3.133333,77,B
3.15,70,B
3.166667,101,P
3.183333,70,B
3.2,73,B
3.216667,70,B
3.233333,125,P
3.25,70,B
3.266667,96,B
3.283333,70,B
3.3,294,P
3.316667,78,B
3.333333,113,B
3.35,86,B
3.366667,377,P
3.383333,94,B
3.4,137,B
3.416667,84,B
3.433333,449,P
3.45,108,B
3.466667,142,B
3.483333,96,B
3.5,474,P
3.516667,87,B
3.533333,534,B
3.55,433,B
3.566667,1146,P
3.583333,1662,B
3.6,1226,B
3.616667,1515,B
3.633333,1609,P
3.65,1017,B
3.666667,546,B
3.683333,2508,P
3.7,625,B
3.716667,2111,P
3.733333,785,B
3.75,1113,B
3.766667,1892,B
3.783333,1394,P
3.8,2045,B
3.816667,2045,B
3.833333,740,B
3.85,1101,P
3.866667,1148,B
3.883333,2029,B
3.9,1630,B
3.916667,2304,P
3.933333,1439,B
3.95,1557,B
3.966667,1349,B
3.983333,1052,P
4.0,750,B
4.016667,1546,B
4.033333,2685,B
4.05,942,P
4.066667,825,B
4.083333,518,B
4.1,451,P
4.116667,835,B
4.133333,702,P
4.15,4068,I
4.166667,2474,B
4.183333,3154,B
4.2,200,P
4.216667,67,B
4.233333,70,B
4.25,67,B
4.266667,71,P
4.283333,67,B
4.3,70,B
4.316667,67,B
4.333333,71,P
4.35,69,B
4.366667,67,B
4.383333,71,P
4.4,4701,I
4.416667,5737,P
4.433333,7319,P
4.45,2366,B
4.466667,10371,P
4.483333,3399,B
4.5,12697,P
4.516667,3061,B
4.533333,3974,B
4.55,2702,B
4.566667,14207,P
4.583333,3846,B
4.6,4350,B
4.616667,2589,B
4.633333,14192,P
4.65,3423,B
4.666667,5232,B
4.683333,3519,B
4.7,13394,P
4.716667,2731,B
4.733333,4365,B
4.75,3061,B
4.766667,14448,P
4.783333,1452,B
4.8,102,B
4.816667,70,B
4.833333,12329,P
4.85,72,B
4.866667,90,B
4.883333,70,B
4.9,1887,P
4.916667,71,B
4.933333,83,B
4.95,70,B
4.966667,1112,P
4.983333,80,B
5.0,97,B
5.016667,70,B
5.033333,3520,P
5.05,82,B
5.066667,70,B
5.083333,1844,P
5.1,2475,P
5.116667,1461,P
5.133333,1019,P
5.15,2162,P
5.166667,74,B
5.183333,87,B
5.2,70,B
5.216667,1485,P
5.233333,77,B
5.25,98,B
5.266667,70,B
5.283333,2245,P
5.3,70,B
5.316667,131,B
5.333333,72,B
5.35,2469,P
5.366667,78,B
5.383333,124,B
5.4,88,B
5.416667,2461,P
5.433333,104,B
5.45,152,B
5.466667,88,B
5.483333,2681,P
5.5,86,B
5.516667,514,B
5.533333,82,B
5.55,4985,P
5.566667,112,B
5.583333,357,B
5.6,77,B
5.616667,4147,P
5.633333,82,B
5.65,441,B
5.666667,102,B
5.683333,5190,P
5.7,90,B
5.716667,3419,P
5.733333,113,B
5.75,6530,P
5.766667,117,B
5.783333,392,B
5.8,176,B
5.816667,3717,P
5.833333,160,B
5.85,645,B
5.866667,146,B
5.883333,5098,P
5.9,201,B
5.916667,476,B
5.933333,197,B
5.95,5345,P
5.966667,215,B
5.983333,577,B
6.0,256,B
6.016667,6749,P
6.033333,260,B
6.05,552,B
6.066667,285,B
6.083333,6426,P
6.1,243,B
6.116667,556,B
6.133333,288,B
6.15,6958,P
6.166667,301,B
6.183333,683,B
6.2,267,B
6.216667,6383,P
6.233333,358,B
6.25,9643,P
6.266667,293,B
6.283333,4459,P
6.3,3001,P
6.316667,4750,P
6.333333,3605,P
6.35,4756,P
6.366667,284,B
6.383333,637,B
6.4,368,B
6.416667,6277,P
6.433333,374,B
6.45,736,B
6.466667,313,B
6.483333,7401,P
6.5,476,B
6.516667,1058,B
6.533333,383,B
6.55,8533,P
6.566667,399,B
6.583333,705,B
6.6,480,B
6.616667,7990,P
6.633333,415,B
6.65,853,B
6.666667,422,B
6.683333,8119,P
6.7,483,B
6.716667,1204,B
6.733333,491,B
6.75,9579,P
6.766667,426,B
6.783333,719,B
6.8,467,B
6.816667,9249,P
6.833333,481,B
6.85,977,B
6.866667,481,B
6.883333,8983,P
6.9,484,B
6.916667,1169,B
6.933333,429,B
6.95,9709,P
6.966667,438,B
6.983333,837,B
7.0,496,B
7.016667,10183,P
7.033333,494,B
7.05,954,B
7.066667,447,B
7.083333,8091,P
7.1,683,B
7.116667,1575,B
7.133333,447,B
7.15,11603,P
7.166667,595,B
7.183333,1777,B
7.2,662,B
7.216667,11462,P
7.233333,807,B
7.25,13382,P
7.266667,626,B
7.283333,1836,B
7.3,720,B
7.316667,11563,P
7.333333,1050,B
7.35,706,B
7.366667,12508,P
7.383333,7963,P
7.4,696,B
7.416667,2191,B
7.433333,885,B
7.45,13686,P
7.466667,685,B
7.483333,9906,P
7.5,1577,B
7.516667,14266,P
7.533333,689,B
7.55,9664,P
7.566667,680,B
7.583333,11607,P
7.6,890,B
7.616667,2075,B
7.633333,865,B
7.65,13960,P
7.666667,1067,B
7.683333,2776,B
7.7,1057,B
7.716667,15159,P
7.733333,1244,B
7.75,3273,B
7.766667,1088,B
7.783333,16847,P
7.8,953,B
7.816667,2399,B
7.833333,1070,B
7.85,15052,P
7.866667,1174,B
7.883333,2676,B
7.9,1170,B
7.916667,16580,P
7.933333,1113,B
7.95,2549,B
7.966667,1027,B
7.983333,16060,P
8.0,1683,B
8.016667,4214,B
8.033333,1019,B
8.05,17336,P
8.066667,964,B
8.083333,2009,B
8.1,1069,B
8.116667,18093,P
8.133333,1066,B
8.15,2538,B
8.166667,1067,B
8.183333,16313,P
8.2,1236,B
8.216667,3441,B
8.233333,1491,B
8.25,21073,P
8.266667,1079,B
8.283333,1313,B
8.3,4027,P
8.316667,89596,I
8.333333,898,B
8.35,2964,B
8.366667,1184,B
8.383333,14814,P
8.4,1040,B
8.416667,2894,B
8.433333,1334,B
8.45,17905,P
8.466667,920,B
8.483333,2976,B
8.5,1858,B
8.516667,21309,P
8.533333,848,B
8.55,2357,B
8.566667,922,B
8.583333,15714,P
8.6,856,B
8.616667,2441,B
8.633333,1028,B
8.65,19434,P
8.666667,838,B
8.683333,2337,B
8.7,1004,B
8.716667,18513,P
8.733333,932,B
8.75,4005,B
8.766667,843,B
8.783333,20082,P
8.8,693,B
8.816667,1932,B
8.833333,813,B
8.85,16288,P
8.866667,781,B
8.883333,2052,B
8.9,846,B
8.916667,17432,P
8.933333,823,B
8.95,2499,B
8.966667,886,B
8.983333,17014,P
9.0,1395,B
9.016667,2538,B
9.033333,788,B
9.05,15114,P
9.066667,846,B
9.083333,1657,B
9.1,812,B
9.116667,17947,P
9.133333,796,B
9.15,2236,B
9.166667,823,B
9.183333,18452,P
9.2,859,B
9.216667,2587,B
9.233333,1018,B
9.25,22452,P
9.266667,701,B
9.283333,1572,B
9.3,694,B
9.316667,14030,P
9.333333,838,B
9.35,2109,B
9.366667,748,B
9.383333,17196,P
9.4,869,B
9.416667,2375,B
9.433333,754,B
9.45,18343,P
9.466667,997,B
9.483333,1913,B
9.5,1311,B
9.516667,17679,P
9.533333,706,B
9.55,1608,B
9.566667,674,B
9.583333,14057,P
9.6,881,B
9.616667,1533,B
9.633333,831,B
9.65,18248,P
9.666667,1027,B
9.683333,1955,B
9.7,917,B
9.716667,15945,P
9.733333,1144,B
9.75,3328,B
9.766667,790,B
9.783333,17915,P
9.8,805,B
9.816667,1694,B
9.833333,776,B
9.85,15537,P
9.866667,882,B
9.883333,1675,B
9.9,935,B
9.916667,15341,P
9.933333,1034,B
9.95,1807,B
9.966667,868,B
9.983333,12255,P
10.0,1817,B
10.016667,3276,B
10.033333,689,B
10.05,28570,P
10.066667,734,B
10.083333,1539,B
10.1,807,B
10.116667,14803,P
10.133333,839,B
10.15,2295,B
10.166667,803,B
10.183333,14462,P
10.2,858,B
10.216667,1633,B
10.233333,1061,B
10.25,20740,P
10.266667,660,B
10.283333,1790,B
10.3,533,B
10.316667,13172,P
10.333333,671,B
10.35,1419,B
10.366667,774,B
10.383333,14017,P
10.4,786,B
10.416667,2085,B
10.433333,660,B
10.45,15811,P
10.466667,866,B
10.483333,1546,B
10.5,1284,B
10.516667,18584,P
10.533333,805,B
10.55,1544,B
10.566667,777,B
10.583333,13052,P
10.6,882,B
10.616667,1640,B
10.633333,723,B
10.65,17041,P
10.666667,834,B
10.683333,1570,B
10.7,625,B
10.716667,17627,P
10.733333,798,B
10.75,888,B
10.766667,20883,P
10.783333,10265,P
10.8,8579,P
10.816667,6835,P
10.833333,6630,P
10.85,6643,P
10.866667,8232,P
10.883333,8007,P
10.9,8506,P
10.916667,11537,P
10.933333,896,B
10.95,1950,B
10.966667,929,B
10.983333,15765,P
11.0,1206,B
11.016667,2098,B
11.033333,638,B
11.05,21899,P
11.066667,555,B
11.083333,1891,B
11.1,577,B
11.116667,15944,P
11.133333,689,B
11.15,1494,B
11.166667,684,B
11.183333,15163,P
11.2,749,B
11.216667,2601,B
11.233333,770,B
11.25,18824,P
11.266667,657,B
11.283333,1236,B
11.3,564,B
11.316667,13347,P
11.333333,529,B
11.35,1382,B
11.366667,737,B
11.383333,14002,P
11.4,803,B
11.416667,1490,B
11.433333,722,B
11.45,20225,P
11.466667,628,B
11.483333,1349,B
11.5,1042,B
11.516667,18797,P
11.533333,491,B
11.55,1696,B
11.566667,502,B
11.583333,11815,P
11.6,576,B
11.616667,1171,B
11.633333,585,B
11.65,17797,P
11.666667,578,B
11.683333,1474,B
11.7,563,B
11.716667,15795,P
11.733333,722,B
11.75,2591,B
11.766667,451,B
11.783333,18513,P
11.8,576,B
11.816667,1117,B
11.833333,486,B
11.85,13730,P
11.866667,598,B
11.883333,1324,B
11.9,720,B
11.916667,15432,P
11.933333,581,B
11.95,2097,B
11.966667,524,B
11.983333,16430,P
12.0,748,B
12.016667,1701,B
12.033333,489,B
12.05,15736,P
12.066667,526,B
12.083333,1217,B
12.1,625,B
12.116667,12552,P
12.133333,650,B
12.15,2083,B
12.166667,514,B
12.183333,12999,P
12.2,819,B
12.216667,1676,B
12.233333,760,B
12.25,26558,P
12.266667,478,B
12.283333,1111,B
12.3,575,B
12.316667,9697,P
12.333333,683,B
12.35,1243,B
12.366667,692,B
12.383333,12904,P
12.4,890,B
12.416667,1626,B
12.433333,773,B
12.45,15357,P
12.466667,1326,P
12.483333,189999,I
12.5,1003,B
12.516667,1685,B
12.533333,765,B
12.55,7464,P
12.566667,639,B
12.583333,1799,B
12.6,666,B
12.616667,8843,P
12.633333,7987,P
12.65,8809,P
12.666667,9009,P
12.683333,9819,P
12.7,9450,P
12.716667,9333,P
12.733333,10340,P
12.75,1574,B
12.766667,2485,B
12.783333,696,B
12.8,17123,P
12.816667,12028,P
12.833333,482,B
12.85,8012,P
12.866667,9502,P
12.883333,10037,P
12.9,12518,P
12.916667,963,B
12.933333,1959,B
12.95,875,B
12.966667,14577,P
12.983333,956,B
13.0,855,B
13.016667,20955,P
13.033333,624,B
13.05,1327,B
13.066667,625,B
13.083333,10236,P
13.1,869,B
13.116667,1544,B
13.133333,831,B
13.15,12928,P
13.166667,828,B
13.183333,1456,B
13.2,734,B
13.216667,16711,P
13.233333,650,B
13.25,1778,B
13.266667,738,B
13.283333,16966,P
13.3,552,B
13.316667,1832,B
13.333333,632,B
13.35,13497,P
13.366667,693,B
13.383333,1391,B
13.4,738,B
13.416667,14089,P
13.433333,882,B
13.45,1397,B
13.466667,806,B
13.483333,15721,P
13.5,1318,B
13.516667,2187,B
13.533333,833,B
13.55,19674,P
13.566667,798,B
13.583333,1733,B
13.6,691,B
13.616667,14134,P
13.633333,747,B
13.65,1229,B
13.666667,662,B
13.683333,17269,P
13.7,615,B
13.716667,1629,B
13.733333,849,B
13.75,19756,P
13.766667,538,B
13.783333,1570,B
13.8,602,B
13.816667,12373,P
13.833333,710,B
13.85,1388,B
13.866667,680,B
13.883333,15793,P
13.9,628,B
13.916667,1369,B
13.933333,620,B
13.95,15316,P
13.966667,563,B
13.983333,1754,B
14.0,730,B
14.016667,19893,P
14.033333,510,B
14.05,996,B
14.066667,487,B
14.083333,13207,P
14.1,389,B
14.116667,14169,P
14.133333,436,B
14.15,1423,B
14.166667,396,B
14.183333,15181,P
14.2,442,B
14.216667,18236,P
14.233333,390,B
14.25,1958,B
14.266667,387,B
14.283333,20997,P
14.3,413,B
14.316667,834,B
14.333333,348,B
14.35,11637,P
14.366667,364,B
14.383333,13556,P
14.4,334,B
14.416667,10783,P
14.433333,374,B
14.45,15476,P
14.466667,337,B
14.483333,1290,B
14.5,444,B
14.516667,18379,P
14.533333,376,B
14.55,906,B
14.566667,376,B
14.583333,8698,P
14.6,363,B
14.616667,792,B
14.633333,355,B
14.65,10559,P
14.666667,371,B
14.683333,871,B
14.7,437,B
14.716667,13795,P
14.733333,421,B
14.75,1899,B
14.766667,346,B
14.783333,19412,P
14.8,377,B
14.816667,922,B
14.833333,344,B
14.85,12339,P
14.866667,483,B
14.883333,297,B
14.9,10372,P
14.916667,280,B
14.933333,1160,B
14.95,268,B
14.966667,7520,P
14.983333,374,B
15.0,1472,B
15.016667,234,B
15.033333,38859,P
15.05,551,B
15.066667,250,B
15.083333,15292,P
15.1,187,B
15.116667,911,B
15.133333,151,B
15.15,10477,P
15.166667,212,B
15.183333,969,B
15.2,157,B
15.216667,10725,P
15.233333,164,B
15.25,1375,B
15.266667,118,B
15.283333,15486,P
15.3,118,B
15.316667,595,B
15.333333,161,B
15.35,9278,P
15.366667,117,B
15.383333,802,B
15.4,87,B
15.416667,11060,P
15.433333,148,B
15.45,544,B
15.466667,102,B
15.483333,10901,P
15.5,165,B
15.516667,1223,B
15.533333,81,B
15.55,13902,P
15.566667,106,B
15.583333,373,B
15.6,85,B
15.616667,11457,P
15.633333,89,B
15.65,432,B
15.666667,87,B
15.683333,10290,P
15.7,71,B
15.716667,496,B
15.733333,83,B
15.75,14535,P
15.766667,97,B
15.783333,213,B
15.8,70,B
15.816667,9472,P
15.833333,79,B
15.85,192,B
15.866667,90,B
15.883333,7065,P
15.9,77,B
15.916667,124,B
15.933333,75,B
15.95,8733,P
15.966667,76,B
15.983333,253,B
16.0,100,B
16.016667,28778,P
16.033333,15276,P
16.05,9698,P
16.066667,82,B
16.083333,102,B
16.1,74,B
16.116667,3700,P
16.133333,2644,P
16.15,1802,P
16.166667,2227,P
16.183333,76,B
16.2,280,B
16.216667,77,B
16.233333,643,P
16.25,149,P
16.266667,268880,I
16.283333,432,B
16.3,309,B
16.316667,4693,P
16.333333,374,B
16.35,1414,B
16.366667,300,B
16.383333,7482,P
16.4,368,B
16.416667,1436,B
16.433333,380,B
16.45,8162,P
16.466667,504,B
16.483333,961,B
16.5,448,B
16.516667,27952,P
16.533333,12299,P
16.55,432,B
16.566667,1558,B
16.583333,450,B
16.6,10617,P
16.616667,477,B
16.633333,1647,B
16.65,450,B
16.666667,11648,P
16.683333,536,B
16.7,1880,B
16.716667,465,B
16.733333,11200,P
16.75,529,B
16.766667,2568,B
16.783333,431,B
16.8,21127,P
16.816667,454,B
16.833333,1572,B
16.85,428,B
16.866667,14732,P
16.883333,400,B
16.9,1841,B
16.916667,383,B
16.933333,15276,P
16.95,518,B
16.966667,938,B
16.983333,402,B
17.0,17176,P
17.016667,411,B
17.033333,1550,B
17.05,352,B
17.066667,12017,P
17.083333,457,B
17.1,1760,B
17.116667,399,B
17.133333,14354,P
17.15,402,B
17.166667,1553,B
17.183333,382,B
17.2,14881,P
17.216667,468,B
17.233333,1101,B
17.25,404,B
17.266667,17894,P
17.283333,12732,P
17.3,555,B
17.316667,1711,B
17.333333,515,B
17.35,12448,P
17.366667,651,B
17.383333,463,B
17.4,13755,P
17.416667,504,B
17.433333,1538,B
17.45,459,B
17.466667,14758,P
17.483333,539,B
17.5,1638,B
17.516667,472,B
17.533333,16557,P
17.55,490,B
17.566667,1701,B
17.583333,486,B
17.6,13018,P
17.616667,435,B
17.633333,1778,B
17.65,457,B
17.666667,15251,P
17.683333,443,B
17.7,2033,B
17.716667,490,B
17.733333,15783,P
17.75,495,B
17.766667,2081,B
17.783333,444,B
17.8,17313,P
17.816667,12030,P
17.833333,9526,P
17.85,583,B
17.866667,1261,B
17.883333,417,B
17.9,13463,P
17.916667,435,B
17.933333,1619,B
17.95,452,B
17.966667,14677,P
17.983333,485,B
18.0,1642,B
18.016667,482,B
18.033333,17670,P
18.05,461,B
18.066667,1691,B
18.083333,458,B
18.1,13080,P
18.116667,587,B
18.133333,1894,B
18.15,450,B
18.166667,15602,P
18.183333,477,B
18.2,2144,B
18.216667,395,B
18.233333,16299,P
18.25,516,B
18.266667,1890,B
18.283333,370,B
18.3,18253,P
18.316667,401,B
18.333333,1686,B
18.35,402,B
18.366667,13931,P
18.383333,460,B
18.4,1962,B
18.416667,478,B
18.433333,16928,P
18.45,422,B
18.466667,1855,B
18.483333,401,B
18.5,18291,P
18.516667,371,B
18.533333,1523,B
18.55,354,B
18.566667,13914,P
18.583333,457,B
18.6,1881,B
18.616667,368,B
18.633333,14923,P
18.65,431,B
18.666667,1727,B
18.683333,414,B
18.7,15726,P
18.716667,675,B
18.733333,1426,B
18.75,383,B
18.766667,20911,P
18.783333,13346,P
18.8,451,B
18.816667,1809,B
18.833333,469,B
18.85,12057,P
18.866667,496,B
18.883333,1751,B
18.9,429,B
18.916667,16089,P
18.933333,428,B
18.95,1253,B
18.966667,443,B
18.983333,14848,P
19.0,514,B
19.016667,2180,B
19.033333,418,B
19.05,15958,P
19.066667,12422,P
19.083333,8205,P
19.1,582,B
19.116667,2168,B
19.133333,495,B
19.15,13734,P
19.166667,11286,P
19.183333,549,B
19.2,1754,B
19.216667,553,B
19.233333,14591,P
19.25,603,B
19.266667,2237,B
19.283333,553,B
19.3,16318,P
19.316667,513,B
19.333333,1259,B
19.35,399,B
19.366667,12978,P
19.383333,9648,P
19.4,524,B
19.416667,2212,B
19.433333,499,B
19.45,12660,P
19.466667,11331,P
19.483333,8826,P
19.5,528,B
19.516667,2464,B
19.533333,444,B
19.55,14615,P
19.566667,11586,P
19.583333,510,B
19.6,1770,B
19.616667,489,B
19.633333,12522,P
19.65,475,B
19.666667,2260,B
19.683333,466,B
19.7,15116,P
19.716667,660,B
19.733333,1346,B
19.75,527,B
19.766667,16828,P
19.783333,526,B
19.8,1856,B
19.816667,464,B
19.833333,13335,P
19.85,489,B
19.866667,2012,B
19.883333,503,B
19.9,14687,P
19.916667,509,B
19.933333,1392,B
19.95,444,B
19.966667,12517,P
19.983333,584,B
20.0,2064,B
20.016667,416,B
20.033333,24906,P
20.05,427,B
20.066667,2541,B
20.083333,498,B
20.1,6191,P
20.116667,1589,P
20.133333,80657,I
20.15,66,B
20.166667,294,P
20.183333,67,B
20.2,66,B
20.216667,229,P
20.233333,367,P
20.25,80,B
20.266667,147,B
20.283333,74,B
20.3,844,P
20.316667,67,B
20.333333,160,B
20.35,71,B
20.366667,1046,P
20.383333,66,B
20.4,261,B
20.416667,149,B
20.433333,1024,P
20.45,598,B
20.466667,1599,B
20.483333,882,B
20.5,5750,P
20.516667,1041,B
20.533333,2411,B
20.55,922,B
20.566667,7013,P
20.583333,697,B
20.6,1431,B
20.616667,735,B
20.633333,5024,P
20.65,1115,B
20.666667,5244,P
20.683333,1318,B
20.7,760,B
20.716667,6227,P
20.733333,1122,B
20.75,7446,P
20.766667,1408,B
20.783333,10904,P
20.8,5487,P
20.816667,6146,P
20.833333,719,B
20.85,1190,B
20.866667,489,B
20.883333,8154,P
20.9,470,B
20.916667,914,B
20.933333,480,B
20.95,6140,P
20.966667,339,B
20.983333,581,B
21.0,280,B
21.016667,5589,P
21.033333,139,B
21.05,428,B
21.066667,124,B
21.083333,3336,P
21.1,140,B
21.116667,456,B
21.133333,167,B
21.15,3049,P
21.166667,189,B
21.183333,485,B
21.2,171,B
21.216667,3509,P
21.233333,191,B
21.25,534,B
21.266667,197,B
21.283333,4067,P
21.3,201,B
21.316667,592,B
21.333333,178,B
21.35,4128,P
21.366667,210,B
21.383333,526,B
21.4,167,B
21.416667,4027,P
21.433333,163,B
21.45,372,B
21.466667,151,B
21.483333,2833,P
21.5,161,B
21.516667,446,B
21.533333,119,B
21.55,2932,P
21.566667,129,B
21.583333,363,B
21.6,123,B
21.616667,2018,P
21.633333,216,B
21.65,169,B
21.666667,1492,P
21.683333,814,B
21.7,2444,B
21.716667,1300,B
21.733333,8493,P
21.75,1070,B
21.766667,1250,B
21.783333,496,B
21.8,8475,P
21.816667,801,B
21.833333,744,B
21.85,4265,P
21.866667,853,B
21.883333,5282,P
21.9,1124,B
21.916667,6965,P
21.933333,1893,B
21.95,1495,B
21.966667,10147,P
21.983333,1211,B
22.0,8703,P
22.016667,758,B
22.033333,6897,P
22.05,636,B
22.066667,4738,P
22.083333,715,B
22.1,5435,P
22.116667,810,B
22.133333,1538,B
22.15,581,B
22.166667,7275,P
22.183333,371,B
22.2,1268,B
22.216667,259,B
22.233333,5065,P
22.25,392,B
22.266667,1066,B
22.283333,617,B
22.3,4591,P
22.316667,979,B
22.333333,956,B
22.35,4897,P
22.366667,1722,B
22.383333,3716,B
22.4,7656,P
22.416667,4401,B
22.433333,8968,P
22.45,6756,P
22.466667,3012,B
22.483333,9920,P
22.5,1720,B
22.516667,10990,P
22.533333,473,B
22.55,5826,P
22.566667,325,B
22.583333,2583,P
22.6,380,B
22.616667,847,B
22.633333,355,B
22.65,4588,P
22.666667,270,B
22.683333,662,B
22.7,205,B
22.716667,3506,P
22.733333,198,B
22.75,516,B
22.766667,206,B
22.783333,3173,P
22.8,217,B
22.816667,610,B
22.833333,250,B
22.85,3084,P
22.866667,481,B
22.883333,3351,P
22.9,549,B
22.916667,382,B
22.933333,3780,P
22.95,518,B
22.966667,335,B
22.983333,3712,P
23.0,399,B
23.016667,4199,P
23.033333,321,B
23.05,566,B
23.066667,185,B
23.083333,3456,P
23.1,180,B
23.116667,399,B
23.133333,210,B
23.15,2820,P
23.166667,178,B
23.183333,358,B
23.2,171,B
23.216667,3158,P
23.233333,165,B
23.25,527,B
23.266667,280,B
23.283333,3559,P
23.3,364,B
23.316667,543,B
23.333333,188,B
23.35,2726,P
23.366667,209,B
23.383333,566,B
23.4,241,B
23.416667,3271,P
23.433333,234,B
23.45,409,B
23.466667,158,B
23.483333,3247,P
23.5,66,B
23.516667,114,B
23.533333,76,B
23.55,1978,P
23.566667,87,B
23.583333,192,B
23.6,143,B
23.616667,1851,P
23.633333,145,B
23.65,299,B
23.666667,154,B
23.683333,1706,P
23.7,141,B
23.716667,306,B
23.733333,137,B
23.75,2343,P
23.766667,127,B
23.783333,214,B
23.8,125,B
23.816667,1826,P
23.833333,101,B
23.85,286,B
23.866667,135,B
23.883333,1529,P
23.9,487,B
23.916667,765,B
23.933333,205,B
23.95,3799,P
23.966667,77,B
23.983333,207,B
24.0,123,B
24.016667,1696,P
24.033333,138,B
24.05,372,B
24.066667,183,B
24.083333,2201,P
24.1,343,B
24.116667,213,B
24.133333,2452,P
24.15,250,B
24.166667,596,B
24.183333,248,B
24.2,1652,P
24.216667,1245,B
24.233333,1480,B
24.25,5471,P
24.266667,2534,B
24.283333,7092,P
24.3,65893,I
24.316667,6180,P
24.333333,9232,P
24.35,2603,B
24.366667,1629,B
24.383333,8354,P
24.4,2525,B
24.416667,6494,P
24.433333,1703,B
24.45,2615,B
24.466667,1128,B
24.483333,5563,P
24.5,2303,B
24.516667,7090,P
24.533333,1506,B
24.55,1347,B
24.566667,2553,B
24.583333,5385,P
24.6,1059,B
24.616667,1230,B
24.633333,5311,P
24.65,2147,B
24.666667,2078,B
24.683333,6594,P
24.7,1723,B
24.716667,2395,B
24.733333,3405,B
24.75,6955,P
24.766667,2619,B
24.783333,6461,P
24.8,5797,B
24.816667,5362,B
24.833333,12686,P
24.85,5206,B
24.866667,15945,P
24.883333,2569,B
24.9,11670,P
24.916667,2033,B
24.933333,10284,P
24.95,8604,P
24.966667,2067,B
24.983333,9112,P
25.0,2390,B
25.016667,4272,B
25.033333,1829,B
25.05,14688,P
25.066667,2795,B
25.083333,1806,B
25.1,10687,P
25.116667,1962,B
25.133333,9426,P
25.15,1956,B
25.166667,5067,B
25.183333,3478,B
25.2,9968,P
25.216667,7679,P
25.233333,7678,P
25.25,8387,P
25.266667,6624,P
25.283333,5319,P
25.3,710,B
25.316667,3394,P
25.333333,366,B
25.35,2557,P
25.366667,163,B
25.383333,293,B
25.4,225,B
25.416667,3245,P
25.433333,205,B
25.45,180,B
25.466667,2632,P
25.483333,177,B
25.5,176,B
25.516667,2235,P
