time,size,pict_type
9.733333,12630,P
9.75,593,B
9.766667,660,B
9.783333,11863,P
9.8,595,B
9.816667,636,B
9.833333,9671,P
9.85,655,B
9.866667,693,B
9.883333,11076,P
9.9,508,B
9.916667,653,B
9.933333,12067,P
9.95,641,B
9.966667,697,B
9.983333,9454,P
10.0,528,B
10.016667,612,B
10.033333,18974,P
10.05,543,B
10.066667,610,B
10.083333,4696,P
10.1,471,B
10.116667,751,B
10.133333,6343,P
10.15,428,B
10.166667,531,B
10.183333,9416,P
10.2,481,B
10.216667,1055,B
10.233333,12977,P
10.25,626,B
10.266667,1003,B
10.283333,12116,P
10.3,543,B
10.316667,813,B
10.333333,9384,P
10.35,598,B
10.366667,1100,B
10.383333,10298,P
10.4,632,B
10.416667,979,B
10.433333,11242,P
10.45,597,B
10.466667,887,B
10.483333,10609,P
10.5,669,B
10.516667,1099,B
10.533333,11978,P
10.55,612,B
10.566667,876,B
10.583333,8627,P
10.6,580,B
10.616667,1039,B
10.633333,16772,P
10.65,431,B
10.666667,755,B
10.683333,8912,P
10.7,445,B
10.716667,605,B
10.733333,10393,P
10.75,472,B
10.766667,677,B
10.783333,11605,P
10.8,439,B
10.816667,679,B
10.833333,9114,P
10.85,651,B
10.866667,749,B
10.883333,9784,P
10.9,518,B
10.916667,478,B
10.933333,11725,P
10.95,428,B
10.966667,674,B
10.983333,10623,P
11.0,454,B
11.016667,674,B
11.033333,12625,P
11.05,459,B
11.066667,562,B
11.083333,10638,P
11.1,461,B
11.116667,626,B
11.133333,10532,P
11.15,511,B
11.166667,686,B
11.183333,9389,P
11.2,524,B
11.216667,614,B
11.233333,9169,P
11.25,495,B
11.266667,617,B
11.283333,10435,P
11.3,617,B
11.316667,561,B
11.333333,8496,P
11.35,503,B
11.366667,394,B
11.383333,14009,P
11.4,426,B
11.416667,450,B
11.433333,8627,P
11.45,344,B
11.466667,426,B
11.483333,14518,P
11.5,445,B
11.516667,487,B
11.533333,8637,P
11.55,366,B
11.566667,337,B
11.583333,12421,P
11.6,418,B
11.616667,462,B
11.633333,7670,P
11.65,383,B
11.666667,349,B
11.683333,13586,P
11.7,382,B
11.716667,411,B
11.733333,9057,P
11.75,379,B
11.766667,351,B
11.783333,15420,P
11.8,309,B
11.816667,352,B
11.833333,4160,P
11.85,439,B
11.866667,427,B
11.883333,8033,P
11.9,367,B
11.916667,347,B
11.933333,14303,P
11.95,424,B
11.966667,403,B
11.983333,8566,P
12.0,406,B
12.016667,451,B
12.033333,13577,P
12.05,391,B
12.066667,411,B
12.083333,10257,P
12.1,491,B
12.116667,454,B
12.133333,11201,P
12.15,432,B
12.166667,492,B
12.183333,10096,P
12.2,458,B
12.216667,578,B
12.233333,12148,P
12.25,425,B
12.266667,545,B
12.283333,11599,P
12.3,539,B
12.316667,472,B
12.333333,11885,P
12.35,559,B
12.366667,481,B
12.383333,10218,P
12.4,531,B
12.416667,536,B
12.433333,14355,P
12.45,495,B
12.466667,605,B
12.483333,11773,P
12.5,469,B
12.516667,408,B
12.533333,15231,P
12.55,473,B
12.566667,600,B
12.583333,7723,P
12.6,472,B
12.616667,469,B
12.633333,13026,P
12.65,453,B
12.666667,506,B
12.683333,14437,P
12.7,448,B
12.716667,481,B
12.733333,13552,P
12.75,463,B
12.766667,466,B
12.783333,16750,P
12.8,40828,I
12.816667,489,B
12.833333,513,B
12.85,24833,P
12.866667,394,B
12.883333,424,B
12.9,5333,P
12.916667,403,B
12.933333,436,B
12.95,13166,P
12.966667,436,B
12.983333,435,B
13.0,14174,P
13.016667,421,B
13.033333,365,B
13.05,9303,P
13.066667,584,B
13.083333,444,B
13.1,13151,P
13.116667,449,B
13.133333,476,B
13.15,10888,P
13.166667,581,B
13.183333,478,B
13.2,10186,P
13.216667,520,B
13.233333,450,B
13.25,11079,P
13.266667,547,B
13.283333,416,B
13.3,8265,P
13.316667,587,B
13.333333,480,B
13.35,15060,P
13.366667,468,B
13.383333,430,B
13.4,8817,P
13.416667,485,B
13.433333,537,B
13.45,12640,P
13.466667,550,B
13.483333,487,B
13.5,21551,P
13.516667,334,B
13.533333,365,B
13.55,4053,P
13.566667,409,B
13.583333,394,B
13.6,5200,P
13.616667,481,B
13.633333,482,B
13.65,7646,P
13.666667,518,B
13.683333,512,B
13.7,12575,P
13.716667,524,B
13.733333,552,B
13.75,13464,P
13.766667,525,B
13.783333,526,B
13.8,9496,P
13.816667,507,B
13.833333,532,B
13.85,16036,P
13.866667,541,B
13.883333,582,B
13.9,9000,P
13.916667,542,B
13.933333,520,B
13.95,15674,P
13.966667,464,B
13.983333,475,B
14.0,11663,P
14.016667,423,B
14.033333,455,B
14.05,8538,P
14.066667,415,B
14.083333,411,B
14.1,13001,P
14.116667,379,B
14.133333,393,B
14.15,15300,P
14.166667,351,B
14.183333,397,B
14.2,8821,P
14.216667,359,B
14.233333,363,B
14.25,22298,P
14.266667,300,B
14.283333,290,B
14.3,4352,P
14.316667,286,B
14.333333,294,B
14.35,5008,P
14.366667,324,B
14.383333,336,B
14.4,9005,P
14.416667,324,B
14.433333,309,B
14.45,16615,P
14.466667,337,B
14.483333,351,B
14.5,10013,P
14.516667,317,B
14.533333,302,B
14.55,6223,P
14.566667,322,B
14.583333,286,B
14.6,12441,P
14.616667,275,B
14.633333,254,B
14.65,11252,P
14.666667,310,B
14.683333,287,B
14.7,12833,P
14.716667,323,B
14.733333,314,B
14.75,20267,P
14.766667,265,B
14.783333,268,B
14.8,4132,P
14.816667,216,B
14.833333,241,B
14.85,4526,P
14.866667,242,B
14.883333,229,B
14.9,5249,P
14.916667,229,B
14.933333,222,B
14.95,4488,P
14.966667,214,B
14.983333,220,B
15.0,16403,P
15.016667,192,B
15.033333,225,B
15.05,3605,P
15.066667,203,B
15.083333,203,B
15.1,6662,P
15.116667,177,B
15.133333,170,B
15.15,7448,P
15.166667,165,B
15.183333,167,B
15.2,6026,P
15.216667,187,B
15.233333,147,B
15.25,10586,P
15.266667,128,B
15.283333,149,B
15.3,4939,P
15.316667,132,B
15.333333,140,B
15.35,5610,P
15.366667,108,B
15.383333,106,B
15.4,5772,P
15.416667,115,B
15.433333,100,B
15.45,6097,P
15.466667,100,B
15.483333,96,B
15.5,7702,P
15.516667,99,B
15.533333,91,B
15.55,4826,P
15.566667,91,B
15.583333,93,B
15.6,5330,P
15.616667,89,B
15.633333,90,B
15.65,5614,P
15.666667,82,B
15.683333,82,B
15.7,5356,P
15.716667,82,B
15.733333,82,B
15.75,7702,P
15.766667,82,B
15.783333,82,B
15.8,4495,P
15.816667,82,B
15.833333,82,B
15.85,3857,P
15.866667,82,B
15.883333,82,B
15.9,9738,P
15.916667,82,B
15.933333,82,B
15.95,13252,P
15.966667,82,B
15.983333,82,B
16.0,16734,P
16.016667,82,B
16.033333,82,B
16.05,3362,P
16.066667,82,B
16.083333,82,B
16.1,5631,P
16.116667,82,B
16.133333,82,B
16.15,10980,P
16.166667,82,B
16.183333,82,B
16.2,3704,P
16.216667,82,B
16.233333,82,B
16.25,5388,P
16.266667,637,B
16.283333,207,B
16.3,42038,P
16.316667,116,B
16.333333,102,B
16.35,8629,P
16.366667,106,B
16.383333,100,B
16.4,17228,P
16.416667,106,B
16.433333,104,B
16.45,4688,P
16.466667,126,B
16.483333,117,B
16.5,21213,P
16.516667,119,B
16.533333,127,B
16.55,4507,P
16.566667,156,B
16.583333,152,B
16.6,13958,P
16.616667,159,B
16.633333,159,B
16.65,9495,P
16.666667,144,B
16.683333,143,B
16.7,14994,P
16.716667,160,B
16.733333,149,B
16.75,18659,P
16.766667,134,B
16.783333,139,B
16.8,7287,P
16.816667,149,B
16.833333,154,B
16.85,13062,P
16.866667,144,B
16.883333,136,B
16.9,11629,P
16.916667,133,B
16.933333,130,B
16.95,11051,P
16.966667,135,B
16.983333,128,B
17.0,12370,P
17.016667,142,B
17.033333,152,B
17.05,8833,P
17.066667,48461,I
17.083333,211,B
17.1,168,B
17.116667,25597,P
17.133333,108,B
17.15,115,B
17.166667,5284,P
17.183333,136,B
17.2,150,B
17.216667,12777,P
17.233333,154,B
17.25,158,B
17.266667,15156,P
17.283333,175,B
17.3,172,B
17.316667,10331,P
17.333333,233,B
17.35,197,B
17.366667,13957,P
17.383333,219,B
17.4,219,B
17.416667,12297,P
17.433333,219,B
17.45,201,B
17.466667,11618,P
17.483333,224,B
17.5,208,B
17.516667,12794,P
17.533333,217,B
17.55,215,B
17.566667,9420,P
17.583333,203,B
17.6,209,B
17.616667,15794,P
17.633333,194,B
17.65,203,B
17.666667,8724,P
17.683333,203,B
17.7,207,B
17.716667,15547,P
17.733333,214,B
17.75,183,B
17.766667,10839,P
17.783333,230,B
17.8,199,B
17.816667,8831,P
17.833333,224,B
17.85,184,B
17.866667,12758,P
17.883333,223,B
17.9,190,B
17.916667,12620,P
17.933333,214,B
17.95,221,B
17.966667,12152,P
17.983333,206,B
18.0,208,B
18.016667,13536,P
18.033333,230,B
18.05,206,B
18.066667,10310,P
18.083333,214,B
18.1,213,B
18.116667,11103,P
18.133333,231,B
18.15,228,B
18.166667,11243,P
18.183333,239,B
18.2,190,B
18.216667,12122,P
18.233333,202,B
18.25,192,B
18.266667,14033,P
18.283333,177,B
18.3,167,B
18.316667,10077,P
18.333333,220,B
18.35,207,B
18.366667,15369,P
18.383333,185,B
18.4,178,B
18.416667,10423,P
18.433333,207,B
18.45,177,B
18.466667,11200,P
18.483333,193,B
18.5,170,B
18.516667,12335,P
18.533333,191,B
18.55,190,B
18.566667,9214,P
18.583333,216,B
18.6,212,B
18.616667,14661,P
18.633333,231,B
18.65,222,B
18.666667,13762,P
18.683333,228,B
18.7,217,B
18.716667,14778,P
18.733333,223,B
18.75,221,B
18.766667,15541,P
18.783333,209,B
18.8,194,B
18.816667,8191,P
18.833333,225,B
18.85,243,B
18.866667,13062,P
18.883333,249,B
18.9,261,B
18.916667,14091,P
18.933333,245,B
18.95,252,B
18.966667,13107,P
18.983333,234,B
19.0,256,B
19.016667,15716,P
19.033333,211,B
19.05,202,B
19.066667,8181,P
19.083333,227,B
19.1,240,B
19.116667,13406,P
19.133333,269,B
19.15,248,B
19.166667,13250,P
19.183333,275,B
19.2,267,B
19.216667,14325,P
19.233333,292,B
19.25,286,B
19.266667,14808,P
19.283333,280,B
19.3,228,B
19.316667,11318,P
19.333333,250,B
19.35,217,B
19.366667,11728,P
19.383333,252,B
19.4,253,B
19.416667,12847,P
19.433333,257,B
19.45,268,B
19.466667,13177,P
19.483333,253,B
19.5,248,B
19.516667,15407,P
19.533333,207,B
19.55,198,B
19.566667,8338,P
19.583333,259,B
19.6,245,B
19.616667,13264,P
19.633333,274,B
19.65,285,B
19.666667,12632,P
19.683333,288,B
19.7,273,B
19.716667,12841,P
19.733333,268,B
19.75,247,B
19.766667,13705,P
19.783333,263,B
19.8,236,B
19.816667,11391,P
19.833333,226,B
19.85,231,B
19.866667,11353,P
19.883333,264,B
19.9,264,B
19.916667,11927,P
19.933333,243,B
19.95,279,B
19.966667,10827,P
19.983333,259,B
20.0,232,B
20.016667,28834,P
20.033333,172,B
20.05,166,B
20.066667,4983,P
20.083333,163,B
20.1,155,B
20.116667,7236,P
20.133333,155,B
20.15,5409,B
20.166667,13172,P
20.183333,83,B
20.2,82,B
20.216667,1104,P
20.233333,82,B
20.25,85,B
20.266667,3685,P
20.283333,85,B
20.3,85,B
20.316667,5506,P
20.333333,88,B
20.35,82,B
20.366667,4350,P
20.383333,82,B
20.4,82,B
20.416667,1305,P
20.433333,222,B
20.45,332,B
20.466667,6741,P
20.483333,451,B
20.5,413,B
20.516667,4649,P
20.533333,440,B
20.55,472,B
20.566667,4250,P
20.583333,387,B
20.6,388,B
20.616667,3395,P
20.633333,704,B
20.65,731,B
20.666667,4267,P
20.683333,655,B
20.7,664,B
20.716667,4739,P
20.733333,891,B
20.75,920,B
20.766667,6340,P
20.783333,853,B
20.8,715,B
20.816667,7497,P
20.833333,426,B
20.85,412,B
20.866667,4505,P
20.883333,330,B
20.9,362,B
20.916667,3369,P
20.933333,327,B
20.95,285,B
20.966667,2643,P
20.983333,179,B
21.0,155,B
21.016667,5341,P
21.033333,135,B
21.05,118,B
21.066667,1467,P
21.083333,115,B
21.1,109,B
21.116667,2807,P
21.133333,123,B
21.15,127,B
21.166667,2368,P
21.183333,150,B
21.2,145,B
21.216667,2458,P
21.233333,156,B
21.25,158,B
21.266667,2687,P
21.283333,159,B
21.3,163,B
21.316667,2653,P
21.333333,19385,I
21.35,261,B
21.366667,233,B
21.383333,24912,P
21.4,175,B
21.416667,157,B
21.433333,1772,P
21.45,163,B
21.466667,148,B
21.483333,3619,P
21.5,141,B
21.516667,150,B
21.533333,4323,P
21.55,160,B
21.566667,143,B
21.583333,2121,P
21.6,125,B
21.616667,139,B
21.633333,3033,P
21.65,247,B
21.666667,443,B
21.683333,3627,P
21.7,810,B
21.716667,884,B
21.733333,8847,P
21.75,743,B
21.766667,614,B
21.783333,7333,P
21.8,466,B
21.816667,536,B
21.833333,4222,P
21.85,690,B
21.866667,799,B
21.883333,6076,P
21.9,972,B
21.916667,969,B
21.933333,7973,P
21.95,987,B
21.966667,927,B
21.983333,9112,P
22.0,722,B
22.016667,667,B
22.033333,7484,P
22.05,551,B
22.066667,607,B
22.083333,5646,P
22.1,607,B
22.116667,575,B
22.133333,6745,P
22.15,443,B
22.166667,377,B
22.183333,5150,P
22.2,283,B
22.216667,287,B
22.233333,3679,P
22.25,360,B
22.266667,398,B
22.283333,5821,P
22.3,594,B
22.316667,673,B
22.333333,5621,P
22.35,896,B
22.366667,1116,B
22.383333,7620,P
22.4,2091,B
22.416667,2269,B
22.433333,10021,P
22.45,1984,B
22.466667,1978,B
22.483333,10216,P
22.5,1241,B
22.516667,895,B
22.533333,10314,P
22.55,303,B
22.566667,327,B
22.583333,3350,P
22.6,288,B
22.616667,278,B
22.633333,3495,P
22.65,244,B
22.666667,250,B
22.683333,4613,P
22.7,242,B
22.716667,214,B
22.733333,3189,P
22.75,180,B
22.766667,233,B
22.783333,2996,P
22.8,186,B
22.816667,171,B
22.833333,2645,P
22.85,302,B
22.866667,348,B
22.883333,3885,P
22.9,358,B
22.916667,365,B
22.933333,4102,P
22.95,372,B
22.966667,342,B
22.983333,3955,P
23.0,349,B
23.016667,359,B
23.033333,4377,P
23.05,293,B
23.066667,233,B
23.083333,3436,P
23.1,203,B
23.116667,245,B
23.133333,10831,P
23.15,280,B
23.166667,278,B
23.183333,4977,P
23.2,192,B
23.216667,189,B
23.233333,14658,P
23.25,190,B
23.266667,345,B
23.283333,3218,P
23.3,409,B
23.316667,354,B
23.333333,6762,P
23.35,255,B
23.366667,300,B
23.383333,5081,P
23.4,351,B
23.416667,369,B
23.433333,5559,P
23.45,244,B
23.466667,191,B
23.483333,4531,P
23.5,94,B
23.516667,93,B
23.533333,2754,P
23.55,127,B
23.566667,134,B
23.583333,12529,P
23.6,198,B
23.616667,202,B
23.633333,2210,P
23.65,198,B
23.666667,229,B
23.683333,6039,P
23.7,203,B
23.716667,203,B
23.733333,4278,P
23.75,230,B
23.766667,208,B
23.783333,4601,P
23.8,162,B
23.816667,153,B
23.833333,3158,P
23.85,227,B
23.866667,202,B
23.883333,3636,P
23.9,674,B
23.916667,462,B
23.933333,6984,P
23.95,211,B
23.966667,208,B
23.983333,2882,P
24.0,194,B
24.016667,231,B
24.033333,4349,P
24.05,306,B
24.066667,264,B
24.083333,4957,P
24.1,364,B
24.116667,345,B
24.133333,5176,P
24.15,357,B
24.166667,408,B
24.183333,4853,P
24.2,628,B
24.216667,1020,B
24.233333,10104,P
24.25,1721,B
24.266667,1903,B
24.283333,11674,P
24.3,2464,B
24.316667,2533,B
24.333333,17284,P
24.35,1201,B
24.366667,1314,B
24.383333,8594,P
24.4,1411,B
24.416667,1270,B
24.433333,6648,P
24.45,935,B
24.466667,834,B
24.483333,4629,P
24.5,1331,B
24.516667,975,B
24.533333,8735,P
24.55,1197,B
24.566667,1314,B
24.583333,5485,P
24.6,631,B
24.616667,771,B
24.633333,6112,P
24.65,1113,B
24.666667,1174,B
24.683333,7439,P
24.7,1045,B
24.716667,1041,B
24.733333,7086,P
24.75,2085,B
24.766667,1493,B
24.783333,9775,P
24.8,2830,B
24.816667,2935,B
24.833333,13696,P
24.85,2855,B
24.866667,2377,B
24.883333,17825,P
24.9,1621,B
24.916667,1655,B
24.933333,12308,P
24.95,1382,B
24.966667,1449,B
24.983333,9726,P
25.0,1325,B
25.016667,1359,B
25.033333,8431,P
25.05,1206,B
25.066667,1203,B
25.083333,7414,P
25.1,1471,B
25.116667,1485,B
25.133333,8139,P
25.15,1654,B
25.166667,1601,B
25.183333,7257,P
25.2,2724,B
25.216667,2969,B
25.233333,7162,P
25.25,1882,B
25.266667,1539,B
25.283333,8537,P
25.3,566,B
25.316667,546,B
25.333333,2962,P
25.35,171,B
25.366667,214,B
25.383333,5340,P
25.4,214,B
25.416667,226,B
25.433333,4217,P
25.45,189,B
25.466667,180,B
25.483333,2656,P
25.5,152,B
25.516667,162,B
25.533333,1730,P
25.55,138,B
25.566667,136,B
25.583333,765,P
25.6,22084,I
25.616667,137,B
25.633333,141,B
25.65,13783,P
25.666667,185,B
25.683333,191,B
25.7,3274,P
25.716667,199,B
25.733333,211,B
25.75,6243,P
25.766667,186,B
25.783333,205,B
25.8,6381,P
25.816667,206,B
25.833333,185,B
25.85,2554,P
25.866667,159,B
25.883333,154,B
