time,size,pict_type
2.716667,142,B
2.733333,198,P
2.75,132,B
2.766667,130,B
2.783333,142,B
2.8,136,B
2.816667,312,P
2.833333,131,B
2.85,134,B
2.866667,144,B
2.883333,139,B
2.9,198,P
2.916667,121,B
2.933333,121,B
2.95,131,B
2.966667,129,B
2.983333,169,P
3.0,121,B
3.016667,121,B
3.033333,133,B
3.05,134,B
3.066667,180,P
3.083333,121,B
3.1,121,B
3.116667,129,B
3.133333,128,B
3.15,187,P
3.166667,121,B
3.183333,121,B
3.2,130,B
3.216667,129,B
3.233333,180,P
3.25,130,B
3.266667,129,B
3.283333,150,B
3.3,145,B
3.316667,496,P
3.333333,148,B
3.35,138,B
3.366667,161,B
3.383333,146,B
3.4,592,P
3.416667,133,B
3.433333,134,B
3.45,189,B
3.466667,148,B
3.483333,539,P
3.5,146,B
3.516667,133,B
3.533333,200,B
3.55,142,B
3.566667,447,P
3.583333,161,B
3.6,126,B
3.616667,422,B
3.633333,126,B
3.65,498,P
3.666667,140,B
3.683333,182,B
3.7,339,B
3.716667,124,B
3.733333,326,P
3.75,118,B
3.766667,148,B
3.783333,384,B
3.8,122,B
3.816667,233,P
3.833333,125,B
3.85,170,B
3.866667,353,B
3.883333,127,B
3.9,207,P
3.916667,173,B
3.933333,157,B
3.95,411,B
3.966667,122,B
3.983333,273,P
4.0,116,B
4.016667,141,B
4.033333,331,B
4.05,114,B
4.066667,224,P
4.083333,129,B
4.1,148,B
4.116667,386,B
4.133333,113,B
4.15,139,P
4.166667,1374,I
4.183333,763,I
4.2,105,B
4.216667,105,B
4.233333,112,B
4.25,104,B
4.266667,306,P
4.283333,121,B
4.3,121,B
4.316667,118,B
4.333333,120,B
4.35,129,P
4.366667,121,B
4.383333,129,P
4.4,1159,I
4.416667,137,B
4.433333,147,B
4.45,198,B
4.466667,212,B
4.483333,4306,P
4.5,249,B
4.516667,258,B
4.533333,245,B
4.55,114,B
4.566667,6969,P
4.583333,174,B
4.6,234,B
4.616667,254,B
4.633333,203,B
4.65,8656,P
4.666667,184,B
4.683333,198,B
4.7,296,B
4.716667,114,B
4.733333,10421,P
4.75,171,B
4.766667,181,B
4.783333,152,B
4.8,117,B
4.816667,9229,P
4.833333,96,B
4.85,95,B
4.866667,101,B
4.883333,98,B
4.9,1103,P
4.916667,98,B
4.933333,97,B
4.95,99,B
4.966667,121,B
4.983333,176,P
5.0,111,B
5.016667,111,B
5.033333,117,B
5.05,135,B
5.066667,2275,P
5.083333,129,B
5.1,126,B
5.116667,143,B
5.133333,139,B
5.15,1507,P
5.166667,123,B
5.183333,123,B
5.2,131,B
5.216667,128,B
5.233333,1421,P
5.25,135,B
5.266667,124,B
5.283333,141,B
5.3,133,B
5.316667,841,P
5.333333,127,B
5.35,135,B
5.366667,147,B
5.383333,148,B
5.4,2260,P
5.416667,140,B
5.433333,132,B
5.45,134,B
5.466667,133,B
5.483333,1530,P
5.5,155,B
5.516667,144,B
5.533333,169,B
5.55,161,B
5.566667,3506,P
5.583333,146,B
5.6,157,B
5.616667,164,B
5.633333,157,B
5.65,2826,P
5.666667,144,B
5.683333,166,B
5.7,165,B
5.716667,162,B
5.733333,3065,P
5.75,156,B
5.766667,151,B
5.783333,169,B
5.8,174,B
5.816667,2640,P
5.833333,153,B
5.85,155,B
5.866667,175,B
5.883333,170,B
5.9,3836,P
5.916667,176,B
5.933333,176,B
5.95,202,B
5.966667,186,B
5.983333,3043,P
6.0,149,B
6.016667,150,B
6.033333,188,B
6.05,155,B
6.066667,5112,P
6.083333,172,B
6.1,175,B
6.116667,190,B
6.133333,173,B
6.15,4176,P
6.166667,180,B
6.183333,186,B
6.2,203,B
6.216667,178,B
6.233333,5013,P
6.25,174,B
6.266667,182,B
6.283333,199,B
6.3,169,B
6.316667,5549,P
6.333333,180,B
6.35,183,B
6.366667,210,B
6.383333,180,B
6.4,5263,P
6.416667,179,B
6.433333,179,B
6.45,205,B
6.466667,175,B
6.483333,4741,P
6.5,176,B
6.516667,170,B
6.533333,199,B
6.55,186,B
6.566667,6349,P
6.583333,173,B
6.6,184,B
6.616667,215,B
6.633333,195,B
6.65,5425,P
6.666667,188,B
6.683333,183,B
6.7,211,B
6.716667,188,B
6.733333,5797,P
6.75,201,B
6.766667,196,B
6.783333,243,B
6.8,200,B
6.816667,7058,P
6.833333,191,B
6.85,205,B
6.866667,221,B
6.883333,201,B
6.9,6180,P
6.916667,196,B
6.933333,206,B
6.95,216,B
6.966667,200,B
6.983333,6259,P
7.0,181,B
7.016667,193,B
7.033333,209,B
7.05,192,B
7.066667,7921,P
7.083333,195,B
7.1,214,B
7.116667,229,B
7.133333,202,B
7.15,8024,P
7.166667,200,B
7.183333,210,B
7.2,242,B
7.216667,207,B
7.233333,7944,P
7.25,194,B
7.266667,183,B
7.283333,222,B
7.3,195,B
7.316667,8756,P
7.333333,179,B
7.35,176,B
7.366667,200,B
7.383333,177,B
7.4,9766,P
7.416667,198,B
7.433333,174,B
7.45,219,B
7.466667,172,B
7.483333,9972,P
7.5,158,B
7.516667,165,B
7.533333,190,B
7.55,175,B
7.566667,9550,P
7.583333,170,B
7.6,168,B
7.616667,197,B
7.633333,173,B
7.65,9954,P
7.666667,161,B
7.683333,160,B
7.7,198,B
7.716667,180,B
7.733333,11554,P
7.75,167,B
7.766667,168,B
7.783333,205,B
7.8,180,B
7.816667,10553,P
7.833333,164,B
7.85,161,B
7.866667,194,B
7.883333,182,B
7.9,12679,P
7.916667,172,B
7.933333,163,B
7.95,200,B
7.966667,145,B
7.983333,11636,P
8.0,199,B
8.016667,183,B
8.033333,199,B
8.05,169,B
8.066667,11888,P
8.083333,192,B
8.1,163,B
8.116667,200,B
8.133333,179,B
8.15,12917,P
8.166667,199,B
8.183333,172,B
8.2,195,B
8.216667,173,B
8.233333,9901,P
8.25,169,B
8.266667,175,B
8.283333,215,B
8.3,168,B
8.316667,4608,P
8.333333,58391,I
8.35,190,B
8.366667,200,B
8.383333,234,B
8.4,194,B
8.416667,10284,P
8.433333,200,B
8.45,214,B
8.466667,229,B
8.483333,182,B
8.5,15192,P
8.516667,187,B
8.533333,174,B
8.55,228,B
8.566667,187,B
8.583333,11750,P
8.6,199,B
8.616667,225,B
8.633333,240,B
8.65,204,B
8.666667,14271,P
8.683333,208,B
8.7,194,B
8.716667,226,B
8.733333,202,B
8.75,18622,P
8.766667,199,B
8.783333,198,B
8.8,229,B
8.816667,194,B
8.833333,11365,P
8.85,205,B
8.866667,206,B
8.883333,235,B
8.9,199,B
8.916667,14236,P
8.933333,227,B
8.95,237,B
8.966667,262,B
8.983333,226,B
9.0,17470,P
9.016667,225,B
9.033333,224,B
9.05,272,B
9.066667,225,B
9.083333,10654,P
9.1,238,B
9.116667,229,B
9.133333,277,B
9.15,212,B
9.166667,13943,P
9.183333,234,B
9.2,252,B
9.216667,267,B
9.233333,218,B
9.25,18069,P
9.266667,239,B
9.283333,244,B
9.3,277,B
9.316667,207,B
9.333333,10906,P
9.35,239,B
9.366667,235,B
9.383333,267,B
9.4,231,B
9.416667,14932,P
9.433333,239,B
9.45,231,B
9.466667,267,B
9.483333,235,B
9.5,16924,P
9.516667,216,B
9.533333,218,B
9.55,253,B
9.566667,210,B
9.583333,11123,P
9.6,223,B
9.616667,221,B
9.633333,262,B
9.65,223,B
9.666667,13649,P
9.683333,231,B
9.7,234,B
9.716667,273,B
9.733333,234,B
9.75,17158,P
9.766667,224,B
9.783333,233,B
9.8,265,B
9.816667,203,B
9.833333,10026,P
9.85,221,B
9.866667,231,B
9.883333,273,B
9.9,213,B
9.916667,12459,P
9.933333,230,B
9.95,246,B
9.966667,289,B
9.983333,244,B
10.0,24566,P
10.016667,232,B
10.033333,246,B
10.05,282,B
10.066667,209,B
10.083333,8634,P
10.1,222,B
10.116667,231,B
10.133333,269,B
10.15,218,B
10.166667,11823,P
10.183333,224,B
10.2,234,B
10.216667,284,B
10.233333,232,B
10.25,13460,P
10.266667,228,B
10.283333,245,B
10.3,282,B
10.316667,224,B
10.333333,8972,P
10.35,225,B
10.366667,244,B
10.383333,296,B
10.4,227,B
10.416667,12862,P
10.433333,236,B
10.45,230,B
10.466667,281,B
10.483333,227,B
10.5,15496,P
10.516667,223,B
10.533333,234,B
10.55,281,B
10.566667,209,B
10.583333,9501,P
10.6,219,B
10.616667,229,B
10.633333,284,B
10.65,232,B
10.666667,14127,P
10.683333,225,B
10.7,224,B
10.716667,263,B
10.733333,214,B
10.75,15163,P
10.766667,213,B
10.783333,234,B
10.8,287,B
10.816667,229,B
10.833333,9359,P
10.85,219,B
10.866667,251,B
10.883333,313,B
10.9,229,B
10.916667,12301,P
10.933333,211,B
10.95,218,B
10.966667,280,B
10.983333,219,B
11.0,16526,P
11.016667,234,B
11.033333,245,B
11.05,274,B
11.066667,225,B
11.083333,12861,P
11.1,216,B
11.116667,218,B
11.133333,260,B
11.15,210,B
11.166667,12533,P
11.183333,213,B
11.2,216,B
11.216667,256,B
11.233333,216,B
11.25,13629,P
11.266667,225,B
11.283333,223,B
11.3,273,B
11.316667,222,B
11.333333,9585,P
11.35,219,B
11.366667,222,B
11.383333,270,B
11.4,213,B
11.416667,11511,P
11.433333,221,B
11.45,213,B
11.466667,282,B
11.483333,216,B
11.5,16006,P
11.516667,215,B
11.533333,220,B
11.55,278,B
11.566667,220,B
11.583333,9163,P
11.6,214,B
11.616667,210,B
11.633333,270,B
11.65,226,B
11.666667,13274,P
11.683333,220,B
11.7,222,B
11.716667,266,B
11.733333,216,B
11.75,15788,P
11.766667,218,B
11.783333,226,B
11.8,261,B
11.816667,204,B
11.833333,8655,P
11.85,210,B
11.866667,218,B
11.883333,253,B
11.9,207,B
11.916667,11494,P
11.933333,220,B
11.95,227,B
11.966667,271,B
11.983333,216,B
12.0,14604,P
12.016667,213,B
12.033333,230,B
12.05,271,B
12.066667,216,B
12.083333,7073,P
12.1,207,B
12.116667,209,B
12.133333,263,B
12.15,225,B
12.166667,9266,P
12.183333,204,B
12.2,233,B
12.216667,275,B
12.233333,236,B
12.25,15897,P
12.266667,228,B
12.283333,236,B
12.3,278,B
12.316667,206,B
12.333333,8534,P
12.35,223,B
12.366667,226,B
12.383333,267,B
12.4,209,B
12.416667,4220,P
12.433333,170,B
12.45,153,B
12.466667,270,B
12.483333,218,B
12.5,121725,I
12.516667,223,B
12.533333,206,B
12.55,289,B
12.566667,190,B
12.583333,3490,P
12.6,208,B
12.616667,210,B
12.633333,313,B
12.65,231,B
12.666667,7637,P
12.683333,216,B
12.7,217,B
12.716667,318,B
12.733333,251,B
12.75,14432,P
12.766667,221,B
12.783333,233,B
12.8,304,B
12.816667,211,B
12.833333,6950,P
12.85,207,B
12.866667,217,B
12.883333,311,B
12.9,221,B
12.916667,11107,P
12.933333,227,B
12.95,226,B
12.966667,275,B
12.983333,224,B
13.0,13671,P
13.016667,209,B
13.033333,214,B
13.05,292,B
13.066667,214,B
13.083333,8309,P
13.1,204,B
13.116667,210,B
13.133333,293,B
13.15,219,B
13.166667,11420,P
13.183333,220,B
13.2,226,B
13.216667,294,B
13.233333,222,B
13.25,12457,P
13.266667,217,B
13.283333,228,B
13.3,296,B
13.316667,204,B
13.333333,8169,P
13.35,207,B
13.366667,218,B
13.383333,295,B
13.4,219,B
13.416667,11648,P
13.433333,219,B
13.45,222,B
13.466667,283,B
13.483333,212,B
13.5,20223,P
13.516667,203,B
13.533333,213,B
13.55,280,B
13.566667,198,B
13.583333,10306,P
13.6,205,B
13.616667,211,B
13.633333,260,B
13.65,200,B
13.666667,9958,P
13.683333,211,B
13.7,222,B
13.716667,272,B
13.733333,219,B
13.75,13221,P
13.766667,207,B
13.783333,209,B
13.8,263,B
13.816667,204,B
13.833333,10083,P
13.85,209,B
13.866667,220,B
13.883333,275,B
13.9,215,B
13.916667,11646,P
13.933333,203,B
13.95,215,B
13.966667,264,B
13.983333,218,B
14.0,15232,P
14.016667,202,B
14.033333,209,B
14.05,266,B
14.066667,206,B
14.083333,9038,P
14.1,203,B
14.116667,192,B
14.133333,249,B
14.15,201,B
14.166667,12805,P
14.183333,187,B
14.2,203,B
14.216667,259,B
14.233333,198,B
14.25,17568,P
14.266667,194,B
14.283333,211,B
14.3,240,B
14.316667,177,B
14.333333,8559,P
14.35,193,B
14.366667,181,B
14.383333,227,B
14.4,188,B
14.416667,9242,P
14.433333,191,B
14.45,193,B
14.466667,244,B
14.483333,195,B
14.5,14029,P
14.516667,184,B
14.533333,197,B
14.55,233,B
14.566667,194,B
14.583333,5786,P
14.6,191,B
14.616667,187,B
14.633333,218,B
14.65,187,B
14.666667,7759,P
14.683333,193,B
14.7,204,B
14.716667,257,B
14.733333,202,B
14.75,16071,P
14.766667,200,B
14.783333,200,B
14.8,234,B
14.816667,195,B
14.833333,5550,P
14.85,180,B
14.866667,188,B
14.883333,230,B
14.9,194,B
14.916667,6247,P
14.933333,192,B
14.95,194,B
14.966667,247,B
14.983333,209,B
15.0,28056,P
15.016667,202,B
15.033333,200,B
15.05,231,B
15.066667,178,B
15.083333,8622,P
15.1,185,B
15.116667,180,B
15.133333,215,B
15.15,178,B
15.166667,7099,P
15.183333,178,B
15.2,189,B
15.216667,213,B
15.233333,194,B
15.25,12513,P
15.266667,185,B
15.283333,181,B
15.3,202,B
15.316667,181,B
15.333333,6012,P
15.35,193,B
15.366667,185,B
15.383333,221,B
15.4,181,B
15.416667,6855,P
15.433333,177,B
15.45,178,B
15.466667,208,B
15.483333,189,B
15.5,8955,P
15.516667,178,B
15.533333,178,B
15.55,198,B
15.566667,168,B
15.583333,4859,P
15.6,181,B
15.616667,184,B
15.633333,206,B
15.65,191,B
15.666667,7722,P
15.683333,194,B
15.7,197,B
15.716667,211,B
15.733333,196,B
15.75,8777,P
15.766667,204,B
15.783333,195,B
15.8,217,B
15.816667,186,B
15.833333,3882,P
15.85,190,B
15.866667,182,B
15.883333,206,B
15.9,164,B
15.916667,4518,P
15.933333,184,B
15.95,181,B
15.966667,214,B
15.983333,173,B
16.0,19230,P
16.016667,205,B
16.033333,177,B
16.05,225,B
16.066667,171,B
16.083333,2437,P
16.1,156,B
16.116667,157,B
16.133333,172,B
16.15,160,B
16.166667,663,P
16.183333,142,B
16.2,149,B
16.216667,163,B
16.233333,129,B
16.25,193,P
16.266667,155021,I
16.283333,303,B
16.3,359,B
16.316667,830,B
16.333333,219,B
16.35,4872,P
16.366667,323,B
16.383333,390,B
16.4,872,B
16.416667,222,B
16.433333,5706,P
16.45,354,B
16.466667,411,B
16.483333,717,B
16.5,279,B
16.516667,12062,P
16.533333,362,B
16.55,431,B
16.566667,827,B
16.583333,265,B
16.6,6939,P
16.616667,370,B
16.633333,422,B
16.65,831,B
16.666667,290,B
16.683333,7295,P
16.7,401,B
16.716667,489,B
16.733333,772,B
16.75,244,B
16.766667,11370,P
16.783333,337,B
16.8,432,B
16.816667,874,B
16.833333,247,B
16.85,8320,P
16.866667,327,B
16.883333,349,B
16.9,879,B
16.916667,210,B
16.933333,8681,P
16.95,380,B
16.966667,356,B
16.983333,689,B
17.0,225,B
17.016667,9838,P
17.033333,339,B
17.05,434,B
17.066667,861,B
17.083333,224,B
17.1,6962,P
17.116667,325,B
17.133333,409,B
17.15,869,B
17.166667,279,B
17.183333,7748,P
17.2,374,B
17.216667,431,B
17.233333,760,B
17.25,269,B
17.266667,9043,P
17.283333,374,B
17.3,474,B
17.316667,852,B
17.333333,325,B
17.35,7203,P
17.366667,414,B
17.383333,423,B
17.4,995,B
17.416667,269,B
17.433333,7889,P
17.45,406,B
17.466667,485,B
17.483333,790,B
17.5,287,B
17.516667,9138,P
17.533333,448,B
17.55,496,B
17.566667,959,B
17.583333,270,B
17.6,7160,P
17.616667,365,B
17.633333,464,B
17.65,1071,B
17.666667,295,B
17.683333,7588,P
17.7,397,B
17.716667,483,B
17.733333,763,B
17.75,258,B
17.766667,10576,P
17.783333,398,B
17.8,502,B
17.816667,910,B
17.833333,292,B
17.85,7508,P
17.866667,352,B
17.883333,403,B
17.9,978,B
17.916667,294,B
17.933333,7873,P
17.95,439,B
17.966667,478,B
17.983333,804,B
18.0,277,B
18.016667,9855,P
18.033333,419,B
18.05,476,B
18.066667,993,B
18.083333,264,B
18.1,7415,P
18.116667,414,B
18.133333,467,B
18.15,1107,B
18.166667,312,B
18.183333,8032,P
18.2,404,B
18.216667,495,B
18.233333,804,B
18.25,235,B
18.266667,11341,P
18.283333,365,B
18.3,400,B
18.316667,855,B
18.333333,220,B
18.35,7121,P
18.366667,385,B
18.383333,494,B
18.4,1045,B
18.416667,263,B
18.433333,8583,P
18.45,414,B
18.466667,436,B
18.483333,787,B
18.5,225,B
18.516667,10239,P
18.533333,375,B
18.55,442,B
18.566667,981,B
18.583333,279,B
18.6,7363,P
18.616667,394,B
18.633333,460,B
18.65,922,B
18.666667,281,B
18.683333,8427,P
18.7,380,B
18.716667,531,B
18.733333,891,B
18.75,256,B
18.766667,10871,P
18.783333,387,B
18.8,469,B
18.816667,977,B
18.833333,288,B
18.85,6936,P
18.866667,483,B
18.883333,560,B
18.9,958,B
18.916667,248,B
18.933333,7511,P
18.95,382,B
18.966667,495,B
18.983333,863,B
19.0,248,B
19.016667,11822,P
19.033333,391,B
19.05,416,B
19.066667,941,B
19.083333,267,B
19.1,8172,P
19.116667,417,B
19.133333,492,B
19.15,942,B
19.166667,273,B
19.183333,8431,P
19.2,413,B
19.216667,562,B
19.233333,1024,B
19.25,344,B
19.266667,11128,P
19.283333,420,B
19.3,439,B
19.316667,1065,B
19.333333,261,B
19.35,6887,P
19.366667,382,B
19.383333,408,B
19.4,903,B
19.416667,276,B
19.433333,7350,P
19.45,455,B
19.466667,645,B
19.483333,931,B
19.5,272,B
19.516667,11572,P
19.533333,382,B
19.55,481,B
19.566667,987,B
19.583333,248,B
19.6,8294,P
19.616667,445,B
19.633333,478,B
19.65,939,B
19.666667,326,B
19.683333,8241,P
19.7,480,B
19.716667,589,B
19.733333,1053,B
19.75,292,B
19.766667,10209,P
19.783333,466,B
19.8,484,B
19.816667,1019,B
19.833333,228,B
19.85,7999,P
19.866667,403,B
19.883333,452,B
19.9,1020,B
19.916667,258,B
19.933333,6569,P
19.95,409,B
19.966667,517,B
19.983333,931,B
20.0,261,B
20.016667,14703,P
20.033333,414,B
20.05,482,B
20.066667,1084,B
20.083333,256,B
20.1,3536,P
20.116667,985,P
20.133333,36278,I
20.15,119,B
20.166667,119,B
20.183333,139,B
20.2,137,B
20.216667,225,P
20.233333,95,B
20.25,92,B
20.266667,178,B
20.283333,144,B
20.3,762,P
20.316667,121,B
20.333333,125,B
20.35,201,B
20.366667,157,B
20.383333,958,P
20.4,115,B
20.416667,124,B
20.433333,363,B
20.45,336,B
20.466667,1992,P
20.483333,536,B
20.5,510,B
20.516667,1064,B
20.533333,310,B
20.55,3754,P
20.566667,392,B
20.583333,412,B
20.6,833,B
20.616667,358,B
20.633333,3060,P
20.65,655,B
20.666667,814,B
20.683333,949,B
20.7,361,B
20.716667,3501,P
20.733333,712,B
20.75,935,B
20.766667,1684,B
20.783333,596,B
20.8,7051,P
20.816667,433,B
20.833333,470,B
20.85,547,B
20.866667,261,B
20.883333,6550,P
20.9,249,B
20.916667,286,B
20.933333,354,B
20.95,204,B
20.966667,4217,P
20.983333,180,B
21.0,188,B
21.016667,264,B
21.033333,135,B
21.05,3297,P
21.066667,116,B
21.083333,136,B
21.1,166,B
21.116667,176,B
21.133333,2414,P
21.15,140,B
21.166667,153,B
21.183333,226,B
21.2,142,B
21.216667,2744,P
21.233333,151,B
21.25,180,B
21.266667,270,B
21.283333,138,B
21.3,3069,P
21.316667,187,B
21.333333,171,B
21.35,249,B
21.366667,169,B
21.383333,3290,P
21.4,156,B
21.416667,143,B
21.433333,228,B
21.45,181,B
21.466667,2761,P
21.483333,148,B
21.5,154,B
21.516667,194,B
21.533333,162,B
21.55,2098,P
21.566667,126,B
21.583333,131,B
21.6,163,B
21.616667,129,B
21.633333,1218,P
21.65,160,B
21.666667,224,B
21.683333,614,B
21.7,535,B
21.716667,3783,P
21.733333,689,B
21.75,672,B
21.766667,594,B
21.783333,279,B
21.8,5716,P
21.816667,384,B
21.833333,452,B
21.85,845,B
21.866667,487,B
21.883333,3547,P
21.9,740,B
21.916667,857,B
21.933333,1391,B
21.95,581,B
21.966667,6621,P
21.983333,677,B
22.0,724,B
22.016667,740,B
22.033333,308,B
22.05,6520,P
22.066667,411,B
22.083333,446,B
22.1,775,B
22.116667,293,B
22.133333,6427,P
22.15,299,B
22.166667,307,B
22.183333,423,B
22.2,200,B
22.216667,3651,P
22.233333,212,B
22.25,219,B
22.266667,499,B
22.283333,257,B
22.3,2801,P
22.316667,332,B
22.333333,430,B
22.35,1230,B
22.366667,597,B
22.383333,3496,P
22.4,1983,B
22.416667,2121,B
22.433333,3077,B
22.45,1430,B
22.466667,5417,P
22.483333,1524,B
22.5,1319,B
22.516667,785,B
22.533333,251,B
22.55,8012,P
22.566667,188,B
22.583333,198,B
22.6,327,B
22.616667,159,B
22.633333,3278,P
22.65,140,B
22.666667,193,B
22.683333,226,B
22.7,138,B
22.716667,3139,P
22.733333,127,B
22.75,140,B
22.766667,194,B
22.783333,133,B
22.8,2448,P
22.816667,129,B
22.833333,133,B
22.85,347,B
22.866667,283,B
22.883333,2765,P
22.9,278,B
22.916667,300,B
22.933333,384,B
22.95,217,B
22.966667,3453,P
22.983333,232,B
23.0,296,B
23.016667,401,B
23.033333,201,B
23.05,3928,P
23.066667,144,B
23.083333,146,B
23.1,206,B
23.116667,123,B
23.133333,2352,P
23.15,148,B
23.166667,154,B
23.183333,239,B
23.2,152,B
23.216667,2338,P
23.233333,142,B
23.25,166,B
23.266667,298,B
23.283333,271,B
23.3,2565,P
23.316667,205,B
23.333333,205,B
23.35,264,B
23.366667,158,B
23.383333,2348,P
23.4,191,B
23.416667,228,B
23.433333,274,B
23.45,175,B
23.466667,3054,P
23.483333,121,B
23.5,125,B
23.516667,185,B
23.533333,160,B
23.55,1356,P
23.566667,127,B
23.583333,122,B
23.6,183,B
23.616667,149,B
23.633333,1318,P
23.65,166,B
23.666667,163,B
23.683333,189,B
23.7,152,B
23.716667,1674,P
23.733333,150,B
23.75,141,B
23.766667,195,B
23.783333,167,B
23.8,1665,P
23.816667,125,B
23.833333,114,B
23.85,182,B
23.866667,118,B
23.883333,1163,P
23.9,438,B
23.916667,359,B
23.933333,251,B
23.95,166,B
23.966667,3020,P
23.983333,116,B
24.0,130,B
24.016667,184,B
24.033333,162,B
24.05,2198,P
24.066667,125,B
24.083333,128,B
24.1,241,B
24.116667,130,B
24.133333,2049,P
24.15,144,B
24.166667,153,B
24.183333,366,B
24.2,146,B
24.216667,1402,P
24.233333,961,B
24.25,1289,B
24.266667,2092,B
24.283333,1369,B
24.3,27450,I
24.316667,1719,B
24.333333,1207,B
24.35,1106,B
24.366667,613,B
24.383333,7550,P
24.4,1120,B
24.416667,1092,B
24.433333,748,B
24.45,441,B
24.466667,4733,P
24.483333,900,B
24.5,972,B
24.516667,629,B
24.533333,763,B
24.55,3917,P
24.566667,1162,B
24.583333,1019,B
24.6,486,B
24.616667,576,B
24.633333,4140,P
24.65,841,B
24.666667,907,B
24.683333,766,B
24.7,814,B
24.716667,3815,P
24.733333,1642,B
24.75,1603,B
24.766667,2098,B
24.783333,1307,B
24.8,3919,P
24.816667,2868,B
24.833333,2971,B
24.85,3613,B
24.866667,1556,B
24.883333,9507,P
24.9,1356,B
24.916667,1175,B
24.933333,2488,B
24.95,730,B
24.966667,8759,P
24.983333,907,B
25.0,1240,B
25.016667,1912,B
25.033333,725,B
25.05,8297,P
25.066667,1030,B
25.083333,1156,B
25.1,2089,B
25.116667,952,B
25.133333,6938,P
25.15,1136,B
25.166667,1385,B
25.183333,3397,B
25.2,2460,B
25.216667,5344,P
25.233333,3049,B
25.25,2265,B
25.266667,2047,B
25.283333,758,B
25.3,4479,P
25.316667,448,B
25.333333,373,B
25.35,342,B
25.366667,217,B
25.383333,1664,P
25.4,223,B
25.416667,268,B
25.433333,294,B
25.45,204,B
25.466667,1776,P
25.483333,228,B
25.5,251,B
25.516667,317,B
25.533333,166,B
25.55,1439,P
25.566667,170,B
25.583333,206,B
25.6,232,B
25.616667,176,B
25.633333,1141,P
25.65,212,B
25.666667,216,B
25.683333,292,B
25.7,214,B
25.716667,1191,P
25.733333,248,B
25.75,234,B
25.766667,317,B
25.783333,251,B
25.8,1458,P
25.816667,245,B
25.833333,203,B
25.85,221,B
25.866667,156,B
25.883333,940,P
25.9,149,B
25.916667,223,B
25.933333,245,B
25.95,206,B
25.966667,970,P
25.983333,165,B
26.0,154,B
26.016667,210,B
26.033333,193,B
26.05,1084,P
26.066667,167,B
26.083333,156,B
26.1,198,B
26.116667,146,B
26.133333,1248,P
26.15,175,B
26.166667,169,B
26.183333,210,B
26.2,145,B
26.216667,1083,P
26.233333,140,B
26.25,132,B
