time,size,pict_type
4.6,2932,B
4.616667,4958,B
4.633333,3815,B
4.65,4175,B
4.666667,3859,B
4.683333,27684,P
4.7,3581,B
4.716667,2796,B
4.733333,4084,B
4.75,2170,B
4.766667,1728,B
4.783333,30822,P
4.8,620,B
4.816667,178,B
4.833333,730,B
4.85,195,B
4.866667,204,B
4.883333,4625,P
4.9,192,B
4.916667,355,B
4.933333,183,B
4.95,208,B
4.966667,1365,P
4.983333,340,B
5.0,366,B
5.016667,921,B
5.033333,315,B
5.05,453,B
5.066667,12067,P
5.083333,441,B
5.1,265,B
5.116667,625,B
5.133333,254,B
5.15,388,B
5.166667,5870,P
5.183333,312,B
5.2,663,B
5.216667,390,B
5.233333,6122,P
5.25,551,B
5.266667,245,B
5.283333,1494,B
5.3,438,B
5.316667,500,B
5.333333,8551,P
5.35,337,B
5.366667,1300,B
5.383333,618,B
5.4,7307,P
5.416667,404,B
5.433333,1032,B
5.45,391,B
5.466667,9299,P
5.483333,811,B
5.5,779,B
5.516667,2050,B
5.533333,525,B
5.55,724,B
5.566667,14145,P
5.583333,767,B
5.6,473,B
5.616667,2038,B
5.633333,784,B
5.65,901,B
5.666667,11685,P
5.683333,797,B
5.7,5019,P
5.716667,1001,B
5.733333,770,B
5.75,2486,B
5.766667,600,B
5.783333,791,B
5.8,15619,P
5.816667,1188,B
5.833333,601,B
5.85,2469,B
5.866667,687,B
5.883333,876,B
5.9,15815,P
5.916667,1079,B
5.933333,643,B
5.95,2964,B
5.966667,833,B
5.983333,961,B
6.0,14505,P
6.016667,927,B
6.033333,1798,B
6.05,735,B
6.066667,13865,P
6.083333,988,B
6.1,2459,B
6.116667,1115,B
6.133333,14442,P
6.15,835,B
6.166667,2026,B
6.183333,1080,B
6.2,1069,B
6.216667,14365,P
6.233333,1271,B
6.25,2140,B
6.266667,811,B
6.283333,15938,P
6.3,1429,B
6.316667,2248,B
6.333333,1135,B
6.35,15256,P
6.366667,6793,P
6.383333,1474,B
6.4,2166,B
6.416667,841,B
6.433333,14934,P
6.45,1032,B
6.466667,3073,B
6.483333,1432,B
6.5,16732,P
6.516667,861,B
6.533333,2257,B
6.55,1126,B
6.566667,16391,P
6.583333,1390,B
6.6,2320,B
6.616667,912,B
6.633333,16560,P
6.65,1178,B
6.666667,3097,B
6.683333,1027,B
6.7,1089,B
6.716667,17801,P
6.733333,1330,B
6.75,997,B
6.766667,4299,B
6.783333,1188,B
6.8,1361,B
6.816667,20651,P
6.833333,1371,B
6.85,1573,B
6.866667,3997,B
6.883333,1038,B
6.9,1166,B
6.916667,20739,P
6.933333,1325,B
6.95,1029,B
6.966667,4068,B
6.983333,1249,B
7.0,1292,B
7.016667,20172,P
7.033333,1452,B
7.05,1147,B
7.066667,4469,B
7.083333,1252,B
7.1,1477,B
7.116667,19939,P
7.133333,1267,B
7.15,14545,P
7.166667,1539,B
7.183333,3402,B
7.2,1444,B
7.216667,20602,P
7.233333,1775,B
7.25,3583,B
7.266667,1465,B
7.283333,22311,P
7.3,1716,B
7.316667,4853,B
7.333333,1799,B
7.35,2164,B
7.366667,24593,P
7.383333,12081,P
7.4,1503,B
7.416667,4084,B
7.433333,1784,B
7.45,24744,P
7.466667,1449,B
7.483333,4280,B
7.5,2456,B
7.516667,26790,P
7.533333,1671,B
7.55,4107,B
7.566667,2120,B
7.583333,24214,P
7.6,2251,B
7.616667,1900,B
7.633333,23069,P
7.65,2692,B
7.666667,2157,B
7.683333,6995,B
7.7,2024,B
7.716667,2117,B
7.733333,31733,P
7.75,2208,B
7.766667,5323,B
7.783333,2293,B
7.8,27419,P
7.816667,1817,B
7.833333,4451,B
7.85,2083,B
7.866667,29185,P
7.883333,1788,B
7.9,4336,B
7.916667,2032,B
7.933333,30589,P
7.95,1940,B
7.966667,5098,B
7.983333,2929,B
8.0,1968,B
8.016667,37253,P
8.033333,2064,B
8.05,2252,B
8.066667,6116,B
8.083333,2474,B
8.1,2776,B
8.116667,32827,P
8.133333,2163,B
8.15,2014,B
8.166667,6974,B
8.183333,2696,B
8.2,2448,B
8.216667,37898,P
8.233333,2662,B
8.25,4273,B
8.266667,2906,B
8.283333,3188,B
8.3,10521,P
8.316667,119798,I
8.333333,2408,B
8.35,23240,P
8.366667,2131,B
8.383333,4128,B
8.4,2072,B
8.416667,30864,P
8.433333,2218,B
8.45,4097,B
8.466667,2006,B
8.483333,33235,P
8.5,2295,B
8.516667,30509,P
8.533333,2093,B
8.55,3890,B
8.566667,2057,B
8.583333,26894,P
8.6,1805,B
8.616667,3886,B
8.633333,1968,B
8.65,35286,P
8.666667,1728,B
8.683333,3718,B
8.7,1857,B
8.716667,34605,P
8.733333,1905,B
8.75,4006,B
8.766667,1860,B
8.783333,37103,P
8.8,1797,B
8.816667,20650,P
8.833333,1833,B
8.85,3453,B
8.866667,1827,B
8.883333,36188,P
8.9,1826,B
8.916667,3518,B
8.933333,1850,B
8.95,36903,P
8.966667,2037,B
8.983333,2452,B
9.0,43016,P
9.016667,1960,B
9.033333,3305,B
9.05,1877,B
9.066667,25020,P
9.083333,2070,B
9.1,1863,B
9.116667,29167,P
9.133333,1935,B
9.15,3638,B
9.166667,1904,B
9.183333,37468,P
9.2,1931,B
9.216667,4028,B
9.233333,1970,B
9.25,51073,P
9.266667,1906,B
9.283333,3344,B
9.3,1821,B
9.316667,27038,P
9.333333,1881,B
9.35,3658,B
9.366667,1812,B
9.383333,38783,P
9.4,1920,B
9.416667,3610,B
9.433333,1771,B
9.45,41789,P
9.466667,1983,B
9.483333,2364,B
9.5,4785,B
9.516667,1881,B
9.533333,1763,B
9.55,46835,P
9.566667,2053,B
9.583333,1978,B
9.6,5144,B
9.616667,1939,B
9.633333,1935,B
9.65,44667,P
9.666667,2263,B
9.683333,1985,B
9.7,33575,P
9.716667,1891,B
9.733333,2279,B
9.75,5784,B
9.766667,2092,B
9.783333,2215,B
9.8,46814,P
9.816667,2091,B
9.833333,1992,B
9.85,5672,B
9.866667,2190,B
9.883333,2073,B
9.9,38107,P
9.916667,2015,B
9.933333,4728,B
9.95,2670,B
9.966667,2369,B
9.983333,24555,P
10.0,2180,B
10.016667,2788,B
10.033333,1726,B
10.05,84628,P
10.066667,2447,B
10.083333,2335,B
10.1,6464,B
10.116667,1725,B
10.133333,1752,B
10.15,27887,P
10.166667,1897,B
10.183333,1684,B
10.2,6436,B
10.216667,1715,B
10.233333,1701,B
10.25,36207,P
10.266667,1929,B
10.283333,3668,B
10.3,1510,B
10.316667,24800,P
10.333333,1765,B
10.35,1953,B
10.366667,20968,P
10.383333,1700,B
10.4,1626,B
10.416667,6028,B
10.433333,1511,B
10.45,1592,B
10.466667,36852,P
10.483333,1737,B
10.5,3630,B
10.516667,1916,B
10.533333,36695,P
10.55,1841,B
10.566667,3769,B
10.583333,1554,B
10.6,27614,P
10.616667,1634,B
10.633333,4153,B
10.65,1553,B
10.666667,33872,P
10.683333,1585,B
10.7,1736,B
10.716667,21026,P
10.733333,1523,B
10.75,1544,B
10.766667,29273,P
10.783333,2114,B
10.8,3161,B
10.816667,1918,B
10.833333,25150,P
10.85,10779,P
10.866667,12178,P
10.883333,2273,B
10.9,3734,B
10.916667,2322,B
10.933333,40211,P
10.95,1689,B
10.966667,4355,B
10.983333,1595,B
11.0,47841,P
11.016667,2236,B
11.033333,1833,B
11.05,41991,P
11.066667,2051,B
11.083333,17226,P
11.1,1838,B
11.116667,4468,B
11.133333,1779,B
11.15,1817,B
11.166667,42532,P
11.183333,2394,B
11.2,3206,B
11.216667,2145,B
11.233333,36727,P
11.25,2028,B
11.266667,4264,B
11.283333,2040,B
11.3,2156,B
11.316667,42961,P
11.333333,1952,B
11.35,1957,B
11.366667,32809,P
11.383333,1617,B
11.4,4314,B
11.416667,1653,B
11.433333,1823,B
11.45,50090,P
11.466667,1615,B
11.483333,2068,B
11.5,4177,B
11.516667,1803,B
11.533333,1798,B
11.55,53251,P
11.566667,2038,B
11.583333,2147,B
11.6,4787,B
11.616667,1662,B
11.633333,1572,B
11.65,45031,P
11.666667,1754,B
11.683333,1489,B
11.7,5798,B
11.716667,1521,B
11.733333,1742,B
11.75,69051,P
11.766667,1663,B
11.783333,1802,B
11.8,4271,B
11.816667,1857,B
11.833333,1907,B
11.85,31658,P
11.866667,1924,B
11.883333,1878,B
11.9,5157,B
11.916667,1873,B
11.933333,1670,B
11.95,44391,P
11.966667,1711,B
11.983333,1812,B
12.0,4402,B
12.016667,1826,B
12.033333,1896,B
12.05,52394,P
12.066667,2126,B
12.083333,2216,B
12.1,4950,B
12.116667,1967,B
12.133333,1815,B
12.15,40739,P
12.166667,1728,B
12.183333,1963,B
12.2,5668,B
12.216667,1754,B
12.233333,1835,B
12.25,57143,P
12.266667,1814,B
12.283333,1917,B
12.3,14971,P
12.316667,2176,B
12.333333,3718,B
12.35,1787,B
12.366667,30853,P
12.383333,1737,B
12.4,3780,B
12.416667,1566,B
12.433333,40159,P
12.45,1856,B
12.466667,4760,P
12.483333,277522,I
12.5,2841,B
12.516667,2271,B
12.533333,26674,P
12.55,2608,B
12.566667,2336,B
12.583333,19245,P
12.6,1732,B
12.616667,4230,B
12.633333,2372,B
12.65,33640,P
12.666667,2275,B
12.683333,3724,B
12.7,2094,B
12.716667,44082,P
12.733333,2503,B
12.75,3861,B
12.766667,1655,B
12.783333,1770,B
12.8,58417,P
12.816667,12935,P
12.833333,1375,B
12.85,11793,P
12.866667,13581,P
12.883333,15310,P
12.9,19886,P
12.916667,2043,B
12.933333,3596,B
12.95,2531,B
12.966667,41076,P
12.983333,2125,B
13.0,1679,B
13.016667,5122,B
13.033333,2115,B
13.05,2027,B
13.066667,44562,P
13.083333,2661,B
13.1,3898,B
13.116667,1851,B
13.133333,32866,P
13.15,1811,B
13.166667,4804,B
13.183333,1974,B
13.2,2053,B
13.216667,45618,P
13.233333,2386,B
13.25,2879,B
13.266667,2075,B
13.283333,43128,P
13.3,2443,B
13.316667,3373,B
13.333333,2327,B
13.35,28340,P
13.366667,2185,B
13.383333,2193,B
13.4,31189,P
13.416667,1721,B
13.433333,3385,B
13.45,1706,B
13.466667,43796,P
13.483333,1857,B
13.5,2636,B
13.516667,1921,B
13.533333,70920,P
13.55,2270,B
13.566667,2493,B
13.583333,5074,B
13.6,2004,B
13.616667,1838,B
13.633333,41336,P
13.65,1783,B
13.666667,1789,B
13.683333,32389,P
13.7,1826,B
13.716667,1865,B
13.733333,29579,P
13.75,1971,B
13.766667,1722,B
13.783333,41843,P
13.8,2280,B
13.816667,2349,B
13.833333,5162,B
13.85,2359,B
13.866667,2228,B
13.883333,39089,P
13.9,1930,B
13.916667,1827,B
13.933333,5436,B
13.95,1675,B
13.966667,1679,B
13.983333,50430,P
14.0,1933,B
14.016667,1603,B
14.033333,5533,B
14.05,1747,B
14.066667,1813,B
14.083333,53274,P
14.1,1991,B
14.116667,2138,B
14.133333,3718,B
14.15,2008,B
14.166667,1287,B
14.183333,43211,P
14.2,1218,B
14.216667,31106,P
14.233333,1256,B
14.25,55532,P
14.266667,1357,B
14.283333,1645,B
14.3,3463,B
14.316667,1831,B
14.333333,1501,B
14.35,24951,P
14.366667,1565,B
14.383333,17511,P
14.4,1708,B
14.416667,2197,B
14.433333,3391,B
14.45,2186,B
14.466667,1496,B
14.483333,42753,P
14.5,1482,B
14.516667,3974,B
14.533333,1709,B
14.55,1612,B
14.566667,46357,P
14.583333,1569,B
14.6,3604,B
14.616667,1606,B
14.633333,1987,B
14.65,26401,P
14.666667,1646,B
14.683333,1671,B
14.7,26925,P
14.716667,1665,B
14.733333,1776,B
14.75,3897,B
14.766667,1666,B
14.783333,1684,B
14.8,58793,P
14.816667,1811,B
14.833333,1925,B
14.85,11731,P
14.866667,1770,B
14.883333,1658,B
14.9,13248,P
14.916667,1617,B
14.933333,3188,B
14.95,1827,B
14.966667,2043,B
14.983333,15766,P
15.0,1360,B
15.016667,1161,B
15.033333,142137,P
15.05,1565,B
15.066667,1807,B
15.083333,8853,P
15.1,1309,B
15.116667,2858,B
15.133333,1222,B
15.15,17497,P
15.166667,1236,B
15.183333,3192,B
15.2,1167,B
15.216667,21624,P
15.233333,1210,B
15.25,3067,B
15.266667,1072,B
15.283333,34497,P
15.3,1426,B
15.316667,1229,B
15.333333,4281,B
15.35,1317,B
15.366667,1102,B
15.383333,26123,P
15.4,1121,B
15.416667,3250,B
15.433333,1027,B
15.45,862,B
15.466667,29643,P
15.483333,1069,B
15.5,1061,B
15.516667,4047,B
15.533333,1040,B
15.55,1525,B
15.566667,39597,P
15.583333,1016,B
15.6,867,B
15.616667,3816,B
15.633333,922,B
15.65,800,B
15.666667,28267,P
15.683333,842,B
15.7,925,B
15.716667,3995,B
15.733333,798,B
15.75,991,B
15.766667,37885,P
15.783333,1091,B
15.8,909,B
15.816667,3441,B
15.833333,1287,B
15.85,1250,B
15.866667,12440,P
15.883333,924,B
15.9,2695,B
15.916667,861,B
15.933333,16948,P
15.95,872,B
15.966667,2920,B
15.983333,1902,B
16.0,547,B
16.016667,69961,P
16.033333,1209,B
16.05,1614,B
16.066667,893,B
16.083333,2697,B
16.1,898,B
16.116667,1040,B
16.133333,1384,B
16.15,1534,B
16.166667,4802,P
16.183333,793,B
16.2,2106,B
16.216667,979,B
16.233333,1372,P
16.25,533,P
16.266667,355580,I
16.283333,1619,B
16.3,1982,B
16.316667,6619,P
16.333333,1902,B
16.35,7136,P
16.366667,2748,B
16.383333,6087,B
16.4,3309,B
16.416667,3504,B
16.433333,15008,P
16.45,2732,B
16.466667,7046,B
16.483333,1953,B
16.5,2019,B
16.516667,80349,P
16.533333,2306,B
16.55,4817,B
16.566667,2642,B
16.583333,19153,P
16.6,2743,B
16.616667,5131,B
16.633333,2687,B
16.65,21042,P
16.666667,2827,B
16.683333,5205,B
16.7,2815,B
16.716667,23197,P
16.733333,1592,B
16.75,2016,B
16.766667,8205,B
16.783333,2638,B
16.8,2610,B
16.816667,68679,P
16.833333,2457,B
16.85,6339,B
16.866667,1286,B
16.883333,1464,B
16.9,42973,P
16.916667,2597,B
16.933333,2431,B
16.95,7360,B
16.966667,1158,B
16.983333,1347,B
17.0,44013,P
17.016667,8644,P
17.033333,2365,B
17.05,4973,B
17.066667,2454,B
17.083333,21461,P
17.1,2325,B
17.116667,4590,B
17.133333,2259,B
17.15,29802,P
17.166667,2357,B
17.183333,4349,B
17.2,2320,B
17.216667,30093,P
17.233333,1550,B
17.25,1736,B
17.266667,7707,B
17.283333,2981,B
17.3,2805,B
17.316667,37686,P
17.333333,2267,B
17.35,6081,B
17.366667,1522,B
17.383333,1573,B
17.4,25363,P
17.416667,11985,P
17.433333,3070,B
17.45,2582,B
17.466667,7133,B
17.483333,1559,B
17.5,1831,B
17.516667,39422,P
17.533333,2278,B
17.55,5649,B
17.566667,2886,B
17.583333,2899,B
17.6,25759,P
17.616667,2680,B
17.633333,2532,B
17.65,7494,B
17.666667,1391,B
17.683333,1516,B
17.7,33873,P
17.716667,14552,P
17.733333,1529,B
17.75,1797,B
17.766667,7792,B
17.783333,2976,B
17.8,2699,B
17.816667,39086,P
17.833333,2242,B
17.85,5982,B
17.866667,1456,B
17.883333,1557,B
17.9,25708,P
17.916667,12003,P
17.933333,3048,B
17.95,2741,B
17.966667,7237,B
17.983333,1627,B
18.0,1845,B
18.016667,40581,P
18.033333,2282,B
18.05,5832,B
18.066667,2898,B
18.083333,2964,B
18.1,25858,P
18.116667,2796,B
18.133333,2623,B
18.15,7584,B
18.166667,1391,B
18.183333,1593,B
18.2,33864,P
18.216667,14793,P
18.233333,1532,B
18.25,1870,B
18.266667,7654,B
18.283333,2862,B
18.3,2748,B
18.316667,38005,P
18.333333,2235,B
18.35,5920,B
18.366667,2856,B
18.383333,2788,B
18.4,29203,P
18.416667,14151,P
18.433333,2840,B
18.45,2692,B
18.466667,7177,B
18.483333,1501,B
18.5,1844,B
18.516667,40781,P
18.533333,2180,B
18.55,5668,B
18.566667,2838,B
18.583333,2859,B
18.6,25222,P
18.616667,2077,B
18.633333,5720,B
18.65,2752,B
18.666667,2836,B
18.683333,34231,P
18.7,2237,B
18.716667,5711,B
18.733333,1500,B
18.75,1728,B
18.766667,41085,P
18.783333,2387,B
18.8,4329,B
18.816667,2291,B
18.833333,21548,P
18.85,2320,B
18.866667,6007,B
18.883333,2638,B
18.9,2626,B
18.916667,36986,P
18.933333,1248,B
18.95,1434,B
18.966667,7260,B
18.983333,1516,B
19.0,1788,B
19.016667,41168,P
19.033333,1596,B
19.05,1586,B
19.066667,7048,B
19.083333,2739,B
19.1,2858,B
19.116667,26073,P
19.133333,2526,B
19.15,4656,B
19.166667,2250,B
19.183333,30515,P
19.2,2323,B
19.216667,6114,B
19.233333,1465,B
19.25,1877,B
19.266667,41369,P
19.283333,2791,B
19.3,2575,B
19.316667,7109,B
19.333333,1575,B
19.35,1578,B
19.366667,25026,P
19.383333,2605,B
19.4,2553,B
19.416667,7387,B
19.433333,1473,B
19.45,1705,B
19.466667,32457,P
19.483333,1607,B
19.5,1859,B
19.516667,7869,B
19.533333,1819,B
19.55,1787,B
19.566667,32774,P
19.583333,2706,B
19.6,2784,B
19.616667,7438,B
19.633333,1561,B
19.65,1810,B
19.666667,25297,P
19.683333,2802,B
19.7,2709,B
19.716667,7958,B
19.733333,1635,B
19.75,2026,B
19.766667,27239,P
19.783333,2914,B
19.8,2759,B
19.816667,7669,B
19.833333,2907,B
19.85,2986,B
19.866667,19376,P
19.883333,3028,B
19.9,2633,B
19.916667,8218,B
19.933333,1914,B
19.95,2569,B
19.966667,16233,P
19.983333,3315,B
20.0,2419,B
20.016667,10265,B
20.033333,2890,B
20.05,2940,B
20.066667,20197,P
20.083333,3161,B
20.1,3033,B
20.116667,6170,P
20.133333,117076,I
20.15,134,B
20.166667,740,P
20.183333,1503,P
20.2,577,B
20.216667,914,B
20.233333,383,B
20.25,628,B
20.266667,12878,P
20.283333,381,B
20.3,729,B
20.316667,367,B
20.333333,2196,P
20.35,354,B
20.366667,730,B
20.383333,343,B
20.4,1778,P
20.416667,507,B
20.433333,1264,B
20.45,1176,B
20.466667,1424,B
20.483333,7160,P
20.5,1412,B
20.516667,4261,B
20.533333,1215,B
20.55,10016,P
20.566667,1020,B
20.583333,3985,B
20.6,964,B
20.616667,1323,B
20.633333,8770,P
20.65,1538,B
20.666667,4530,B
20.683333,1757,B
20.7,1225,B
20.716667,10305,P
20.733333,1498,B
20.75,6291,B
20.766667,1824,B
20.783333,18302,P
20.8,9051,P
20.816667,10416,P
20.833333,7914,P
20.85,1108,B
20.866667,1776,B
20.883333,838,B
20.9,13166,P
20.916667,925,B
20.933333,8410,P
20.95,864,B
20.966667,1500,B
20.983333,859,B
21.0,12520,P
21.016667,857,B
21.033333,538,B
21.05,4529,P
21.066667,642,B
21.083333,1281,B
21.1,759,B
21.116667,549,B
21.133333,6124,P
21.15,642,B
21.166667,1418,B
21.183333,793,B
21.2,772,B
21.216667,6886,P
21.233333,971,B
21.25,710,B
21.266667,6482,P
21.283333,832,B
21.3,628,B
21.316667,1859,B
21.333333,756,B
21.35,667,B
21.366667,8289,P
21.383333,685,B
21.4,1059,B
21.416667,526,B
21.433333,5820,P
21.45,550,B
21.466667,1226,B
21.483333,611,B
21.5,537,B
21.516667,5371,P
21.533333,639,B
21.55,555,B
21.566667,1352,B
21.583333,554,B
21.6,656,B
21.616667,3586,P
21.633333,651,B
21.65,614,B
21.666667,1623,B
21.683333,1427,B
21.7,2016,B
21.716667,10930,P
21.733333,1735,B
21.75,10637,P
21.766667,1236,B
21.783333,821,B
21.8,4516,B
21.816667,1026,B
21.833333,1283,B
21.85,9701,P
21.866667,1344,B
21.883333,3058,B
21.9,1724,B
21.916667,12692,P
21.933333,2456,B
21.95,1881,B
21.966667,13823,P
21.983333,1749,B
22.0,12236,P
22.016667,1440,B
22.033333,2486,B
22.05,1229,B
22.066667,11051,P
22.083333,1507,B
22.1,6994,P
22.116667,1924,B
22.133333,1229,B
22.15,9744,P
22.166667,1257,B
22.183333,799,B
22.2,2789,B
22.216667,819,B
22.233333,975,B
22.25,7423,P
22.266667,1334,B
22.283333,1249,B
22.3,5000,P
22.316667,1428,B
22.333333,1504,B
22.35,6089,B
22.366667,2039,B
22.383333,5051,B
22.4,10709,P
22.416667,5279,B
22.433333,12236,P
22.45,4906,B
22.466667,3690,B
22.483333,16366,P
22.5,2418,B
22.516667,3054,B
22.533333,764,B
22.55,22661,P
22.566667,661,B
22.583333,1520,B
22.6,879,B
22.616667,724,B
22.633333,7548,P
22.65,941,B
22.666667,592,B
22.683333,5808,P
22.7,642,B
22.716667,1295,B
22.733333,755,B
22.75,612,B
22.766667,6749,P
22.783333,841,B
22.8,538,B
22.816667,3967,P
22.833333,622,B
22.85,1322,B
22.866667,928,B
22.883333,6518,P
22.9,1171,B
22.916667,792,B
22.933333,6175,P
22.95,1148,B
22.966667,767,B
22.983333,6495,P
23.0,922,B
23.016667,1817,B
23.033333,886,B
23.05,670,B
23.066667,9785,P
23.083333,536,B
23.1,1048,B
23.116667,572,B
23.133333,5586,P
23.15,600,B
23.166667,1122,B
23.183333,618,B
23.2,7263,P
23.216667,696,B
23.233333,495,B
23.25,1327,B
23.266667,675,B
23.283333,782,B
23.3,8116,P
23.316667,739,B
23.333333,598,B
23.35,1454,B
23.366667,743,B
23.383333,627,B
23.4,7298,P
23.416667,619,B
23.433333,1010,B
23.45,574,B
23.466667,6647,P
23.483333,464,B
23.5,269,B
23.516667,1071,B
23.533333,272,B
23.55,355,B
23.566667,4965,P
23.583333,451,B
23.6,438,B
23.616667,1005,B
23.633333,468,B
23.65,521,B
23.666667,3858,P
23.683333,563,B
23.7,399,B
23.716667,1159,B
23.733333,420,B
23.75,484,B
23.766667,4749,P
23.783333,584,B
23.8,445,B
23.816667,2314,P
23.833333,424,B
23.85,322,B
23.866667,942,B
23.883333,777,B
23.9,861,B
23.916667,4491,P
23.933333,605,B
23.95,336,B
23.966667,1230,B
23.983333,345,B
24.0,478,B
24.016667,3869,P
24.033333,615,B
24.05,446,B
24.066667,2414,P
24.083333,496,B
24.1,975,B
24.116667,525,B
24.133333,3196,P
24.15,535,B
24.166667,1114,B
24.183333,540,B
24.2,2235,P
24.216667,1717,B
24.233333,1989,B
24.25,7332,P
24.266667,3059,B
24.283333,8660,P
24.3,96645,I
24.316667,8881,P
24.333333,12311,P
24.35,3452,B
24.366667,2388,B
24.383333,11386,P
24.4,2936,B
24.416667,7531,P
24.433333,6199,P
24.45,2663,B
24.466667,1595,B
24.483333,5809,P
24.5,2324,B
24.516667,6356,B
24.533333,2539,B
24.55,1940,B
24.566667,8217,P
24.583333,1770,B
24.6,3988,B
24.616667,2314,B
24.633333,1400,B
24.65,7646,P
24.666667,2317,B
24.683333,5605,B
24.7,2693,B
24.716667,2705,B
24.733333,7022,P
24.75,6681,P
24.766667,5131,P
24.783333,3255,B
