time,size,pict_type
19.383333,3848,P
19.4,4586,P
19.416667,4214,P
19.433333,3731,P
19.45,4681,P
19.466667,4648,P
19.483333,3707,P
19.5,3624,P
19.516667,3230,P
19.533333,4290,P
19.55,4514,P
19.566667,4398,P
19.583333,3783,P
19.6,4666,P
19.616667,4047,P
19.633333,3719,P
19.65,4617,P
19.666667,4422,P
19.683333,3897,P
19.7,4869,P
19.716667,3934,P
19.733333,3886,P
19.75,5104,P
19.766667,4224,P
19.783333,3902,P
19.8,4277,P
19.816667,4004,P
19.833333,3775,P
19.85,4348,P
19.866667,4263,P
19.883333,3859,P
19.9,4523,P
19.916667,4055,P
19.933333,3497,P
19.95,4475,P
19.966667,4242,P
19.983333,2835,P
20.0,10851,P
20.016667,5377,P
20.033333,4270,P
20.05,3193,P
20.066667,2558,P
20.083333,3456,P
20.1,5608,P
20.116667,3956,P
20.133333,18169,P
20.15,3795,P
20.166667,1400,P
20.183333,292,P
20.2,830,P
20.216667,679,P
20.233333,2096,P
20.25,1404,P
20.266667,834,P
20.283333,741,P
20.3,390,P
20.316667,460,P
20.333333,461,P
20.35,435,P
20.366667,430,P
20.383333,423,P
20.4,445,P
20.416667,448,P
20.433333,862,P
20.45,1209,P
20.466667,1748,P
20.483333,1730,P
20.5,1846,P
20.516667,1787,P
20.533333,1761,P
20.55,1782,P
20.566667,1730,P
20.583333,1414,P
20.6,1226,P
20.616667,1460,P
20.633333,1425,P
20.65,1849,P
20.666667,1961,P
20.683333,1912,P
20.7,2691,P
20.716667,1836,P
20.733333,2369,P
20.75,2875,P
20.766667,3229,P
20.783333,3661,P
20.8,3084,P
20.816667,2935,P
20.833333,35035,I
20.85,1270,P
20.866667,1181,P
20.883333,1158,P
20.9,840,P
20.916667,1210,P
20.933333,1035,P
20.95,982,P
20.966667,852,P
20.983333,968,P
21.0,995,P
21.016667,763,P
21.033333,688,P
21.05,613,P
21.066667,695,P
21.083333,736,P
21.1,665,P
21.116667,717,P
21.133333,662,P
21.15,814,P
21.166667,801,P
21.183333,810,P
21.2,850,P
21.216667,910,P
21.233333,882,P
21.25,1084,P
21.266667,895,P
21.283333,913,P
21.3,1014,P
21.316667,944,P
21.333333,1011,P
21.35,955,P
21.366667,917,P
21.383333,991,P
21.4,1013,P
21.416667,913,P
21.433333,756,P
21.45,714,P
21.466667,822,P
21.483333,629,P
21.5,839,P
21.516667,654,P
21.533333,609,P
21.55,834,P
21.566667,663,P
21.583333,653,P
21.6,718,P
21.616667,682,P
21.633333,680,P
21.65,735,P
21.666667,731,P
21.683333,1416,P
21.7,2514,P
21.716667,2831,P
21.733333,2565,P
21.75,2405,P
21.766667,2523,P
21.783333,2452,P
21.8,1582,P
21.816667,1110,P
21.833333,1542,P
21.85,1587,P
21.866667,1757,P
21.883333,2127,P
21.9,2290,P
21.916667,2454,P
21.933333,2472,P
21.95,2951,P
21.966667,2361,P
21.983333,2658,P
22.0,2248,P
22.016667,3194,P
22.033333,1681,P
22.05,2222,P
22.066667,1454,P
22.083333,1605,P
22.1,1712,P
22.116667,1853,P
22.133333,2036,P
22.15,1524,P
22.166667,1404,P
22.183333,1610,P
22.2,977,P
22.216667,836,P
22.233333,1220,P
22.25,1106,P
22.266667,1067,P
22.283333,2237,P
22.3,1690,P
22.316667,1689,P
22.333333,2596,P
22.35,2009,P
22.366667,2147,P
22.383333,4044,P
22.4,4345,P
22.416667,4595,P
22.433333,4599,P
22.45,4248,P
22.466667,5355,P
22.483333,4970,P
22.5,4805,P
22.516667,4223,P
22.533333,3428,P
22.55,1862,P
22.566667,1465,P
22.583333,940,P
22.6,1094,P
22.616667,1148,P
22.633333,1023,P
22.65,1098,P
22.666667,1112,P
22.683333,901,P
22.7,968,P
22.716667,951,P
22.733333,888,P
22.75,970,P
22.766667,899,P
22.783333,873,P
22.8,1499,P
22.816667,1111,P
22.833333,1097,P
22.85,1442,P
22.866667,1668,P
22.883333,1629,P
22.9,1566,P
22.916667,1625,P
22.933333,1431,P
22.95,1308,P
22.966667,1589,P
22.983333,1482,P
23.0,1728,P
23.016667,1649,P
23.033333,1475,P
23.05,1700,P
23.066667,1269,P
23.083333,1035,P
23.1,999,P
23.116667,1050,P
23.133333,1069,P
23.15,1105,P
23.166667,957,P
23.183333,1013,P
23.2,1189,P
23.216667,914,P
23.233333,1109,P
23.25,968,P
23.266667,994,P
23.283333,1518,P
23.3,1206,P
23.316667,1148,P
23.333333,1121,P
23.35,929,P
23.366667,981,P
23.383333,1186,P
23.4,1038,P
23.416667,1266,P
23.433333,1352,P
23.45,1261,P
23.466667,1094,P
23.483333,913,P
23.5,707,P
23.516667,576,P
23.533333,467,P
23.55,691,P
23.566667,599,P
23.583333,606,P
23.6,852,P
23.616667,818,P
23.633333,685,P
23.65,834,P
23.666667,750,P
23.683333,745,P
23.7,918,P
23.716667,759,P
23.733333,675,P
23.75,1068,P
23.766667,759,P
23.783333,691,P
23.8,758,P
23.816667,619,P
23.833333,555,P
23.85,719,P
23.866667,550,P
23.883333,953,P
23.9,1854,P
23.916667,1358,P
23.933333,1385,P
23.95,1235,P
23.966667,714,P
23.983333,652,P
24.0,780,P
24.016667,756,P
24.033333,817,P
24.05,1034,P
24.066667,880,P
24.083333,943,P
24.1,1045,P
24.116667,1148,P
24.133333,985,P
24.15,1025,P
24.166667,1037,P
24.183333,1829,P
24.2,1341,P
24.216667,2119,P
24.233333,3348,P
24.25,4433,P
24.266667,4292,P
24.283333,4661,P
24.3,5928,P
24.316667,5753,P
24.333333,6501,P
24.35,8415,P
