time,size,pict_type
2.4,2341,B
2.416667,176,B
2.433333,530,B
2.45,161,B
2.466667,2036,B
2.483333,288,B
2.5,366,B
2.516667,161,B
2.533333,1987,B
2.55,177,B
2.566667,291,B
2.583333,196,B
2.6,1706,B
2.616667,140,B
2.633333,334,B
2.65,132,B
2.666667,1526,B
2.683333,165,B
2.7,260,B
2.716667,183,B
2.733333,1509,B
2.75,152,B
2.766667,219,B
2.783333,134,B
2.8,1338,B
2.816667,128,B
2.833333,189,B
2.85,132,B
2.866667,841,B
2.883333,157,B
2.9,184,B
2.916667,104,B
2.933333,669,B
2.95,145,B
2.966667,149,B
2.983333,115,B
3.0,773,B
3.016667,136,B
3.033333,144,B
3.05,117,B
3.066667,636,B
3.083333,117,B
3.1,154,B
3.116667,105,B
3.133333,525,B
3.15,128,B
3.166667,150,B
3.183333,102,B
3.2,433,B
3.216667,167,B
3.233333,390,B
3.25,246,B
3.266667,1665,B
3.283333,277,B
3.3,500,B
3.316667,464,B
3.333333,2148,B
3.35,463,B
3.366667,532,B
3.383333,291,B
3.4,2336,B
3.416667,386,B
3.433333,613,B
3.45,500,B
3.466667,2199,B
3.483333,380,B
3.5,750,B
3.516667,217,B
3.533333,2373,B
3.55,127,B
3.566667,87,B
3.583333,241,B
3.6,4083,B
3.616667,236,B
3.633333,120,B
3.65,330,B
3.666667,4944,B
3.683333,1174,B
3.7,761,B
3.716667,288,B
3.733333,12184,B
3.75,425,B
3.766667,262,B
3.783333,141,B
3.8,8964,B
3.816667,320,B
3.833333,133,B
3.85,193,B
3.866667,9957,B
3.883333,242,B
3.9,288,B
3.916667,273,B
3.933333,9287,B
3.95,561,B
3.966667,581,B
3.983333,1391,B
4.0,8133,B
4.016667,312,B
4.033333,135,B
4.05,369,B
4.066667,6734,B
4.083333,514,B
4.1,257,B
4.116667,290,B
4.133333,5337,B
4.15,459,B
4.166667,2143,B
4.183333,443,B
4.2,2363,B
4.216667,68,B
4.233333,67,B
4.25,173,B
4.266667,1814,B
4.283333,68,B
4.3,67,B
4.316667,68,B
4.333333,67,B
4.35,94,B
4.366667,1585,B
4.383333,1275,B
4.4,8243,B
4.416667,2130,B
4.433333,2039,B
4.45,2553,B
4.466667,11446,B
4.483333,674,B
4.5,776,B
4.516667,635,B
4.533333,9365,B
4.55,635,B
4.566667,750,B
4.583333,550,B
4.6,10319,B
4.616667,455,B
4.633333,633,B
4.65,481,B
4.666667,6638,B
4.683333,814,B
4.7,1456,B
4.716667,494,B
4.733333,12092,B
4.75,555,B
4.766667,1366,B
4.783333,292,B
4.8,9634,B
4.816667,365,B
4.833333,516,B
4.85,176,B
4.866667,11975,B
4.883333,260,B
4.9,368,B
4.916667,161,B
4.933333,3937,B
4.95,243,B
4.966667,230,B
4.983333,131,B
5.0,2281,B
5.016667,128,B
5.033333,197,B
5.05,100,B
5.066667,1363,B
5.083333,263,B
5.1,1779,B
5.116667,252,B
5.133333,1662,B
5.15,273,B
5.166667,1354,B
5.183333,1123,B
5.2,1834,B
5.216667,625,B
5.233333,1484,B
5.25,983,B
5.266667,2369,B
5.283333,730,B
5.3,771,B
5.316667,374,B
5.333333,2708,B
5.35,397,B
5.366667,895,B
5.383333,1341,B
5.4,3119,B
5.416667,451,B
5.433333,3549,B
5.45,219,B
5.466667,7222,B
5.483333,578,B
5.5,2327,B
5.516667,1048,B
5.533333,6804,B
5.55,490,B
5.566667,2505,B
5.583333,628,B
5.6,9454,B
5.616667,860,B
5.633333,1005,B
5.65,902,B
5.666667,4067,B
5.683333,1219,B
5.7,1473,B
5.716667,1114,B
5.733333,9171,B
5.75,746,B
5.766667,760,B
5.783333,478,B
5.8,8976,B
5.816667,695,B
5.833333,720,B
5.85,872,B
5.866667,6474,B
5.883333,503,B
5.9,1311,B
5.916667,550,B
5.933333,6388,B
5.95,641,B
5.966667,678,B
5.983333,503,B
6.0,6575,B
6.016667,380,B
6.033333,866,B
6.05,406,B
6.066667,8541,B
6.083333,374,B
6.1,777,B
6.116667,296,B
6.133333,3696,B
6.15,529,B
6.166667,1263,B
6.183333,536,B
6.2,12009,B
6.216667,553,B
6.233333,725,B
6.25,436,B
6.266667,8770,B
6.283333,518,B
6.3,720,B
6.316667,447,B
6.333333,8734,B
6.35,561,B
6.366667,897,B
6.383333,537,B
6.4,9458,B
6.416667,402,B
6.433333,765,B
6.45,402,B
6.466667,6414,B
6.483333,569,B
6.5,1143,B
6.516667,485,B
6.533333,9439,B
6.55,599,B
6.566667,1253,B
6.583333,560,B
6.6,9309,B
6.616667,589,B
6.633333,1190,B
6.65,558,B
6.666667,10098,B
6.683333,563,B
6.7,792,B
6.716667,719,B
6.733333,10445,B
6.75,627,B
6.766667,849,B
6.783333,502,B
6.8,8628,B
6.816667,647,B
6.833333,663,B
6.85,503,B
6.866667,10553,B
6.883333,698,B
6.9,899,B
6.916667,703,B
6.933333,11357,B
6.95,702,B
6.966667,1171,B
6.983333,699,B
7.0,11212,B
7.016667,491,B
7.033333,596,B
7.05,470,B
7.066667,8427,B
7.083333,491,B
7.1,618,B
7.116667,471,B
7.133333,8698,B
7.15,735,B
7.166667,845,B
7.183333,633,B
7.2,11640,B
7.216667,723,B
7.233333,876,B
7.25,598,B
7.266667,11749,B
7.283333,530,B
7.3,787,B
7.316667,460,B
7.333333,11793,B
7.35,503,B
7.366667,701,B
7.383333,410,B
7.4,8298,B
7.416667,506,B
7.433333,800,B
7.45,432,B
7.466667,10114,B
7.483333,454,B
7.5,627,B
7.516667,350,B
7.533333,7615,B
7.55,476,B
7.566667,653,B
7.583333,387,B
7.6,8867,B
7.616667,427,B
7.633333,639,B
7.65,415,B
7.666667,11582,B
7.683333,423,B
7.7,616,B
7.716667,353,B
7.733333,7929,B
7.75,439,B
7.766667,640,B
7.783333,393,B
7.8,10814,B
7.816667,373,B
7.833333,558,B
7.85,330,B
7.866667,6799,B
7.883333,473,B
7.9,611,B
7.916667,347,B
7.933333,8338,B
7.95,416,B
7.966667,595,B
7.983333,401,B
8.0,8601,B
8.016667,421,B
8.033333,631,B
8.05,423,B
8.066667,8029,B
8.083333,454,B
8.1,644,B
8.116667,378,B
8.133333,8541,B
8.15,500,B
8.166667,576,B
8.183333,345,B
8.2,9124,B
8.216667,440,B
8.233333,580,B
8.25,384,B
8.266667,7915,B
8.283333,467,B
8.3,627,B
8.316667,369,B
8.333333,7592,B
8.35,343,B
8.366667,444,B
8.383333,416,B
8.4,8843,B
8.416667,307,B
8.433333,549,B
8.45,281,B
8.466667,6832,B
8.483333,275,B
8.5,367,B
8.516667,259,B
8.533333,7237,B
8.55,263,B
8.566667,356,B
8.583333,276,B
8.6,6876,B
8.616667,248,B
8.633333,343,B
8.65,255,B
8.666667,7264,B
8.683333,254,B
8.7,344,B
8.716667,269,B
8.733333,7348,B
8.75,272,B
8.766667,319,B
8.783333,269,B
8.8,6810,B
8.816667,292,B
8.833333,363,B
8.85,306,B
8.866667,6767,B
8.883333,295,B
8.9,361,B
8.916667,343,B
8.933333,6986,B
8.95,283,B
8.966667,345,B
8.983333,270,B
9.0,8224,B
9.016667,276,B
9.033333,293,B
9.05,254,B
9.066667,6192,B
9.083333,262,B
9.1,347,B
9.116667,312,B
9.133333,6500,B
9.15,255,B
9.166667,369,B
9.183333,319,B
9.2,6846,B
9.216667,318,B
9.233333,412,B
9.25,291,B
9.266667,6883,B
9.283333,279,B
9.3,363,B
9.316667,279,B
9.333333,5847,B
9.35,296,B
9.366667,378,B
9.383333,328,B
9.4,9381,B
9.416667,282,B
9.433333,390,B
9.45,297,B
9.466667,5670,B
9.483333,310,B
9.5,350,B
9.516667,288,B
9.533333,8710,B
9.55,246,B
9.566667,327,B
9.583333,283,B
9.6,8504,B
9.616667,250,B
9.633333,371,B
9.65,272,B
9.666667,7742,B
9.683333,250,B
9.7,333,B
9.716667,278,B
9.733333,7813,B
9.75,272,B
9.766667,351,B
9.783333,236,B
9.8,8168,B
9.816667,251,B
9.833333,350,B
9.85,247,B
9.866667,6931,B
9.883333,264,B
9.9,380,B
9.916667,232,B
9.933333,7939,B
9.95,263,B
9.966667,343,B
9.983333,264,B
10.0,11774,B
10.016667,173,B
10.033333,253,B
10.05,197,B
10.066667,1444,B
10.083333,210,B
10.1,318,B
10.116667,246,B
10.133333,6037,B
10.15,256,B
10.166667,359,B
10.183333,252,B
10.2,8843,B
10.216667,247,B
10.233333,335,B
10.25,261,B
10.266667,7673,B
10.283333,263,B
10.3,298,B
10.316667,230,B
10.333333,6115,B
10.35,255,B
10.366667,390,B
10.383333,266,B
10.4,10007,B
10.416667,211,B
10.433333,294,B
10.45,233,B
10.466667,2907,B
10.483333,268,B
10.5,396,B
10.516667,263,B
10.533333,8853,B
10.55,257,B
10.566667,356,B
10.583333,246,B
10.6,6972,B
10.616667,204,B
10.633333,294,B
10.65,244,B
10.666667,7491,B
10.683333,224,B
10.7,299,B
10.716667,247,B
10.733333,6687,B
10.75,262,B
10.766667,297,B
10.783333,255,B
10.8,6621,B
10.816667,271,B
10.833333,432,B
10.85,234,B
10.866667,6285,B
10.883333,233,B
10.9,258,B
10.916667,231,B
10.933333,7622,B
10.95,233,B
10.966667,300,B
10.983333,242,B
11.0,8599,B
11.016667,213,B
11.033333,272,B
11.05,246,B
11.066667,6601,B
11.083333,236,B
11.1,275,B
11.116667,230,B
11.133333,6944,B
11.15,271,B
11.166667,397,B
11.183333,217,B
11.2,6606,B
11.216667,236,B
11.233333,268,B
11.25,209,B
11.266667,7661,B
11.283333,259,B
11.3,359,B
11.316667,238,B
11.333333,5796,B
11.35,211,B
11.366667,331,B
11.383333,203,B
11.4,11000,B
11.416667,205,B
11.433333,287,B
11.45,201,B
11.466667,5680,B
11.483333,237,B
11.5,297,B
11.516667,210,B
11.533333,9689,B
11.55,223,B
11.566667,288,B
11.583333,202,B
11.6,3507,B
11.616667,200,B
11.633333,292,B
11.65,186,B
11.666667,6614,B
11.683333,174,B
11.7,255,B
11.716667,187,B
11.733333,3804,B
11.75,182,B
11.766667,258,B
11.783333,173,B
11.8,4543,B
11.816667,187,B
11.833333,260,B
11.85,192,B
11.866667,4513,B
11.883333,242,B
11.9,278,B
11.916667,227,B
11.933333,4787,B
11.95,186,B
11.966667,251,B
11.983333,183,B
12.0,5970,B
12.016667,214,B
12.033333,251,B
12.05,169,B
12.066667,4096,B
12.083333,256,B
12.1,314,B
12.116667,202,B
12.133333,6969,B
12.15,230,B
12.166667,298,B
12.183333,192,B
12.2,7306,B
12.216667,178,B
12.233333,348,B
12.25,183,B
12.266667,6650,B
12.283333,204,B
12.3,266,B
12.316667,225,B
12.333333,6299,B
12.35,282,B
12.366667,430,B
12.383333,249,B
12.4,10610,B
12.416667,241,B
12.433333,355,B
12.45,255,B
12.466667,6116,B
12.483333,278,B
12.5,388,B
12.516667,268,B
12.533333,11082,B
12.55,282,B
12.566667,321,B
12.583333,238,B
12.6,4998,B
12.616667,288,B
12.633333,371,B
12.65,225,B
12.666667,9743,B
12.683333,248,B
12.7,307,B
12.716667,196,B
12.733333,5883,B
12.75,336,B
12.766667,340,B
12.783333,239,B
12.8,10335,B
12.816667,211,B
12.833333,251,B
12.85,195,B
12.866667,5113,B
12.883333,297,B
12.9,405,B
12.916667,301,B
12.933333,9588,B
12.95,320,B
12.966667,399,B
12.983333,332,B
13.0,6927,B
13.016667,285,B
13.033333,326,B
13.05,262,B
13.066667,5647,B
13.083333,360,B
13.1,430,B
13.116667,333,B
13.133333,9559,B
13.15,332,B
13.166667,367,B
13.183333,296,B
13.2,5747,B
13.216667,316,B
13.233333,394,B
13.25,351,B
13.266667,11017,B
13.283333,312,B
13.3,280,B
13.316667,268,B
13.333333,4727,B
13.35,351,B
13.366667,467,B
13.383333,316,B
13.4,9464,B
13.416667,307,B
13.433333,421,B
13.45,297,B
13.466667,5925,B
13.483333,308,B
13.5,468,B
13.516667,285,B
13.533333,7841,B
13.55,283,B
13.566667,425,B
13.583333,311,B
13.6,4275,B
13.616667,278,B
13.633333,392,B
13.65,275,B
13.666667,4573,B
13.683333,295,B
13.7,374,B
13.716667,300,B
13.733333,5030,B
13.75,332,B
13.766667,405,B
13.783333,278,B
13.8,5186,B
13.816667,312,B
13.833333,413,B
13.85,289,B
13.866667,5231,B
13.883333,300,B
13.9,397,B
13.916667,316,B
13.933333,5868,B
13.95,293,B
13.966667,353,B
13.983333,254,B
14.0,6530,B
14.016667,254,B
14.033333,293,B
14.05,244,B
14.066667,3053,B
14.083333,280,B
14.1,331,B
14.116667,243,B
14.133333,5777,B
14.15,244,B
14.166667,271,B
14.183333,215,B
14.2,5908,B
14.216667,232,B
14.233333,275,B
14.25,221,B
14.266667,6475,B
14.283333,205,B
14.3,242,B
14.316667,210,B
14.333333,2499,B
14.35,243,B
14.366667,289,B
14.383333,210,B
14.4,5810,B
14.416667,228,B
14.433333,290,B
14.45,250,B
14.466667,5715,B
14.483333,278,B
14.5,327,B
14.516667,270,B
14.533333,5350,B
14.55,254,B
14.566667,317,B
14.583333,233,B
14.6,4525,B
14.616667,258,B
14.633333,335,B
14.65,235,B
14.666667,4629,B
14.683333,299,B
14.7,375,B
14.716667,281,B
14.733333,5231,B
14.75,328,B
14.766667,379,B
14.783333,302,B
14.8,5791,B
14.816667,474,B
14.833333,521,B
14.85,407,B
14.866667,11434,B
14.883333,298,B
14.9,440,B
14.916667,255,B
14.933333,5683,B
14.95,290,B
14.966667,414,B
14.983333,302,B
15.0,12090,B
15.016667,222,B
15.033333,312,B
15.05,268,B
15.066667,3565,B
15.083333,371,B
15.1,381,B
15.116667,325,B
15.133333,9954,B
15.15,306,B
15.166667,350,B
15.183333,288,B
15.2,7844,B
15.216667,274,B
15.233333,317,B
15.25,234,B
15.266667,5674,B
15.283333,262,B
15.3,319,B
15.316667,219,B
15.333333,4816,B
15.35,423,B
15.366667,353,B
15.383333,281,B
15.4,11751,B
15.416667,277,B
15.433333,311,B
15.45,182,B
15.466667,6497,B
15.483333,265,B
15.5,302,B
15.516667,234,B
15.533333,11014,B
15.55,231,B
15.566667,308,B
15.583333,197,B
15.6,4051,B
15.616667,217,B
15.633333,212,B
15.65,154,B
15.666667,6807,B
15.683333,190,B
15.7,219,B
15.716667,171,B
15.733333,7984,B
15.75,213,B
15.766667,259,B
15.783333,184,B
15.8,4726,B
15.816667,272,B
15.833333,336,B
15.85,164,B
15.866667,12142,B
15.883333,209,B
15.9,281,B
15.916667,162,B
15.933333,5292,B
15.95,121,B
15.966667,235,B
15.983333,146,B
16.0,1868,B
16.016667,160,B
16.033333,348,B
16.05,169,B
16.066667,9059,B
16.083333,123,B
16.1,134,B
16.116667,91,B
16.133333,1505,B
16.15,150,B
16.166667,225,B
16.183333,108,B
16.2,5089,B
16.216667,73,B
16.233333,76,B
16.25,79,B
16.266667,29378,B
16.283333,160,B
16.3,266,B
16.316667,128,B
16.333333,3576,B
16.35,334,B
16.366667,498,B
16.383333,122,B
16.4,13403,B
16.416667,162,B
16.433333,295,B
16.45,127,B
16.466667,3339,B
16.483333,237,B
16.5,388,B
16.516667,154,B
16.533333,6306,B
16.55,292,B
16.566667,488,B
16.583333,180,B
16.6,11533,B
16.616667,232,B
16.633333,430,B
16.65,153,B
16.666667,6397,B
16.683333,192,B
16.7,384,B
16.716667,216,B
16.733333,5770,B
16.75,237,B
16.766667,336,B
16.783333,152,B
16.8,7664,B
16.816667,227,B
16.833333,375,B
16.85,214,B
16.866667,5677,B
16.883333,262,B
16.9,311,B
16.916667,185,B
16.933333,5998,B
16.95,248,B
16.966667,294,B
16.983333,160,B
17.0,6200,B
17.016667,321,B
17.033333,613,B
17.05,208,B
17.066667,13929,B
17.083333,162,B
17.1,313,B
17.116667,155,B
17.133333,3044,B
17.15,263,B
17.166667,336,B
17.183333,173,B
17.2,4712,B
17.216667,307,B
17.233333,403,B
17.25,229,B
17.266667,6862,B
17.283333,278,B
17.3,437,B
17.316667,222,B
17.333333,3924,B
17.35,310,B
17.366667,474,B
17.383333,223,B
17.4,6212,B
17.416667,267,B
17.433333,458,B
17.45,250,B
17.466667,5748,B
17.483333,299,B
17.5,525,B
17.516667,276,B
17.533333,5928,B
17.55,271,B
17.566667,515,B
17.583333,224,B
17.6,5131,B
17.616667,288,B
17.633333,514,B
17.65,247,B
17.666667,5359,B
17.683333,312,B
17.7,539,B
17.716667,254,B
17.733333,5314,B
17.75,300,B
17.766667,492,B
17.783333,244,B
17.8,5704,B
17.816667,254,B
17.833333,543,B
17.85,206,B
17.866667,4705,B
17.883333,270,B
17.9,509,B
17.916667,212,B
17.933333,5376,B
17.95,290,B
17.966667,507,B
17.983333,246,B
18.0,5542,B
18.016667,405,B
18.033333,858,B
18.05,271,B
18.066667,12201,B
18.083333,273,B
18.1,479,B
18.116667,242,B
18.133333,3773,B
18.15,233,B
18.166667,400,B
18.183333,225,B
18.2,4088,B
18.216667,263,B
18.233333,445,B
18.25,241,B
18.266667,5646,B
18.283333,269,B
18.3,477,B
18.316667,219,B
18.333333,4694,B
18.35,252,B
18.366667,485,B
18.383333,194,B
18.4,5312,B
18.416667,231,B
18.433333,473,B
18.45,197,B
18.466667,5169,B
18.483333,254,B
18.5,512,B
18.516667,213,B
18.533333,5138,B
18.55,378,B
18.566667,765,B
18.583333,312,B
18.6,10457,B
18.616667,259,B
18.633333,468,B
18.65,261,B
18.666667,4308,B
18.683333,271,B
18.7,505,B
18.716667,245,B
18.733333,4428,B
18.75,263,B
18.766667,494,B
18.783333,251,B
18.8,4750,B
18.816667,290,B
18.833333,503,B
18.85,239,B
18.866667,4665,B
18.883333,252,B
18.9,528,B
18.916667,250,B
18.933333,4731,B
18.95,304,B
18.966667,544,B
18.983333,220,B
19.0,5149,B
19.016667,306,B
19.033333,489,B
19.05,225,B
19.066667,4894,B
19.083333,279,B
19.1,485,B
19.116667,245,B
19.133333,4952,B
19.15,308,B
19.166667,533,B
19.183333,260,B
19.2,5300,B
19.216667,320,B
19.233333,503,B
19.25,313,B
19.266667,5386,B
19.283333,442,B
19.3,707,B
19.316667,287,B
19.333333,9863,B
19.35,280,B
19.366667,536,B
19.383333,213,B
19.4,4283,B
19.416667,288,B
19.433333,506,B
19.45,234,B
19.466667,4940,B
19.483333,290,B
19.5,500,B
19.516667,226,B
19.533333,4722,B
19.55,282,B
19.566667,567,B
19.583333,255,B
19.6,5061,B
19.616667,288,B
19.633333,513,B
19.65,270,B
19.666667,5155,B
19.683333,309,B
19.7,590,B
19.716667,250,B
19.733333,4723,B
19.75,380,B
19.766667,723,B
19.783333,286,B
19.8,7624,B
19.816667,304,B
19.833333,480,B
19.85,278,B
19.866667,4519,B
19.883333,349,B
19.9,609,B
19.916667,291,B
19.933333,6340,B
19.95,302,B
19.966667,582,B
19.983333,302,B
20.0,6512,B
20.016667,296,B
20.033333,517,B
20.05,227,B
20.066667,3692,B
20.083333,169,B
20.1,681,B
20.116667,622,B
20.133333,13933,B
20.15,184,B
20.166667,215,B
20.183333,94,B
20.2,584,B
20.216667,235,B
20.233333,262,B
20.25,141,B
20.266667,5668,B
20.283333,162,B
20.3,253,B
20.316667,91,B
20.333333,10166,B
20.35,203,B
20.366667,257,B
20.383333,109,B
20.4,8582,B
20.416667,229,B
20.433333,501,B
20.45,561,B
20.466667,7697,B
20.483333,728,B
20.5,1415,B
20.516667,480,B
20.533333,9582,B
20.55,789,B
20.566667,1116,B
20.583333,450,B
20.6,10846,B
20.616667,511,B
20.633333,1308,B
20.65,853,B
20.666667,7885,B
20.683333,827,B
20.7,1301,B
20.716667,747,B
20.733333,8464,B
20.75,1122,B
20.766667,2200,B
20.783333,1041,B
20.8,10885,B
20.816667,582,B
20.833333,815,B
20.85,345,B
20.866667,6505,B
20.883333,449,B
20.9,605,B
20.916667,290,B
20.933333,5868,B
20.95,411,B
20.966667,525,B
20.983333,292,B
21.0,10103,B
21.016667,272,B
21.033333,350,B
21.05,184,B
21.066667,4499,B
21.083333,240,B
21.1,327,B
21.116667,196,B
21.133333,5225,B
21.15,259,B
21.166667,374,B
21.183333,198,B
21.2,4918,B
21.216667,254,B
21.233333,384,B
21.25,227,B
21.266667,5031,B
21.283333,270,B
21.3,380,B
21.316667,193,B
21.333333,5168,B
21.35,249,B
21.366667,384,B
21.383333,218,B
21.4,5100,B
21.416667,241,B
21.433333,306,B
21.45,174,B
21.466667,4038,B
21.483333,193,B
21.5,309,B
21.516667,181,B
21.533333,3401,B
21.55,203,B
21.566667,304,B
21.583333,214,B
21.6,3619,B
21.616667,254,B
21.633333,401,B
21.65,298,B
21.666667,7499,B
21.683333,599,B
21.7,1297,B
21.716667,817,B
21.733333,8440,B
21.75,655,B
21.766667,701,B
21.783333,370,B
21.8,5832,B
21.816667,513,B
21.833333,937,B
21.85,560,B
21.866667,5086,B
21.883333,885,B
21.9,1485,B
21.916667,800,B
21.933333,9935,B
21.95,905,B
21.966667,1474,B
21.983333,799,B
22.0,8985,B
22.016667,694,B
22.033333,1061,B
22.05,498,B
22.066667,6553,B
22.083333,626,B
22.1,1159,B
22.116667,532,B
22.133333,8675,B
22.15,530,B
22.166667,764,B
22.183333,364,B
22.2,5800,B
22.216667,405,B
22.233333,695,B
22.25,424,B
22.266667,8879,B
22.283333,651,B
22.3,1195,B
22.316667,758,B
22.333333,9789,B
22.35,750,B
22.366667,1495,B
22.383333,1985,B
22.4,9304,B
22.416667,1773,B
22.433333,2376,B
22.45,1425,B
22.466667,8209,B
22.483333,1264,B
22.5,1314,B
22.516667,515,B
22.533333,6254,B
22.55,234,B
22.566667,367,B
22.583333,191,B
22.6,2638,B
22.616667,314,B
22.633333,423,B
22.65,237,B
22.666667,6095,B
22.683333,316,B
22.7,448,B
22.716667,196,B
22.733333,6312,B
22.75,365,B
22.766667,562,B
22.783333,219,B
22.8,11360,B
22.816667,223,B
22.833333,505,B
22.85,449,B
22.866667,5158,B
22.883333,530,B
22.9,792,B
22.916667,375,B
22.933333,6791,B
22.95,501,B
22.966667,707,B
22.983333,419,B
23.0,8319,B
23.016667,489,B
23.033333,749,B
23.05,359,B
23.066667,6823,B
23.083333,298,B
23.1,433,B
23.116667,236,B
23.133333,4976,B
23.15,239,B
23.166667,299,B
23.183333,191,B
23.2,3704,B
23.216667,284,B
23.233333,420,B
23.25,270,B
23.266667,4512,B
23.283333,550,B
23.3,734,B
23.316667,372,B
23.333333,11385,B
23.35,310,B
23.366667,507,B
23.383333,326,B
23.4,4406,B
23.416667,456,B
23.433333,643,B
23.45,359,B
23.466667,6496,B
23.483333,198,B
23.5,233,B
23.516667,156,B
23.533333,5178,B
23.55,206,B
23.566667,338,B
23.583333,206,B
23.6,10888,B
23.616667,247,B
23.633333,322,B
23.65,239,B
23.666667,3501,B
23.683333,269,B
23.7,371,B
23.716667,178,B
23.733333,4267,B
23.75,305,B
23.766667,397,B
23.783333,222,B
23.8,4403,B
23.816667,225,B
23.833333,269,B
23.85,164,B
23.866667,3276,B
23.883333,626,B
23.9,989,B
23.916667,559,B
23.933333,6626,B
23.95,295,B
23.966667,415,B
23.983333,220,B
24.0,6643,B
24.016667,263,B
24.033333,396,B
24.05,263,B
24.066667,4451,B
24.083333,301,B
24.1,666,B
24.116667,263,B
24.133333,5834,B
24.15,327,B
24.166667,714,B
24.183333,300,B
24.2,6797,B
24.216667,1008,B
24.233333,2246,B
24.25,2025,B
24.266667,10649,B
24.283333,1293,B
24.3,1940,B
24.316667,1423,B
24.333333,8389,B
24.35,818,B
24.366667,1572,B
24.383333,763,B
24.4,4366,B
24.416667,1018,B
24.433333,850,B
24.45,497,B
24.466667,5716,B
24.483333,855,B
24.5,1306,B
24.516667,723,B
24.533333,5386,B
24.55,1002,B
24.566667,1151,B
24.583333,915,B
24.6,5168,B
24.616667,739,B
24.633333,587,B
24.65,958,B
24.666667,6536,B
24.683333,848,B
24.7,1881,B
24.716667,1273,B
24.733333,6854,B
24.75,1311,B
24.766667,1542,B
24.783333,1234,B
24.8,6797,B
24.816667,1779,B
24.833333,2297,B
24.85,1696,B
24.866667,10385,B
24.883333,944,B
24.9,1401,B
24.916667,611,B
24.933333,5715,B
24.95,746,B
24.966667,1112,B
24.983333,614,B
25.0,6211,B
25.016667,723,B
25.033333,1103,B
25.05,605,B
25.066667,5069,B
25.083333,783,B
25.1,1568,B
25.116667,931,B
25.133333,6193,B
25.15,974,B
25.166667,1660,B
25.183333,1282,B
25.2,5662,B
25.216667,1773,B
25.233333,2318,B
25.25,1284,B
25.266667,3985,B
25.283333,488,B
25.3,590,B
25.316667,275,B
25.333333,1911,B
25.35,181,B
25.366667,253,B
25.383333,160,B
25.4,3436,B
25.416667,316,B
25.433333,306,B
25.45,186,B
25.466667,5736,B
25.483333,254,B
25.5,344,B
25.516667,195,B
25.533333,5986,B
25.55,228,B
25.566667,296,B
25.583333,187,B
25.6,4836,B
25.616667,236,B
25.633333,294,B
25.65,216,B
25.666667,5751,B
25.683333,253,B
25.7,383,B
25.716667,269,B
25.733333,4883,B
25.75,352,B
25.766667,526,B
25.783333,285,B
25.8,10723,B
25.816667,315,B
25.833333,358,B
25.85,272,B
25.866667,2239,B
25.883333,246,B
25.9,320,B
25.916667,221,B
25.933333,9176,B
25.95,250,B
25.966667,294,B
25.983333,203,B
26.0,4200,B
