time,size,pict_type
9.066667,17290,P
9.083333,618,B
9.1,982,B
9.116667,703,B
9.133333,19716,P
9.15,683,B
9.166667,1009,B
9.183333,709,B
9.2,20480,P
9.216667,743,B
9.233333,919,B
9.25,767,B
9.266667,22232,P
9.283333,821,B
9.3,1053,B
9.316667,738,B
9.333333,17518,P
9.35,643,B
9.366667,1017,B
9.383333,685,B
9.4,20844,P
9.416667,604,B
9.433333,910,B
9.45,548,B
9.466667,20134,P
9.483333,554,B
9.5,1322,B
9.516667,761,B
9.533333,19148,P
9.55,670,B
9.566667,940,B
9.583333,588,B
9.6,23397,P
9.616667,586,B
9.633333,872,B
9.65,663,B
9.666667,19714,P
9.683333,608,B
9.7,1050,B
9.716667,564,B
9.733333,19587,P
9.75,702,B
9.766667,1282,B
9.783333,964,B
9.8,22340,P
9.816667,747,B
9.833333,1268,B
9.85,809,B
9.866667,13676,P
9.883333,764,B
9.9,1314,B
9.916667,680,B
9.933333,22301,P
9.95,785,B
9.966667,1101,B
9.983333,988,B
10.0,32766,P
10.016667,854,B
10.033333,1238,B
10.05,1023,B
10.066667,9697,P
10.083333,999,B
10.1,1382,B
10.116667,793,B
10.133333,14070,P
10.15,804,B
10.166667,1013,B
10.183333,760,B
10.2,20720,P
10.216667,831,B
10.233333,913,B
10.25,889,B
10.266667,14887,P
10.283333,923,B
10.3,1393,B
10.316667,848,B
10.333333,13318,P
10.35,736,B
10.366667,1571,B
10.383333,675,B
10.4,14482,P
10.416667,764,B
10.433333,1074,B
10.45,702,B
10.466667,18915,P
10.483333,611,B
10.5,1642,B
10.516667,845,B
10.533333,18167,P
10.55,736,B
10.566667,1737,B
10.583333,644,B
10.6,15805,P
10.616667,595,B
10.633333,1612,B
10.65,633,B
10.666667,19284,P
10.683333,630,B
10.7,1046,B
10.716667,727,B
10.733333,14853,P
10.75,805,B
10.766667,1621,B
10.783333,846,B
10.8,16076,P
10.816667,853,B
10.833333,1686,B
10.85,897,B
10.866667,14829,P
10.883333,869,B
10.9,1413,B
10.916667,812,B
10.933333,20752,P
10.95,770,B
10.966667,1288,B
10.983333,558,B
11.0,22613,P
11.016667,808,B
11.033333,1488,B
11.05,876,B
11.066667,13192,P
11.083333,938,B
11.1,1517,B
11.116667,869,B
11.133333,16474,P
11.15,891,B
11.166667,1403,B
11.183333,799,B
11.2,14078,P
11.216667,900,B
11.233333,1007,B
11.25,886,B
11.266667,20841,P
11.283333,966,B
11.3,1562,B
11.316667,965,B
11.333333,11825,P
11.35,993,B
11.366667,1577,B
11.383333,660,B
11.4,18444,P
11.416667,790,B
11.433333,1295,B
11.45,750,B
11.466667,15654,P
11.483333,734,B
11.5,1677,B
11.516667,845,B
11.533333,14073,P
11.55,856,B
11.566667,1709,B
11.583333,952,B
11.6,16280,P
11.616667,824,B
11.633333,1097,B
11.65,815,B
11.666667,16852,P
11.683333,751,B
11.7,1136,B
11.716667,675,B
11.733333,12071,P
11.75,926,B
11.766667,1615,B
11.783333,915,B
11.8,17973,P
11.816667,942,B
11.833333,1345,B
11.85,933,B
11.866667,12843,P
11.883333,844,B
11.9,1365,B
11.916667,801,B
11.933333,13606,P
11.95,856,B
11.966667,1143,B
11.983333,730,B
12.0,22792,P
12.016667,833,B
12.033333,1349,B
12.05,987,B
12.066667,9505,P
12.083333,1086,B
12.1,1743,B
12.116667,975,B
12.133333,13784,P
12.15,964,B
12.166667,1389,B
12.183333,761,B
12.2,17292,P
12.216667,829,B
12.233333,1363,B
12.25,946,B
12.266667,15162,P
12.283333,1005,B
12.3,1599,B
12.316667,1088,B
12.333333,14880,P
12.35,1008,B
12.366667,1535,B
12.383333,795,B
12.4,16333,P
12.416667,771,B
12.433333,1645,B
12.45,763,B
12.466667,16935,P
12.483333,6342,P
12.5,161914,I
12.516667,780,B
12.533333,1401,B
12.55,926,B
12.566667,5033,P
12.583333,827,B
12.6,1304,B
12.616667,816,B
12.633333,8435,P
12.65,793,B
12.666667,1311,B
12.683333,712,B
12.7,9176,P
12.716667,839,B
12.733333,1690,B
12.75,746,B
12.766667,10224,P
12.783333,809,B
12.8,1680,B
12.816667,692,B
12.833333,9802,P
12.85,769,B
12.866667,1616,B
12.883333,790,B
12.9,13351,P
12.916667,709,B
12.933333,1550,B
12.95,729,B
12.966667,11368,P
12.983333,755,B
13.0,1310,B
13.016667,841,B
13.033333,12298,P
13.05,826,B
13.066667,1695,B
13.083333,1026,B
13.1,8381,P
13.116667,807,B
13.133333,1524,B
13.15,833,B
13.166667,11962,P
13.183333,930,B
13.2,1428,B
13.216667,846,B
13.233333,9994,P
13.25,956,B
13.266667,1709,B
13.283333,1013,B
13.3,9534,P
13.316667,1040,B
13.333333,1878,B
13.35,1071,B
13.366667,9606,P
13.383333,988,B
13.4,1810,B
13.416667,733,B
13.433333,17020,P
13.45,837,B
13.466667,1772,B
13.483333,627,B
13.5,21112,P
13.516667,731,B
13.533333,1581,B
13.55,1076,B
13.566667,10691,P
13.583333,1070,B
13.6,1409,B
13.616667,779,B
13.633333,9272,P
13.65,1053,B
13.666667,1764,B
13.683333,1005,B
13.7,9868,P
13.716667,997,B
13.733333,1959,B
13.75,1047,B
13.766667,9919,P
13.783333,1184,B
13.8,1871,B
13.816667,1201,B
13.833333,15714,P
13.85,1228,B
13.866667,1894,B
13.883333,1167,B
13.9,12640,P
13.916667,991,B
13.933333,1772,B
13.95,913,B
13.966667,11027,P
13.983333,1023,B
14.0,1538,B
14.016667,864,B
14.033333,16516,P
14.05,974,B
14.066667,1972,B
14.083333,988,B
14.1,6363,P
14.116667,1016,B
14.133333,1613,B
14.15,933,B
14.166667,9820,P
14.183333,950,B
14.2,1454,B
14.216667,869,B
14.233333,9561,P
14.25,1076,B
14.266667,1566,B
14.283333,683,B
14.3,15379,P
14.316667,892,B
14.333333,1414,B
14.35,771,B
14.366667,8387,P
14.383333,1046,B
14.4,1619,B
14.416667,881,B
14.433333,11686,P
14.45,1156,B
14.466667,1726,B
14.483333,987,B
14.5,15178,P
14.516667,1124,B
14.533333,1676,B
14.55,912,B
14.566667,9374,P
14.583333,944,B
14.6,1958,B
14.616667,936,B
14.633333,8787,P
14.65,1145,B
14.666667,1475,B
14.683333,947,B
14.7,13161,P
14.716667,971,B
14.733333,1435,B
14.75,1136,B
14.766667,15832,P
14.783333,1000,B
14.8,1671,B
14.816667,1072,B
14.833333,7805,P
14.85,1098,B
14.866667,1709,B
14.883333,814,B
14.9,9911,P
14.916667,853,B
14.933333,1970,B
14.95,948,B
14.966667,7847,P
14.983333,971,B
15.0,1874,B
15.016667,747,B
15.033333,26595,P
15.05,1146,B
15.066667,2258,B
15.083333,1216,B
15.1,15471,P
15.116667,1044,B
15.133333,1333,B
15.15,871,B
15.166667,11873,P
15.183333,781,B
15.2,1092,B
15.216667,769,B
15.233333,11709,P
15.25,685,B
15.266667,1598,B
15.283333,813,B
15.3,7466,P
15.316667,614,B
15.333333,2295,B
15.35,906,B
15.366667,12304,P
15.383333,836,B
15.4,1641,B
15.416667,730,B
15.433333,12116,P
15.45,573,B
15.466667,1768,B
15.483333,633,B
15.5,13181,P
15.516667,700,B
15.533333,1244,B
15.55,733,B
15.566667,8053,P
15.583333,555,B
15.6,1062,B
15.616667,778,B
15.633333,8262,P
15.65,499,B
15.666667,1523,B
15.683333,431,B
15.7,6670,P
15.716667,628,B
15.733333,1169,B
15.75,546,B
15.766667,16909,P
15.783333,601,B
15.8,1142,B
15.816667,779,B
15.833333,8593,P
15.85,388,B
15.866667,1670,B
15.883333,355,B
15.9,10410,P
15.916667,397,B
15.933333,1657,B
15.95,218,B
15.966667,17711,P
15.983333,476,B
16.0,1553,B
16.016667,321,B
16.033333,22257,P
16.05,813,B
16.066667,1171,B
16.083333,210,B
16.1,7713,P
16.116667,342,B
16.133333,1060,B
16.15,606,B
16.166667,8928,P
16.183333,452,B
16.2,739,B
16.216667,214,B
16.233333,4570,P
16.25,793,P
16.266667,272690,I
16.283333,1276,B
16.3,2722,B
16.316667,1485,B
16.333333,9078,P
16.35,1830,B
16.366667,4747,B
16.383333,1871,B
16.4,15810,P
16.416667,1392,B
16.433333,4082,B
16.45,1603,B
16.466667,17791,P
16.483333,1165,B
16.5,3956,B
16.516667,1028,B
16.533333,49496,P
16.55,932,B
16.566667,3148,B
16.583333,1036,B
16.6,23710,P
16.616667,731,B
16.633333,2738,B
16.65,836,B
16.666667,15917,P
16.683333,529,B
16.7,2226,B
16.716667,389,B
16.733333,16249,P
16.75,855,B
16.766667,2339,B
16.783333,489,B
16.8,19714,P
16.816667,725,B
16.833333,1932,B
16.85,503,B
16.866667,15951,P
16.883333,431,B
16.9,1924,B
16.916667,654,B
16.933333,12682,P
16.95,722,B
16.966667,1166,B
16.983333,467,B
17.0,12950,P
17.016667,507,B
17.033333,2170,B
17.05,484,B
17.066667,11439,P
17.083333,468,B
17.1,2159,B
17.116667,475,B
17.133333,10465,P
17.15,630,B
17.166667,1900,B
17.183333,689,B
17.2,10990,P
17.216667,658,B
17.233333,1559,B
17.25,563,B
17.266667,15927,P
17.283333,505,B
17.3,2280,B
17.316667,546,B
17.333333,13363,P
17.35,609,B
17.366667,1502,B
17.383333,438,B
17.4,10721,P
17.416667,510,B
17.433333,1711,B
17.45,525,B
17.466667,11228,P
17.483333,433,B
17.5,2023,B
17.516667,565,B
17.533333,12042,P
17.55,515,B
17.566667,2467,B
17.583333,526,B
17.6,11000,P
17.616667,505,B
17.633333,2157,B
17.65,412,B
17.666667,11664,P
17.683333,399,B
17.7,2248,B
17.716667,373,B
17.733333,11783,P
17.75,448,B
17.766667,2245,B
17.783333,516,B
17.8,12889,P
17.816667,506,B
17.833333,2280,B
17.85,419,B
17.866667,10909,P
17.883333,425,B
17.9,2226,B
17.916667,506,B
17.933333,12430,P
17.95,569,B
17.966667,2052,B
17.983333,451,B
18.0,12925,P
18.016667,498,B
18.033333,1858,B
18.05,580,B
18.066667,11160,P
18.083333,651,B
18.1,2123,B
18.116667,588,B
18.133333,12741,P
18.15,578,B
18.166667,1395,B
18.183333,417,B
18.2,12824,P
18.216667,565,B
18.233333,1415,B
18.25,432,B
18.266667,13971,P
18.283333,549,B
18.3,1876,B
18.316667,568,B
18.333333,11812,P
18.35,571,B
18.366667,1786,B
18.383333,496,B
18.4,12624,P
18.416667,476,B
18.433333,1747,B
18.45,751,B
18.466667,12832,P
18.483333,425,B
18.5,1717,B
18.516667,782,B
18.533333,13044,P
18.55,666,B
18.566667,2364,B
18.583333,767,B
18.6,11198,P
18.616667,692,B
18.633333,2270,B
18.65,761,B
18.666667,12416,P
18.683333,771,B
18.7,2173,B
18.716667,644,B
18.733333,12525,P
18.75,612,B
18.766667,2226,B
18.783333,845,B
18.8,12747,P
18.816667,814,B
18.833333,2309,B
18.85,845,B
18.866667,11744,P
18.883333,776,B
18.9,2286,B
18.916667,654,B
18.933333,12214,P
18.95,600,B
18.966667,2407,B
18.983333,516,B
19.0,13217,P
19.016667,887,B
19.033333,1826,B
19.05,666,B
19.066667,11506,P
19.083333,839,B
19.1,2422,B
19.116667,786,B
19.133333,13162,P
19.15,869,B
19.166667,2391,B
19.183333,812,B
19.2,13018,P
19.216667,934,B
19.233333,1905,B
19.25,749,B
19.266667,13637,P
19.283333,849,B
19.3,2268,B
19.316667,687,B
19.333333,10514,P
19.35,603,B
19.366667,2393,B
19.383333,701,B
19.4,12790,P
19.416667,798,B
19.433333,1841,B
19.45,591,B
19.466667,12541,P
19.483333,613,B
19.5,2123,B
19.516667,738,B
19.533333,12911,P
19.55,674,B
19.566667,2672,B
19.583333,859,B
19.6,12458,P
19.616667,854,B
19.633333,1801,B
19.65,652,B
19.666667,12538,P
19.683333,837,B
19.7,2421,B
19.716667,746,B
19.733333,12143,P
19.75,754,B
19.766667,2561,B
19.783333,918,B
19.8,13002,P
19.816667,897,B
19.833333,2542,B
19.85,959,B
19.866667,11998,P
19.883333,830,B
19.9,2419,B
19.916667,714,B
19.933333,11564,P
19.95,695,B
19.966667,2479,B
19.983333,1151,B
20.0,20616,P
20.016667,975,B
20.033333,2291,B
20.05,875,B
20.066667,10969,P
20.083333,1390,B
20.1,2202,B
20.116667,10826,P
20.133333,64731,I
20.15,79,B
20.166667,105,B
20.183333,98,B
20.2,175,P
20.216667,102,B
20.233333,180,B
20.25,121,B
20.266667,680,P
20.283333,130,B
20.3,258,B
20.316667,128,B
20.333333,1147,P
20.35,117,B
20.366667,208,B
20.383333,92,B
20.4,1026,P
20.416667,256,B
20.433333,727,B
20.45,727,B
20.466667,3702,P
20.483333,837,B
20.5,1735,B
20.516667,850,B
20.533333,5548,P
20.55,748,B
20.566667,1315,B
20.583333,657,B
20.6,5156,P
20.616667,701,B
20.633333,2140,B
20.65,1133,B
20.666667,6445,P
20.683333,944,B
20.7,2085,B
20.716667,926,B
20.733333,7517,P
20.75,1452,B
20.766667,3161,B
20.783333,1371,B
20.8,11880,P
20.816667,907,B
20.833333,1716,B
20.85,653,B
20.866667,8340,P
20.883333,613,B
20.9,1240,B
20.916667,578,B
20.933333,4743,P
20.95,539,B
20.966667,987,B
20.983333,452,B
21.0,5742,P
21.016667,349,B
21.033333,599,B
21.05,301,B
21.066667,2520,P
21.083333,298,B
21.1,647,B
21.116667,339,B
21.133333,2903,P
21.15,323,B
21.166667,707,B
21.183333,367,B
21.2,2798,P
21.216667,346,B
21.233333,734,B
21.25,361,B
21.266667,3497,P
21.283333,347,B
21.3,788,B
21.316667,329,B
21.333333,3635,P
21.35,345,B
21.366667,817,B
21.383333,339,B
21.4,3505,P
21.416667,286,B
21.433333,658,B
21.45,252,B
21.466667,2646,P
21.483333,269,B
21.5,565,B
21.516667,299,B
21.533333,2164,P
21.55,347,B
21.566667,610,B
21.583333,295,B
21.6,3200,P
21.616667,261,B
21.633333,550,B
21.65,303,B
21.666667,2604,P
21.683333,920,B
21.7,2404,B
21.716667,1254,B
21.733333,8931,P
21.75,1046,B
21.766667,1378,B
21.783333,581,B
21.8,8499,P
21.816667,778,B
21.833333,1584,B
21.85,960,B
21.866667,5938,P
21.883333,1136,B
21.9,2472,B
21.916667,1374,B
21.933333,10363,P
21.95,1315,B
21.966667,2665,B
21.983333,1205,B
22.0,11486,P
22.016667,929,B
22.033333,1707,B
22.05,768,B
22.066667,7908,P
22.083333,899,B
22.1,1954,B
22.116667,907,B
22.133333,8484,P
22.15,758,B
22.166667,1170,B
22.183333,521,B
22.2,5582,P
22.216667,492,B
22.233333,1001,B
22.25,612,B
22.266667,4239,P
22.283333,785,B
22.3,1869,B
22.316667,915,B
22.333333,7259,P
22.35,961,B
22.366667,2258,B
22.383333,2439,B
22.4,9792,P
22.416667,2968,B
22.433333,6070,B
22.45,2587,B
22.466667,12399,P
22.483333,2290,B
22.5,3311,B
22.516667,1181,B
22.533333,13162,P
22.55,447,B
22.566667,859,B
22.583333,476,B
22.6,3464,P
22.616667,436,B
22.633333,885,B
22.65,422,B
22.666667,4261,P
22.683333,362,B
22.7,657,B
22.716667,346,B
22.733333,2939,P
22.75,336,B
22.766667,651,B
22.783333,336,B
22.8,3077,P
22.816667,341,B
22.833333,773,B
22.85,593,B
22.866667,4940,P
22.883333,625,B
22.9,1064,B
22.916667,579,B
22.933333,4293,P
22.95,602,B
22.966667,1165,B
22.983333,573,B
23.0,4648,P
23.016667,571,B
23.033333,1065,B
23.05,444,B
23.066667,4057,P
23.083333,292,B
23.1,747,B
23.116667,317,B
23.133333,2768,P
23.15,377,B
23.166667,804,B
23.183333,305,B
23.2,4391,P
23.216667,316,B
23.233333,635,B
23.25,313,B
23.266667,2877,P
23.283333,517,B
23.3,1014,B
23.316667,436,B
23.333333,3514,P
23.35,373,B
23.366667,781,B
23.383333,392,B
23.4,3187,P
23.416667,466,B
23.433333,769,B
23.45,367,B
23.466667,3795,P
23.483333,164,B
23.5,321,B
23.516667,130,B
23.533333,1712,P
23.55,195,B
23.566667,423,B
23.583333,225,B
23.6,1836,P
23.616667,259,B
23.633333,511,B
23.65,268,B
23.666667,2077,P
23.683333,250,B
23.7,591,B
23.716667,262,B
23.733333,2129,P
23.75,299,B
23.766667,661,B
23.783333,245,B
23.8,2265,P
23.816667,214,B
23.833333,401,B
23.85,201,B
23.866667,1664,P
23.883333,663,B
23.9,1398,B
23.916667,631,B
23.933333,4125,P
23.95,244,B
23.966667,609,B
23.983333,234,B
24.0,2332,P
24.016667,318,B
24.033333,590,B
24.05,316,B
24.066667,2708,P
24.083333,336,B
24.1,947,B
24.116667,372,B
24.133333,3584,P
24.15,376,B
24.166667,971,B
24.183333,368,B
24.2,2977,P
24.216667,1252,B
24.233333,3301,B
24.25,2370,B
24.266667,9817,P
24.283333,6646,P
24.3,73783,I
24.316667,3366,B
24.333333,5852,B
24.35,1693,B
24.366667,16568,P
24.383333,1645,B
24.4,3517,B
24.416667,2093,B
24.433333,7950,P
24.45,1204,B
24.466667,2352,B
24.483333,1640,B
24.5,6355,P
24.516667,1555,B
24.533333,4965,B
24.55,1879,B
24.566667,6299,P
24.583333,1855,B
24.6,1875,B
24.616667,1382,B
24.633333,8807,P
24.65,1857,B
24.666667,3361,B
24.683333,1635,B
24.7,9834,P
24.716667,2494,B
24.733333,5061,B
24.75,3336,B
24.766667,11196,P
24.783333,2997,B
24.8,7546,B
24.816667,4826,B
24.833333,17781,P
24.85,4226,B
24.866667,8392,B
24.883333,2510,B
24.9,24735,P
24.916667,1955,B
24.933333,5548,B
24.95,2190,B
24.966667,18946,P
24.983333,2008,B
25.0,5208,B
25.016667,1764,B
25.033333,17198,P
25.05,1620,B
25.066667,4672,B
25.083333,1772,B
25.1,17518,P
25.116667,1799,B
25.133333,5349,B
25.15,1811,B
25.166667,13693,P
25.183333,2754,B
25.2,6996,B
25.216667,4058,B
25.233333,13068,P
25.25,2505,B
25.266667,3138,B
25.283333,964,B
25.3,6588,P
